eigenvector_centrality,"[9, 0]"
0,"[0.102, 0.085, 0.109, 0.108, 0.16, 0.108, 0.11, 0.104, 0.088, 0.147]"
1,"[0.103, 0.091, 0.097, 0.098, 0.109, 0.107, 0.095, 0.098, 0.091, 0.079]"
2,"[0.205, 0.21, 0.109, 0.18, 0.104, 0.107, 0.094, 0.104, 0.11, 0.1]"
3,"[0.301, 0.188, 0.284, 0.097, 0.109, 0.274, 0.177, 0.099, 0.091, 0.079]"
4,"[0.306, 0.141, 0.236, 0.226, 0.213, 0.192, 0.189, 0.104, 0.185, 0.091]"
5,"[0.155, 0.277, 0.271, 0.345, 0.298, 0.096, 0.117, 0.159, 0.094, 0.175]"
6,"[0.365, 0.149, 0.237, 0.145, 0.183, 0.186, 0.334, 0.224, 0.14, 0.213]"
7,"[0.273, 0.333, 0.257, 0.343, 0.28, 0.185, 0.138, 0.185, 0.27, 0.241]"
8,"[0.358, 0.18, 0.305, 0.255, 0.177, 0.317, 0.385, 0.267, 0.188, 0.188]"
9,"[0.397, 0.38, 0.268, 0.381, 0.376, 0.148, 0.167, 0.216, 0.254, 0.257]"
10,"[0.36, 0.198, 0.382, 0.256, 0.291, 0.409, 0.381, 0.294, 0.274, 0.323]"
11,"[0.355, 0.392, 0.314, 0.325, 0.38, 0.149, 0.212, 0.26, 0.26, 0.287]"
12,"[0.313, 0.245, 0.397, 0.313, 0.331, 0.412, 0.31, 0.334, 0.276, 0.365]"
13,"[0.386, 0.355, 0.304, 0.314, 0.355, 0.211, 0.29, 0.292, 0.294, 0.313]"
14,"[0.273, 0.336, 0.398, 0.355, 0.324, 0.404, 0.289, 0.34, 0.288, 0.369]"
15,"[0.397, 0.293, 0.262, 0.286, 0.341, 0.301, 0.387, 0.3, 0.282, 0.318]"
16,"[0.267, 0.356, 0.332, 0.39, 0.299, 0.369, 0.225, 0.331, 0.3, 0.369]"
17,"[0.444, 0.246, 0.229, 0.243, 0.338, 0.328, 0.33, 0.307, 0.274, 0.332]"
18,"[0.284, 0.323, 0.312, 0.331, 0.295, 0.348, 0.202, 0.326, 0.303, 0.368]"
19,"[0.389, 0.236, 0.216, 0.233, 0.337, 0.342, 0.303, 0.321, 0.28, 0.364]"
20,"[0.299, 0.318, 0.304, 0.324, 0.29, 0.345, 0.199, 0.333, 0.322, 0.36]"
21,"[0.397, 0.219, 0.212, 0.229, 0.334, 0.336, 0.301, 0.336, 0.304, 0.376]"
22,"[0.334, 0.32, 0.305, 0.329, 0.276, 0.379, 0.203, 0.344, 0.351, 0.356]"
23,"[0.409, 0.206, 0.242, 0.226, 0.348, 0.322, 0.307, 0.345, 0.315, 0.387]"
24,"[0.359, 0.329, 0.311, 0.344, 0.281, 0.412, 0.207, 0.365, 0.371, 0.357]"
25,"[0.485, 0.218, 0.268, 0.224, 0.349, 0.309, 0.319, 0.35, 0.339, 0.451]"
26,"[0.548, 0.372, 0.415, 0.428, 0.229, 0.371, 0.226, 0.466, 0.368, 0.497]"
27,"[0.401, 0.222, 0.256, 0.291, 0.376, 0.351, 0.361, 0.373, 0.427, 0.413]"
28,"[0.553, 0.395, 0.41, 0.443, 0.235, 0.337, 0.255, 0.404, 0.352, 0.527]"
29,"[0.397, 0.223, 0.243, 0.34, 0.352, 0.37, 0.369, 0.35, 0.349, 0.461]"
30,"[0.518, 0.379, 0.372, 0.434, 0.238, 0.305, 0.249, 0.342, 0.273, 0.508]"
31,"[0.39, 0.204, 0.286, 0.294, 0.325, 0.347, 0.345, 0.403, 0.259, 0.396]"
32,"[0.536, 0.319, 0.292, 0.411, 0.312, 0.271, 0.202, 0.285, 0.346, 0.492]"
33,"[0.386, 0.202, 0.326, 0.267, 0.281, 0.314, 0.273, 0.389, 0.183, 0.368]"
34,"[0.554, 0.278, 0.246, 0.368, 0.357, 0.248, 0.217, 0.241, 0.34, 0.529]"
35,"[0.354, 0.279, 0.331, 0.357, 0.254, 0.255, 0.246, 0.345, 0.157, 0.36]"
36,"[0.547, 0.24, 0.213, 0.294, 0.384, 0.229, 0.329, 0.222, 0.298, 0.58]"
37,"[0.36, 0.344, 0.3, 0.378, 0.213, 0.228, 0.191, 0.294, 0.126, 0.404]"
38,"[0.545, 0.2, 0.161, 0.266, 0.362, 0.226, 0.353, 0.198, 0.247, 0.517]"
39,"[0.367, 0.342, 0.298, 0.347, 0.163, 0.175, 0.141, 0.277, 0.105, 0.372]"
40,"[0.537, 0.154, 0.131, 0.237, 0.349, 0.235, 0.353, 0.174, 0.229, 0.607]"
41,"[0.429, 0.344, 0.29, 0.341, 0.134, 0.125, 0.118, 0.257, 0.101, 0.37]"
42,"[0.535, 0.129, 0.122, 0.206, 0.32, 0.238, 0.348, 0.157, 0.208, 0.601]"
43,"[0.435, 0.338, 0.289, 0.33, 0.124, 0.104, 0.114, 0.244, 0.099, 0.421]"
44,"[0.452, 0.122, 0.117, 0.151, 0.298, 0.232, 0.336, 0.133, 0.188, 0.593]"
45,"[0.434, 0.338, 0.285, 0.345, 0.12, 0.096, 0.114, 0.222, 0.098, 0.456]"
46,"[0.435, 0.122, 0.116, 0.133, 0.294, 0.228, 0.337, 0.125, 0.159, 0.5]"
47,"[0.399, 0.33, 0.272, 0.343, 0.121, 0.098, 0.114, 0.216, 0.096, 0.465]"
48,"[0.449, 0.118, 0.113, 0.132, 0.289, 0.226, 0.332, 0.124, 0.142, 0.46]"
49,"[0.346, 0.321, 0.264, 0.332, 0.118, 0.097, 0.113, 0.216, 0.094, 0.417]"
50,"[0.457, 0.118, 0.113, 0.125, 0.282, 0.224, 0.318, 0.121, 0.134, 0.426]"
51,"[0.34, 0.303, 0.253, 0.308, 0.12, 0.102, 0.113, 0.207, 0.094, 0.358]"
52,"[0.49, 0.12, 0.111, 0.12, 0.266, 0.22, 0.295, 0.118, 0.13, 0.339]"
53,"[0.343, 0.28, 0.238, 0.293, 0.123, 0.099, 0.112, 0.213, 0.093, 0.342]"
54,"[0.519, 0.122, 0.109, 0.118, 0.266, 0.224, 0.28, 0.12, 0.131, 0.346]"
55,"[0.322, 0.267, 0.238, 0.287, 0.121, 0.097, 0.111, 0.213, 0.093, 0.292]"
56,"[0.506, 0.121, 0.109, 0.118, 0.269, 0.223, 0.269, 0.122, 0.127, 0.411]"
57,"[0.298, 0.262, 0.238, 0.273, 0.121, 0.098, 0.111, 0.222, 0.094, 0.231]"
58,"[0.316, 0.121, 0.111, 0.118, 0.262, 0.228, 0.263, 0.121, 0.13, 0.422]"
59,"[0.314, 0.259, 0.236, 0.248, 0.112, 0.091, 0.113, 0.225, 0.094, 0.252]"
60,"[0.352, 0.12, 0.11, 0.128, 0.262, 0.234, 0.264, 0.122, 0.143, 0.382]"
61,"[0.321, 0.262, 0.229, 0.255, 0.113, 0.091, 0.114, 0.224, 0.094, 0.329]"
62,"[0.316, 0.121, 0.109, 0.126, 0.258, 0.235, 0.257, 0.12, 0.15, 0.311]"
63,"[0.274, 0.258, 0.23, 0.257, 0.113, 0.091, 0.114, 0.226, 0.094, 0.343]"
64,"[0.274, 0.118, 0.108, 0.116, 0.25, 0.226, 0.246, 0.118, 0.161, 0.247]"
65,"[0.301, 0.247, 0.226, 0.244, 0.112, 0.09, 0.112, 0.226, 0.094, 0.395]"
66,"[0.207, 0.118, 0.108, 0.116, 0.247, 0.22, 0.236, 0.113, 0.168, 0.24]"
67,"[0.262, 0.237, 0.227, 0.237, 0.112, 0.091, 0.111, 0.226, 0.094, 0.4]"
68,"[0.149, 0.114, 0.109, 0.103, 0.239, 0.216, 0.226, 0.111, 0.167, 0.23]"
69,"[0.205, 0.241, 0.226, 0.24, 0.112, 0.091, 0.109, 0.226, 0.093, 0.392]"
70,"[0.418, 0.114, 0.109, 0.104, 0.239, 0.219, 0.224, 0.11, 0.17, 0.217]"
71,"[0.119, 0.238, 0.226, 0.241, 0.111, 0.09, 0.109, 0.228, 0.094, 0.305]"
72,"[0.414, 0.114, 0.109, 0.109, 0.238, 0.221, 0.221, 0.11, 0.169, 0.389]"
73,"[0.104, 0.235, 0.231, 0.244, 0.111, 0.091, 0.11, 0.229, 0.093, 0.26]"
74,"[0.285, 0.114, 0.108, 0.117, 0.234, 0.219, 0.226, 0.111, 0.173, 0.421]"
75,"[0.098, 0.222, 0.227, 0.226, 0.111, 0.09, 0.111, 0.23, 0.094, 0.261]"
76,"[0.241, 0.113, 0.108, 0.115, 0.23, 0.222, 0.215, 0.111, 0.178, 0.398]"
77,"[0.147, 0.217, 0.219, 0.218, 0.11, 0.09, 0.109, 0.229, 0.095, 0.249]"
78,"[0.246, 0.114, 0.108, 0.109, 0.234, 0.22, 0.212, 0.111, 0.181, 0.396]"
79,"[0.274, 0.221, 0.218, 0.219, 0.11, 0.091, 0.11, 0.233, 0.095, 0.243]"
80,"[0.216, 0.114, 0.108, 0.112, 0.241, 0.224, 0.21, 0.112, 0.191, 0.369]"
81,"[0.312, 0.216, 0.212, 0.22, 0.111, 0.093, 0.109, 0.232, 0.096, 0.266]"
82,"[0.174, 0.114, 0.109, 0.117, 0.228, 0.221, 0.206, 0.114, 0.192, 0.27]"
83,"[0.243, 0.208, 0.205, 0.223, 0.114, 0.095, 0.109, 0.233, 0.096, 0.395]"
84,"[0.185, 0.116, 0.11, 0.113, 0.213, 0.207, 0.198, 0.117, 0.193, 0.23]"
85,"[0.213, 0.195, 0.201, 0.214, 0.115, 0.095, 0.114, 0.23, 0.098, 0.442]"
86,"[0.19, 0.118, 0.112, 0.116, 0.203, 0.204, 0.179, 0.115, 0.191, 0.257]"
87,"[0.223, 0.19, 0.199, 0.208, 0.115, 0.096, 0.114, 0.234, 0.1, 0.427]"
88,"[0.212, 0.118, 0.111, 0.118, 0.205, 0.204, 0.171, 0.11, 0.189, 0.322]"
89,"[0.243, 0.182, 0.196, 0.203, 0.115, 0.096, 0.115, 0.232, 0.097, 0.29]"
90,"[0.211, 0.121, 0.112, 0.117, 0.206, 0.206, 0.163, 0.108, 0.189, 0.33]"
91,"[0.246, 0.182, 0.197, 0.207, 0.115, 0.095, 0.116, 0.233, 0.098, 0.211]"
92,"[0.231, 0.118, 0.11, 0.116, 0.205, 0.203, 0.163, 0.108, 0.188, 0.397]"
93,"[0.234, 0.184, 0.201, 0.212, 0.115, 0.095, 0.117, 0.235, 0.095, 0.222]"
94,"[0.244, 0.119, 0.11, 0.115, 0.206, 0.203, 0.163, 0.106, 0.188, 0.419]"
95,"[0.196, 0.188, 0.199, 0.212, 0.115, 0.095, 0.117, 0.234, 0.097, 0.26]"
96,"[0.291, 0.119, 0.111, 0.115, 0.203, 0.203, 0.165, 0.107, 0.189, 0.428]"
97,"[0.173, 0.194, 0.201, 0.218, 0.115, 0.095, 0.117, 0.235, 0.097, 0.267]"
98,"[0.342, 0.119, 0.112, 0.115, 0.207, 0.205, 0.167, 0.109, 0.189, 0.368]"
99,"[0.193, 0.193, 0.204, 0.212, 0.115, 0.095, 0.117, 0.234, 0.099, 0.292]"
