eigenvector_centrality,[0]
0,"[0.105, 0.104, 0.115, 0.195, 0.094, 0.102, 0.114, 0.107, 0.106, 0.1]"
1,"[0.103, 0.105, 0.083, 0.169, 0.091, 0.112, 0.114, 0.092, 0.106, 0.103]"
2,"[0.105, 0.104, 0.083, 0.09, 0.141, 0.123, 0.114, 0.092, 0.106, 0.103]"
3,"[0.105, 0.161, 0.083, 0.09, 0.091, 0.112, 0.202, 0.092, 0.106, 0.103]"
4,"[0.191, 0.173, 0.083, 0.09, 0.183, 0.119, 0.195, 0.124, 0.19, 0.201]"
5,"[0.156, 0.213, 0.177, 0.218, 0.186, 0.207, 0.137, 0.203, 0.198, 0.201]"
6,"[0.187, 0.218, 0.181, 0.21, 0.225, 0.17, 0.272, 0.218, 0.159, 0.213]"
7,"[0.218, 0.36, 0.232, 0.196, 0.204, 0.319, 0.229, 0.33, 0.212, 0.151]"
8,"[0.272, 0.229, 0.195, 0.371, 0.402, 0.213, 0.265, 0.258, 0.265, 0.243]"
9,"[0.249, 0.281, 0.323, 0.484, 0.206, 0.312, 0.238, 0.325, 0.201, 0.194]"
10,"[0.359, 0.219, 0.2, 0.326, 0.337, 0.213, 0.288, 0.246, 0.336, 0.278]"
11,"[0.241, 0.306, 0.321, 0.397, 0.176, 0.361, 0.202, 0.367, 0.197, 0.171]"
12,"[0.34, 0.194, 0.185, 0.334, 0.409, 0.17, 0.289, 0.241, 0.297, 0.287]"
13,"[0.26, 0.354, 0.313, 0.394, 0.16, 0.395, 0.176, 0.336, 0.19, 0.156]"
14,"[0.293, 0.183, 0.182, 0.348, 0.419, 0.149, 0.319, 0.263, 0.307, 0.322]"
15,"[0.266, 0.368, 0.317, 0.398, 0.142, 0.409, 0.156, 0.338, 0.182, 0.136]"
16,"[0.317, 0.168, 0.179, 0.353, 0.428, 0.141, 0.325, 0.273, 0.317, 0.326]"
17,"[0.254, 0.383, 0.334, 0.403, 0.149, 0.412, 0.143, 0.355, 0.184, 0.128]"
18,"[0.33, 0.155, 0.181, 0.364, 0.428, 0.151, 0.319, 0.273, 0.309, 0.321]"
19,"[0.226, 0.352, 0.307, 0.41, 0.16, 0.374, 0.139, 0.348, 0.199, 0.12]"
20,"[0.33, 0.153, 0.183, 0.38, 0.399, 0.159, 0.311, 0.236, 0.301, 0.293]"
21,"[0.211, 0.344, 0.299, 0.418, 0.179, 0.368, 0.139, 0.343, 0.217, 0.118]"
22,"[0.328, 0.157, 0.181, 0.362, 0.393, 0.173, 0.314, 0.207, 0.299, 0.303]"
23,"[0.206, 0.347, 0.299, 0.419, 0.201, 0.369, 0.131, 0.347, 0.231, 0.122]"
24,"[0.33, 0.158, 0.176, 0.314, 0.389, 0.182, 0.322, 0.194, 0.291, 0.305]"
25,"[0.402, 0.347, 0.293, 0.417, 0.314, 0.359, 0.138, 0.338, 0.213, 0.123]"
26,"[0.397, 0.297, 0.222, 0.432, 0.321, 0.274, 0.313, 0.262, 0.285, 0.309]"
27,"[0.334, 0.348, 0.296, 0.422, 0.248, 0.35, 0.163, 0.331, 0.226, 0.158]"
28,"[0.371, 0.321, 0.256, 0.363, 0.343, 0.273, 0.309, 0.282, 0.282, 0.33]"
29,"[0.116, 0.361, 0.315, 0.272, 0.201, 0.366, 0.189, 0.328, 0.184, 0.177]"
30,"[0.413, 0.246, 0.191, 0.326, 0.309, 0.18, 0.349, 0.254, 0.312, 0.336]"
31,"[0.152, 0.266, 0.267, 0.167, 0.173, 0.286, 0.108, 0.417, 0.102, 0.165]"
32,"[0.408, 0.187, 0.107, 0.293, 0.27, 0.111, 0.282, 0.155, 0.319, 0.237]"
33,"[0.185, 0.212, 0.226, 0.126, 0.118, 0.257, 0.093, 0.461, 0.1, 0.111]"
34,"[0.372, 0.176, 0.104, 0.224, 0.195, 0.108, 0.259, 0.146, 0.308, 0.203]"
35,"[0.223, 0.181, 0.229, 0.126, 0.109, 0.257, 0.092, 0.462, 0.101, 0.097]"
36,"[0.34, 0.138, 0.105, 0.195, 0.172, 0.115, 0.251, 0.185, 0.319, 0.186]"
37,"[0.212, 0.175, 0.198, 0.181, 0.102, 0.243, 0.092, 0.371, 0.116, 0.094]"
38,"[0.342, 0.136, 0.133, 0.275, 0.176, 0.181, 0.216, 0.198, 0.286, 0.185]"
39,"[0.236, 0.178, 0.179, 0.202, 0.147, 0.232, 0.136, 0.284, 0.195, 0.124]"
40,"[0.326, 0.202, 0.184, 0.258, 0.189, 0.226, 0.227, 0.202, 0.262, 0.199]"
41,"[0.244, 0.24, 0.217, 0.211, 0.184, 0.251, 0.202, 0.334, 0.206, 0.19]"
42,"[0.341, 0.202, 0.182, 0.315, 0.206, 0.225, 0.265, 0.198, 0.268, 0.237]"
43,"[0.277, 0.277, 0.256, 0.196, 0.171, 0.306, 0.174, 0.356, 0.192, 0.176]"
44,"[0.341, 0.18, 0.158, 0.287, 0.23, 0.198, 0.279, 0.191, 0.294, 0.254]"
45,"[0.283, 0.279, 0.276, 0.185, 0.144, 0.318, 0.104, 0.349, 0.124, 0.111]"
46,"[0.363, 0.152, 0.133, 0.283, 0.218, 0.155, 0.262, 0.168, 0.272, 0.258]"
47,"[0.299, 0.26, 0.267, 0.173, 0.121, 0.298, 0.091, 0.322, 0.107, 0.097]"
48,"[0.398, 0.133, 0.119, 0.265, 0.214, 0.137, 0.243, 0.158, 0.238, 0.253]"
49,"[0.289, 0.259, 0.243, 0.182, 0.117, 0.28, 0.091, 0.301, 0.102, 0.095]"
50,"[0.435, 0.129, 0.114, 0.281, 0.23, 0.133, 0.233, 0.154, 0.231, 0.249]"
51,"[0.251, 0.261, 0.242, 0.192, 0.141, 0.271, 0.089, 0.282, 0.1, 0.093]"
52,"[0.417, 0.123, 0.103, 0.276, 0.244, 0.123, 0.228, 0.141, 0.226, 0.241]"
53,"[0.275, 0.264, 0.243, 0.192, 0.133, 0.274, 0.089, 0.296, 0.099, 0.093]"
54,"[0.434, 0.12, 0.099, 0.305, 0.249, 0.118, 0.23, 0.139, 0.218, 0.237]"
55,"[0.297, 0.263, 0.25, 0.199, 0.136, 0.275, 0.089, 0.303, 0.099, 0.093]"
56,"[0.436, 0.126, 0.104, 0.29, 0.253, 0.128, 0.236, 0.146, 0.223, 0.242]"
57,"[0.208, 0.265, 0.252, 0.205, 0.155, 0.281, 0.089, 0.31, 0.101, 0.093]"
58,"[0.4, 0.137, 0.118, 0.321, 0.282, 0.138, 0.23, 0.157, 0.227, 0.244]"
59,"[0.387, 0.267, 0.247, 0.218, 0.171, 0.28, 0.092, 0.303, 0.108, 0.097]"
60,"[0.376, 0.151, 0.129, 0.33, 0.288, 0.15, 0.23, 0.162, 0.228, 0.242]"
61,"[0.42, 0.273, 0.256, 0.221, 0.182, 0.283, 0.097, 0.307, 0.114, 0.101]"
62,"[0.379, 0.166, 0.14, 0.344, 0.291, 0.162, 0.234, 0.17, 0.225, 0.245]"
63,"[0.447, 0.271, 0.253, 0.225, 0.189, 0.281, 0.098, 0.302, 0.118, 0.106]"
64,"[0.386, 0.18, 0.153, 0.337, 0.289, 0.184, 0.231, 0.192, 0.228, 0.241]"
65,"[0.44, 0.266, 0.254, 0.229, 0.193, 0.274, 0.109, 0.303, 0.14, 0.122]"
66,"[0.388, 0.196, 0.164, 0.343, 0.288, 0.201, 0.228, 0.2, 0.228, 0.243]"
67,"[0.423, 0.267, 0.253, 0.236, 0.194, 0.269, 0.131, 0.304, 0.168, 0.146]"
68,"[0.39, 0.21, 0.18, 0.337, 0.288, 0.216, 0.227, 0.204, 0.227, 0.239]"
69,"[0.439, 0.265, 0.249, 0.253, 0.196, 0.267, 0.157, 0.301, 0.179, 0.163]"
70,"[0.391, 0.214, 0.185, 0.352, 0.289, 0.226, 0.228, 0.214, 0.231, 0.241]"
71,"[0.438, 0.272, 0.253, 0.261, 0.197, 0.272, 0.168, 0.305, 0.188, 0.172]"
72,"[0.399, 0.22, 0.187, 0.351, 0.29, 0.229, 0.23, 0.224, 0.237, 0.242]"
73,"[0.44, 0.269, 0.255, 0.255, 0.195, 0.275, 0.176, 0.313, 0.188, 0.174]"
74,"[0.392, 0.224, 0.192, 0.352, 0.292, 0.23, 0.233, 0.228, 0.238, 0.245]"
75,"[0.44, 0.265, 0.248, 0.259, 0.195, 0.268, 0.183, 0.312, 0.194, 0.179]"
76,"[0.389, 0.22, 0.193, 0.363, 0.288, 0.23, 0.23, 0.224, 0.231, 0.243]"
77,"[0.4, 0.271, 0.247, 0.261, 0.197, 0.266, 0.185, 0.31, 0.196, 0.185]"
78,"[0.388, 0.217, 0.19, 0.358, 0.292, 0.228, 0.234, 0.215, 0.234, 0.244]"
79,"[0.417, 0.271, 0.25, 0.264, 0.202, 0.268, 0.185, 0.313, 0.195, 0.184]"
80,"[0.38, 0.22, 0.189, 0.355, 0.285, 0.229, 0.24, 0.218, 0.233, 0.251]"
81,"[0.413, 0.269, 0.247, 0.281, 0.214, 0.271, 0.189, 0.318, 0.194, 0.188]"
82,"[0.378, 0.226, 0.192, 0.361, 0.287, 0.23, 0.245, 0.222, 0.234, 0.256]"
83,"[0.423, 0.272, 0.252, 0.287, 0.221, 0.275, 0.192, 0.317, 0.202, 0.191]"
84,"[0.381, 0.23, 0.199, 0.358, 0.286, 0.238, 0.252, 0.227, 0.24, 0.26]"
85,"[0.439, 0.274, 0.253, 0.291, 0.226, 0.28, 0.197, 0.316, 0.209, 0.198]"
86,"[0.376, 0.232, 0.205, 0.361, 0.284, 0.242, 0.247, 0.227, 0.236, 0.256]"
87,"[0.454, 0.269, 0.245, 0.291, 0.231, 0.27, 0.2, 0.313, 0.213, 0.2]"
88,"[0.37, 0.234, 0.204, 0.357, 0.282, 0.243, 0.245, 0.232, 0.231, 0.253]"
89,"[0.464, 0.268, 0.245, 0.29, 0.231, 0.264, 0.201, 0.308, 0.217, 0.204]"
90,"[0.362, 0.238, 0.209, 0.36, 0.282, 0.245, 0.243, 0.235, 0.227, 0.25]"
91,"[0.452, 0.271, 0.244, 0.282, 0.229, 0.266, 0.203, 0.304, 0.22, 0.205]"
92,"[0.359, 0.233, 0.205, 0.357, 0.28, 0.243, 0.242, 0.229, 0.224, 0.238]"
93,"[0.462, 0.268, 0.238, 0.282, 0.229, 0.264, 0.201, 0.308, 0.215, 0.201]"
94,"[0.357, 0.231, 0.2, 0.36, 0.282, 0.241, 0.235, 0.23, 0.226, 0.238]"
95,"[0.464, 0.267, 0.238, 0.279, 0.229, 0.264, 0.2, 0.306, 0.215, 0.201]"
96,"[0.353, 0.231, 0.197, 0.361, 0.279, 0.239, 0.228, 0.226, 0.222, 0.227]"
97,"[0.477, 0.26, 0.234, 0.283, 0.228, 0.261, 0.2, 0.301, 0.215, 0.199]"
98,"[0.367, 0.231, 0.196, 0.364, 0.287, 0.239, 0.222, 0.229, 0.219, 0.22]"
99,"[0.501, 0.257, 0.232, 0.277, 0.223, 0.256, 0.2, 0.302, 0.215, 0.199]"
