eigenvector_centrality,[5]
32,"[0.348, 0.344, 0.301, 0.301, 0.335, 0.503, 0.345, 0.321, 0.297, 0.326]"
33,"[0.31, 0.334, 0.352, 0.355, 0.323, 0.449, 0.313, 0.354, 0.333, 0.293]"
34,"[0.404, 0.317, 0.278, 0.275, 0.323, 0.518, 0.309, 0.308, 0.271, 0.3]"
35,"[0.309, 0.321, 0.348, 0.324, 0.283, 0.39, 0.369, 0.35, 0.357, 0.306]"
36,"[0.393, 0.338, 0.269, 0.236, 0.345, 0.491, 0.301, 0.323, 0.287, 0.368]"
37,"[0.293, 0.289, 0.344, 0.334, 0.257, 0.382, 0.381, 0.309, 0.335, 0.282]"
38,"[0.316, 0.314, 0.254, 0.198, 0.342, 0.503, 0.256, 0.327, 0.237, 0.367]"
39,"[0.28, 0.259, 0.343, 0.311, 0.174, 0.377, 0.396, 0.282, 0.325, 0.269]"
40,"[0.286, 0.321, 0.252, 0.143, 0.353, 0.509, 0.233, 0.353, 0.26, 0.374]"
41,"[0.263, 0.21, 0.337, 0.302, 0.111, 0.389, 0.389, 0.243, 0.311, 0.229]"
42,"[0.242, 0.314, 0.198, 0.097, 0.323, 0.495, 0.169, 0.344, 0.226, 0.358]"
43,"[0.248, 0.154, 0.331, 0.285, 0.104, 0.388, 0.373, 0.192, 0.286, 0.184]"
44,"[0.195, 0.302, 0.144, 0.097, 0.309, 0.494, 0.099, 0.338, 0.19, 0.35]"
45,"[0.212, 0.113, 0.323, 0.276, 0.104, 0.422, 0.356, 0.154, 0.268, 0.129]"
46,"[0.142, 0.289, 0.104, 0.097, 0.295, 0.456, 0.094, 0.319, 0.149, 0.325]"
47,"[0.143, 0.101, 0.293, 0.267, 0.104, 0.445, 0.336, 0.125, 0.212, 0.112]"
48,"[0.108, 0.247, 0.099, 0.097, 0.292, 0.464, 0.094, 0.295, 0.111, 0.313]"
49,"[0.119, 0.094, 0.265, 0.243, 0.104, 0.446, 0.315, 0.121, 0.155, 0.101]"
50,"[0.106, 0.172, 0.097, 0.097, 0.277, 0.438, 0.094, 0.238, 0.094, 0.273]"
51,"[0.106, 0.094, 0.24, 0.216, 0.104, 0.431, 0.285, 0.119, 0.122, 0.101]"
52,"[0.103, 0.122, 0.097, 0.097, 0.23, 0.445, 0.094, 0.212, 0.091, 0.24]"
53,"[0.103, 0.093, 0.186, 0.192, 0.104, 0.412, 0.249, 0.119, 0.123, 0.101]"
54,"[0.103, 0.11, 0.097, 0.097, 0.201, 0.454, 0.094, 0.135, 0.089, 0.211]"
55,"[0.103, 0.093, 0.165, 0.125, 0.104, 0.344, 0.213, 0.119, 0.118, 0.101]"
56,"[0.104, 0.119, 0.098, 0.097, 0.146, 0.454, 0.094, 0.138, 0.11, 0.188]"
57,"[0.103, 0.092, 0.122, 0.1, 0.104, 0.345, 0.168, 0.119, 0.099, 0.101]"
58,"[0.103, 0.103, 0.097, 0.097, 0.109, 0.47, 0.094, 0.128, 0.088, 0.138]"
59,"[0.103, 0.091, 0.122, 0.097, 0.104, 0.365, 0.14, 0.119, 0.091, 0.101]"
60,"[0.103, 0.093, 0.097, 0.097, 0.104, 0.467, 0.094, 0.122, 0.088, 0.131]"
61,"[0.103, 0.091, 0.112, 0.097, 0.104, 0.389, 0.123, 0.119, 0.089, 0.1]"
62,"[0.103, 0.093, 0.097, 0.097, 0.104, 0.444, 0.094, 0.12, 0.088, 0.114]"
63,"[0.103, 0.091, 0.109, 0.097, 0.104, 0.428, 0.115, 0.119, 0.089, 0.1]"
64,"[0.103, 0.092, 0.097, 0.097, 0.104, 0.442, 0.094, 0.12, 0.088, 0.112]"
65,"[0.103, 0.091, 0.102, 0.097, 0.104, 0.41, 0.123, 0.119, 0.088, 0.1]"
66,"[0.103, 0.091, 0.097, 0.097, 0.104, 0.474, 0.094, 0.122, 0.088, 0.118]"
67,"[0.103, 0.091, 0.097, 0.097, 0.104, 0.407, 0.107, 0.119, 0.088, 0.1]"
68,"[0.103, 0.091, 0.097, 0.097, 0.104, 0.463, 0.094, 0.12, 0.088, 0.128]"
69,"[0.103, 0.091, 0.102, 0.097, 0.104, 0.446, 0.127, 0.119, 0.088, 0.1]"
70,"[0.103, 0.091, 0.097, 0.097, 0.104, 0.478, 0.094, 0.125, 0.088, 0.114]"
71,"[0.103, 0.091, 0.097, 0.097, 0.104, 0.456, 0.111, 0.119, 0.088, 0.1]"
72,"[0.103, 0.091, 0.097, 0.097, 0.104, 0.463, 0.094, 0.12, 0.088, 0.126]"
73,"[0.103, 0.091, 0.105, 0.097, 0.104, 0.45, 0.123, 0.119, 0.088, 0.1]"
74,"[0.103, 0.091, 0.097, 0.097, 0.108, 0.45, 0.094, 0.122, 0.088, 0.106]"
75,"[0.103, 0.091, 0.097, 0.097, 0.104, 0.434, 0.102, 0.119, 0.088, 0.1]"
76,"[0.103, 0.091, 0.097, 0.097, 0.104, 0.5, 0.094, 0.121, 0.088, 0.128]"
77,"[0.103, 0.091, 0.097, 0.097, 0.104, 0.459, 0.118, 0.119, 0.088, 0.1]"
78,"[0.103, 0.091, 0.097, 0.097, 0.104, 0.552, 0.094, 0.122, 0.088, 0.113]"
79,"[0.103, 0.091, 0.097, 0.097, 0.104, 0.431, 0.096, 0.119, 0.088, 0.1]"
80,"[0.103, 0.091, 0.097, 0.097, 0.104, 0.582, 0.094, 0.12, 0.088, 0.119]"
81,"[0.103, 0.091, 0.097, 0.097, 0.104, 0.434, 0.117, 0.119, 0.088, 0.1]"
82,"[0.103, 0.092, 0.097, 0.097, 0.104, 0.487, 0.094, 0.123, 0.088, 0.119]"
83,"[0.103, 0.091, 0.097, 0.097, 0.104, 0.372, 0.111, 0.119, 0.088, 0.1]"
84,"[0.103, 0.091, 0.097, 0.097, 0.104, 0.515, 0.094, 0.133, 0.088, 0.137]"
85,"[0.103, 0.091, 0.116, 0.102, 0.104, 0.383, 0.154, 0.119, 0.088, 0.1]"
86,"[0.103, 0.106, 0.097, 0.097, 0.108, 0.5, 0.094, 0.162, 0.088, 0.18]"
87,"[0.103, 0.091, 0.125, 0.123, 0.104, 0.389, 0.158, 0.119, 0.088, 0.1]"
88,"[0.103, 0.123, 0.097, 0.097, 0.12, 0.498, 0.094, 0.208, 0.088, 0.188]"
89,"[0.103, 0.091, 0.126, 0.109, 0.104, 0.369, 0.164, 0.119, 0.091, 0.1]"
90,"[0.103, 0.132, 0.097, 0.097, 0.126, 0.484, 0.094, 0.172, 0.088, 0.154]"
91,"[0.103, 0.091, 0.11, 0.1, 0.104, 0.374, 0.155, 0.119, 0.097, 0.1]"
92,"[0.103, 0.118, 0.097, 0.097, 0.116, 0.469, 0.094, 0.132, 0.088, 0.17]"
93,"[0.103, 0.091, 0.116, 0.102, 0.104, 0.371, 0.177, 0.119, 0.095, 0.1]"
94,"[0.103, 0.128, 0.097, 0.097, 0.131, 0.432, 0.094, 0.143, 0.088, 0.163]"
95,"[0.103, 0.091, 0.118, 0.102, 0.104, 0.361, 0.175, 0.119, 0.088, 0.1]"
96,"[0.103, 0.111, 0.097, 0.097, 0.122, 0.411, 0.094, 0.132, 0.088, 0.193]"
97,"[0.103, 0.091, 0.133, 0.101, 0.104, 0.359, 0.184, 0.119, 0.092, 0.1]"
98,"[0.103, 0.164, 0.097, 0.097, 0.133, 0.444, 0.094, 0.146, 0.088, 0.19]"
99,"[0.103, 0.091, 0.195, 0.104, 0.104, 0.347, 0.194, 0.119, 0.151, 0.101]"
