eigenvector_centrality,[5]
0,"[0.095, 0.114, 0.106, 0.274, 0.094, 0.095, 0.109, 0.113, 0.1, 0.079]"
1,"[0.088, 0.085, 0.106, 0.17, 0.109, 0.102, 0.092, 0.113, 0.104, 0.103]"
2,"[0.088, 0.085, 0.106, 0.117, 0.094, 0.102, 0.128, 0.113, 0.1, 0.117]"
3,"[0.089, 0.085, 0.106, 0.098, 0.109, 0.091, 0.092, 0.113, 0.104, 0.165]"
4,"[0.099, 0.209, 0.188, 0.117, 0.13, 0.102, 0.229, 0.15, 0.172, 0.1]"
5,"[0.111, 0.175, 0.172, 0.094, 0.189, 0.184, 0.153, 0.2, 0.227, 0.185]"
6,"[0.182, 0.296, 0.227, 0.296, 0.171, 0.181, 0.183, 0.3, 0.227, 0.235]"
7,"[0.132, 0.157, 0.171, 0.287, 0.27, 0.291, 0.24, 0.22, 0.304, 0.232]"
8,"[0.324, 0.436, 0.323, 0.184, 0.169, 0.134, 0.322, 0.365, 0.255, 0.287]"
9,"[0.265, 0.11, 0.252, 0.349, 0.291, 0.24, 0.174, 0.21, 0.375, 0.148]"
10,"[0.362, 0.224, 0.371, 0.272, 0.181, 0.139, 0.222, 0.211, 0.223, 0.181]"
11,"[0.28, 0.104, 0.229, 0.368, 0.201, 0.2, 0.117, 0.193, 0.211, 0.111]"
12,"[0.362, 0.213, 0.192, 0.297, 0.132, 0.11, 0.217, 0.223, 0.169, 0.181]"
13,"[0.226, 0.132, 0.152, 0.392, 0.223, 0.202, 0.144, 0.17, 0.198, 0.169]"
14,"[0.378, 0.215, 0.188, 0.241, 0.149, 0.142, 0.223, 0.269, 0.125, 0.189]"
15,"[0.23, 0.117, 0.136, 0.393, 0.257, 0.256, 0.136, 0.17, 0.219, 0.183]"
16,"[0.402, 0.261, 0.225, 0.206, 0.17, 0.16, 0.256, 0.284, 0.118, 0.222]"
17,"[0.246, 0.094, 0.151, 0.446, 0.274, 0.271, 0.116, 0.168, 0.27, 0.142]"
18,"[0.392, 0.28, 0.257, 0.28, 0.176, 0.143, 0.275, 0.292, 0.127, 0.25]"
19,"[0.277, 0.091, 0.194, 0.452, 0.301, 0.282, 0.11, 0.171, 0.292, 0.127]"
20,"[0.361, 0.287, 0.289, 0.32, 0.172, 0.116, 0.289, 0.313, 0.149, 0.261]"
21,"[0.319, 0.11, 0.232, 0.435, 0.313, 0.3, 0.121, 0.186, 0.308, 0.126]"
22,"[0.35, 0.293, 0.319, 0.352, 0.174, 0.122, 0.299, 0.326, 0.183, 0.271]"
23,"[0.35, 0.132, 0.245, 0.422, 0.328, 0.309, 0.161, 0.201, 0.327, 0.128]"
24,"[0.37, 0.304, 0.334, 0.37, 0.182, 0.146, 0.304, 0.339, 0.237, 0.278]"
25,"[0.368, 0.148, 0.266, 0.424, 0.344, 0.263, 0.187, 0.219, 0.346, 0.149]"
26,"[0.267, 0.381, 0.377, 0.376, 0.2, 0.381, 0.375, 0.415, 0.26, 0.344]"
27,"[0.407, 0.244, 0.275, 0.401, 0.372, 0.493, 0.259, 0.387, 0.375, 0.245]"
28,"[0.372, 0.385, 0.368, 0.416, 0.26, 0.37, 0.383, 0.365, 0.284, 0.336]"
29,"[0.383, 0.307, 0.356, 0.398, 0.357, 0.493, 0.337, 0.45, 0.382, 0.358]"
30,"[0.384, 0.366, 0.337, 0.42, 0.475, 0.368, 0.365, 0.368, 0.352, 0.338]"
31,"[0.37, 0.369, 0.377, 0.409, 0.336, 0.492, 0.406, 0.365, 0.351, 0.373]"
32,"[0.389, 0.311, 0.291, 0.379, 0.411, 0.397, 0.316, 0.331, 0.385, 0.301]"
33,"[0.308, 0.367, 0.323, 0.402, 0.317, 0.449, 0.351, 0.327, 0.264, 0.347]"
34,"[0.357, 0.283, 0.26, 0.31, 0.344, 0.463, 0.315, 0.328, 0.31, 0.288]"
35,"[0.278, 0.323, 0.306, 0.32, 0.299, 0.507, 0.343, 0.296, 0.238, 0.316]"
36,"[0.322, 0.236, 0.185, 0.264, 0.298, 0.472, 0.268, 0.293, 0.27, 0.255]"
37,"[0.202, 0.279, 0.254, 0.265, 0.189, 0.536, 0.285, 0.218, 0.178, 0.27]"
38,"[0.232, 0.161, 0.155, 0.167, 0.178, 0.484, 0.184, 0.195, 0.156, 0.173]"
39,"[0.175, 0.147, 0.155, 0.15, 0.166, 0.531, 0.169, 0.179, 0.152, 0.167]"
40,"[0.156, 0.135, 0.141, 0.149, 0.167, 0.462, 0.153, 0.16, 0.154, 0.159]"
41,"[0.15, 0.128, 0.134, 0.126, 0.151, 0.533, 0.128, 0.15, 0.122, 0.137]"
42,"[0.144, 0.138, 0.134, 0.105, 0.116, 0.444, 0.137, 0.155, 0.103, 0.151]"
43,"[0.119, 0.112, 0.109, 0.097, 0.12, 0.464, 0.107, 0.133, 0.094, 0.115]"
44,"[0.131, 0.129, 0.124, 0.097, 0.104, 0.475, 0.14, 0.16, 0.088, 0.151]"
45,"[0.107, 0.1, 0.104, 0.097, 0.106, 0.484, 0.103, 0.131, 0.088, 0.108]"
46,"[0.117, 0.123, 0.115, 0.097, 0.104, 0.518, 0.133, 0.161, 0.088, 0.151]"
47,"[0.104, 0.094, 0.098, 0.097, 0.105, 0.539, 0.105, 0.131, 0.088, 0.102]"
48,"[0.115, 0.119, 0.108, 0.097, 0.104, 0.508, 0.135, 0.152, 0.088, 0.137]"
49,"[0.107, 0.098, 0.1, 0.097, 0.105, 0.535, 0.111, 0.134, 0.088, 0.106]"
50,"[0.12, 0.127, 0.112, 0.097, 0.104, 0.508, 0.153, 0.159, 0.088, 0.155]"
51,"[0.116, 0.101, 0.107, 0.097, 0.105, 0.51, 0.106, 0.138, 0.088, 0.105]"
52,"[0.122, 0.128, 0.127, 0.097, 0.104, 0.501, 0.145, 0.164, 0.088, 0.153]"
53,"[0.119, 0.102, 0.106, 0.097, 0.105, 0.501, 0.108, 0.147, 0.088, 0.109]"
54,"[0.122, 0.135, 0.128, 0.097, 0.104, 0.493, 0.158, 0.168, 0.088, 0.156]"
55,"[0.121, 0.106, 0.107, 0.097, 0.107, 0.491, 0.108, 0.147, 0.09, 0.11]"
56,"[0.124, 0.141, 0.131, 0.097, 0.104, 0.504, 0.156, 0.162, 0.088, 0.156]"
57,"[0.129, 0.109, 0.109, 0.097, 0.113, 0.574, 0.117, 0.159, 0.09, 0.113]"
58,"[0.115, 0.118, 0.12, 0.097, 0.104, 0.467, 0.13, 0.142, 0.089, 0.133]"
59,"[0.121, 0.107, 0.108, 0.097, 0.105, 0.577, 0.11, 0.149, 0.089, 0.112]"
60,"[0.109, 0.111, 0.107, 0.097, 0.104, 0.457, 0.116, 0.133, 0.088, 0.118]"
61,"[0.113, 0.098, 0.103, 0.097, 0.104, 0.569, 0.103, 0.137, 0.088, 0.107]"
62,"[0.108, 0.101, 0.105, 0.097, 0.104, 0.464, 0.107, 0.131, 0.088, 0.111]"
63,"[0.107, 0.095, 0.098, 0.097, 0.104, 0.507, 0.1, 0.134, 0.088, 0.104]"
64,"[0.105, 0.098, 0.101, 0.097, 0.104, 0.431, 0.104, 0.128, 0.088, 0.108]"
65,"[0.103, 0.092, 0.097, 0.097, 0.104, 0.522, 0.097, 0.124, 0.088, 0.102]"
66,"[0.103, 0.096, 0.097, 0.097, 0.104, 0.414, 0.101, 0.123, 0.088, 0.105]"
67,"[0.103, 0.091, 0.097, 0.097, 0.104, 0.509, 0.097, 0.123, 0.088, 0.101]"
68,"[0.103, 0.095, 0.097, 0.097, 0.104, 0.42, 0.1, 0.121, 0.088, 0.104]"
69,"[0.103, 0.091, 0.097, 0.097, 0.104, 0.491, 0.097, 0.121, 0.088, 0.101]"
70,"[0.103, 0.094, 0.097, 0.097, 0.104, 0.404, 0.099, 0.121, 0.088, 0.102]"
71,"[0.103, 0.091, 0.097, 0.097, 0.104, 0.434, 0.096, 0.121, 0.088, 0.101]"
72,"[0.103, 0.093, 0.097, 0.097, 0.104, 0.355, 0.098, 0.121, 0.088, 0.102]"
73,"[0.103, 0.091, 0.097, 0.097, 0.104, 0.407, 0.095, 0.121, 0.088, 0.101]"
74,"[0.103, 0.091, 0.097, 0.097, 0.104, 0.304, 0.098, 0.121, 0.088, 0.102]"
75,"[0.103, 0.091, 0.097, 0.097, 0.104, 0.402, 0.096, 0.121, 0.088, 0.101]"
76,"[0.103, 0.091, 0.097, 0.097, 0.104, 0.401, 0.095, 0.121, 0.088, 0.101]"
77,"[0.103, 0.094, 0.097, 0.097, 0.104, 0.418, 0.098, 0.122, 0.088, 0.102]"
78,"[0.103, 0.091, 0.097, 0.097, 0.104, 0.532, 0.095, 0.121, 0.088, 0.101]"
79,"[0.103, 0.093, 0.097, 0.097, 0.104, 0.427, 0.098, 0.122, 0.088, 0.102]"
80,"[0.103, 0.091, 0.097, 0.097, 0.104, 0.511, 0.095, 0.121, 0.088, 0.101]"
81,"[0.103, 0.093, 0.097, 0.097, 0.104, 0.444, 0.099, 0.123, 0.088, 0.102]"
82,"[0.103, 0.091, 0.097, 0.097, 0.104, 0.536, 0.095, 0.121, 0.088, 0.101]"
83,"[0.103, 0.095, 0.097, 0.097, 0.104, 0.441, 0.099, 0.123, 0.088, 0.103]"
84,"[0.103, 0.091, 0.097, 0.097, 0.104, 0.523, 0.095, 0.121, 0.088, 0.101]"
85,"[0.103, 0.095, 0.098, 0.097, 0.104, 0.429, 0.1, 0.127, 0.088, 0.105]"
86,"[0.103, 0.091, 0.097, 0.097, 0.104, 0.532, 0.095, 0.121, 0.088, 0.101]"
87,"[0.103, 0.095, 0.098, 0.097, 0.104, 0.429, 0.1, 0.129, 0.088, 0.105]"
88,"[0.103, 0.092, 0.097, 0.097, 0.104, 0.505, 0.097, 0.121, 0.088, 0.101]"
89,"[0.104, 0.095, 0.098, 0.097, 0.104, 0.445, 0.1, 0.13, 0.088, 0.105]"
90,"[0.103, 0.094, 0.098, 0.097, 0.104, 0.407, 0.098, 0.121, 0.088, 0.101]"
91,"[0.104, 0.096, 0.098, 0.097, 0.104, 0.471, 0.101, 0.13, 0.088, 0.105]"
92,"[0.109, 0.098, 0.099, 0.097, 0.104, 0.372, 0.1, 0.123, 0.088, 0.103]"
93,"[0.112, 0.102, 0.103, 0.097, 0.104, 0.472, 0.101, 0.133, 0.088, 0.108]"
94,"[0.113, 0.099, 0.101, 0.097, 0.105, 0.387, 0.101, 0.123, 0.093, 0.104]"
95,"[0.119, 0.107, 0.105, 0.097, 0.105, 0.473, 0.104, 0.134, 0.089, 0.111]"
96,"[0.114, 0.102, 0.104, 0.097, 0.106, 0.422, 0.101, 0.127, 0.093, 0.106]"
97,"[0.119, 0.109, 0.106, 0.097, 0.105, 0.477, 0.107, 0.136, 0.093, 0.113]"
98,"[0.114, 0.102, 0.105, 0.097, 0.106, 0.459, 0.101, 0.128, 0.094, 0.105]"
99,"[0.119, 0.111, 0.106, 0.097, 0.105, 0.484, 0.108, 0.139, 0.093, 0.113]"
