eigenvector_centrality,[0]
54,"[0.505, 0.37, 0.348, 0.338, 0.196, 0.228, 0.193, 0.239, 0.288, 0.349]"
55,"[0.393, 0.235, 0.174, 0.177, 0.36, 0.367, 0.374, 0.383, 0.341, 0.194]"
56,"[0.528, 0.364, 0.347, 0.332, 0.185, 0.232, 0.195, 0.236, 0.279, 0.35]"
57,"[0.371, 0.243, 0.172, 0.177, 0.36, 0.363, 0.372, 0.38, 0.345, 0.196]"
58,"[0.462, 0.36, 0.344, 0.326, 0.176, 0.237, 0.196, 0.239, 0.272, 0.345]"
59,"[0.365, 0.227, 0.167, 0.178, 0.358, 0.361, 0.367, 0.375, 0.346, 0.194]"
60,"[0.424, 0.356, 0.345, 0.322, 0.175, 0.231, 0.196, 0.237, 0.263, 0.344]"
61,"[0.386, 0.217, 0.166, 0.175, 0.357, 0.359, 0.365, 0.374, 0.346, 0.193]"
62,"[0.441, 0.353, 0.337, 0.319, 0.174, 0.227, 0.196, 0.238, 0.259, 0.343]"
63,"[0.421, 0.218, 0.166, 0.174, 0.355, 0.36, 0.359, 0.37, 0.346, 0.192]"
64,"[0.387, 0.352, 0.334, 0.317, 0.175, 0.225, 0.196, 0.24, 0.258, 0.339]"
65,"[0.411, 0.212, 0.167, 0.173, 0.353, 0.356, 0.358, 0.369, 0.343, 0.189]"
66,"[0.409, 0.352, 0.331, 0.318, 0.176, 0.222, 0.196, 0.24, 0.252, 0.338]"
67,"[0.385, 0.199, 0.165, 0.171, 0.353, 0.355, 0.355, 0.369, 0.341, 0.188]"
68,"[0.392, 0.353, 0.333, 0.315, 0.176, 0.221, 0.196, 0.235, 0.247, 0.339]"
69,"[0.413, 0.188, 0.167, 0.17, 0.354, 0.355, 0.358, 0.37, 0.34, 0.187]"
70,"[0.381, 0.358, 0.335, 0.319, 0.177, 0.214, 0.194, 0.226, 0.24, 0.339]"
71,"[0.369, 0.183, 0.167, 0.17, 0.353, 0.357, 0.361, 0.371, 0.341, 0.185]"
72,"[0.334, 0.361, 0.338, 0.323, 0.178, 0.208, 0.192, 0.21, 0.236, 0.339]"
73,"[0.416, 0.183, 0.168, 0.171, 0.353, 0.359, 0.364, 0.372, 0.336, 0.184]"
74,"[0.393, 0.363, 0.339, 0.327, 0.176, 0.206, 0.19, 0.199, 0.228, 0.339]"
75,"[0.439, 0.183, 0.169, 0.171, 0.352, 0.36, 0.365, 0.374, 0.333, 0.182]"
76,"[0.358, 0.364, 0.341, 0.324, 0.174, 0.204, 0.191, 0.198, 0.217, 0.338]"
77,"[0.387, 0.185, 0.169, 0.171, 0.346, 0.361, 0.368, 0.374, 0.331, 0.181]"
78,"[0.414, 0.362, 0.339, 0.322, 0.175, 0.205, 0.191, 0.198, 0.217, 0.337]"
79,"[0.381, 0.185, 0.169, 0.171, 0.345, 0.359, 0.368, 0.374, 0.33, 0.181]"
80,"[0.448, 0.361, 0.337, 0.322, 0.178, 0.205, 0.191, 0.197, 0.21, 0.337]"
81,"[0.386, 0.183, 0.169, 0.171, 0.345, 0.36, 0.366, 0.371, 0.332, 0.181]"
82,"[0.459, 0.362, 0.337, 0.324, 0.178, 0.204, 0.191, 0.198, 0.212, 0.337]"
83,"[0.443, 0.183, 0.169, 0.171, 0.345, 0.358, 0.365, 0.37, 0.333, 0.181]"
84,"[0.442, 0.363, 0.336, 0.325, 0.176, 0.204, 0.191, 0.197, 0.209, 0.339]"
85,"[0.532, 0.184, 0.169, 0.171, 0.342, 0.359, 0.366, 0.372, 0.33, 0.181]"
86,"[0.488, 0.365, 0.338, 0.326, 0.175, 0.205, 0.191, 0.197, 0.211, 0.339]"
87,"[0.545, 0.184, 0.169, 0.171, 0.342, 0.358, 0.367, 0.373, 0.33, 0.182]"
88,"[0.468, 0.366, 0.34, 0.329, 0.175, 0.204, 0.19, 0.197, 0.208, 0.34]"
89,"[0.553, 0.184, 0.168, 0.173, 0.345, 0.361, 0.367, 0.376, 0.332, 0.183]"
90,"[0.427, 0.369, 0.341, 0.33, 0.173, 0.203, 0.19, 0.197, 0.194, 0.342]"
91,"[0.51, 0.187, 0.169, 0.171, 0.348, 0.363, 0.368, 0.377, 0.334, 0.182]"
92,"[0.449, 0.371, 0.336, 0.328, 0.175, 0.202, 0.19, 0.195, 0.19, 0.343]"
93,"[0.502, 0.188, 0.169, 0.171, 0.351, 0.362, 0.368, 0.378, 0.332, 0.183]"
94,"[0.46, 0.371, 0.336, 0.329, 0.175, 0.202, 0.19, 0.195, 0.187, 0.344]"
95,"[0.505, 0.186, 0.169, 0.171, 0.35, 0.361, 0.369, 0.379, 0.33, 0.183]"
96,"[0.457, 0.372, 0.337, 0.328, 0.175, 0.202, 0.19, 0.196, 0.183, 0.344]"
97,"[0.499, 0.186, 0.169, 0.171, 0.349, 0.36, 0.371, 0.379, 0.331, 0.183]"
98,"[0.468, 0.37, 0.338, 0.329, 0.175, 0.202, 0.191, 0.194, 0.183, 0.344]"
99,"[0.553, 0.185, 0.168, 0.17, 0.351, 0.358, 0.371, 0.38, 0.331, 0.183]"
