eigenvector_centrality,"[18, 16]"
0,"[0.05486284289276808, 0.11, 0.1125, 0.09, 0.095, 0.09, 0.11, 0.09, 0.115, 0.0925, 0.1, 0.1175, 0.1275, 0.11, 0.1075, 0.1125, 0.1025, 0.1125, 0.1, 0.0725, 0.075, 0.1, 0.09, 0.1175, 0.09523809523809523]"
1,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.0825, 0.125, 0.095, 0.0775, 0.155, 0.085, 0.1, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.1025, 0.095, 0.0975, 0.0725, 0.075, 0.0925, 0.145, 0.0975, 0.10275689223057644]"
2,"[0.10972568578553615, 0.1025, 0.1125, 0.095, 0.0825, 0.0825, 0.095, 0.0775, 0.1125, 0.11, 0.1, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.1025, 0.0725, 0.1, 0.0725, 0.075, 0.1075, 0.075, 0.1325, 0.11278195488721804]"
3,"[0.10972568578553615, 0.1025, 0.1375, 0.095, 0.0825, 0.1325, 0.095, 0.0775, 0.1125, 0.12, 0.1, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.1025, 0.1, 0.1, 0.0725, 0.075, 0.105, 0.075, 0.12, 0.11278195488721804]"
4,"[0.10972568578553615, 0.09, 0.1125, 0.09, 0.125, 0.0825, 0.095, 0.0775, 0.1125, 0.11, 0.1, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.19, 0.11, 0.1, 0.0725, 0.075, 0.1175, 0.09, 0.12, 0.11278195488721804]"
5,"[0.10972568578553615, 0.1025, 0.1125, 0.095, 0.0825, 0.1325, 0.095, 0.0775, 0.115, 0.085, 0.1, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.1025, 0.125, 0.1475, 0.1, 0.075, 0.1175, 0.125, 0.12, 0.11278195488721804]"
6,"[0.10972568578553615, 0.0875, 0.135, 0.09, 0.1075, 0.0825, 0.095, 0.0775, 0.1125, 0.11, 0.1575, 0.1175, 0.095, 0.0975, 0.09, 0.1875, 0.125, 0.0975, 0.1, 0.0725, 0.1325, 0.1075, 0.09, 0.0975, 0.11278195488721804]"
7,"[0.10972568578553615, 0.1025, 0.1375, 0.095, 0.125, 0.1325, 0.135, 0.0775, 0.1325, 0.1075, 0.1, 0.1175, 0.1225, 0.1175, 0.1175, 0.1125, 0.1025, 0.0975, 0.1, 0.0975, 0.075, 0.085, 0.1, 0.1225, 0.10275689223057644]"
8,"[0.15211970074812967, 0.0875, 0.0975, 0.135, 0.1075, 0.0825, 0.095, 0.0775, 0.1125, 0.11, 0.1075, 0.1175, 0.095, 0.0975, 0.0875, 0.19, 0.125, 0.095, 0.1, 0.0725, 0.1075, 0.1075, 0.09, 0.0975, 0.11278195488721804]"
9,"[0.10972568578553615, 0.1025, 0.1375, 0.095, 0.1275, 0.1325, 0.1075, 0.12, 0.115, 0.0925, 0.1, 0.0825, 0.0775, 0.115, 0.14, 0.1125, 0.1025, 0.095, 0.1, 0.0975, 0.075, 0.08, 0.1, 0.1125, 0.10776942355889724]"
10,"[0.10972568578553615, 0.0875, 0.0975, 0.1575, 0.1075, 0.0825, 0.095, 0.0925, 0.1125, 0.11, 0.1075, 0.125, 0.105, 0.1, 0.0875, 0.2, 0.1475, 0.095, 0.1, 0.0725, 0.1075, 0.1075, 0.09, 0.0975, 0.11278195488721804]"
11,"[0.10972568578553615, 0.1025, 0.1775, 0.095, 0.1275, 0.1325, 0.095, 0.1225, 0.115, 0.0925, 0.1, 0.08, 0.08, 0.115, 0.1475, 0.1125, 0.1025, 0.1125, 0.1, 0.0975, 0.1525, 0.08, 0.1, 0.1125, 0.09523809523809523]"
12,"[0.10972568578553615, 0.0875, 0.0975, 0.09, 0.1075, 0.0825, 0.095, 0.0925, 0.1125, 0.11, 0.1075, 0.1175, 0.095, 0.1, 0.0875, 0.205, 0.1825, 0.095, 0.1, 0.0725, 0.1075, 0.1075, 0.09, 0.0975, 0.11278195488721804]"
