eigenvector_centrality,"[9, 14]"
0,"[0.11970074812967581, 0.1, 0.1, 0.0925, 0.095, 0.0875, 0.095, 0.085, 0.0775, 0.075, 0.11, 0.1, 0.1075, 0.11, 0.12, 0.1075, 0.1175, 0.1925, 0.1175, 0.08, 0.1025, 0.11, 0.08, 0.0975, 0.07769423558897243]"
1,"[0.11970074812967581, 0.1, 0.095, 0.115, 0.0975, 0.08, 0.11, 0.085, 0.12, 0.09, 0.11, 0.09, 0.1275, 0.11, 0.12, 0.1625, 0.09, 0.1, 0.0825, 0.08, 0.1025, 0.09, 0.095, 0.0975, 0.09273182957393483]"
2,"[0.11970074812967581, 0.1, 0.095, 0.0925, 0.095, 0.0875, 0.11, 0.085, 0.0775, 0.1075, 0.11, 0.09, 0.1075, 0.11, 0.12, 0.1075, 0.09, 0.12, 0.0925, 0.08, 0.1025, 0.11, 0.095, 0.0875, 0.09774436090225563]"
3,"[0.07481296758104738, 0.135, 0.095, 0.115, 0.0975, 0.0875, 0.11, 0.1175, 0.115, 0.1175, 0.0775, 0.175, 0.1275, 0.11, 0.1675, 0.0775, 0.09, 0.1, 0.1175, 0.08, 0.1375, 0.09, 0.095, 0.0875, 0.09523809523809523]"
4,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.11, 0.0925, 0.115, 0.12, 0.0775, 0.15, 0.1275, 0.11, 0.0925, 0.1075, 0.1175, 0.11, 0.1375, 0.0875, 0.1025, 0.11, 0.105, 0.0875, 0.09774436090225563]"
5,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.1175, 0.0775, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.12, 0.09, 0.1, 0.1375, 0.08, 0.135, 0.09, 0.105, 0.0925, 0.09523809523809523]"
6,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.1025, 0.11, 0.105, 0.0925, 0.09523809523809523]"
7,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.1175, 0.0775, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1075, 0.09, 0.1, 0.0925, 0.0875, 0.12, 0.09, 0.105, 0.0925, 0.09523809523809523]"
8,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.12, 0.11, 0.105, 0.0925, 0.09523809523809523]"
9,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1075, 0.09, 0.145, 0.0925, 0.0875, 0.12, 0.1425, 0.105, 0.0925, 0.09523809523809523]"
