0,0.875,0.875,0.8888888888888888,0.03548606301970921,0.2637677881575997
1,0.625,0.625,0.7272727272727273,0.015236100910467256,0.19293914381256186
2,0.875,0.875,0.8888888888888888,0.03548606301970921,0.2637677881575997
3,0.7083333333333333,0.7083333333333333,0.7741935483870968,0.0201293882763383,0.21745830525910895
4,0.6666666666666666,0.6666666666666666,0.75,0.013712130196465805,0.20527318450779183
5,0.5416666666666666,0.5416666666666666,0.6857142857142857,0.007116660656905198,0.16599099550564503
6,0.4583333333333333,0.4583333333333333,0.6486486486486487,0.0029129284564067175,0.15082970462517192
7,0.5,0.5,0.6666666666666666,0.007994841022599139,0.1557052573891232
8,0.41666666666666663,0.41666666666666663,0.6,0.001084211682037769,0.12463478801111783
9,0.8333333333333333,0.8333333333333333,0.8571428571428571,0.037421780122760415,0.24950338946213338
10,0.375,0.375,0.5714285714285714,0.0016951345755693583,0.10586732743301305
11,0.625,0.625,0.7272727272727273,0.013100566133572378,0.19321756790266278
12,0.6666666666666666,0.6666666666666666,0.75,0.01399690055726737,0.20336292548891638
13,0.5416666666666666,0.5416666666666666,0.6857142857142857,0.009401474794793552,0.16592748584415185
14,0.625,0.625,0.7272727272727273,0.01601406690582456,0.19212950350414695
15,0.875,0.875,0.8888888888888888,0.045125561364398485,0.2597799570013236
16,0.8333333333333333,0.8333333333333333,0.8571428571428571,0.03950223790973995,0.24851174198917414
17,0.8333333333333333,0.8333333333333333,0.8571428571428571,0.03782972794894409,0.2512816729102408
18,0.375,0.375,0.5853658536585366,0.00030193236714975844,0.11306632411184796
19,0.5833333333333333,0.5833333333333333,0.7058823529411765,0.0057810500862245226,0.18379509353640552
20,0.6666666666666666,0.6666666666666666,0.75,0.013437005056967823,0.20613519968492625
21,0.5,0.5,0.631578947368421,0.003933217706101002,0.15037321011266339
22,0.75,0.75,0.8,0.02033982428937438,0.2356144903004863
23,0.625,0.625,0.7272727272727273,0.011960714379459288,0.19836687295369088
24,0.5416666666666666,0.5416666666666666,0.6666666666666666,0.004043896822083999,0.16914067069076816
