eigenvector_centrality,"[5, 8]"
0,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.095, 0.0825, 0.0675, 0.0775, 0.12, 0.11, 0.1, 0.1175, 0.095, 0.115, 0.1075, 0.0875, 0.1, 0.095, 0.1, 0.0875, 0.1075, 0.1075, 0.09, 0.1225, 0.11278195488721804]"
1,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.095, 0.0825, 0.095, 0.0775, 0.115, 0.11, 0.1, 0.115, 0.095, 0.115, 0.1075, 0.1125, 0.1025, 0.095, 0.1, 0.0725, 0.1075, 0.1075, 0.09, 0.1125, 0.11278195488721804]"
2,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.095, 0.0825, 0.095, 0.0775, 0.115, 0.11, 0.1, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.1025, 0.095, 0.1, 0.0725, 0.0825, 0.1075, 0.09, 0.1125, 0.11278195488721804]"
3,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.095, 0.0825, 0.095, 0.0775, 0.115, 0.11, 0.1, 0.1175, 0.095, 0.115, 0.1075, 0.1125, 0.1025, 0.095, 0.1, 0.0725, 0.1075, 0.1075, 0.09, 0.1125, 0.11278195488721804]"
4,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.11, 0.1825, 0.1175, 0.095, 0.1825, 0.1075, 0.1825, 0.1575, 0.095, 0.135, 0.0725, 0.075, 0.1075, 0.09, 0.1225, 0.11278195488721804]"
5,"[0.10972568578553615, 0.1025, 0.14, 0.09, 0.095, 0.165, 0.1425, 0.08, 0.115, 0.11, 0.115, 0.165, 0.095, 0.115, 0.1075, 0.1625, 0.11, 0.095, 0.135, 0.0725, 0.1075, 0.1075, 0.13, 0.2075, 0.18045112781954886]"
6,"[0.256857855361596, 0.14, 0.225, 0.2075, 0.215, 0.17, 0.2275, 0.28, 0.22, 0.16, 0.23, 0.25, 0.2475, 0.255, 0.1775, 0.21, 0.2175, 0.165, 0.21, 0.28, 0.245, 0.1975, 0.23, 0.19, 0.24561403508771928]"
7,"[0.17955112219451372, 0.125, 0.1875, 0.1225, 0.27, 0.11, 0.21, 0.19, 0.2125, 0.1675, 0.1675, 0.15, 0.18, 0.2375, 0.0925, 0.1975, 0.1575, 0.1875, 0.17, 0.16, 0.2025, 0.13, 0.1225, 0.15, 0.16290726817042606]"
8,"[0.19201995012468828, 0.19, 0.24, 0.2375, 0.2675, 0.2125, 0.22, 0.285, 0.235, 0.185, 0.165, 0.22, 0.1975, 0.305, 0.1575, 0.2525, 0.2125, 0.2075, 0.1875, 0.1725, 0.2325, 0.225, 0.2075, 0.2425, 0.21052631578947367]"
9,"[0.29925187032418954, 0.3625, 0.32, 0.2825, 0.3325, 0.25, 0.3575, 0.2975, 0.315, 0.3675, 0.38, 0.3325, 0.3425, 0.39, 0.3075, 0.3125, 0.3675, 0.355, 0.3625, 0.3425, 0.3975, 0.285, 0.2725, 0.3225, 0.38095238095238093]"
