eigenvector_centrality,"[0, 12]"
0,"[0.09975062344139651, 0.125, 0.075, 0.085, 0.095, 0.0825, 0.095, 0.1225, 0.0925, 0.11, 0.1, 0.1175, 0.0725, 0.115, 0.1075, 0.085, 0.1, 0.0775, 0.0925, 0.0725, 0.075, 0.1075, 0.1025, 0.1225, 0.12280701754385964]"
1,"[0.10972568578553615, 0.0975, 0.075, 0.09, 0.0825, 0.0825, 0.08, 0.1225, 0.115, 0.11, 0.1, 0.115, 0.095, 0.115, 0.1075, 0.1125, 0.1025, 0.0775, 0.1, 0.0725, 0.1375, 0.1075, 0.09, 0.1125, 0.12280701754385964]"
2,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.095, 0.13, 0.095, 0.0775, 0.0925, 0.11, 0.1, 0.1175, 0.095, 0.115, 0.1075, 0.1125, 0.1025, 0.0775, 0.1, 0.0725, 0.075, 0.1075, 0.09, 0.1125, 0.11278195488721804]"
3,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.11, 0.1, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.1025, 0.095, 0.1, 0.0725, 0.075, 0.1075, 0.09, 0.1125, 0.11278195488721804]"
4,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.0825, 0.13, 0.095, 0.0775, 0.115, 0.11, 0.1, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.1025, 0.095, 0.1, 0.0725, 0.075, 0.1075, 0.09, 0.185, 0.11779448621553884]"
5,"[0.16209476309226933, 0.1025, 0.075, 0.09, 0.0975, 0.1325, 0.125, 0.155, 0.1575, 0.1125, 0.18, 0.165, 0.1775, 0.1275, 0.1075, 0.1775, 0.1125, 0.095, 0.13, 0.12, 0.11, 0.1525, 0.1075, 0.1925, 0.12280701754385964]"
6,"[0.1371571072319202, 0.1225, 0.1725, 0.1525, 0.195, 0.1375, 0.15, 0.205, 0.1325, 0.165, 0.1325, 0.13, 0.175, 0.2025, 0.125, 0.145, 0.1275, 0.175, 0.1425, 0.135, 0.155, 0.1225, 0.1275, 0.125, 0.16290726817042606]"
7,"[0.14463840399002495, 0.1, 0.17, 0.125, 0.205, 0.1, 0.1625, 0.2, 0.1425, 0.1175, 0.1175, 0.1, 0.145, 0.1575, 0.0775, 0.115, 0.1125, 0.125, 0.1325, 0.1275, 0.1425, 0.1075, 0.1025, 0.1, 0.13283208020050125]"
8,"[0.18204488778054864, 0.1825, 0.2475, 0.2225, 0.2275, 0.25, 0.1925, 0.2725, 0.2375, 0.2075, 0.1825, 0.2, 0.21, 0.2875, 0.14, 0.2125, 0.2375, 0.2325, 0.1775, 0.1575, 0.23, 0.2275, 0.23, 0.23, 0.2606516290726817]"
9,"[0.3266832917705736, 0.3375, 0.3475, 0.35, 0.335, 0.2425, 0.365, 0.3575, 0.33, 0.4, 0.36, 0.335, 0.3975, 0.3575, 0.3125, 0.37, 0.35, 0.3825, 0.4125, 0.345, 0.465, 0.315, 0.29, 0.265, 0.3533834586466165]"
10,"[0.3167082294264339, 0.4, 0.4025, 0.38, 0.42, 0.4125, 0.3975, 0.4225, 0.43, 0.465, 0.4, 0.36, 0.46, 0.39, 0.4275, 0.4125, 0.415, 0.375, 0.325, 0.2625, 0.39, 0.4075, 0.37, 0.4275, 0.39097744360902253]"
11,"[0.46384039900249374, 0.4275, 0.455, 0.435, 0.405, 0.25, 0.3975, 0.425, 0.4675, 0.4775, 0.4475, 0.4675, 0.5, 0.4475, 0.3875, 0.475, 0.3875, 0.4025, 0.445, 0.4125, 0.48, 0.43, 0.33, 0.4325, 0.45614035087719296]"
12,"[0.32418952618453867, 0.4275, 0.5075, 0.3225, 0.4175, 0.4325, 0.46, 0.3375, 0.4975, 0.4725, 0.4825, 0.405, 0.5025, 0.4775, 0.45, 0.435, 0.47, 0.31, 0.385, 0.3125, 0.38, 0.465, 0.44, 0.4475, 0.3508771929824561]"
13,"[0.4837905236907731, 0.3625, 0.4825, 0.3525, 0.3375, 0.19, 0.4075, 0.385, 0.4425, 0.3075, 0.475, 0.49, 0.39, 0.3625, 0.3225, 0.495, 0.33, 0.3525, 0.47, 0.34, 0.495, 0.3275, 0.265, 0.41, 0.37593984962406013]"
14,"[0.22693266832917705, 0.46, 0.4225, 0.2825, 0.28, 0.4, 0.3775, 0.3675, 0.4, 0.4325, 0.45, 0.235, 0.4725, 0.4225, 0.3875, 0.3275, 0.3775, 0.27, 0.375, 0.205, 0.3925, 0.3925, 0.425, 0.3625, 0.2807017543859649]"
15,"[0.456359102244389, 0.2875, 0.3325, 0.4325, 0.3725, 0.195, 0.3375, 0.415, 0.365, 0.3, 0.3275, 0.44, 0.2, 0.1875, 0.31, 0.41, 0.32, 0.39, 0.405, 0.425, 0.3975, 0.275, 0.2725, 0.385, 0.37844611528822053]"
16,"[0.2543640897755611, 0.41, 0.3425, 0.3675, 0.2775, 0.3725, 0.3675, 0.345, 0.355, 0.4075, 0.435, 0.24, 0.4475, 0.375, 0.38, 0.28, 0.3825, 0.29, 0.3075, 0.21, 0.4525, 0.3525, 0.4125, 0.32, 0.24310776942355888]"
17,"[0.40648379052369077, 0.34, 0.3125, 0.4, 0.3275, 0.2225, 0.36, 0.4025, 0.335, 0.3525, 0.3225, 0.4, 0.2125, 0.22, 0.3125, 0.37, 0.325, 0.365, 0.35, 0.4025, 0.3925, 0.2725, 0.3125, 0.3475, 0.3458646616541353]"
18,"[0.286783042394015, 0.385, 0.33, 0.3925, 0.3075, 0.355, 0.3975, 0.32, 0.325, 0.375, 0.405, 0.275, 0.4025, 0.3475, 0.4075, 0.275, 0.355, 0.305, 0.34, 0.2775, 0.4325, 0.3075, 0.39, 0.305, 0.23308270676691728]"
19,"[0.38403990024937656, 0.355, 0.3375, 0.4175, 0.325, 0.255, 0.3875, 0.385, 0.3475, 0.4, 0.3025, 0.38, 0.2325, 0.3, 0.355, 0.355, 0.3225, 0.365, 0.34, 0.3925, 0.3925, 0.305, 0.3375, 0.3425, 0.3333333333333333]"
20,"[0.3316708229426434, 0.38, 0.325, 0.3875, 0.325, 0.345, 0.41, 0.31, 0.3325, 0.3775, 0.4125, 0.3225, 0.3875, 0.345, 0.4125, 0.285, 0.365, 0.31, 0.365, 0.3275, 0.4225, 0.3175, 0.375, 0.3075, 0.23809523809523808]"
