eigenvector_centrality,"[11, 24]"
0,"[0.09975062344139651, 0.095, 0.075, 0.085, 0.0825, 0.0875, 0.095, 0.0975, 0.0925, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.0875, 0.1075, 0.1, 0.0925, 0.1275, 0.0825, 0.115, 0.1225, 0.1025, 0.10275689223057644]"
1,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.13, 0.125, 0.0975, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.115, 0.105, 0.085, 0.1075, 0.1, 0.0925, 0.1275, 0.0825, 0.115, 0.1175, 0.0875, 0.10275689223057644]"
2,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.125, 0.0975, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1075, 0.1, 0.0925, 0.1275, 0.0825, 0.115, 0.12, 0.0875, 0.10275689223057644]"
3,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.125, 0.0975, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1075, 0.1, 0.0925, 0.1275, 0.0825, 0.075, 0.135, 0.0875, 0.10275689223057644]"
4,"[0.08229426433915212, 0.095, 0.08, 0.0775, 0.0825, 0.1, 0.125, 0.0975, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1075, 0.1, 0.0925, 0.1275, 0.0825, 0.115, 0.12, 0.0875, 0.10275689223057644]"
5,"[0.08229426433915212, 0.095, 0.08, 0.1425, 0.0825, 0.1, 0.125, 0.0975, 0.1925, 0.1175, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1075, 0.1, 0.0925, 0.115, 0.0825, 0.08, 0.1, 0.0875, 0.21052631578947367]"
6,"[0.08229426433915212, 0.095, 0.08, 0.1075, 0.0825, 0.1, 0.125, 0.0975, 0.1225, 0.1125, 0.115, 0.1, 0.075, 0.2175, 0.105, 0.085, 0.1075, 0.1, 0.105, 0.1725, 0.0825, 0.115, 0.12, 0.0875, 0.10275689223057644]"
7,"[0.08229426433915212, 0.095, 0.095, 0.155, 0.13, 0.08, 0.1075, 0.0975, 0.12, 0.1575, 0.1125, 0.1, 0.1925, 0.105, 0.12, 0.085, 0.1275, 0.1, 0.1575, 0.08, 0.0825, 0.1425, 0.1, 0.0875, 0.10275689223057644]"
8,"[0.20698254364089774, 0.0875, 0.0975, 0.1525, 0.095, 0.085, 0.11, 0.1225, 0.2675, 0.1175, 0.11, 0.09, 0.1075, 0.0875, 0.12, 0.0775, 0.1075, 0.095, 0.1, 0.1475, 0.115, 0.115, 0.155, 0.16, 0.12030075187969924]"
9,"[0.09975062344139651, 0.095, 0.095, 0.1575, 0.12, 0.08, 0.1075, 0.1725, 0.12, 0.1275, 0.1225, 0.1175, 0.08, 0.115, 0.12, 0.1875, 0.12, 0.1, 0.1175, 0.08, 0.1025, 0.09, 0.1225, 0.1425, 0.16040100250626566]"
