eigenvector_centrality,"[0, 11]"
0,"[0.07481296758104738, 0.065, 0.1075, 0.0925, 0.0825, 0.0875, 0.07, 0.1225, 0.1, 0.0875, 0.1125, 0.1025, 0.105, 0.11, 0.11, 0.1075, 0.1025, 0.11, 0.0925, 0.1125, 0.12, 0.1025, 0.105, 0.0925, 0.09523809523809523]"
1,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.1, 0.0675, 0.0925, 0.0775, 0.1125, 0.0775, 0.1, 0.0725, 0.11, 0.105, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.12, 0.115, 0.195, 0.0875, 0.09523809523809523]"
2,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.12, 0.11, 0.105, 0.0925, 0.09523809523809523]"
3,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1075, 0.1175, 0.1, 0.0925, 0.0875, 0.12, 0.11, 0.105, 0.0925, 0.09523809523809523]"
4,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.09, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.12, 0.11, 0.105, 0.0925, 0.09523809523809523]"
5,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.1325, 0.0925, 0.0775, 0.1075, 0.0775, 0.1775, 0.1275, 0.11, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.12, 0.11, 0.105, 0.0925, 0.09523809523809523]"
6,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.1075, 0.0775, 0.1, 0.1275, 0.1325, 0.1125, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.12, 0.11, 0.105, 0.0925, 0.09523809523809523]"
7,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.08, 0.0925, 0.0775, 0.1075, 0.0775, 0.115, 0.1625, 0.11, 0.0925, 0.1075, 0.1175, 0.115, 0.0925, 0.0875, 0.12, 0.11, 0.105, 0.0925, 0.09523809523809523]"
8,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.2, 0.0775, 0.1075, 0.0775, 0.1, 0.1275, 0.1825, 0.1075, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.12, 0.11, 0.185, 0.1325, 0.09523809523809523]"
9,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.08, 0.0925, 0.095, 0.1075, 0.0775, 0.115, 0.165, 0.11, 0.0925, 0.1075, 0.1175, 0.095, 0.0925, 0.0875, 0.12, 0.11, 0.105, 0.0925, 0.09523809523809523]"
10,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.12, 0.0775, 0.1075, 0.0775, 0.1, 0.1275, 0.115, 0.1075, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.12, 0.11, 0.1025, 0.1925, 0.09523809523809523]"
11,"[0.07481296758104738, 0.1925, 0.1, 0.115, 0.0975, 0.0875, 0.08, 0.0925, 0.135, 0.1075, 0.0775, 0.115, 0.105, 0.11, 0.0925, 0.1075, 0.1175, 0.095, 0.0925, 0.0875, 0.12, 0.11, 0.105, 0.0925, 0.10275689223057644]"
12,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.12, 0.0775, 0.135, 0.0775, 0.1, 0.1275, 0.115, 0.1075, 0.11, 0.1175, 0.11, 0.0925, 0.09, 0.12, 0.11, 0.1025, 0.1925, 0.09523809523809523]"
13,"[0.07481296758104738, 0.2, 0.1, 0.115, 0.0975, 0.0875, 0.08, 0.0925, 0.1625, 0.1075, 0.09, 0.115, 0.1875, 0.11, 0.0925, 0.1075, 0.1425, 0.0975, 0.0925, 0.0875, 0.12, 0.11, 0.105, 0.0925, 0.17293233082706766]"
14,"[0.07481296758104738, 0.135, 0.13, 0.14, 0.0975, 0.115, 0.0675, 0.1725, 0.0775, 0.18, 0.0775, 0.1, 0.1275, 0.115, 0.11, 0.1075, 0.1175, 0.11, 0.0925, 0.1125, 0.1825, 0.11, 0.1025, 0.205, 0.09523809523809523]"
15,"[0.07481296758104738, 0.2125, 0.1, 0.115, 0.12, 0.0875, 0.08, 0.0925, 0.165, 0.1075, 0.1125, 0.115, 0.205, 0.1375, 0.0925, 0.1075, 0.1725, 0.095, 0.0925, 0.0875, 0.12, 0.11, 0.105, 0.0925, 0.18546365914786966]"
16,"[0.14463840399002495, 0.135, 0.1575, 0.17, 0.0975, 0.15, 0.0675, 0.1975, 0.0775, 0.18, 0.0775, 0.1, 0.1275, 0.185, 0.1375, 0.1775, 0.1175, 0.11, 0.0925, 0.14, 0.2075, 0.11, 0.1025, 0.205, 0.09523809523809523]"
17,"[0.07481296758104738, 0.2275, 0.1, 0.115, 0.145, 0.11, 0.08, 0.0925, 0.165, 0.1075, 0.165, 0.115, 0.205, 0.1225, 0.0925, 0.1075, 0.1975, 0.12, 0.0925, 0.0875, 0.12, 0.11, 0.105, 0.0925, 0.12531328320802004]"
