eigenvector_centrality,"[2, 6]"
0,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.1075, 0.0925, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.12, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1, 0.0875, 0.10275689223057644]"
1,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.1075, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
2,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.1075, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
3,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.1075, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
4,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.1075, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
5,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.12, 0.0875, 0.1075, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.12, 0.0975, 0.10275689223057644]"
6,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.1075, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
7,"[0.11221945137157108, 0.0975, 0.0975, 0.1075, 0.09, 0.13, 0.1075, 0.1225, 0.105, 0.0875, 0.1025, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.12, 0.0975, 0.10275689223057644]"
8,"[0.09226932668329177, 0.0875, 0.0975, 0.0675, 0.12, 0.085, 0.1675, 0.1225, 0.105, 0.0925, 0.1075, 0.1, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.0675, 0.0975, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
9,"[0.11221945137157108, 0.0975, 0.0975, 0.1075, 0.105, 0.13, 0.1075, 0.1225, 0.105, 0.0875, 0.07, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.12, 0.115, 0.10275689223057644]"
10,"[0.09975062344139651, 0.0875, 0.0975, 0.085, 0.12, 0.085, 0.115, 0.1075, 0.105, 0.0925, 0.1075, 0.1025, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.0825, 0.1125, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
11,"[0.11221945137157108, 0.0975, 0.0975, 0.1075, 0.095, 0.13, 0.1075, 0.1225, 0.0925, 0.0875, 0.12, 0.0875, 0.08, 0.115, 0.085, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.11, 0.0975, 0.10526315789473684]"
12,"[0.09975062344139651, 0.0875, 0.0975, 0.085, 0.12, 0.085, 0.1125, 0.1225, 0.105, 0.0925, 0.1075, 0.115, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1075, 0.0925, 0.1275, 0.1275, 0.08, 0.1, 0.0975, 0.10275689223057644]"
13,"[0.11221945137157108, 0.0975, 0.1175, 0.1075, 0.095, 0.13, 0.1075, 0.1225, 0.105, 0.0875, 0.1125, 0.0875, 0.08, 0.115, 0.085, 0.0975, 0.1025, 0.1475, 0.1, 0.0975, 0.1075, 0.08, 0.09, 0.0975, 0.11779448621553884]"
14,"[0.09975062344139651, 0.0875, 0.0975, 0.085, 0.12, 0.085, 0.0775, 0.1225, 0.105, 0.0925, 0.1075, 0.115, 0.08, 0.115, 0.075, 0.0975, 0.115, 0.1125, 0.0925, 0.0875, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
15,"[0.11221945137157108, 0.0975, 0.075, 0.1075, 0.095, 0.13, 0.1075, 0.1225, 0.0875, 0.0875, 0.1125, 0.0875, 0.08, 0.115, 0.085, 0.0875, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1025, 0.0975, 0.10275689223057644]"
16,"[0.09975062344139651, 0.0875, 0.0975, 0.085, 0.12, 0.085, 0.08, 0.1225, 0.105, 0.0925, 0.1075, 0.115, 0.105, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.0925, 0.1, 0.12, 0.08, 0.1, 0.0975, 0.10526315789473684]"
17,"[0.11221945137157108, 0.0975, 0.075, 0.1075, 0.095, 0.13, 0.1075, 0.1225, 0.09, 0.0875, 0.1125, 0.0875, 0.08, 0.115, 0.085, 0.11, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1025, 0.0975, 0.10275689223057644]"
18,"[0.09975062344139651, 0.0875, 0.0975, 0.085, 0.12, 0.085, 0.08, 0.1225, 0.105, 0.0925, 0.1075, 0.115, 0.105, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.0925, 0.0825, 0.1075, 0.1075, 0.1, 0.0975, 0.10526315789473684]"
19,"[0.11221945137157108, 0.0975, 0.075, 0.1075, 0.095, 0.13, 0.1075, 0.1225, 0.0925, 0.0875, 0.1125, 0.0875, 0.08, 0.115, 0.085, 0.085, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1025, 0.0975, 0.11278195488721804]"
20,"[0.09975062344139651, 0.0875, 0.0975, 0.085, 0.12, 0.085, 0.08, 0.1225, 0.105, 0.0925, 0.1075, 0.115, 0.105, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.0925, 0.085, 0.1075, 0.1, 0.1, 0.11, 0.14285714285714285]"
21,"[0.11221945137157108, 0.0975, 0.075, 0.1075, 0.095, 0.13, 0.1075, 0.1225, 0.0925, 0.0875, 0.1125, 0.0875, 0.08, 0.115, 0.085, 0.0875, 0.1475, 0.1125, 0.1, 0.12, 0.1075, 0.08, 0.1025, 0.0975, 0.12030075187969924]"
22,"[0.09975062344139651, 0.0875, 0.0975, 0.085, 0.12, 0.085, 0.08, 0.1225, 0.105, 0.0925, 0.1075, 0.115, 0.105, 0.115, 0.075, 0.095, 0.1025, 0.1125, 0.0925, 0.09, 0.1075, 0.1025, 0.1, 0.1225, 0.11779448621553884]"
