eigenvector_centrality,"[8, 7]"
0,"[0.09975062344139651, 0.0875, 0.0975, 0.0925, 0.1, 0.085, 0.1075, 0.12, 0.145, 0.09, 0.1075, 0.1075, 0.08, 0.0925, 0.075, 0.0975, 0.1025, 0.1125, 0.0925, 0.1325, 0.085, 0.095, 0.0725, 0.0875, 0.10275689223057644]"
1,"[0.08977556109725686, 0.0875, 0.11, 0.12, 0.1275, 0.085, 0.1275, 0.1225, 0.0825, 0.0925, 0.11, 0.0975, 0.085, 0.115, 0.11, 0.1075, 0.1025, 0.1125, 0.1, 0.1325, 0.085, 0.08, 0.1, 0.09, 0.05764411027568922]"
2,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.1075, 0.12, 0.085, 0.09, 0.11, 0.0875, 0.08, 0.0925, 0.1475, 0.1075, 0.1025, 0.095, 0.08, 0.1325, 0.1075, 0.1025, 0.0725, 0.0975, 0.07769423558897243]"
3,"[0.08977556109725686, 0.1075, 0.11, 0.2175, 0.12, 0.085, 0.1375, 0.1225, 0.085, 0.0925, 0.11, 0.0975, 0.08, 0.115, 0.075, 0.1075, 0.1025, 0.215, 0.08, 0.1325, 0.085, 0.1025, 0.1075, 0.0875, 0.07769423558897243]"
4,"[0.08977556109725686, 0.0875, 0.11, 0.1075, 0.1, 0.085, 0.1375, 0.12, 0.085, 0.1675, 0.11, 0.0975, 0.085, 0.0925, 0.155, 0.1075, 0.1025, 0.1125, 0.08, 0.1325, 0.1075, 0.1025, 0.0975, 0.0875, 0.10275689223057644]"
5,"[0.08977556109725686, 0.1075, 0.11, 0.1325, 0.1, 0.085, 0.11, 0.1225, 0.085, 0.0925, 0.11, 0.0975, 0.14, 0.115, 0.1025, 0.1175, 0.1025, 0.12, 0.08, 0.1325, 0.0925, 0.1025, 0.0725, 0.0875, 0.11278195488721804]"
6,"[0.08977556109725686, 0.0875, 0.11, 0.2225, 0.1, 0.085, 0.1275, 0.12, 0.085, 0.09, 0.11, 0.0975, 0.085, 0.0925, 0.11, 0.15, 0.1025, 0.1125, 0.17, 0.1675, 0.1075, 0.115, 0.075, 0.0875, 0.13283208020050125]"
7,"[0.12468827930174564, 0.17, 0.11, 0.1325, 0.19, 0.1325, 0.11, 0.1225, 0.1125, 0.0925, 0.2025, 0.0975, 0.095, 0.0775, 0.16, 0.1175, 0.1175, 0.12, 0.08, 0.1325, 0.085, 0.12, 0.0725, 0.1475, 0.10025062656641603]"
8,"[0.0798004987531172, 0.095, 0.1975, 0.095, 0.1075, 0.085, 0.1075, 0.0925, 0.1025, 0.085, 0.11, 0.08, 0.085, 0.1475, 0.11, 0.1175, 0.1025, 0.0725, 0.1125, 0.1125, 0.1075, 0.105, 0.075, 0.12, 0.13032581453634084]"
9,"[0.0798004987531172, 0.0775, 0.135, 0.1325, 0.19, 0.1325, 0.11, 0.1225, 0.1125, 0.0925, 0.1075, 0.0975, 0.095, 0.0775, 0.0875, 0.1175, 0.1175, 0.12, 0.08, 0.2025, 0.145, 0.1025, 0.0725, 0.12, 0.09523809523809523]"
