eigenvector_centrality,"[0, 5]"
0,"[0.0798004987531172, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.1075, 0.0775, 0.0875, 0.1275, 0.11, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.1125, 0.12, 0.11, 0.075, 0.0925, 0.09523809523809523]"
1,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.12, 0.11, 0.105, 0.0925, 0.09523809523809523]"
2,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.12, 0.11, 0.105, 0.0925, 0.09523809523809523]"
3,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.12, 0.11, 0.105, 0.0925, 0.09523809523809523]"
4,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.1075, 0.0775, 0.1, 0.135, 0.11, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.12, 0.11, 0.105, 0.0925, 0.09523809523809523]"
5,"[0.1546134663341646, 0.12, 0.205, 0.1775, 0.21, 0.105, 0.1725, 0.1975, 0.19, 0.1175, 0.125, 0.1625, 0.185, 0.1825, 0.105, 0.17, 0.1225, 0.1475, 0.16, 0.1875, 0.1825, 0.1175, 0.1225, 0.105, 0.15288220551378445]"
6,"[0.11221945137157108, 0.0875, 0.1325, 0.1075, 0.12, 0.085, 0.1075, 0.1325, 0.11, 0.0925, 0.1075, 0.0875, 0.085, 0.1125, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.1, 0.1075, 0.08, 0.0975, 0.0975, 0.10526315789473684]"
7,"[0.11221945137157108, 0.0875, 0.13, 0.1075, 0.1225, 0.085, 0.1075, 0.125, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.1, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
8,"[0.13466334164588528, 0.1225, 0.205, 0.145, 0.1475, 0.135, 0.1525, 0.2025, 0.1825, 0.1275, 0.1275, 0.1125, 0.1625, 0.14, 0.09, 0.1325, 0.1225, 0.17, 0.1325, 0.1375, 0.16, 0.1375, 0.12, 0.1125, 0.14786967418546365]"
9,"[0.2344139650872818, 0.26, 0.275, 0.2375, 0.2775, 0.19, 0.2825, 0.235, 0.225, 0.2325, 0.2075, 0.2725, 0.245, 0.3025, 0.2775, 0.2825, 0.2775, 0.285, 0.315, 0.2125, 0.2575, 0.2075, 0.25, 0.285, 0.2807017543859649]"
10,"[0.29177057356608477, 0.37, 0.405, 0.3375, 0.3025, 0.48, 0.3925, 0.4175, 0.35, 0.395, 0.4075, 0.28, 0.3875, 0.3975, 0.3375, 0.405, 0.375, 0.3725, 0.3475, 0.315, 0.43, 0.515, 0.3075, 0.3825, 0.45864661654135336]"
11,"[0.32169576059850374, 0.35, 0.44, 0.365, 0.415, 0.2825, 0.46, 0.2425, 0.35, 0.36, 0.3025, 0.43, 0.3575, 0.465, 0.38, 0.41, 0.485, 0.47, 0.4375, 0.41, 0.465, 0.365, 0.435, 0.4425, 0.42606516290726815]"
12,"[0.2743142144638404, 0.455, 0.42, 0.4925, 0.275, 0.375, 0.385, 0.2475, 0.375, 0.4625, 0.4225, 0.2475, 0.51, 0.4025, 0.26, 0.48, 0.3975, 0.4075, 0.4175, 0.245, 0.4725, 0.3875, 0.345, 0.4125, 0.43358395989974935]"
13,"[0.32169576059850374, 0.3375, 0.385, 0.505, 0.355, 0.2775, 0.3825, 0.15, 0.2425, 0.31, 0.245, 0.35, 0.3575, 0.4675, 0.295, 0.5, 0.3125, 0.55, 0.4975, 0.355, 0.36, 0.2425, 0.49, 0.4725, 0.37844611528822053]"
14,"[0.24438902743142144, 0.4575, 0.415, 0.54, 0.23, 0.38, 0.365, 0.2625, 0.28, 0.4075, 0.37, 0.2925, 0.5125, 0.4675, 0.1975, 0.435, 0.2725, 0.4575, 0.37, 0.17, 0.3125, 0.33, 0.39, 0.3625, 0.42355889724310775]"
15,"[0.35910224438902744, 0.3175, 0.36, 0.405, 0.3725, 0.2925, 0.3375, 0.225, 0.31, 0.2925, 0.2925, 0.3375, 0.35, 0.38, 0.3, 0.4225, 0.3025, 0.5, 0.5025, 0.37, 0.2775, 0.2025, 0.4725, 0.4275, 0.38596491228070173]"
16,"[0.2892768079800499, 0.455, 0.3975, 0.51, 0.25, 0.4025, 0.3425, 0.2775, 0.325, 0.4175, 0.37, 0.355, 0.4225, 0.4625, 0.2425, 0.32, 0.2925, 0.3725, 0.4, 0.235, 0.305, 0.345, 0.4075, 0.3525, 0.37593984962406013]"
17,"[0.3915211970074813, 0.3425, 0.34, 0.355, 0.3575, 0.325, 0.32, 0.25, 0.3425, 0.3425, 0.315, 0.325, 0.37, 0.375, 0.345, 0.3575, 0.31, 0.4375, 0.4775, 0.3775, 0.3525, 0.2425, 0.4625, 0.4325, 0.3583959899749373]"
18,"[0.3117206982543641, 0.3975, 0.3625, 0.4475, 0.27, 0.385, 0.3325, 0.3025, 0.405, 0.4025, 0.3925, 0.36, 0.375, 0.455, 0.29, 0.335, 0.31, 0.37, 0.4, 0.2725, 0.3225, 0.3525, 0.395, 0.3425, 0.3208020050125313]"
19,"[0.40648379052369077, 0.365, 0.35, 0.3125, 0.34, 0.3075, 0.3275, 0.2825, 0.3475, 0.4025, 0.3275, 0.335, 0.39, 0.3925, 0.3625, 0.35, 0.345, 0.4375, 0.46, 0.38, 0.3625, 0.2675, 0.46, 0.4425, 0.2807017543859649]"
20,"[0.3341645885286783, 0.39, 0.3375, 0.4225, 0.295, 0.425, 0.32, 0.3275, 0.425, 0.375, 0.44, 0.3575, 0.375, 0.4425, 0.3275, 0.3425, 0.3275, 0.4175, 0.4275, 0.3025, 0.3275, 0.35, 0.4025, 0.3425, 0.3182957393483709]"
21,"[0.3915211970074813, 0.37, 0.3525, 0.3125, 0.37, 0.355, 0.3475, 0.3075, 0.36, 0.415, 0.3375, 0.3375, 0.405, 0.3825, 0.3625, 0.3625, 0.365, 0.4725, 0.4325, 0.39, 0.365, 0.275, 0.4575, 0.445, 0.2731829573934837]"
22,"[0.3491271820448878, 0.39, 0.3525, 0.44, 0.3125, 0.4275, 0.3175, 0.3525, 0.425, 0.445, 0.4525, 0.355, 0.38, 0.41, 0.355, 0.3575, 0.345, 0.43, 0.43, 0.3125, 0.33, 0.4, 0.4025, 0.34, 0.3258145363408521]"
23,"[0.39900249376558605, 0.3775, 0.37, 0.325, 0.4025, 0.3525, 0.3675, 0.3325, 0.3675, 0.435, 0.34, 0.37, 0.4075, 0.3775, 0.385, 0.3775, 0.375, 0.4975, 0.41, 0.43, 0.365, 0.32, 0.4525, 0.4575, 0.2907268170426065]"
24,"[0.3491271820448878, 0.375, 0.37, 0.445, 0.34, 0.445, 0.3175, 0.3875, 0.445, 0.435, 0.455, 0.365, 0.3975, 0.4225, 0.3725, 0.365, 0.35, 0.4275, 0.455, 0.355, 0.34, 0.4025, 0.4075, 0.3525, 0.3157894736842105]"
25,"[0.5062344139650873, 0.3725, 0.39, 0.3325, 0.4025, 0.475, 0.37, 0.3025, 0.365, 0.415, 0.345, 0.3525, 0.3975, 0.37, 0.3975, 0.3875, 0.3925, 0.4925, 0.42, 0.4225, 0.365, 0.315, 0.4625, 0.46, 0.3057644110275689]"
