none,[]
0,"[0.1031390134529148, 0.13901345291479822, 0.16143497757847533, 0.1210762331838565, 0.08071748878923767, 0.09865470852017937, 0.12556053811659193, 0.11210762331838565, 0.1031390134529148, 0.1031390134529148, 0.05405405405405406, 0.08558558558558559, 0.0990990990990991, 0.12162162162162163, 0.11261261261261261, 0.13963963963963963, 0.13513513513513514, 0.07657657657657657, 0.05855855855855856, 0.13513513513513514, 0.14864864864864866, 0.11261261261261261, 0.07207207207207207, 0.15765765765765766, 0.10810810810810811, 0.08558558558558559, 0.13063063063063063, 0.07207207207207207, 0.10810810810810811, 0.14414414414414414, 0.16666666666666666, 0.05405405405405406, 0.09009009009009009, 0.05855855855855856, 0.10810810810810811, 0.0945945945945946, 0.10810810810810811, 0.08108108108108109, 0.14864864864864866, 0.12162162162162163, 0.08558558558558559, 0.09009009009009009, 0.0945945945945946, 0.0990990990990991, 0.11261261261261261]"
1,"[0.13004484304932734, 0.07623318385650224, 0.18385650224215247, 0.09865470852017937, 0.08071748878923767, 0.05829596412556054, 0.19730941704035873, 0.11210762331838565, 0.10762331838565023, 0.1210762331838565, 0.08558558558558559, 0.0945945945945946, 0.12162162162162163, 0.06756756756756757, 0.0945945945945946, 0.11711711711711711, 0.08558558558558559, 0.09009009009009009, 0.09009009009009009, 0.18468468468468469, 0.16666666666666666, 0.11261261261261261, 0.13063063063063063, 0.09009009009009009, 0.10810810810810811, 0.11261261261261261, 0.06756756756756757, 0.16216216216216217, 0.10810810810810811, 0.0945945945945946, 0.12612612612612611, 0.12162162162162163, 0.14414414414414414, 0.05855855855855856, 0.16666666666666666, 0.0945945945945946, 0.0990990990990991, 0.12612612612612611, 0.15765765765765766, 0.10810810810810811, 0.1891891891891892, 0.15315315315315314, 0.13063063063063063, 0.0945945945945946, 0.07657657657657657]"
2,"[0.14349775784753363, 0.15246636771300448, 0.273542600896861, 0.06278026905829596, 0.07174887892376682, 0.06278026905829596, 0.20179372197309417, 0.09417040358744394, 0.09865470852017937, 0.15695067264573992, 0.13963963963963963, 0.12612612612612611, 0.08108108108108109, 0.13063063063063063, 0.0945945945945946, 0.11711711711711711, 0.1036036036036036, 0.14864864864864866, 0.05855855855855856, 0.14414414414414414, 0.12162162162162163, 0.11261261261261261, 0.07657657657657657, 0.09009009009009009, 0.12612612612612611, 0.12162162162162163, 0.1981981981981982, 0.1891891891891892, 0.0945945945945946, 0.1036036036036036, 0.13963963963963963, 0.12612612612612611, 0.17567567567567569, 0.07657657657657657, 0.17117117117117117, 0.0990990990990991, 0.11711711711711711, 0.12612612612612611, 0.1891891891891892, 0.13513513513513514, 0.16216216216216217, 0.17117117117117117, 0.18468468468468469, 0.1036036036036036, 0.07657657657657657]"
3,"[0.11210762331838565, 0.13004484304932734, 0.15695067264573992, 0.10762331838565023, 0.1210762331838565, 0.15246636771300448, 0.16591928251121077, 0.13452914798206278, 0.18834080717488788, 0.15695067264573992, 0.0990990990990991, 0.08108108108108109, 0.13513513513513514, 0.13063063063063063, 0.0990990990990991, 0.15315315315315314, 0.0990990990990991, 0.11711711711711711, 0.1036036036036036, 0.21621621621621623, 0.16666666666666666, 0.09009009009009009, 0.0990990990990991, 0.13063063063063063, 0.13963963963963963, 0.1036036036036036, 0.14414414414414414, 0.12162162162162163, 0.12612612612612611, 0.14414414414414414, 0.1036036036036036, 0.14864864864864866, 0.22072072072072071, 0.11261261261261261, 0.17117117117117117, 0.13963963963963963, 0.12162162162162163, 0.10810810810810811, 0.13513513513513514, 0.20270270270270271, 0.18468468468468469, 0.15765765765765766, 0.1891891891891892, 0.15315315315315314, 0.12612612612612611]"
4,"[0.12556053811659193, 0.16143497757847533, 0.15695067264573992, 0.08968609865470852, 0.09417040358744394, 0.17040358744394618, 0.18834080717488788, 0.13452914798206278, 0.13452914798206278, 0.18834080717488788, 0.15315315315315314, 0.13513513513513514, 0.15765765765765766, 0.0945945945945946, 0.11711711711711711, 0.14414414414414414, 0.11261261261261261, 0.13963963963963963, 0.1891891891891892, 0.1891891891891892, 0.17567567567567569, 0.18468468468468469, 0.18018018018018017, 0.14864864864864866, 0.0945945945945946, 0.19369369369369369, 0.13963963963963963, 0.16216216216216217, 0.15315315315315314, 0.11711711711711711, 0.1891891891891892, 0.17567567567567569, 0.15315315315315314, 0.0945945945945946, 0.18018018018018017, 0.21621621621621623, 0.1036036036036036, 0.1036036036036036, 0.18018018018018017, 0.16666666666666666, 0.11711711711711711, 0.16216216216216217, 0.13513513513513514, 0.17567567567567569, 0.13513513513513514]"
5,"[0.11659192825112108, 0.17488789237668162, 0.16591928251121077, 0.08520179372197309, 0.13901345291479822, 0.12556053811659193, 0.18385650224215247, 0.13452914798206278, 0.13452914798206278, 0.18834080717488788, 0.07657657657657657, 0.11711711711711711, 0.13513513513513514, 0.11261261261261261, 0.11711711711711711, 0.13963963963963963, 0.13513513513513514, 0.13063063063063063, 0.11261261261261261, 0.23423423423423423, 0.13513513513513514, 0.18018018018018017, 0.15315315315315314, 0.18018018018018017, 0.11711711711711711, 0.1036036036036036, 0.10810810810810811, 0.15765765765765766, 0.12162162162162163, 0.11711711711711711, 0.07657657657657657, 0.15765765765765766, 0.18468468468468469, 0.10810810810810811, 0.16216216216216217, 0.13513513513513514, 0.13513513513513514, 0.15765765765765766, 0.16216216216216217, 0.1981981981981982, 0.17567567567567569, 0.1036036036036036, 0.13963963963963963, 0.14864864864864866, 0.15765765765765766]"
6,"[0.12556053811659193, 0.09417040358744394, 0.16591928251121077, 0.08968609865470852, 0.06726457399103139, 0.21076233183856502, 0.21973094170403587, 0.1210762331838565, 0.15246636771300448, 0.18385650224215247, 0.0990990990990991, 0.14414414414414414, 0.13963963963963963, 0.07207207207207207, 0.0945945945945946, 0.16216216216216217, 0.12612612612612611, 0.12612612612612611, 0.17117117117117117, 0.2072072072072072, 0.16216216216216217, 0.0990990990990991, 0.18468468468468469, 0.15765765765765766, 0.0990990990990991, 0.13513513513513514, 0.12162162162162163, 0.20270270270270271, 0.2072072072072072, 0.1036036036036036, 0.10810810810810811, 0.18468468468468469, 0.20270270270270271, 0.14414414414414414, 0.18018018018018017, 0.13063063063063063, 0.13063063063063063, 0.1981981981981982, 0.13063063063063063, 0.12162162162162163, 0.1036036036036036, 0.16216216216216217, 0.17117117117117117, 0.19369369369369369, 0.16216216216216217]"
7,"[0.1210762331838565, 0.06726457399103139, 0.2062780269058296, 0.05829596412556054, 0.13452914798206278, 0.1210762331838565, 0.13004484304932734, 0.053811659192825115, 0.14798206278026907, 0.16143497757847533, 0.07657657657657657, 0.10810810810810811, 0.06756756756756757, 0.06756756756756757, 0.1036036036036036, 0.16216216216216217, 0.11261261261261261, 0.0990990990990991, 0.11711711711711711, 0.2072072072072072, 0.17117117117117117, 0.17567567567567569, 0.12162162162162163, 0.16666666666666666, 0.08558558558558559, 0.0990990990990991, 0.1036036036036036, 0.17567567567567569, 0.0945945945945946, 0.0990990990990991, 0.18468468468468469, 0.13063063063063063, 0.13513513513513514, 0.16666666666666666, 0.16216216216216217, 0.1981981981981982, 0.16216216216216217, 0.14414414414414414, 0.15765765765765766, 0.15315315315315314, 0.20270270270270271, 0.13513513513513514, 0.14414414414414414, 0.12612612612612611, 0.10810810810810811]"
8,"[0.10762331838565023, 0.14798206278026907, 0.1031390134529148, 0.08071748878923767, 0.06278026905829596, 0.13901345291479822, 0.242152466367713, 0.12556053811659193, 0.09417040358744394, 0.18834080717488788, 0.05855855855855856, 0.08558558558558559, 0.1036036036036036, 0.07657657657657657, 0.08108108108108109, 0.17567567567567569, 0.12162162162162163, 0.12162162162162163, 0.13963963963963963, 0.15765765765765766, 0.0990990990990991, 0.0990990990990991, 0.16666666666666666, 0.15765765765765766, 0.06756756756756757, 0.11711711711711711, 0.08558558558558559, 0.21621621621621623, 0.1981981981981982, 0.09009009009009009, 0.17567567567567569, 0.13963963963963963, 0.14864864864864866, 0.13063063063063063, 0.13063063063063063, 0.15315315315315314, 0.16216216216216217, 0.17117117117117117, 0.15765765765765766, 0.0990990990990991, 0.17117117117117117, 0.13963963963963963, 0.11711711711711711, 0.18468468468468469, 0.11711711711711711]"
9,"[0.13452914798206278, 0.08071748878923767, 0.19730941704035873, 0.08968609865470852, 0.07174887892376682, 0.13452914798206278, 0.14798206278026907, 0.10762331838565023, 0.13901345291479822, 0.13901345291479822, 0.07657657657657657, 0.1036036036036036, 0.07657657657657657, 0.06756756756756757, 0.09009009009009009, 0.12162162162162163, 0.07657657657657657, 0.08558558558558559, 0.10810810810810811, 0.24774774774774774, 0.16666666666666666, 0.15315315315315314, 0.16666666666666666, 0.17567567567567569, 0.08108108108108109, 0.0990990990990991, 0.07207207207207207, 0.1981981981981982, 0.13963963963963963, 0.0945945945945946, 0.14864864864864866, 0.17117117117117117, 0.15765765765765766, 0.0990990990990991, 0.19369369369369369, 0.13513513513513514, 0.12162162162162163, 0.15765765765765766, 0.11261261261261261, 0.17567567567567569, 0.14864864864864866, 0.14864864864864866, 0.13063063063063063, 0.10810810810810811, 0.15315315315315314]"
