eigenvector_centrality,[9]
0,"[0.102, 0.104, 0.096, 0.124, 0.091, 0.107, 0.092, 0.103, 0.113, 0.103]"
1,"[0.126, 0.085, 0.083, 0.117, 0.091, 0.112, 0.126, 0.077, 0.106, 0.12]"
2,"[0.105, 0.13, 0.087, 0.09, 0.091, 0.134, 0.114, 0.092, 0.106, 0.103]"
3,"[0.102, 0.134, 0.106, 0.117, 0.094, 0.123, 0.092, 0.1, 0.099, 0.091]"
4,"[0.161, 0.085, 0.22, 0.117, 0.094, 0.168, 0.092, 0.113, 0.106, 0.18]"
5,"[0.102, 0.085, 0.096, 0.184, 0.192, 0.152, 0.095, 0.113, 0.1, 0.113]"
6,"[0.088, 0.224, 0.096, 0.121, 0.094, 0.105, 0.089, 0.113, 0.109, 0.103]"
7,"[0.102, 0.145, 0.106, 0.165, 0.1, 0.108, 0.217, 0.167, 0.1, 0.129]"
8,"[0.088, 0.155, 0.096, 0.126, 0.094, 0.106, 0.09, 0.113, 0.169, 0.103]"
9,"[0.109, 0.154, 0.114, 0.137, 0.131, 0.15, 0.106, 0.124, 0.1, 0.093]"
10,"[0.087, 0.196, 0.096, 0.206, 0.094, 0.16, 0.089, 0.113, 0.203, 0.103]"
11,"[0.102, 0.131, 0.088, 0.122, 0.1, 0.214, 0.17, 0.192, 0.138, 0.147]"
12,"[0.128, 0.236, 0.096, 0.117, 0.119, 0.143, 0.089, 0.14, 0.259, 0.135]"
13,"[0.102, 0.121, 0.087, 0.131, 0.1, 0.253, 0.234, 0.132, 0.154, 0.131]"
14,"[0.13, 0.198, 0.096, 0.22, 0.141, 0.105, 0.089, 0.223, 0.277, 0.167]"
15,"[0.102, 0.101, 0.087, 0.123, 0.1, 0.185, 0.168, 0.189, 0.114, 0.197]"
16,"[0.123, 0.194, 0.097, 0.249, 0.116, 0.105, 0.089, 0.248, 0.249, 0.15]"
17,"[0.114, 0.106, 0.087, 0.162, 0.1, 0.135, 0.179, 0.184, 0.136, 0.243]"
18,"[0.137, 0.193, 0.145, 0.27, 0.205, 0.112, 0.134, 0.274, 0.231, 0.13]"
19,"[0.187, 0.116, 0.087, 0.133, 0.1, 0.13, 0.179, 0.19, 0.127, 0.252]"
20,"[0.146, 0.201, 0.218, 0.28, 0.228, 0.134, 0.153, 0.253, 0.219, 0.122]"
21,"[0.19, 0.118, 0.087, 0.14, 0.1, 0.111, 0.182, 0.195, 0.13, 0.262]"
22,"[0.138, 0.222, 0.243, 0.293, 0.252, 0.136, 0.104, 0.253, 0.231, 0.148]"
23,"[0.193, 0.161, 0.087, 0.175, 0.11, 0.126, 0.18, 0.194, 0.144, 0.269]"
24,"[0.141, 0.252, 0.241, 0.281, 0.253, 0.148, 0.145, 0.244, 0.231, 0.172]"
25,"[0.19, 0.237, 0.087, 0.187, 0.155, 0.138, 0.166, 0.208, 0.175, 0.264]"
26,"[0.139, 0.263, 0.219, 0.277, 0.248, 0.154, 0.162, 0.24, 0.199, 0.091]"
27,"[0.185, 0.164, 0.1, 0.124, 0.116, 0.197, 0.177, 0.233, 0.173, 0.195]"
28,"[0.155, 0.186, 0.189, 0.193, 0.191, 0.159, 0.089, 0.181, 0.209, 0.091]"
29,"[0.227, 0.235, 0.176, 0.228, 0.157, 0.217, 0.177, 0.201, 0.2, 0.186]"
30,"[0.19, 0.186, 0.189, 0.196, 0.191, 0.209, 0.149, 0.191, 0.2, 0.091]"
31,"[0.172, 0.187, 0.162, 0.134, 0.19, 0.213, 0.178, 0.194, 0.2, 0.193]"
32,"[0.191, 0.186, 0.186, 0.195, 0.192, 0.208, 0.153, 0.142, 0.199, 0.183]"
33,"[0.242, 0.21, 0.214, 0.114, 0.173, 0.285, 0.176, 0.197, 0.192, 0.176]"
34,"[0.146, 0.135, 0.173, 0.177, 0.175, 0.198, 0.094, 0.192, 0.17, 0.149]"
35,"[0.249, 0.211, 0.224, 0.195, 0.196, 0.285, 0.106, 0.176, 0.189, 0.122]"
36,"[0.133, 0.104, 0.144, 0.144, 0.126, 0.171, 0.092, 0.184, 0.107, 0.16]"
37,"[0.203, 0.178, 0.2, 0.188, 0.178, 0.267, 0.092, 0.17, 0.198, 0.103]"
38,"[0.158, 0.158, 0.154, 0.159, 0.129, 0.17, 0.144, 0.122, 0.126, 0.166]"
39,"[0.2, 0.167, 0.174, 0.188, 0.155, 0.232, 0.103, 0.206, 0.169, 0.156]"
40,"[0.188, 0.186, 0.187, 0.192, 0.176, 0.208, 0.152, 0.137, 0.183, 0.096]"
41,"[0.218, 0.244, 0.189, 0.18, 0.185, 0.226, 0.176, 0.192, 0.186, 0.192]"
42,"[0.178, 0.183, 0.185, 0.19, 0.188, 0.196, 0.169, 0.212, 0.198, 0.159]"
43,"[0.177, 0.2, 0.154, 0.126, 0.172, 0.25, 0.171, 0.18, 0.166, 0.189]"
44,"[0.163, 0.179, 0.175, 0.18, 0.18, 0.187, 0.126, 0.17, 0.194, 0.16]"
45,"[0.163, 0.168, 0.143, 0.119, 0.163, 0.209, 0.157, 0.165, 0.131, 0.183]"
46,"[0.163, 0.175, 0.181, 0.183, 0.174, 0.182, 0.104, 0.151, 0.193, 0.154]"
47,"[0.169, 0.166, 0.143, 0.129, 0.158, 0.199, 0.165, 0.168, 0.162, 0.22]"
48,"[0.219, 0.266, 0.181, 0.206, 0.184, 0.178, 0.104, 0.158, 0.215, 0.156]"
49,"[0.178, 0.174, 0.159, 0.128, 0.168, 0.224, 0.205, 0.239, 0.163, 0.241]"
50,"[0.243, 0.279, 0.168, 0.181, 0.266, 0.188, 0.109, 0.153, 0.196, 0.155]"
51,"[0.176, 0.163, 0.164, 0.141, 0.158, 0.215, 0.15, 0.217, 0.147, 0.265]"
52,"[0.208, 0.298, 0.168, 0.187, 0.189, 0.197, 0.127, 0.182, 0.185, 0.152]"
53,"[0.187, 0.196, 0.17, 0.166, 0.179, 0.209, 0.141, 0.229, 0.182, 0.269]"
54,"[0.253, 0.286, 0.18, 0.275, 0.328, 0.18, 0.125, 0.176, 0.272, 0.176]"
55,"[0.175, 0.183, 0.22, 0.145, 0.175, 0.266, 0.21, 0.236, 0.195, 0.228]"
56,"[0.217, 0.254, 0.13, 0.236, 0.264, 0.168, 0.112, 0.167, 0.209, 0.177]"
