eigenvector_centrality,[1]
0,"[0.116, 0.23, 0.087, 0.093, 0.187, 0.114, 0.109, 0.104, 0.091, 0.079]"
1,"[0.102, 0.114, 0.109, 0.093, 0.109, 0.095, 0.115, 0.104, 0.091, 0.079]"
2,"[0.183, 0.114, 0.108, 0.093, 0.146, 0.09, 0.109, 0.104, 0.091, 0.079]"
3,"[0.225, 0.114, 0.215, 0.343, 0.131, 0.101, 0.103, 0.195, 0.224, 0.188]"
4,"[0.238, 0.093, 0.266, 0.285, 0.203, 0.255, 0.254, 0.311, 0.308, 0.21]"
5,"[0.236, 0.296, 0.215, 0.293, 0.326, 0.278, 0.348, 0.354, 0.251, 0.125]"
6,"[0.264, 0.406, 0.372, 0.443, 0.223, 0.293, 0.247, 0.385, 0.319, 0.342]"
7,"[0.44, 0.277, 0.466, 0.333, 0.444, 0.228, 0.384, 0.406, 0.476, 0.356]"
8,"[0.34, 0.218, 0.344, 0.466, 0.268, 0.349, 0.258, 0.45, 0.386, 0.435]"
9,"[0.471, 0.186, 0.39, 0.315, 0.45, 0.297, 0.34, 0.271, 0.341, 0.3]"
10,"[0.376, 0.247, 0.398, 0.374, 0.313, 0.363, 0.243, 0.329, 0.334, 0.424]"
11,"[0.406, 0.171, 0.364, 0.333, 0.436, 0.34, 0.336, 0.246, 0.217, 0.304]"
12,"[0.354, 0.322, 0.341, 0.338, 0.353, 0.351, 0.232, 0.344, 0.327, 0.423]"
13,"[0.38, 0.206, 0.398, 0.335, 0.42, 0.355, 0.348, 0.28, 0.166, 0.318]"
14,"[0.376, 0.325, 0.341, 0.359, 0.372, 0.364, 0.238, 0.377, 0.327, 0.456]"
15,"[0.369, 0.23, 0.412, 0.337, 0.401, 0.394, 0.378, 0.297, 0.183, 0.331]"
16,"[0.38, 0.327, 0.371, 0.362, 0.377, 0.371, 0.252, 0.355, 0.325, 0.478]"
17,"[0.364, 0.246, 0.436, 0.363, 0.405, 0.374, 0.373, 0.3, 0.225, 0.344]"
18,"[0.404, 0.305, 0.378, 0.37, 0.358, 0.303, 0.274, 0.31, 0.326, 0.469]"
19,"[0.364, 0.195, 0.46, 0.377, 0.429, 0.353, 0.345, 0.31, 0.313, 0.353]"
20,"[0.413, 0.307, 0.378, 0.372, 0.331, 0.264, 0.28, 0.338, 0.339, 0.457]"
21,"[0.36, 0.183, 0.479, 0.376, 0.437, 0.336, 0.327, 0.324, 0.35, 0.36]"
22,"[0.424, 0.308, 0.382, 0.385, 0.328, 0.275, 0.289, 0.347, 0.345, 0.438]"
23,"[0.364, 0.217, 0.489, 0.371, 0.442, 0.327, 0.327, 0.341, 0.389, 0.38]"
24,"[0.404, 0.309, 0.382, 0.399, 0.388, 0.297, 0.312, 0.361, 0.352, 0.42]"
25,"[0.381, 0.358, 0.495, 0.37, 0.504, 0.325, 0.315, 0.354, 0.386, 0.392]"
26,"[0.339, 0.433, 0.347, 0.413, 0.377, 0.527, 0.531, 0.384, 0.337, 0.42]"
27,"[0.482, 0.383, 0.503, 0.393, 0.468, 0.308, 0.312, 0.332, 0.486, 0.403]"
28,"[0.36, 0.384, 0.426, 0.451, 0.374, 0.545, 0.434, 0.391, 0.403, 0.453]"
29,"[0.36, 0.416, 0.432, 0.388, 0.317, 0.367, 0.341, 0.426, 0.442, 0.401]"
30,"[0.431, 0.322, 0.345, 0.388, 0.433, 0.42, 0.328, 0.328, 0.361, 0.401]"
31,"[0.281, 0.497, 0.273, 0.315, 0.224, 0.327, 0.393, 0.433, 0.329, 0.315]"
32,"[0.355, 0.305, 0.24, 0.273, 0.439, 0.256, 0.245, 0.207, 0.277, 0.323]"
33,"[0.159, 0.499, 0.213, 0.179, 0.171, 0.211, 0.291, 0.243, 0.229, 0.168]"
34,"[0.26, 0.311, 0.213, 0.16, 0.337, 0.223, 0.161, 0.195, 0.224, 0.165]"
35,"[0.138, 0.471, 0.16, 0.162, 0.14, 0.146, 0.157, 0.18, 0.199, 0.133]"
36,"[0.202, 0.309, 0.205, 0.109, 0.232, 0.235, 0.13, 0.215, 0.196, 0.106]"
37,"[0.093, 0.488, 0.135, 0.198, 0.088, 0.122, 0.12, 0.115, 0.151, 0.137]"
38,"[0.173, 0.316, 0.186, 0.097, 0.181, 0.235, 0.112, 0.218, 0.185, 0.103]"
39,"[0.083, 0.491, 0.136, 0.205, 0.086, 0.127, 0.146, 0.117, 0.132, 0.156]"
40,"[0.172, 0.319, 0.181, 0.098, 0.175, 0.178, 0.111, 0.22, 0.177, 0.103]"
41,"[0.084, 0.491, 0.138, 0.217, 0.088, 0.123, 0.182, 0.116, 0.144, 0.181]"
42,"[0.176, 0.333, 0.185, 0.104, 0.176, 0.165, 0.113, 0.201, 0.166, 0.104]"
43,"[0.088, 0.483, 0.14, 0.216, 0.09, 0.113, 0.193, 0.118, 0.135, 0.191]"
44,"[0.161, 0.326, 0.185, 0.108, 0.172, 0.154, 0.119, 0.176, 0.162, 0.107]"
45,"[0.09, 0.497, 0.136, 0.212, 0.09, 0.104, 0.196, 0.117, 0.13, 0.186]"
46,"[0.154, 0.336, 0.178, 0.106, 0.155, 0.149, 0.117, 0.163, 0.167, 0.105]"
47,"[0.086, 0.491, 0.131, 0.204, 0.09, 0.103, 0.196, 0.115, 0.12, 0.18]"
48,"[0.148, 0.342, 0.169, 0.102, 0.148, 0.125, 0.113, 0.149, 0.169, 0.104]"
49,"[0.083, 0.493, 0.122, 0.194, 0.088, 0.104, 0.194, 0.112, 0.116, 0.173]"
50,"[0.141, 0.343, 0.16, 0.098, 0.143, 0.103, 0.109, 0.137, 0.162, 0.103]"
51,"[0.081, 0.507, 0.121, 0.2, 0.087, 0.126, 0.2, 0.107, 0.114, 0.168]"
52,"[0.145, 0.342, 0.165, 0.097, 0.144, 0.094, 0.109, 0.13, 0.16, 0.103]"
53,"[0.081, 0.477, 0.121, 0.219, 0.086, 0.162, 0.201, 0.106, 0.114, 0.165]"
54,"[0.149, 0.337, 0.173, 0.097, 0.146, 0.09, 0.109, 0.127, 0.151, 0.103]"
55,"[0.081, 0.467, 0.121, 0.219, 0.085, 0.162, 0.197, 0.106, 0.114, 0.163]"
56,"[0.147, 0.321, 0.17, 0.097, 0.146, 0.09, 0.109, 0.124, 0.151, 0.103]"
57,"[0.081, 0.469, 0.121, 0.208, 0.085, 0.16, 0.195, 0.108, 0.114, 0.16]"
58,"[0.145, 0.319, 0.168, 0.097, 0.145, 0.089, 0.109, 0.118, 0.148, 0.103]"
59,"[0.08, 0.451, 0.121, 0.203, 0.085, 0.161, 0.195, 0.104, 0.114, 0.158]"
60,"[0.141, 0.321, 0.16, 0.097, 0.143, 0.088, 0.109, 0.117, 0.141, 0.103]"
61,"[0.08, 0.431, 0.12, 0.198, 0.085, 0.157, 0.194, 0.104, 0.114, 0.156]"
62,"[0.137, 0.322, 0.16, 0.097, 0.143, 0.087, 0.109, 0.115, 0.14, 0.103]"
63,"[0.08, 0.411, 0.12, 0.194, 0.083, 0.153, 0.19, 0.104, 0.114, 0.155]"
64,"[0.134, 0.358, 0.157, 0.097, 0.14, 0.087, 0.109, 0.114, 0.129, 0.103]"
65,"[0.08, 0.366, 0.12, 0.181, 0.083, 0.148, 0.188, 0.104, 0.114, 0.15]"
66,"[0.125, 0.372, 0.154, 0.097, 0.136, 0.087, 0.109, 0.111, 0.127, 0.103]"
67,"[0.08, 0.298, 0.118, 0.168, 0.083, 0.133, 0.189, 0.104, 0.113, 0.144]"
68,"[0.125, 0.487, 0.156, 0.097, 0.138, 0.087, 0.109, 0.107, 0.129, 0.103]"
69,"[0.08, 0.302, 0.12, 0.163, 0.083, 0.132, 0.193, 0.104, 0.113, 0.146]"
70,"[0.12, 0.523, 0.148, 0.097, 0.126, 0.087, 0.109, 0.104, 0.124, 0.103]"
71,"[0.08, 0.3, 0.118, 0.151, 0.083, 0.119, 0.188, 0.104, 0.113, 0.129]"
72,"[0.113, 0.521, 0.141, 0.097, 0.117, 0.087, 0.109, 0.104, 0.119, 0.103]"
73,"[0.08, 0.301, 0.118, 0.136, 0.083, 0.11, 0.185, 0.104, 0.113, 0.124]"
74,"[0.119, 0.521, 0.137, 0.097, 0.121, 0.087, 0.109, 0.104, 0.119, 0.103]"
