eigenvector_centrality,[6]
0,"[0.095, 0.093, 0.083, 0.117, 0.108, 0.102, 0.103, 0.085, 0.099, 0.12]"
1,"[0.091, 0.086, 0.088, 0.107, 0.111, 0.107, 0.093, 0.085, 0.188, 0.103]"
2,"[0.122, 0.201, 0.118, 0.117, 0.11, 0.103, 0.203, 0.093, 0.103, 0.172]"
3,"[0.149, 0.104, 0.108, 0.131, 0.122, 0.237, 0.206, 0.204, 0.196, 0.12]"
4,"[0.163, 0.197, 0.171, 0.199, 0.198, 0.207, 0.212, 0.191, 0.194, 0.22]"
5,"[0.192, 0.124, 0.192, 0.185, 0.198, 0.251, 0.226, 0.2, 0.218, 0.203]"
6,"[0.249, 0.242, 0.19, 0.205, 0.245, 0.248, 0.261, 0.285, 0.203, 0.27]"
7,"[0.243, 0.374, 0.298, 0.3, 0.239, 0.321, 0.313, 0.249, 0.304, 0.238]"
8,"[0.358, 0.39, 0.454, 0.247, 0.322, 0.422, 0.522, 0.365, 0.325, 0.432]"
9,"[0.335, 0.507, 0.446, 0.382, 0.285, 0.444, 0.529, 0.384, 0.398, 0.291]"
10,"[0.382, 0.394, 0.441, 0.185, 0.419, 0.419, 0.504, 0.453, 0.358, 0.365]"
11,"[0.347, 0.425, 0.379, 0.349, 0.262, 0.429, 0.492, 0.415, 0.369, 0.266]"
12,"[0.36, 0.257, 0.375, 0.241, 0.487, 0.423, 0.443, 0.377, 0.434, 0.411]"
13,"[0.374, 0.358, 0.397, 0.381, 0.267, 0.433, 0.421, 0.437, 0.375, 0.257]"
14,"[0.366, 0.321, 0.316, 0.284, 0.437, 0.437, 0.422, 0.373, 0.466, 0.396]"
15,"[0.396, 0.377, 0.408, 0.387, 0.266, 0.452, 0.357, 0.457, 0.51, 0.31]"
16,"[0.382, 0.354, 0.294, 0.328, 0.434, 0.437, 0.43, 0.398, 0.439, 0.378]"
17,"[0.404, 0.371, 0.371, 0.373, 0.298, 0.487, 0.31, 0.445, 0.482, 0.333]"
18,"[0.478, 0.327, 0.239, 0.318, 0.438, 0.436, 0.421, 0.472, 0.414, 0.299]"
19,"[0.415, 0.357, 0.317, 0.327, 0.344, 0.453, 0.283, 0.458, 0.451, 0.316]"
20,"[0.482, 0.339, 0.266, 0.302, 0.409, 0.442, 0.386, 0.48, 0.409, 0.165]"
21,"[0.489, 0.362, 0.301, 0.238, 0.369, 0.445, 0.36, 0.488, 0.447, 0.282]"
22,"[0.483, 0.352, 0.303, 0.286, 0.407, 0.437, 0.374, 0.47, 0.429, 0.194]"
23,"[0.496, 0.375, 0.315, 0.237, 0.415, 0.436, 0.377, 0.486, 0.444, 0.286]"
24,"[0.474, 0.351, 0.271, 0.294, 0.411, 0.44, 0.385, 0.46, 0.431, 0.245]"
25,"[0.457, 0.392, 0.351, 0.306, 0.4, 0.446, 0.494, 0.461, 0.459, 0.29]"
26,"[0.434, 0.377, 0.404, 0.303, 0.424, 0.464, 0.51, 0.427, 0.426, 0.372]"
27,"[0.448, 0.448, 0.382, 0.393, 0.441, 0.473, 0.473, 0.472, 0.474, 0.293]"
28,"[0.405, 0.397, 0.393, 0.333, 0.438, 0.451, 0.543, 0.444, 0.478, 0.386]"
29,"[0.482, 0.389, 0.434, 0.392, 0.405, 0.465, 0.466, 0.471, 0.442, 0.338]"
30,"[0.37, 0.411, 0.354, 0.408, 0.39, 0.389, 0.559, 0.425, 0.411, 0.364]"
31,"[0.449, 0.327, 0.491, 0.32, 0.391, 0.47, 0.448, 0.394, 0.267, 0.483]"
32,"[0.343, 0.376, 0.325, 0.532, 0.237, 0.336, 0.489, 0.369, 0.372, 0.327]"
33,"[0.397, 0.301, 0.339, 0.275, 0.412, 0.381, 0.427, 0.363, 0.192, 0.538]"
34,"[0.29, 0.383, 0.305, 0.484, 0.178, 0.312, 0.547, 0.335, 0.327, 0.304]"
35,"[0.369, 0.239, 0.303, 0.255, 0.345, 0.359, 0.435, 0.33, 0.173, 0.399]"
36,"[0.249, 0.388, 0.304, 0.364, 0.12, 0.294, 0.568, 0.267, 0.32, 0.279]"
37,"[0.29, 0.178, 0.275, 0.257, 0.318, 0.361, 0.427, 0.316, 0.179, 0.347]"
38,"[0.166, 0.307, 0.333, 0.332, 0.123, 0.287, 0.494, 0.197, 0.316, 0.266]"
39,"[0.259, 0.171, 0.197, 0.262, 0.289, 0.374, 0.424, 0.362, 0.213, 0.346]"
40,"[0.157, 0.297, 0.296, 0.335, 0.155, 0.269, 0.522, 0.228, 0.294, 0.259]"
41,"[0.272, 0.197, 0.21, 0.251, 0.264, 0.358, 0.439, 0.359, 0.232, 0.355]"
42,"[0.176, 0.307, 0.307, 0.336, 0.192, 0.252, 0.503, 0.233, 0.289, 0.253]"
43,"[0.28, 0.208, 0.215, 0.245, 0.287, 0.321, 0.47, 0.375, 0.228, 0.361]"
44,"[0.189, 0.355, 0.367, 0.343, 0.194, 0.245, 0.499, 0.217, 0.342, 0.245]"
45,"[0.315, 0.21, 0.205, 0.236, 0.314, 0.283, 0.474, 0.398, 0.227, 0.36]"
46,"[0.206, 0.362, 0.379, 0.339, 0.187, 0.246, 0.479, 0.204, 0.377, 0.236]"
47,"[0.344, 0.2, 0.19, 0.219, 0.33, 0.249, 0.455, 0.41, 0.209, 0.363]"
48,"[0.203, 0.358, 0.387, 0.348, 0.186, 0.289, 0.464, 0.188, 0.379, 0.221]"
49,"[0.345, 0.194, 0.18, 0.209, 0.339, 0.193, 0.406, 0.421, 0.199, 0.375]"
50,"[0.19, 0.358, 0.388, 0.355, 0.178, 0.392, 0.411, 0.181, 0.386, 0.217]"
51,"[0.333, 0.188, 0.178, 0.206, 0.341, 0.203, 0.327, 0.415, 0.192, 0.38]"
52,"[0.181, 0.361, 0.389, 0.362, 0.177, 0.411, 0.382, 0.181, 0.395, 0.209]"
53,"[0.334, 0.188, 0.178, 0.207, 0.338, 0.208, 0.211, 0.412, 0.196, 0.383]"
54,"[0.179, 0.353, 0.389, 0.368, 0.176, 0.412, 0.363, 0.182, 0.393, 0.21]"
55,"[0.336, 0.18, 0.174, 0.205, 0.348, 0.206, 0.178, 0.41, 0.19, 0.394]"
56,"[0.166, 0.344, 0.383, 0.374, 0.168, 0.41, 0.388, 0.171, 0.397, 0.205]"
57,"[0.341, 0.149, 0.17, 0.194, 0.343, 0.19, 0.21, 0.414, 0.181, 0.394]"
58,"[0.133, 0.345, 0.368, 0.383, 0.136, 0.405, 0.408, 0.14, 0.401, 0.193]"
59,"[0.34, 0.129, 0.152, 0.17, 0.335, 0.165, 0.19, 0.413, 0.167, 0.396]"
60,"[0.118, 0.341, 0.365, 0.386, 0.119, 0.403, 0.361, 0.134, 0.4, 0.183]"
61,"[0.334, 0.116, 0.138, 0.161, 0.328, 0.151, 0.252, 0.406, 0.142, 0.396]"
62,"[0.109, 0.339, 0.375, 0.387, 0.109, 0.4, 0.135, 0.121, 0.396, 0.157]"
63,"[0.312, 0.11, 0.134, 0.153, 0.328, 0.136, 0.248, 0.393, 0.127, 0.389]"
64,"[0.107, 0.339, 0.375, 0.379, 0.104, 0.402, 0.098, 0.116, 0.394, 0.135]"
65,"[0.31, 0.113, 0.152, 0.148, 0.323, 0.128, 0.258, 0.38, 0.117, 0.371]"
66,"[0.106, 0.33, 0.379, 0.378, 0.108, 0.401, 0.105, 0.112, 0.395, 0.128]"
67,"[0.306, 0.119, 0.162, 0.146, 0.32, 0.123, 0.25, 0.379, 0.117, 0.37]"
68,"[0.106, 0.333, 0.375, 0.37, 0.117, 0.391, 0.132, 0.114, 0.39, 0.124]"
69,"[0.304, 0.124, 0.168, 0.148, 0.316, 0.123, 0.261, 0.374, 0.118, 0.367]"
70,"[0.107, 0.332, 0.375, 0.365, 0.122, 0.39, 0.15, 0.121, 0.388, 0.129]"
71,"[0.295, 0.138, 0.19, 0.15, 0.313, 0.133, 0.348, 0.371, 0.119, 0.364]"
72,"[0.114, 0.329, 0.38, 0.362, 0.127, 0.393, 0.154, 0.137, 0.384, 0.164]"
73,"[0.296, 0.15, 0.194, 0.157, 0.309, 0.142, 0.352, 0.369, 0.13, 0.362]"
74,"[0.131, 0.331, 0.383, 0.374, 0.133, 0.394, 0.17, 0.143, 0.383, 0.173]"
75,"[0.293, 0.147, 0.184, 0.162, 0.306, 0.146, 0.311, 0.37, 0.134, 0.368]"
76,"[0.139, 0.33, 0.371, 0.374, 0.134, 0.392, 0.168, 0.153, 0.385, 0.184]"
77,"[0.295, 0.143, 0.177, 0.168, 0.299, 0.151, 0.247, 0.369, 0.133, 0.386]"
78,"[0.137, 0.33, 0.367, 0.381, 0.127, 0.396, 0.295, 0.154, 0.381, 0.188]"
79,"[0.294, 0.134, 0.155, 0.17, 0.301, 0.154, 0.23, 0.38, 0.129, 0.393]"
80,"[0.139, 0.339, 0.365, 0.378, 0.126, 0.394, 0.352, 0.154, 0.375, 0.194]"
81,"[0.295, 0.133, 0.147, 0.169, 0.302, 0.146, 0.193, 0.378, 0.137, 0.375]"
82,"[0.142, 0.343, 0.359, 0.373, 0.128, 0.393, 0.351, 0.16, 0.376, 0.203]"
83,"[0.289, 0.139, 0.16, 0.175, 0.303, 0.161, 0.15, 0.38, 0.146, 0.379]"
84,"[0.154, 0.339, 0.357, 0.374, 0.13, 0.387, 0.315, 0.17, 0.379, 0.213]"
85,"[0.297, 0.148, 0.177, 0.189, 0.303, 0.17, 0.208, 0.381, 0.152, 0.387]"
86,"[0.161, 0.342, 0.351, 0.376, 0.135, 0.392, 0.259, 0.171, 0.378, 0.214]"
87,"[0.303, 0.152, 0.175, 0.184, 0.311, 0.167, 0.351, 0.383, 0.158, 0.387]"
88,"[0.151, 0.339, 0.348, 0.386, 0.135, 0.388, 0.257, 0.161, 0.386, 0.202]"
89,"[0.308, 0.16, 0.186, 0.179, 0.318, 0.165, 0.453, 0.389, 0.151, 0.401]"
90,"[0.152, 0.347, 0.358, 0.391, 0.136, 0.39, 0.203, 0.163, 0.385, 0.205]"
91,"[0.3, 0.158, 0.184, 0.187, 0.33, 0.172, 0.401, 0.385, 0.153, 0.379]"
92,"[0.155, 0.354, 0.358, 0.386, 0.145, 0.392, 0.172, 0.166, 0.38, 0.2]"
93,"[0.301, 0.155, 0.176, 0.185, 0.328, 0.178, 0.347, 0.377, 0.159, 0.373]"
94,"[0.155, 0.352, 0.354, 0.382, 0.145, 0.392, 0.242, 0.168, 0.38, 0.199]"
95,"[0.31, 0.146, 0.15, 0.185, 0.33, 0.178, 0.247, 0.375, 0.157, 0.371]"
96,"[0.149, 0.356, 0.354, 0.371, 0.142, 0.389, 0.358, 0.167, 0.382, 0.197]"
97,"[0.323, 0.144, 0.14, 0.181, 0.345, 0.17, 0.208, 0.379, 0.15, 0.37]"
98,"[0.149, 0.354, 0.348, 0.378, 0.142, 0.384, 0.434, 0.164, 0.379, 0.192]"
99,"[0.322, 0.147, 0.152, 0.182, 0.339, 0.17, 0.164, 0.383, 0.148, 0.387]"
