eigenvector_centrality,[0]
0,"[0.102, 0.105, 0.096, 0.122, 0.1, 0.092, 0.231, 0.092, 0.106, 0.079]"
1,"[0.131, 0.099, 0.106, 0.122, 0.1, 0.112, 0.095, 0.098, 0.098, 0.091]"
2,"[0.102, 0.099, 0.096, 0.1, 0.1, 0.105, 0.089, 0.098, 0.098, 0.155]"
3,"[0.102, 0.099, 0.096, 0.122, 0.1, 0.15, 0.089, 0.098, 0.098, 0.091]"
4,"[0.102, 0.099, 0.096, 0.122, 0.1, 0.105, 0.089, 0.098, 0.098, 0.091]"
5,"[0.102, 0.099, 0.096, 0.122, 0.1, 0.105, 0.089, 0.098, 0.098, 0.091]"
6,"[0.207, 0.099, 0.172, 0.201, 0.1, 0.157, 0.089, 0.098, 0.216, 0.103]"
7,"[0.247, 0.33, 0.267, 0.148, 0.226, 0.17, 0.216, 0.255, 0.284, 0.265]"
8,"[0.298, 0.435, 0.343, 0.226, 0.387, 0.27, 0.335, 0.315, 0.268, 0.372]"
9,"[0.319, 0.379, 0.416, 0.356, 0.211, 0.352, 0.363, 0.229, 0.383, 0.304]"
10,"[0.325, 0.417, 0.26, 0.153, 0.35, 0.354, 0.317, 0.264, 0.214, 0.35]"
11,"[0.232, 0.36, 0.341, 0.34, 0.259, 0.374, 0.449, 0.353, 0.375, 0.286]"
12,"[0.358, 0.366, 0.325, 0.12, 0.378, 0.278, 0.397, 0.352, 0.204, 0.459]"
13,"[0.179, 0.392, 0.314, 0.319, 0.333, 0.259, 0.431, 0.203, 0.341, 0.34]"
14,"[0.386, 0.36, 0.316, 0.31, 0.374, 0.354, 0.408, 0.372, 0.319, 0.502]"
15,"[0.257, 0.298, 0.451, 0.325, 0.391, 0.197, 0.405, 0.327, 0.338, 0.4]"
16,"[0.383, 0.409, 0.436, 0.278, 0.369, 0.37, 0.449, 0.173, 0.415, 0.503]"
17,"[0.365, 0.33, 0.467, 0.429, 0.376, 0.285, 0.388, 0.358, 0.39, 0.467]"
18,"[0.418, 0.447, 0.453, 0.34, 0.289, 0.382, 0.373, 0.206, 0.42, 0.438]"
19,"[0.41, 0.485, 0.438, 0.346, 0.361, 0.405, 0.453, 0.412, 0.441, 0.369]"
20,"[0.426, 0.459, 0.4, 0.347, 0.326, 0.39, 0.451, 0.405, 0.317, 0.351]"
21,"[0.346, 0.507, 0.43, 0.283, 0.394, 0.357, 0.483, 0.374, 0.441, 0.437]"
22,"[0.317, 0.483, 0.429, 0.408, 0.343, 0.414, 0.509, 0.444, 0.449, 0.407]"
23,"[0.432, 0.49, 0.419, 0.408, 0.455, 0.333, 0.486, 0.413, 0.428, 0.499]"
24,"[0.377, 0.493, 0.475, 0.354, 0.338, 0.352, 0.528, 0.332, 0.424, 0.416]"
25,"[0.396, 0.456, 0.441, 0.393, 0.479, 0.443, 0.494, 0.346, 0.434, 0.528]"
26,"[0.459, 0.492, 0.508, 0.463, 0.471, 0.407, 0.502, 0.397, 0.431, 0.464]"
27,"[0.418, 0.461, 0.482, 0.491, 0.374, 0.388, 0.46, 0.379, 0.508, 0.416]"
28,"[0.453, 0.619, 0.399, 0.34, 0.363, 0.432, 0.493, 0.388, 0.45, 0.374]"
29,"[0.476, 0.365, 0.497, 0.435, 0.382, 0.47, 0.516, 0.425, 0.548, 0.42]"
30,"[0.465, 0.454, 0.412, 0.369, 0.508, 0.493, 0.405, 0.501, 0.372, 0.476]"
31,"[0.265, 0.421, 0.477, 0.467, 0.416, 0.267, 0.571, 0.491, 0.487, 0.467]"
32,"[0.549, 0.505, 0.441, 0.435, 0.291, 0.52, 0.402, 0.231, 0.438, 0.382]"
33,"[0.312, 0.508, 0.261, 0.55, 0.517, 0.295, 0.516, 0.519, 0.588, 0.512]"
34,"[0.582, 0.528, 0.561, 0.526, 0.224, 0.486, 0.429, 0.304, 0.525, 0.234]"
35,"[0.55, 0.541, 0.388, 0.352, 0.501, 0.414, 0.615, 0.507, 0.513, 0.517]"
36,"[0.51, 0.506, 0.48, 0.484, 0.325, 0.537, 0.532, 0.481, 0.49, 0.346]"
37,"[0.487, 0.494, 0.444, 0.423, 0.5, 0.494, 0.525, 0.517, 0.466, 0.507]"
38,"[0.366, 0.506, 0.489, 0.477, 0.463, 0.39, 0.496, 0.494, 0.5, 0.547]"
39,"[0.516, 0.538, 0.444, 0.451, 0.356, 0.531, 0.533, 0.366, 0.47, 0.402]"
40,"[0.393, 0.532, 0.503, 0.511, 0.508, 0.387, 0.492, 0.522, 0.603, 0.487]"
41,"[0.6, 0.579, 0.531, 0.494, 0.397, 0.494, 0.455, 0.4, 0.554, 0.413]"
42,"[0.583, 0.536, 0.463, 0.483, 0.523, 0.441, 0.589, 0.501, 0.599, 0.515]"
43,"[0.623, 0.585, 0.488, 0.503, 0.441, 0.506, 0.513, 0.461, 0.533, 0.465]"
44,"[0.55, 0.527, 0.463, 0.437, 0.494, 0.495, 0.561, 0.48, 0.557, 0.478]"
45,"[0.404, 0.601, 0.436, 0.381, 0.538, 0.527, 0.484, 0.539, 0.478, 0.572]"
46,"[0.412, 0.544, 0.535, 0.458, 0.544, 0.524, 0.537, 0.54, 0.526, 0.537]"
47,"[0.4, 0.576, 0.557, 0.408, 0.473, 0.411, 0.581, 0.426, 0.491, 0.455]"
48,"[0.469, 0.54, 0.502, 0.519, 0.397, 0.406, 0.586, 0.39, 0.532, 0.483]"
49,"[0.542, 0.532, 0.543, 0.512, 0.421, 0.453, 0.586, 0.4, 0.56, 0.434]"
50,"[0.554, 0.546, 0.462, 0.472, 0.394, 0.388, 0.526, 0.422, 0.531, 0.453]"
51,"[0.585, 0.506, 0.531, 0.508, 0.369, 0.54, 0.581, 0.378, 0.573, 0.422]"
52,"[0.515, 0.603, 0.391, 0.38, 0.472, 0.528, 0.487, 0.555, 0.492, 0.531]"
53,"[0.589, 0.495, 0.55, 0.466, 0.394, 0.577, 0.604, 0.496, 0.598, 0.394]"
54,"[0.522, 0.573, 0.502, 0.39, 0.548, 0.548, 0.472, 0.573, 0.5, 0.578]"
