eigenvector_centrality,[0]
0,"[0.106, 0.093, 0.106, 0.101, 0.091, 0.09, 0.193, 0.085, 0.11, 0.101]"
1,"[0.103, 0.07, 0.104, 0.097, 0.096, 0.092, 0.102, 0.193, 0.088, 0.102]"
2,"[0.103, 0.107, 0.104, 0.164, 0.15, 0.09, 0.104, 0.102, 0.093, 0.102]"
3,"[0.183, 0.107, 0.104, 0.101, 0.094, 0.092, 0.102, 0.095, 0.093, 0.102]"
4,"[0.103, 0.107, 0.104, 0.101, 0.094, 0.177, 0.243, 0.102, 0.093, 0.102]"
5,"[0.096, 0.151, 0.104, 0.101, 0.094, 0.092, 0.102, 0.14, 0.093, 0.102]"
6,"[0.103, 0.107, 0.104, 0.172, 0.094, 0.092, 0.093, 0.102, 0.132, 0.102]"
7,"[0.107, 0.086, 0.106, 0.101, 0.166, 0.092, 0.102, 0.099, 0.093, 0.102]"
8,"[0.103, 0.107, 0.104, 0.212, 0.094, 0.092, 0.093, 0.102, 0.142, 0.122]"
9,"[0.185, 0.086, 0.116, 0.101, 0.162, 0.199, 0.102, 0.178, 0.104, 0.102]"
10,"[0.103, 0.107, 0.104, 0.24, 0.094, 0.117, 0.119, 0.102, 0.173, 0.122]"
11,"[0.175, 0.089, 0.212, 0.23, 0.241, 0.18, 0.102, 0.175, 0.17, 0.107]"
12,"[0.176, 0.107, 0.173, 0.226, 0.094, 0.275, 0.254, 0.102, 0.254, 0.125]"
13,"[0.142, 0.127, 0.2, 0.261, 0.268, 0.169, 0.103, 0.264, 0.174, 0.176]"
14,"[0.17, 0.143, 0.125, 0.206, 0.15, 0.254, 0.312, 0.102, 0.198, 0.144]"
15,"[0.173, 0.173, 0.287, 0.259, 0.264, 0.189, 0.197, 0.257, 0.171, 0.17]"
16,"[0.102, 0.212, 0.1, 0.203, 0.195, 0.247, 0.296, 0.104, 0.195, 0.232]"
17,"[0.188, 0.247, 0.292, 0.264, 0.238, 0.193, 0.27, 0.267, 0.158, 0.138]"
18,"[0.102, 0.21, 0.097, 0.202, 0.233, 0.246, 0.241, 0.162, 0.2, 0.271]"
19,"[0.298, 0.244, 0.338, 0.259, 0.21, 0.194, 0.3, 0.267, 0.103, 0.115]"
20,"[0.109, 0.203, 0.131, 0.204, 0.276, 0.25, 0.234, 0.185, 0.266, 0.291]"
21,"[0.336, 0.237, 0.3, 0.26, 0.233, 0.193, 0.318, 0.266, 0.091, 0.127]"
22,"[0.123, 0.206, 0.178, 0.207, 0.286, 0.264, 0.241, 0.19, 0.298, 0.302]"
23,"[0.318, 0.237, 0.285, 0.265, 0.248, 0.192, 0.323, 0.266, 0.103, 0.166]"
24,"[0.154, 0.22, 0.195, 0.206, 0.354, 0.268, 0.242, 0.19, 0.298, 0.3]"
25,"[0.321, 0.23, 0.281, 0.272, 0.285, 0.19, 0.335, 0.264, 0.153, 0.221]"
26,"[0.189, 0.241, 0.201, 0.206, 0.371, 0.282, 0.247, 0.19, 0.34, 0.303]"
27,"[0.227, 0.235, 0.275, 0.265, 0.346, 0.189, 0.279, 0.293, 0.18, 0.229]"
28,"[0.253, 0.275, 0.403, 0.35, 0.272, 0.28, 0.254, 0.189, 0.376, 0.304]"
29,"[0.248, 0.323, 0.216, 0.253, 0.401, 0.194, 0.269, 0.319, 0.205, 0.234]"
30,"[0.321, 0.328, 0.351, 0.376, 0.307, 0.279, 0.268, 0.191, 0.38, 0.317]"
31,"[0.312, 0.326, 0.197, 0.285, 0.409, 0.209, 0.287, 0.363, 0.26, 0.281]"
32,"[0.349, 0.35, 0.374, 0.409, 0.305, 0.281, 0.302, 0.214, 0.374, 0.334]"
33,"[0.293, 0.35, 0.196, 0.262, 0.363, 0.202, 0.289, 0.361, 0.289, 0.291]"
34,"[0.322, 0.363, 0.397, 0.411, 0.324, 0.315, 0.248, 0.237, 0.328, 0.341]"
35,"[0.258, 0.316, 0.195, 0.24, 0.32, 0.198, 0.314, 0.365, 0.282, 0.272]"
36,"[0.326, 0.345, 0.408, 0.351, 0.272, 0.333, 0.241, 0.199, 0.321, 0.329]"
37,"[0.257, 0.294, 0.2, 0.266, 0.329, 0.213, 0.341, 0.397, 0.259, 0.197]"
38,"[0.316, 0.312, 0.374, 0.31, 0.348, 0.351, 0.254, 0.214, 0.334, 0.324]"
39,"[0.314, 0.329, 0.26, 0.249, 0.41, 0.255, 0.351, 0.43, 0.259, 0.186]"
40,"[0.354, 0.325, 0.355, 0.341, 0.366, 0.36, 0.306, 0.206, 0.349, 0.35]"
41,"[0.337, 0.357, 0.26, 0.298, 0.435, 0.228, 0.342, 0.457, 0.277, 0.227]"
42,"[0.319, 0.326, 0.364, 0.306, 0.368, 0.35, 0.32, 0.205, 0.361, 0.371]"
43,"[0.273, 0.332, 0.358, 0.296, 0.429, 0.221, 0.337, 0.472, 0.274, 0.253]"
44,"[0.305, 0.297, 0.369, 0.311, 0.345, 0.339, 0.231, 0.216, 0.323, 0.277]"
45,"[0.193, 0.236, 0.34, 0.29, 0.4, 0.293, 0.32, 0.471, 0.263, 0.259]"
46,"[0.315, 0.303, 0.368, 0.32, 0.335, 0.374, 0.182, 0.279, 0.219, 0.206]"
47,"[0.191, 0.222, 0.312, 0.305, 0.344, 0.368, 0.342, 0.41, 0.269, 0.266]"
48,"[0.349, 0.308, 0.363, 0.367, 0.347, 0.359, 0.2, 0.34, 0.201, 0.202]"
49,"[0.208, 0.19, 0.291, 0.27, 0.357, 0.314, 0.405, 0.403, 0.291, 0.291]"
50,"[0.377, 0.34, 0.347, 0.394, 0.354, 0.353, 0.268, 0.412, 0.211, 0.24]"
51,"[0.274, 0.192, 0.312, 0.198, 0.344, 0.334, 0.426, 0.416, 0.355, 0.335]"
52,"[0.349, 0.366, 0.343, 0.404, 0.346, 0.362, 0.341, 0.393, 0.227, 0.258]"
53,"[0.398, 0.234, 0.306, 0.278, 0.385, 0.375, 0.427, 0.409, 0.34, 0.315]"
54,"[0.354, 0.368, 0.326, 0.426, 0.325, 0.285, 0.425, 0.337, 0.316, 0.318]"
55,"[0.427, 0.331, 0.342, 0.385, 0.418, 0.372, 0.442, 0.338, 0.323, 0.291]"
56,"[0.355, 0.341, 0.293, 0.412, 0.36, 0.322, 0.452, 0.303, 0.353, 0.386]"
57,"[0.427, 0.355, 0.374, 0.381, 0.417, 0.399, 0.45, 0.326, 0.258, 0.283]"
58,"[0.364, 0.297, 0.294, 0.345, 0.364, 0.315, 0.45, 0.306, 0.354, 0.38]"
59,"[0.431, 0.359, 0.405, 0.377, 0.42, 0.415, 0.449, 0.322, 0.27, 0.246]"
60,"[0.356, 0.294, 0.335, 0.319, 0.373, 0.312, 0.431, 0.317, 0.341, 0.359]"
61,"[0.413, 0.361, 0.421, 0.335, 0.439, 0.419, 0.412, 0.327, 0.267, 0.241]"
62,"[0.338, 0.298, 0.339, 0.284, 0.37, 0.37, 0.373, 0.309, 0.322, 0.339]"
63,"[0.365, 0.331, 0.406, 0.282, 0.439, 0.415, 0.394, 0.375, 0.265, 0.253]"
64,"[0.317, 0.302, 0.332, 0.32, 0.347, 0.368, 0.322, 0.309, 0.271, 0.311]"
65,"[0.332, 0.292, 0.372, 0.254, 0.381, 0.391, 0.398, 0.384, 0.265, 0.267]"
66,"[0.323, 0.306, 0.34, 0.385, 0.307, 0.319, 0.297, 0.311, 0.25, 0.274]"
67,"[0.339, 0.271, 0.357, 0.256, 0.361, 0.359, 0.433, 0.386, 0.27, 0.274]"
68,"[0.371, 0.309, 0.365, 0.425, 0.305, 0.314, 0.357, 0.324, 0.254, 0.278]"
69,"[0.386, 0.29, 0.32, 0.281, 0.364, 0.351, 0.456, 0.367, 0.276, 0.281]"
70,"[0.429, 0.313, 0.412, 0.408, 0.307, 0.276, 0.418, 0.355, 0.275, 0.311]"
71,"[0.419, 0.353, 0.327, 0.314, 0.399, 0.384, 0.496, 0.34, 0.276, 0.307]"
72,"[0.445, 0.32, 0.449, 0.369, 0.312, 0.279, 0.441, 0.355, 0.331, 0.398]"
73,"[0.449, 0.406, 0.312, 0.321, 0.418, 0.376, 0.492, 0.312, 0.285, 0.311]"
74,"[0.413, 0.32, 0.382, 0.334, 0.369, 0.28, 0.425, 0.378, 0.398, 0.413]"
75,"[0.45, 0.442, 0.315, 0.319, 0.416, 0.364, 0.474, 0.294, 0.28, 0.296]"
76,"[0.349, 0.317, 0.361, 0.346, 0.362, 0.296, 0.43, 0.353, 0.41, 0.399]"
77,"[0.441, 0.455, 0.315, 0.319, 0.398, 0.359, 0.394, 0.296, 0.277, 0.282]"
78,"[0.322, 0.313, 0.379, 0.346, 0.304, 0.305, 0.497, 0.338, 0.406, 0.407]"
79,"[0.416, 0.429, 0.314, 0.316, 0.4, 0.364, 0.347, 0.296, 0.277, 0.281]"
