eigenvector_centrality,[0]
0,"[0.09, 0.093, 0.116, 0.122, 0.083, 0.122, 0.089, 0.104, 0.098, 0.119]"
1,"[0.102, 0.109, 0.096, 0.122, 0.083, 0.082, 0.089, 0.104, 0.098, 0.091]"
2,"[0.102, 0.099, 0.096, 0.122, 0.083, 0.105, 0.11, 0.123, 0.098, 0.091]"
3,"[0.102, 0.099, 0.096, 0.097, 0.083, 0.105, 0.111, 0.102, 0.098, 0.103]"
4,"[0.08, 0.109, 0.116, 0.112, 0.083, 0.105, 0.102, 0.098, 0.113, 0.103]"
5,"[0.1, 0.144, 0.116, 0.097, 0.083, 0.086, 0.117, 0.104, 0.117, 0.103]"
6,"[0.08, 0.109, 0.13, 0.097, 0.083, 0.086, 0.113, 0.101, 0.093, 0.103]"
7,"[0.103, 0.107, 0.104, 0.101, 0.083, 0.086, 0.111, 0.104, 0.092, 0.103]"
8,"[0.08, 0.131, 0.104, 0.097, 0.083, 0.089, 0.102, 0.102, 0.093, 0.102]"
9,"[0.103, 0.107, 0.104, 0.101, 0.17, 0.106, 0.102, 0.104, 0.151, 0.103]"
10,"[0.113, 0.122, 0.105, 0.097, 0.083, 0.092, 0.218, 0.102, 0.093, 0.102]"
11,"[0.103, 0.107, 0.104, 0.101, 0.169, 0.1, 0.102, 0.104, 0.182, 0.103]"
12,"[0.08, 0.109, 0.224, 0.097, 0.083, 0.092, 0.135, 0.102, 0.093, 0.102]"
13,"[0.103, 0.107, 0.104, 0.101, 0.094, 0.103, 0.102, 0.104, 0.113, 0.103]"
14,"[0.08, 0.109, 0.334, 0.097, 0.083, 0.092, 0.109, 0.102, 0.093, 0.102]"
15,"[0.103, 0.107, 0.109, 0.101, 0.094, 0.086, 0.102, 0.104, 0.113, 0.103]"
16,"[0.08, 0.109, 0.22, 0.097, 0.104, 0.097, 0.109, 0.102, 0.093, 0.102]"
17,"[0.103, 0.107, 0.116, 0.101, 0.094, 0.086, 0.278, 0.104, 0.113, 0.155]"
18,"[0.08, 0.109, 0.276, 0.097, 0.181, 0.193, 0.109, 0.102, 0.171, 0.102]"
19,"[0.113, 0.112, 0.116, 0.101, 0.094, 0.086, 0.289, 0.104, 0.113, 0.202]"
20,"[0.08, 0.109, 0.204, 0.097, 0.306, 0.213, 0.109, 0.186, 0.243, 0.102]"
21,"[0.273, 0.206, 0.116, 0.101, 0.108, 0.089, 0.287, 0.104, 0.113, 0.331]"
22,"[0.08, 0.109, 0.226, 0.097, 0.393, 0.319, 0.183, 0.287, 0.259, 0.102]"
23,"[0.31, 0.294, 0.116, 0.101, 0.129, 0.091, 0.277, 0.104, 0.113, 0.381]"
24,"[0.08, 0.109, 0.266, 0.097, 0.395, 0.337, 0.213, 0.303, 0.27, 0.102]"
25,"[0.322, 0.306, 0.121, 0.106, 0.151, 0.091, 0.279, 0.104, 0.113, 0.399]"
26,"[0.08, 0.109, 0.297, 0.097, 0.398, 0.347, 0.221, 0.302, 0.284, 0.102]"
27,"[0.342, 0.31, 0.138, 0.206, 0.169, 0.086, 0.273, 0.104, 0.168, 0.131]"
28,"[0.08, 0.109, 0.269, 0.323, 0.394, 0.379, 0.184, 0.338, 0.304, 0.149]"
29,"[0.38, 0.318, 0.321, 0.256, 0.184, 0.086, 0.355, 0.104, 0.216, 0.105]"
30,"[0.08, 0.109, 0.282, 0.37, 0.415, 0.379, 0.2, 0.414, 0.316, 0.194]"
31,"[0.379, 0.361, 0.301, 0.267, 0.185, 0.086, 0.363, 0.104, 0.278, 0.103]"
32,"[0.08, 0.109, 0.263, 0.33, 0.396, 0.368, 0.214, 0.421, 0.316, 0.206]"
33,"[0.372, 0.375, 0.311, 0.253, 0.184, 0.088, 0.367, 0.104, 0.198, 0.227]"
34,"[0.08, 0.109, 0.231, 0.353, 0.381, 0.376, 0.221, 0.416, 0.337, 0.235]"
35,"[0.362, 0.359, 0.351, 0.246, 0.184, 0.134, 0.357, 0.104, 0.197, 0.321]"
36,"[0.08, 0.11, 0.275, 0.358, 0.374, 0.384, 0.214, 0.417, 0.308, 0.25]"
37,"[0.361, 0.333, 0.371, 0.259, 0.204, 0.156, 0.339, 0.114, 0.228, 0.342]"
38,"[0.081, 0.109, 0.296, 0.37, 0.357, 0.374, 0.176, 0.367, 0.303, 0.292]"
39,"[0.339, 0.309, 0.373, 0.256, 0.239, 0.164, 0.283, 0.136, 0.325, 0.326]"
40,"[0.088, 0.119, 0.34, 0.416, 0.337, 0.35, 0.109, 0.335, 0.288, 0.336]"
41,"[0.298, 0.247, 0.405, 0.255, 0.244, 0.177, 0.241, 0.181, 0.364, 0.318]"
42,"[0.098, 0.122, 0.307, 0.423, 0.334, 0.342, 0.109, 0.331, 0.286, 0.351]"
43,"[0.3, 0.217, 0.379, 0.256, 0.26, 0.18, 0.248, 0.148, 0.287, 0.331]"
44,"[0.105, 0.109, 0.327, 0.425, 0.355, 0.37, 0.109, 0.319, 0.297, 0.372]"
45,"[0.301, 0.225, 0.355, 0.246, 0.257, 0.202, 0.27, 0.111, 0.212, 0.294]"
46,"[0.093, 0.109, 0.297, 0.434, 0.331, 0.37, 0.109, 0.316, 0.293, 0.373]"
47,"[0.305, 0.226, 0.384, 0.224, 0.267, 0.213, 0.275, 0.11, 0.241, 0.208]"
48,"[0.089, 0.109, 0.236, 0.396, 0.298, 0.357, 0.15, 0.295, 0.283, 0.359]"
49,"[0.406, 0.235, 0.423, 0.202, 0.237, 0.23, 0.256, 0.141, 0.233, 0.195]"
50,"[0.098, 0.118, 0.214, 0.387, 0.297, 0.406, 0.208, 0.291, 0.251, 0.361]"
51,"[0.357, 0.258, 0.38, 0.329, 0.209, 0.199, 0.284, 0.314, 0.199, 0.334]"
52,"[0.157, 0.296, 0.282, 0.374, 0.37, 0.413, 0.337, 0.291, 0.328, 0.361]"
53,"[0.319, 0.302, 0.383, 0.376, 0.4, 0.251, 0.336, 0.362, 0.29, 0.456]"
54,"[0.311, 0.336, 0.339, 0.369, 0.374, 0.374, 0.378, 0.302, 0.356, 0.355]"
55,"[0.326, 0.329, 0.369, 0.372, 0.367, 0.403, 0.31, 0.373, 0.338, 0.458]"
56,"[0.338, 0.37, 0.344, 0.329, 0.361, 0.383, 0.403, 0.313, 0.361, 0.325]"
57,"[0.322, 0.351, 0.354, 0.364, 0.359, 0.42, 0.343, 0.374, 0.283, 0.452]"
58,"[0.346, 0.354, 0.322, 0.344, 0.362, 0.373, 0.39, 0.344, 0.335, 0.34]"
59,"[0.325, 0.351, 0.371, 0.354, 0.35, 0.436, 0.366, 0.369, 0.273, 0.437]"
