eigenvector_centrality,[8]
0,"[0.105, 0.259, 0.116, 0.17, 0.108, 0.137, 0.093, 0.098, 0.113, 0.095]"
1,"[0.105, 0.109, 0.179, 0.097, 0.083, 0.086, 0.109, 0.104, 0.113, 0.138]"
2,"[0.08, 0.109, 0.116, 0.097, 0.094, 0.086, 0.136, 0.104, 0.113, 0.103]"
3,"[0.08, 0.124, 0.116, 0.097, 0.083, 0.136, 0.109, 0.104, 0.143, 0.103]"
4,"[0.16, 0.162, 0.116, 0.15, 0.083, 0.2, 0.109, 0.104, 0.113, 0.103]"
5,"[0.184, 0.173, 0.116, 0.113, 0.083, 0.188, 0.14, 0.193, 0.159, 0.226]"
6,"[0.264, 0.226, 0.195, 0.197, 0.083, 0.264, 0.255, 0.227, 0.19, 0.258]"
7,"[0.29, 0.348, 0.203, 0.277, 0.174, 0.3, 0.351, 0.261, 0.308, 0.345]"
8,"[0.428, 0.328, 0.21, 0.421, 0.198, 0.453, 0.385, 0.409, 0.36, 0.291]"
9,"[0.46, 0.487, 0.38, 0.329, 0.153, 0.328, 0.516, 0.313, 0.49, 0.448]"
10,"[0.514, 0.418, 0.209, 0.355, 0.34, 0.434, 0.48, 0.432, 0.497, 0.243]"
11,"[0.453, 0.435, 0.361, 0.252, 0.188, 0.311, 0.537, 0.212, 0.427, 0.455]"
12,"[0.424, 0.237, 0.185, 0.324, 0.374, 0.376, 0.406, 0.375, 0.381, 0.236]"
13,"[0.419, 0.421, 0.367, 0.247, 0.2, 0.353, 0.467, 0.155, 0.307, 0.462]"
14,"[0.441, 0.24, 0.185, 0.319, 0.459, 0.336, 0.282, 0.322, 0.347, 0.267]"
15,"[0.407, 0.439, 0.418, 0.195, 0.213, 0.374, 0.454, 0.135, 0.31, 0.426]"
16,"[0.455, 0.276, 0.178, 0.317, 0.406, 0.396, 0.344, 0.388, 0.418, 0.29]"
17,"[0.414, 0.417, 0.366, 0.285, 0.223, 0.403, 0.412, 0.229, 0.324, 0.407]"
18,"[0.438, 0.35, 0.185, 0.369, 0.373, 0.446, 0.372, 0.375, 0.413, 0.326]"
19,"[0.414, 0.395, 0.344, 0.318, 0.252, 0.401, 0.389, 0.298, 0.351, 0.371]"
20,"[0.425, 0.398, 0.207, 0.392, 0.355, 0.516, 0.381, 0.324, 0.42, 0.376]"
21,"[0.444, 0.402, 0.324, 0.341, 0.285, 0.431, 0.4, 0.322, 0.429, 0.36]"
22,"[0.422, 0.42, 0.248, 0.41, 0.346, 0.54, 0.397, 0.318, 0.42, 0.401]"
23,"[0.504, 0.408, 0.307, 0.36, 0.301, 0.418, 0.408, 0.33, 0.425, 0.368]"
24,"[0.446, 0.43, 0.315, 0.441, 0.338, 0.545, 0.415, 0.321, 0.382, 0.413]"
25,"[0.497, 0.412, 0.288, 0.375, 0.329, 0.399, 0.424, 0.337, 0.49, 0.402]"
26,"[0.404, 0.454, 0.339, 0.5, 0.327, 0.535, 0.426, 0.332, 0.557, 0.413]"
27,"[0.467, 0.417, 0.286, 0.427, 0.346, 0.501, 0.438, 0.373, 0.538, 0.401]"
28,"[0.456, 0.411, 0.355, 0.502, 0.329, 0.467, 0.42, 0.333, 0.491, 0.419]"
29,"[0.422, 0.428, 0.292, 0.513, 0.356, 0.433, 0.44, 0.368, 0.538, 0.435]"
30,"[0.531, 0.333, 0.328, 0.495, 0.324, 0.426, 0.386, 0.377, 0.549, 0.372]"
31,"[0.387, 0.475, 0.305, 0.46, 0.347, 0.364, 0.441, 0.338, 0.54, 0.473]"
32,"[0.5, 0.262, 0.316, 0.493, 0.341, 0.418, 0.343, 0.428, 0.562, 0.306]"
33,"[0.331, 0.48, 0.317, 0.293, 0.344, 0.327, 0.459, 0.273, 0.577, 0.481]"
34,"[0.44, 0.186, 0.301, 0.446, 0.409, 0.441, 0.327, 0.492, 0.544, 0.234]"
35,"[0.307, 0.462, 0.413, 0.228, 0.281, 0.303, 0.506, 0.214, 0.57, 0.49]"
36,"[0.321, 0.175, 0.204, 0.43, 0.514, 0.391, 0.232, 0.465, 0.455, 0.212]"
37,"[0.268, 0.446, 0.481, 0.179, 0.191, 0.255, 0.454, 0.178, 0.572, 0.491]"
38,"[0.242, 0.176, 0.155, 0.374, 0.537, 0.323, 0.189, 0.467, 0.327, 0.179]"
39,"[0.22, 0.384, 0.466, 0.173, 0.171, 0.225, 0.386, 0.169, 0.576, 0.469]"
40,"[0.223, 0.158, 0.133, 0.344, 0.5, 0.239, 0.177, 0.446, 0.304, 0.169]"
41,"[0.193, 0.344, 0.452, 0.171, 0.161, 0.216, 0.375, 0.164, 0.564, 0.394]"
42,"[0.221, 0.139, 0.133, 0.272, 0.482, 0.2, 0.162, 0.409, 0.252, 0.156]"
43,"[0.179, 0.307, 0.424, 0.163, 0.155, 0.201, 0.339, 0.16, 0.496, 0.367]"
44,"[0.211, 0.129, 0.129, 0.196, 0.437, 0.197, 0.144, 0.388, 0.212, 0.143]"
45,"[0.166, 0.244, 0.383, 0.157, 0.147, 0.185, 0.267, 0.154, 0.475, 0.331]"
46,"[0.196, 0.124, 0.122, 0.178, 0.405, 0.191, 0.128, 0.343, 0.182, 0.132]"
47,"[0.161, 0.215, 0.357, 0.149, 0.138, 0.177, 0.218, 0.148, 0.531, 0.267]"
48,"[0.186, 0.117, 0.12, 0.161, 0.363, 0.175, 0.117, 0.282, 0.211, 0.122]"
49,"[0.153, 0.186, 0.305, 0.147, 0.129, 0.175, 0.195, 0.143, 0.471, 0.207]"
50,"[0.181, 0.115, 0.116, 0.152, 0.3, 0.172, 0.111, 0.225, 0.152, 0.117]"
51,"[0.15, 0.172, 0.254, 0.145, 0.122, 0.176, 0.176, 0.139, 0.464, 0.181]"
52,"[0.177, 0.111, 0.108, 0.152, 0.232, 0.172, 0.111, 0.179, 0.147, 0.115]"
53,"[0.142, 0.171, 0.198, 0.14, 0.117, 0.177, 0.168, 0.134, 0.396, 0.166]"
54,"[0.181, 0.107, 0.105, 0.141, 0.174, 0.167, 0.105, 0.157, 0.125, 0.11]"
55,"[0.136, 0.166, 0.153, 0.131, 0.113, 0.177, 0.165, 0.133, 0.421, 0.154]"
56,"[0.174, 0.096, 0.101, 0.132, 0.138, 0.164, 0.096, 0.148, 0.142, 0.105]"
57,"[0.129, 0.157, 0.125, 0.126, 0.109, 0.159, 0.159, 0.131, 0.346, 0.166]"
58,"[0.147, 0.091, 0.097, 0.119, 0.126, 0.144, 0.094, 0.16, 0.125, 0.102]"
59,"[0.113, 0.138, 0.123, 0.109, 0.105, 0.138, 0.127, 0.125, 0.379, 0.173]"
60,"[0.137, 0.091, 0.097, 0.106, 0.128, 0.129, 0.094, 0.178, 0.136, 0.1]"
61,"[0.103, 0.134, 0.134, 0.097, 0.104, 0.127, 0.127, 0.12, 0.367, 0.156]"
62,"[0.127, 0.091, 0.097, 0.098, 0.143, 0.118, 0.094, 0.177, 0.137, 0.1]"
63,"[0.103, 0.125, 0.146, 0.097, 0.104, 0.108, 0.118, 0.119, 0.392, 0.143]"
64,"[0.108, 0.091, 0.097, 0.097, 0.171, 0.107, 0.094, 0.161, 0.141, 0.1]"
65,"[0.103, 0.122, 0.17, 0.097, 0.104, 0.107, 0.105, 0.119, 0.416, 0.131]"
66,"[0.109, 0.091, 0.097, 0.097, 0.175, 0.107, 0.094, 0.162, 0.168, 0.1]"
67,"[0.103, 0.121, 0.172, 0.097, 0.104, 0.107, 0.104, 0.119, 0.442, 0.131]"
68,"[0.114, 0.091, 0.097, 0.097, 0.172, 0.107, 0.094, 0.17, 0.197, 0.1]"
69,"[0.103, 0.12, 0.169, 0.097, 0.104, 0.107, 0.106, 0.119, 0.497, 0.134]"
70,"[0.137, 0.091, 0.097, 0.097, 0.173, 0.107, 0.094, 0.178, 0.256, 0.1]"
71,"[0.103, 0.128, 0.171, 0.097, 0.104, 0.107, 0.121, 0.119, 0.34, 0.164]"
72,"[0.14, 0.091, 0.097, 0.101, 0.173, 0.109, 0.094, 0.17, 0.275, 0.1]"
73,"[0.103, 0.14, 0.168, 0.097, 0.104, 0.108, 0.126, 0.119, 0.163, 0.169]"
74,"[0.164, 0.091, 0.097, 0.105, 0.168, 0.128, 0.094, 0.1, 0.279, 0.1]"
75,"[0.103, 0.164, 0.12, 0.097, 0.104, 0.108, 0.141, 0.119, 0.213, 0.145]"
76,"[0.145, 0.091, 0.097, 0.116, 0.143, 0.126, 0.094, 0.098, 0.321, 0.1]"
77,"[0.103, 0.168, 0.109, 0.097, 0.104, 0.108, 0.162, 0.119, 0.324, 0.142]"
78,"[0.157, 0.091, 0.097, 0.113, 0.122, 0.125, 0.094, 0.098, 0.223, 0.1]"
79,"[0.103, 0.167, 0.098, 0.097, 0.104, 0.13, 0.151, 0.119, 0.363, 0.133]"
80,"[0.171, 0.091, 0.097, 0.119, 0.109, 0.129, 0.094, 0.097, 0.218, 0.1]"
81,"[0.114, 0.168, 0.095, 0.099, 0.104, 0.157, 0.163, 0.119, 0.375, 0.124]"
82,"[0.179, 0.091, 0.097, 0.124, 0.104, 0.121, 0.094, 0.097, 0.2, 0.1]"
83,"[0.116, 0.165, 0.094, 0.104, 0.104, 0.15, 0.164, 0.119, 0.4, 0.111]"
84,"[0.153, 0.091, 0.097, 0.111, 0.103, 0.108, 0.094, 0.097, 0.197, 0.1]"
85,"[0.103, 0.162, 0.094, 0.097, 0.104, 0.113, 0.16, 0.119, 0.428, 0.122]"
86,"[0.161, 0.091, 0.097, 0.112, 0.103, 0.122, 0.094, 0.096, 0.261, 0.1]"
87,"[0.103, 0.166, 0.094, 0.097, 0.104, 0.116, 0.16, 0.119, 0.298, 0.126]"
88,"[0.18, 0.091, 0.097, 0.12, 0.103, 0.137, 0.094, 0.096, 0.318, 0.1]"
89,"[0.105, 0.147, 0.094, 0.097, 0.104, 0.122, 0.16, 0.119, 0.274, 0.121]"
90,"[0.14, 0.091, 0.097, 0.13, 0.103, 0.173, 0.094, 0.094, 0.334, 0.1]"
91,"[0.105, 0.133, 0.094, 0.097, 0.104, 0.116, 0.154, 0.119, 0.221, 0.103]"
92,"[0.173, 0.091, 0.097, 0.131, 0.103, 0.171, 0.094, 0.094, 0.425, 0.1]"
93,"[0.103, 0.153, 0.094, 0.097, 0.104, 0.109, 0.157, 0.119, 0.271, 0.104]"
94,"[0.161, 0.091, 0.097, 0.112, 0.104, 0.12, 0.094, 0.095, 0.412, 0.1]"
95,"[0.11, 0.159, 0.094, 0.101, 0.104, 0.164, 0.151, 0.12, 0.296, 0.131]"
96,"[0.178, 0.091, 0.097, 0.11, 0.105, 0.132, 0.094, 0.095, 0.393, 0.1]"
97,"[0.12, 0.16, 0.094, 0.105, 0.104, 0.176, 0.156, 0.122, 0.312, 0.114]"
98,"[0.151, 0.091, 0.097, 0.106, 0.105, 0.154, 0.094, 0.095, 0.385, 0.1]"
99,"[0.134, 0.158, 0.094, 0.115, 0.104, 0.172, 0.151, 0.124, 0.338, 0.108]"
