eigenvector_centrality,"[6, 0]"
0,"[0.145, 0.093, 0.112, 0.105, 0.091, 0.112, 0.103, 0.085, 0.256, 0.12]"
1,"[0.095, 0.195, 0.087, 0.105, 0.112, 0.135, 0.119, 0.091, 0.114, 0.101]"
2,"[0.17, 0.155, 0.164, 0.105, 0.112, 0.102, 0.093, 0.176, 0.147, 0.198]"
3,"[0.08, 0.11, 0.116, 0.097, 0.083, 0.086, 0.109, 0.104, 0.113, 0.103]"
4,"[0.08, 0.109, 0.116, 0.105, 0.083, 0.086, 0.109, 0.104, 0.113, 0.103]"
5,"[0.08, 0.184, 0.116, 0.097, 0.083, 0.086, 0.109, 0.104, 0.113, 0.103]"
6,"[0.174, 0.194, 0.119, 0.228, 0.146, 0.121, 0.28, 0.205, 0.274, 0.123]"
7,"[0.239, 0.456, 0.464, 0.145, 0.393, 0.306, 0.118, 0.164, 0.303, 0.415]"
8,"[0.432, 0.246, 0.253, 0.424, 0.234, 0.204, 0.254, 0.401, 0.242, 0.224]"
9,"[0.122, 0.289, 0.431, 0.175, 0.348, 0.271, 0.152, 0.208, 0.283, 0.412]"
10,"[0.291, 0.184, 0.141, 0.408, 0.263, 0.271, 0.326, 0.398, 0.312, 0.173]"
11,"[0.087, 0.296, 0.327, 0.243, 0.317, 0.282, 0.244, 0.254, 0.324, 0.325]"
12,"[0.33, 0.162, 0.153, 0.442, 0.179, 0.244, 0.357, 0.365, 0.368, 0.131]"
13,"[0.093, 0.357, 0.293, 0.308, 0.379, 0.391, 0.243, 0.307, 0.345, 0.375]"
14,"[0.344, 0.223, 0.163, 0.414, 0.274, 0.396, 0.439, 0.359, 0.353, 0.178]"
15,"[0.095, 0.359, 0.287, 0.345, 0.345, 0.392, 0.339, 0.315, 0.316, 0.387]"
16,"[0.347, 0.243, 0.182, 0.346, 0.413, 0.384, 0.463, 0.339, 0.375, 0.202]"
17,"[0.152, 0.383, 0.282, 0.298, 0.349, 0.193, 0.472, 0.345, 0.242, 0.36]"
18,"[0.336, 0.271, 0.221, 0.305, 0.444, 0.341, 0.372, 0.358, 0.347, 0.224]"
19,"[0.313, 0.37, 0.314, 0.285, 0.279, 0.163, 0.375, 0.309, 0.219, 0.408]"
20,"[0.356, 0.358, 0.344, 0.402, 0.334, 0.344, 0.243, 0.334, 0.299, 0.323]"
21,"[0.414, 0.33, 0.282, 0.278, 0.264, 0.202, 0.366, 0.34, 0.225, 0.405]"
22,"[0.401, 0.399, 0.427, 0.444, 0.301, 0.334, 0.27, 0.301, 0.331, 0.354]"
23,"[0.432, 0.296, 0.259, 0.341, 0.38, 0.317, 0.364, 0.392, 0.236, 0.382]"
24,"[0.387, 0.409, 0.445, 0.43, 0.285, 0.295, 0.404, 0.303, 0.325, 0.392]"
25,"[0.462, 0.328, 0.348, 0.346, 0.428, 0.394, 0.289, 0.421, 0.349, 0.433]"
26,"[0.491, 0.347, 0.509, 0.449, 0.32, 0.313, 0.406, 0.369, 0.274, 0.415]"
27,"[0.496, 0.436, 0.284, 0.261, 0.448, 0.436, 0.35, 0.414, 0.361, 0.48]"
28,"[0.21, 0.454, 0.413, 0.43, 0.316, 0.372, 0.447, 0.486, 0.38, 0.483]"
29,"[0.533, 0.32, 0.32, 0.258, 0.455, 0.529, 0.347, 0.254, 0.518, 0.346]"
30,"[0.269, 0.471, 0.502, 0.501, 0.219, 0.245, 0.438, 0.472, 0.236, 0.549]"
31,"[0.544, 0.433, 0.385, 0.351, 0.457, 0.476, 0.168, 0.241, 0.455, 0.409]"
32,"[0.373, 0.446, 0.435, 0.483, 0.251, 0.257, 0.438, 0.422, 0.203, 0.534]"
33,"[0.567, 0.493, 0.426, 0.411, 0.477, 0.488, 0.201, 0.281, 0.43, 0.533]"
34,"[0.505, 0.444, 0.333, 0.49, 0.369, 0.329, 0.485, 0.431, 0.269, 0.499]"
35,"[0.475, 0.483, 0.379, 0.458, 0.442, 0.48, 0.291, 0.321, 0.406, 0.49]"
36,"[0.474, 0.471, 0.317, 0.443, 0.412, 0.428, 0.459, 0.406, 0.314, 0.504]"
37,"[0.469, 0.444, 0.394, 0.427, 0.462, 0.462, 0.288, 0.319, 0.387, 0.467]"
38,"[0.496, 0.476, 0.328, 0.451, 0.46, 0.48, 0.466, 0.413, 0.372, 0.484]"
39,"[0.377, 0.391, 0.38, 0.454, 0.397, 0.463, 0.44, 0.334, 0.436, 0.367]"
40,"[0.472, 0.346, 0.299, 0.385, 0.488, 0.533, 0.435, 0.474, 0.471, 0.362]"
41,"[0.346, 0.397, 0.422, 0.437, 0.379, 0.463, 0.503, 0.454, 0.447, 0.388]"
42,"[0.406, 0.294, 0.308, 0.38, 0.411, 0.484, 0.482, 0.471, 0.42, 0.4]"
43,"[0.392, 0.423, 0.401, 0.424, 0.313, 0.379, 0.411, 0.399, 0.246, 0.397]"
44,"[0.386, 0.453, 0.493, 0.525, 0.379, 0.374, 0.249, 0.457, 0.364, 0.525]"
45,"[0.492, 0.422, 0.404, 0.401, 0.348, 0.366, 0.417, 0.432, 0.216, 0.424]"
46,"[0.381, 0.493, 0.475, 0.556, 0.381, 0.393, 0.258, 0.409, 0.388, 0.544]"
47,"[0.6, 0.466, 0.486, 0.398, 0.439, 0.477, 0.41, 0.407, 0.382, 0.481]"
48,"[0.377, 0.489, 0.393, 0.396, 0.38, 0.406, 0.409, 0.434, 0.382, 0.523]"
49,"[0.417, 0.456, 0.456, 0.444, 0.481, 0.496, 0.434, 0.403, 0.429, 0.515]"
50,"[0.395, 0.459, 0.375, 0.366, 0.377, 0.428, 0.516, 0.439, 0.399, 0.438]"
51,"[0.394, 0.444, 0.406, 0.491, 0.409, 0.539, 0.45, 0.479, 0.533, 0.502]"
52,"[0.363, 0.41, 0.395, 0.396, 0.376, 0.43, 0.401, 0.439, 0.39, 0.425]"
53,"[0.436, 0.406, 0.433, 0.456, 0.436, 0.419, 0.392, 0.481, 0.375, 0.503]"
54,"[0.525, 0.398, 0.408, 0.414, 0.375, 0.427, 0.396, 0.428, 0.332, 0.42]"
55,"[0.388, 0.484, 0.439, 0.463, 0.422, 0.398, 0.328, 0.482, 0.386, 0.543]"
56,"[0.544, 0.394, 0.406, 0.397, 0.509, 0.516, 0.448, 0.424, 0.405, 0.396]"
57,"[0.319, 0.471, 0.375, 0.363, 0.388, 0.387, 0.482, 0.477, 0.343, 0.472]"
58,"[0.403, 0.418, 0.386, 0.405, 0.478, 0.493, 0.4, 0.379, 0.506, 0.4]"
59,"[0.427, 0.382, 0.371, 0.349, 0.352, 0.375, 0.47, 0.513, 0.375, 0.353]"
60,"[0.332, 0.485, 0.508, 0.491, 0.384, 0.431, 0.39, 0.378, 0.42, 0.506]"
61,"[0.488, 0.429, 0.328, 0.362, 0.357, 0.363, 0.353, 0.395, 0.33, 0.436]"
62,"[0.406, 0.534, 0.521, 0.539, 0.34, 0.367, 0.404, 0.41, 0.318, 0.53]"
63,"[0.521, 0.471, 0.384, 0.427, 0.464, 0.485, 0.291, 0.424, 0.419, 0.476]"
64,"[0.415, 0.515, 0.496, 0.496, 0.42, 0.423, 0.436, 0.541, 0.395, 0.504]"
65,"[0.567, 0.47, 0.488, 0.462, 0.48, 0.497, 0.416, 0.433, 0.401, 0.448]"
66,"[0.471, 0.448, 0.378, 0.432, 0.426, 0.403, 0.462, 0.536, 0.351, 0.472]"
67,"[0.485, 0.498, 0.501, 0.431, 0.54, 0.567, 0.411, 0.371, 0.509, 0.506]"
68,"[0.396, 0.436, 0.346, 0.358, 0.366, 0.406, 0.546, 0.55, 0.341, 0.467]"
69,"[0.324, 0.489, 0.501, 0.46, 0.495, 0.506, 0.34, 0.317, 0.473, 0.522]"
