eigenvector_centrality,[0]
0,"[0.095, 0.128, 0.106, 0.097, 0.11, 0.092, 0.104, 0.107, 0.103, 0.102]"
1,"[0.095, 0.153, 0.196, 0.101, 0.11, 0.103, 0.093, 0.121, 0.129, 0.103]"
2,"[0.104, 0.134, 0.125, 0.097, 0.085, 0.093, 0.093, 0.085, 0.129, 0.12]"
3,"[0.103, 0.161, 0.16, 0.101, 0.094, 0.097, 0.103, 0.102, 0.142, 0.113]"
4,"[0.103, 0.109, 0.151, 0.101, 0.1, 0.092, 0.115, 0.102, 0.093, 0.102]"
5,"[0.121, 0.208, 0.287, 0.156, 0.132, 0.151, 0.107, 0.121, 0.093, 0.204]"
6,"[0.284, 0.231, 0.218, 0.195, 0.186, 0.26, 0.209, 0.243, 0.192, 0.16]"
7,"[0.206, 0.283, 0.284, 0.193, 0.222, 0.205, 0.25, 0.281, 0.311, 0.261]"
8,"[0.409, 0.415, 0.282, 0.248, 0.189, 0.47, 0.351, 0.314, 0.304, 0.248]"
9,"[0.211, 0.314, 0.36, 0.351, 0.443, 0.231, 0.351, 0.386, 0.451, 0.361]"
10,"[0.436, 0.42, 0.358, 0.257, 0.189, 0.451, 0.245, 0.283, 0.336, 0.308]"
11,"[0.275, 0.377, 0.351, 0.428, 0.479, 0.242, 0.323, 0.371, 0.257, 0.41]"
12,"[0.435, 0.379, 0.359, 0.289, 0.233, 0.415, 0.25, 0.367, 0.382, 0.315]"
13,"[0.257, 0.328, 0.384, 0.415, 0.541, 0.168, 0.323, 0.33, 0.36, 0.434]"
14,"[0.379, 0.382, 0.407, 0.391, 0.279, 0.394, 0.27, 0.407, 0.378, 0.302]"
15,"[0.262, 0.217, 0.363, 0.476, 0.54, 0.285, 0.294, 0.286, 0.427, 0.508]"
16,"[0.489, 0.35, 0.458, 0.437, 0.36, 0.355, 0.364, 0.417, 0.395, 0.296]"
17,"[0.243, 0.319, 0.375, 0.448, 0.511, 0.352, 0.345, 0.255, 0.409, 0.469]"
18,"[0.475, 0.379, 0.383, 0.472, 0.376, 0.366, 0.406, 0.409, 0.315, 0.296]"
19,"[0.35, 0.39, 0.389, 0.399, 0.457, 0.398, 0.428, 0.285, 0.406, 0.444]"
20,"[0.445, 0.461, 0.375, 0.421, 0.392, 0.452, 0.429, 0.362, 0.373, 0.31]"
21,"[0.393, 0.36, 0.387, 0.428, 0.433, 0.41, 0.467, 0.264, 0.34, 0.374]"
22,"[0.41, 0.434, 0.384, 0.344, 0.42, 0.411, 0.436, 0.349, 0.342, 0.342]"
23,"[0.434, 0.422, 0.403, 0.422, 0.417, 0.408, 0.5, 0.224, 0.392, 0.373]"
24,"[0.342, 0.429, 0.432, 0.353, 0.441, 0.406, 0.404, 0.313, 0.415, 0.429]"
25,"[0.384, 0.445, 0.428, 0.451, 0.414, 0.469, 0.503, 0.333, 0.363, 0.422]"
26,"[0.288, 0.366, 0.483, 0.399, 0.451, 0.405, 0.37, 0.371, 0.399, 0.442]"
27,"[0.37, 0.421, 0.439, 0.459, 0.417, 0.438, 0.447, 0.325, 0.245, 0.414]"
28,"[0.308, 0.345, 0.451, 0.434, 0.445, 0.431, 0.254, 0.469, 0.41, 0.474]"
29,"[0.453, 0.537, 0.439, 0.478, 0.247, 0.441, 0.496, 0.495, 0.31, 0.386]"
30,"[0.366, 0.388, 0.386, 0.383, 0.488, 0.486, 0.259, 0.17, 0.458, 0.504]"
31,"[0.46, 0.469, 0.505, 0.453, 0.312, 0.343, 0.529, 0.487, 0.352, 0.262]"
32,"[0.403, 0.454, 0.296, 0.354, 0.45, 0.486, 0.296, 0.141, 0.469, 0.483]"
33,"[0.388, 0.297, 0.528, 0.387, 0.325, 0.282, 0.501, 0.476, 0.403, 0.26]"
34,"[0.48, 0.529, 0.285, 0.446, 0.446, 0.478, 0.326, 0.157, 0.356, 0.414]"
35,"[0.301, 0.228, 0.458, 0.422, 0.368, 0.341, 0.433, 0.457, 0.506, 0.33]"
36,"[0.562, 0.508, 0.346, 0.509, 0.376, 0.469, 0.445, 0.353, 0.265, 0.429]"
37,"[0.312, 0.371, 0.384, 0.347, 0.497, 0.388, 0.367, 0.403, 0.548, 0.47]"
38,"[0.603, 0.465, 0.476, 0.527, 0.306, 0.436, 0.548, 0.526, 0.315, 0.365]"
39,"[0.385, 0.468, 0.357, 0.335, 0.561, 0.48, 0.329, 0.257, 0.541, 0.514]"
40,"[0.58, 0.477, 0.517, 0.522, 0.311, 0.365, 0.522, 0.466, 0.367, 0.314]"
41,"[0.442, 0.477, 0.362, 0.345, 0.544, 0.519, 0.374, 0.283, 0.575, 0.474]"
42,"[0.58, 0.421, 0.464, 0.518, 0.357, 0.37, 0.511, 0.41, 0.509, 0.331]"
43,"[0.513, 0.416, 0.427, 0.352, 0.49, 0.464, 0.43, 0.302, 0.563, 0.449]"
44,"[0.463, 0.473, 0.461, 0.496, 0.433, 0.372, 0.495, 0.375, 0.528, 0.393]"
45,"[0.495, 0.441, 0.485, 0.444, 0.442, 0.468, 0.521, 0.351, 0.419, 0.453]"
46,"[0.389, 0.451, 0.477, 0.495, 0.481, 0.409, 0.522, 0.376, 0.433, 0.471]"
47,"[0.423, 0.429, 0.543, 0.489, 0.461, 0.46, 0.532, 0.415, 0.368, 0.482]"
48,"[0.384, 0.473, 0.488, 0.43, 0.474, 0.424, 0.467, 0.446, 0.411, 0.506]"
49,"[0.41, 0.398, 0.506, 0.508, 0.393, 0.426, 0.479, 0.452, 0.354, 0.395]"
50,"[0.364, 0.46, 0.529, 0.35, 0.465, 0.451, 0.404, 0.424, 0.391, 0.539]"
51,"[0.425, 0.447, 0.505, 0.489, 0.353, 0.417, 0.395, 0.444, 0.346, 0.36]"
52,"[0.376, 0.471, 0.609, 0.377, 0.446, 0.497, 0.367, 0.333, 0.453, 0.482]"
53,"[0.499, 0.497, 0.532, 0.496, 0.354, 0.449, 0.465, 0.45, 0.395, 0.383]"
54,"[0.46, 0.463, 0.524, 0.434, 0.463, 0.51, 0.394, 0.274, 0.512, 0.509]"
55,"[0.505, 0.485, 0.502, 0.487, 0.37, 0.507, 0.484, 0.413, 0.484, 0.425]"
56,"[0.512, 0.43, 0.462, 0.474, 0.46, 0.479, 0.442, 0.308, 0.523, 0.496]"
57,"[0.509, 0.521, 0.48, 0.498, 0.425, 0.485, 0.481, 0.396, 0.557, 0.464]"
58,"[0.509, 0.464, 0.462, 0.51, 0.453, 0.468, 0.478, 0.365, 0.509, 0.473]"
59,"[0.474, 0.56, 0.474, 0.478, 0.478, 0.465, 0.476, 0.399, 0.529, 0.488]"
60,"[0.447, 0.439, 0.5, 0.53, 0.404, 0.475, 0.529, 0.404, 0.485, 0.47]"
61,"[0.538, 0.468, 0.48, 0.521, 0.47, 0.49, 0.433, 0.423, 0.433, 0.443]"
62,"[0.517, 0.408, 0.509, 0.539, 0.447, 0.481, 0.553, 0.459, 0.505, 0.532]"
63,"[0.46, 0.446, 0.459, 0.512, 0.476, 0.47, 0.487, 0.454, 0.462, 0.42]"
64,"[0.476, 0.397, 0.496, 0.494, 0.521, 0.51, 0.528, 0.441, 0.423, 0.539]"
65,"[0.408, 0.442, 0.492, 0.514, 0.544, 0.404, 0.511, 0.474, 0.473, 0.458]"
66,"[0.466, 0.416, 0.553, 0.479, 0.458, 0.52, 0.527, 0.514, 0.398, 0.47]"
67,"[0.39, 0.54, 0.418, 0.506, 0.49, 0.399, 0.44, 0.407, 0.472, 0.478]"
68,"[0.537, 0.467, 0.553, 0.433, 0.391, 0.538, 0.475, 0.461, 0.428, 0.475]"
69,"[0.439, 0.554, 0.452, 0.502, 0.485, 0.455, 0.471, 0.363, 0.511, 0.412]"
70,"[0.544, 0.438, 0.476, 0.409, 0.412, 0.562, 0.47, 0.418, 0.488, 0.498]"
71,"[0.478, 0.555, 0.454, 0.546, 0.498, 0.421, 0.494, 0.359, 0.55, 0.444]"
72,"[0.561, 0.472, 0.472, 0.423, 0.437, 0.559, 0.478, 0.379, 0.485, 0.522]"
73,"[0.477, 0.451, 0.503, 0.54, 0.533, 0.411, 0.483, 0.41, 0.585, 0.406]"
74,"[0.58, 0.503, 0.51, 0.454, 0.458, 0.537, 0.517, 0.368, 0.453, 0.534]"
75,"[0.455, 0.409, 0.505, 0.547, 0.511, 0.435, 0.489, 0.45, 0.578, 0.449]"
76,"[0.526, 0.488, 0.509, 0.52, 0.47, 0.52, 0.567, 0.41, 0.449, 0.532]"
77,"[0.438, 0.454, 0.478, 0.545, 0.498, 0.496, 0.484, 0.453, 0.528, 0.489]"
78,"[0.459, 0.448, 0.496, 0.538, 0.432, 0.538, 0.544, 0.459, 0.41, 0.519]"
79,"[0.443, 0.466, 0.48, 0.552, 0.474, 0.526, 0.451, 0.482, 0.458, 0.505]"
80,"[0.41, 0.449, 0.524, 0.556, 0.422, 0.546, 0.543, 0.5, 0.446, 0.524]"
