eigenvector_centrality,[3]
0,"[0.184, 0.086, 0.108, 0.122, 0.1, 0.105, 0.089, 0.098, 0.103, 0.091]"
1,"[0.141, 0.099, 0.096, 0.097, 0.1, 0.105, 0.089, 0.098, 0.098, 0.091]"
2,"[0.128, 0.099, 0.096, 0.122, 0.11, 0.105, 0.089, 0.098, 0.098, 0.091]"
3,"[0.102, 0.099, 0.096, 0.197, 0.1, 0.105, 0.089, 0.112, 0.182, 0.091]"
4,"[0.255, 0.22, 0.174, 0.123, 0.11, 0.29, 0.157, 0.191, 0.28, 0.213]"
5,"[0.298, 0.229, 0.314, 0.231, 0.257, 0.245, 0.288, 0.188, 0.251, 0.142]"
6,"[0.22, 0.285, 0.195, 0.236, 0.276, 0.257, 0.227, 0.298, 0.357, 0.367]"
7,"[0.422, 0.238, 0.389, 0.287, 0.249, 0.305, 0.392, 0.273, 0.328, 0.234]"
8,"[0.209, 0.349, 0.267, 0.368, 0.346, 0.436, 0.302, 0.337, 0.367, 0.422]"
9,"[0.423, 0.281, 0.398, 0.373, 0.303, 0.467, 0.426, 0.356, 0.405, 0.268]"
10,"[0.162, 0.335, 0.288, 0.4, 0.406, 0.42, 0.37, 0.471, 0.435, 0.392]"
11,"[0.468, 0.309, 0.413, 0.394, 0.226, 0.315, 0.381, 0.36, 0.368, 0.291]"
12,"[0.177, 0.334, 0.236, 0.382, 0.398, 0.384, 0.333, 0.491, 0.327, 0.391]"
13,"[0.535, 0.288, 0.476, 0.44, 0.234, 0.312, 0.447, 0.418, 0.411, 0.256]"
14,"[0.302, 0.382, 0.25, 0.378, 0.464, 0.452, 0.309, 0.496, 0.372, 0.437]"
15,"[0.433, 0.347, 0.475, 0.436, 0.285, 0.341, 0.412, 0.485, 0.415, 0.316]"
16,"[0.326, 0.441, 0.303, 0.379, 0.458, 0.418, 0.323, 0.476, 0.4, 0.464]"
17,"[0.408, 0.39, 0.484, 0.417, 0.329, 0.361, 0.385, 0.471, 0.408, 0.371]"
18,"[0.329, 0.408, 0.308, 0.369, 0.412, 0.416, 0.357, 0.454, 0.439, 0.43]"
19,"[0.417, 0.426, 0.469, 0.406, 0.377, 0.393, 0.403, 0.402, 0.409, 0.4]"
20,"[0.365, 0.396, 0.358, 0.367, 0.391, 0.415, 0.383, 0.458, 0.447, 0.411]"
21,"[0.419, 0.401, 0.446, 0.404, 0.38, 0.414, 0.408, 0.378, 0.41, 0.374]"
22,"[0.396, 0.413, 0.358, 0.37, 0.38, 0.425, 0.413, 0.468, 0.452, 0.448]"
23,"[0.442, 0.352, 0.437, 0.421, 0.366, 0.422, 0.423, 0.415, 0.427, 0.387]"
24,"[0.415, 0.437, 0.361, 0.413, 0.416, 0.423, 0.429, 0.482, 0.461, 0.416]"
25,"[0.466, 0.304, 0.456, 0.495, 0.384, 0.421, 0.434, 0.461, 0.477, 0.35]"
26,"[0.407, 0.498, 0.376, 0.515, 0.481, 0.444, 0.39, 0.385, 0.449, 0.49]"
27,"[0.467, 0.255, 0.491, 0.448, 0.401, 0.433, 0.456, 0.42, 0.473, 0.301]"
28,"[0.396, 0.463, 0.441, 0.516, 0.422, 0.431, 0.468, 0.391, 0.463, 0.45]"
29,"[0.427, 0.307, 0.489, 0.525, 0.412, 0.436, 0.398, 0.402, 0.365, 0.335]"
30,"[0.4, 0.413, 0.465, 0.55, 0.39, 0.37, 0.46, 0.392, 0.426, 0.39]"
31,"[0.415, 0.381, 0.406, 0.51, 0.458, 0.392, 0.347, 0.333, 0.312, 0.38]"
32,"[0.353, 0.344, 0.447, 0.524, 0.335, 0.334, 0.431, 0.374, 0.477, 0.323]"
33,"[0.367, 0.353, 0.348, 0.464, 0.423, 0.376, 0.335, 0.318, 0.296, 0.336]"
34,"[0.332, 0.345, 0.356, 0.457, 0.329, 0.326, 0.414, 0.334, 0.46, 0.313]"
35,"[0.357, 0.312, 0.329, 0.434, 0.349, 0.367, 0.322, 0.315, 0.298, 0.284]"
36,"[0.323, 0.332, 0.301, 0.457, 0.326, 0.323, 0.35, 0.332, 0.327, 0.31]"
37,"[0.301, 0.331, 0.301, 0.391, 0.336, 0.316, 0.327, 0.32, 0.296, 0.292]"
38,"[0.316, 0.315, 0.298, 0.442, 0.319, 0.318, 0.3, 0.313, 0.284, 0.289]"
39,"[0.262, 0.326, 0.265, 0.348, 0.3, 0.281, 0.315, 0.306, 0.293, 0.288]"
40,"[0.287, 0.293, 0.268, 0.347, 0.28, 0.291, 0.281, 0.27, 0.272, 0.256]"
41,"[0.259, 0.305, 0.248, 0.349, 0.287, 0.267, 0.281, 0.261, 0.265, 0.262]"
42,"[0.282, 0.282, 0.252, 0.281, 0.276, 0.279, 0.262, 0.257, 0.258, 0.254]"
43,"[0.238, 0.296, 0.217, 0.344, 0.272, 0.253, 0.28, 0.25, 0.258, 0.258]"
44,"[0.274, 0.261, 0.238, 0.249, 0.264, 0.268, 0.232, 0.245, 0.242, 0.219]"
45,"[0.202, 0.289, 0.185, 0.343, 0.266, 0.222, 0.253, 0.219, 0.245, 0.25]"
46,"[0.264, 0.21, 0.207, 0.21, 0.249, 0.246, 0.218, 0.228, 0.236, 0.18]"
47,"[0.175, 0.274, 0.158, 0.4, 0.249, 0.19, 0.219, 0.174, 0.221, 0.236]"
48,"[0.245, 0.148, 0.181, 0.15, 0.23, 0.221, 0.206, 0.225, 0.223, 0.127]"
49,"[0.13, 0.239, 0.139, 0.344, 0.225, 0.16, 0.17, 0.13, 0.169, 0.204]"
50,"[0.205, 0.125, 0.14, 0.182, 0.186, 0.185, 0.2, 0.208, 0.213, 0.113]"
51,"[0.126, 0.18, 0.127, 0.367, 0.208, 0.152, 0.144, 0.111, 0.138, 0.17]"
52,"[0.163, 0.119, 0.118, 0.195, 0.136, 0.149, 0.18, 0.19, 0.205, 0.107]"
53,"[0.148, 0.145, 0.13, 0.361, 0.189, 0.162, 0.134, 0.103, 0.127, 0.138]"
54,"[0.137, 0.126, 0.115, 0.191, 0.116, 0.137, 0.186, 0.173, 0.197, 0.107]"
55,"[0.17, 0.127, 0.129, 0.417, 0.128, 0.166, 0.129, 0.099, 0.12, 0.121]"
56,"[0.131, 0.174, 0.112, 0.168, 0.13, 0.138, 0.191, 0.142, 0.196, 0.12]"
57,"[0.188, 0.122, 0.135, 0.452, 0.116, 0.189, 0.131, 0.096, 0.118, 0.117]"
58,"[0.14, 0.212, 0.114, 0.175, 0.187, 0.142, 0.196, 0.133, 0.192, 0.175]"
59,"[0.196, 0.129, 0.152, 0.454, 0.123, 0.21, 0.154, 0.155, 0.13, 0.12]"
60,"[0.138, 0.226, 0.14, 0.209, 0.207, 0.16, 0.201, 0.129, 0.176, 0.185]"
61,"[0.221, 0.126, 0.164, 0.452, 0.127, 0.222, 0.166, 0.185, 0.168, 0.123]"
62,"[0.148, 0.225, 0.157, 0.253, 0.225, 0.175, 0.215, 0.127, 0.164, 0.182]"
63,"[0.197, 0.127, 0.161, 0.338, 0.155, 0.225, 0.182, 0.218, 0.194, 0.134]"
64,"[0.137, 0.228, 0.163, 0.297, 0.211, 0.177, 0.201, 0.127, 0.161, 0.185]"
65,"[0.218, 0.13, 0.163, 0.313, 0.13, 0.198, 0.191, 0.205, 0.197, 0.13]"
66,"[0.148, 0.229, 0.16, 0.272, 0.211, 0.186, 0.192, 0.115, 0.154, 0.187]"
67,"[0.203, 0.119, 0.156, 0.322, 0.137, 0.196, 0.187, 0.224, 0.192, 0.12]"
68,"[0.143, 0.238, 0.156, 0.249, 0.217, 0.182, 0.172, 0.112, 0.138, 0.19]"
69,"[0.203, 0.116, 0.163, 0.376, 0.13, 0.179, 0.188, 0.207, 0.212, 0.112]"
70,"[0.12, 0.227, 0.157, 0.25, 0.212, 0.181, 0.164, 0.105, 0.145, 0.182]"
71,"[0.204, 0.112, 0.16, 0.4, 0.108, 0.174, 0.157, 0.204, 0.2, 0.1]"
72,"[0.13, 0.228, 0.144, 0.249, 0.209, 0.176, 0.141, 0.096, 0.133, 0.18]"
73,"[0.199, 0.112, 0.156, 0.424, 0.11, 0.162, 0.162, 0.194, 0.187, 0.099]"
74,"[0.115, 0.225, 0.14, 0.253, 0.211, 0.175, 0.134, 0.095, 0.118, 0.178]"
75,"[0.194, 0.112, 0.156, 0.447, 0.106, 0.144, 0.155, 0.195, 0.187, 0.098]"
76,"[0.11, 0.221, 0.127, 0.26, 0.207, 0.17, 0.118, 0.094, 0.116, 0.174]"
77,"[0.193, 0.112, 0.155, 0.421, 0.103, 0.12, 0.154, 0.19, 0.179, 0.098]"
78,"[0.115, 0.218, 0.111, 0.326, 0.206, 0.169, 0.103, 0.094, 0.111, 0.173]"
79,"[0.188, 0.112, 0.146, 0.32, 0.103, 0.115, 0.151, 0.189, 0.179, 0.098]"
80,"[0.106, 0.216, 0.102, 0.333, 0.203, 0.159, 0.096, 0.094, 0.11, 0.172]"
81,"[0.193, 0.112, 0.122, 0.279, 0.103, 0.108, 0.137, 0.184, 0.178, 0.098]"
82,"[0.106, 0.214, 0.096, 0.341, 0.204, 0.151, 0.095, 0.094, 0.109, 0.172]"
83,"[0.187, 0.112, 0.126, 0.248, 0.103, 0.108, 0.146, 0.185, 0.18, 0.098]"
84,"[0.106, 0.217, 0.095, 0.39, 0.204, 0.168, 0.095, 0.094, 0.109, 0.173]"
85,"[0.19, 0.112, 0.142, 0.21, 0.103, 0.108, 0.152, 0.183, 0.181, 0.098]"
86,"[0.106, 0.217, 0.094, 0.418, 0.204, 0.167, 0.095, 0.094, 0.109, 0.173]"
87,"[0.194, 0.112, 0.145, 0.231, 0.103, 0.108, 0.162, 0.193, 0.19, 0.098]"
88,"[0.106, 0.22, 0.096, 0.378, 0.206, 0.175, 0.095, 0.094, 0.109, 0.173]"
89,"[0.199, 0.112, 0.152, 0.36, 0.103, 0.112, 0.174, 0.187, 0.186, 0.098]"
90,"[0.107, 0.221, 0.101, 0.314, 0.208, 0.18, 0.096, 0.094, 0.109, 0.173]"
91,"[0.195, 0.112, 0.154, 0.403, 0.103, 0.11, 0.175, 0.195, 0.19, 0.098]"
92,"[0.107, 0.221, 0.106, 0.327, 0.208, 0.184, 0.096, 0.094, 0.111, 0.174]"
93,"[0.202, 0.112, 0.161, 0.355, 0.103, 0.115, 0.182, 0.195, 0.191, 0.098]"
94,"[0.108, 0.224, 0.103, 0.333, 0.211, 0.192, 0.096, 0.094, 0.109, 0.177]"
95,"[0.206, 0.112, 0.168, 0.369, 0.104, 0.116, 0.201, 0.208, 0.207, 0.098]"
96,"[0.108, 0.223, 0.104, 0.272, 0.21, 0.207, 0.096, 0.094, 0.11, 0.177]"
97,"[0.201, 0.112, 0.184, 0.41, 0.104, 0.114, 0.2, 0.201, 0.199, 0.098]"
98,"[0.108, 0.223, 0.105, 0.281, 0.21, 0.2, 0.096, 0.094, 0.112, 0.177]"
99,"[0.204, 0.112, 0.186, 0.404, 0.103, 0.112, 0.194, 0.201, 0.198, 0.098]"
