eigenvector_centrality,[5]
0,"[0.184, 0.086, 0.108, 0.122, 0.1, 0.105, 0.089, 0.098, 0.103, 0.091]"
1,"[0.141, 0.099, 0.096, 0.097, 0.1, 0.105, 0.089, 0.098, 0.098, 0.091]"
2,"[0.128, 0.099, 0.096, 0.122, 0.11, 0.105, 0.089, 0.098, 0.098, 0.091]"
3,"[0.102, 0.099, 0.096, 0.197, 0.1, 0.105, 0.089, 0.112, 0.182, 0.091]"
4,"[0.255, 0.22, 0.174, 0.123, 0.11, 0.29, 0.157, 0.191, 0.28, 0.213]"
5,"[0.298, 0.229, 0.314, 0.231, 0.257, 0.245, 0.288, 0.188, 0.251, 0.142]"
6,"[0.22, 0.285, 0.195, 0.236, 0.276, 0.257, 0.227, 0.298, 0.357, 0.367]"
7,"[0.422, 0.238, 0.389, 0.287, 0.249, 0.305, 0.392, 0.273, 0.328, 0.234]"
8,"[0.209, 0.349, 0.267, 0.368, 0.346, 0.436, 0.302, 0.337, 0.367, 0.422]"
9,"[0.423, 0.281, 0.398, 0.373, 0.303, 0.467, 0.426, 0.356, 0.405, 0.268]"
10,"[0.162, 0.335, 0.288, 0.4, 0.406, 0.42, 0.37, 0.471, 0.435, 0.392]"
11,"[0.468, 0.309, 0.413, 0.394, 0.226, 0.315, 0.381, 0.36, 0.369, 0.291]"
12,"[0.177, 0.334, 0.236, 0.381, 0.398, 0.384, 0.333, 0.491, 0.328, 0.391]"
13,"[0.535, 0.288, 0.476, 0.44, 0.234, 0.312, 0.446, 0.418, 0.411, 0.256]"
14,"[0.302, 0.382, 0.25, 0.378, 0.464, 0.452, 0.308, 0.496, 0.372, 0.437]"
15,"[0.432, 0.347, 0.475, 0.436, 0.284, 0.34, 0.412, 0.486, 0.415, 0.317]"
16,"[0.327, 0.441, 0.303, 0.379, 0.458, 0.418, 0.324, 0.474, 0.399, 0.464]"
17,"[0.408, 0.391, 0.485, 0.417, 0.328, 0.361, 0.385, 0.471, 0.408, 0.371]"
18,"[0.329, 0.408, 0.308, 0.369, 0.412, 0.416, 0.357, 0.454, 0.44, 0.43]"
19,"[0.417, 0.425, 0.468, 0.406, 0.377, 0.392, 0.403, 0.402, 0.409, 0.399]"
20,"[0.365, 0.395, 0.358, 0.368, 0.39, 0.415, 0.383, 0.457, 0.448, 0.411]"
21,"[0.42, 0.401, 0.445, 0.404, 0.38, 0.413, 0.408, 0.378, 0.411, 0.375]"
22,"[0.396, 0.414, 0.358, 0.373, 0.38, 0.425, 0.412, 0.466, 0.451, 0.447]"
23,"[0.443, 0.352, 0.438, 0.42, 0.366, 0.425, 0.423, 0.413, 0.426, 0.388]"
24,"[0.414, 0.438, 0.361, 0.415, 0.416, 0.423, 0.429, 0.483, 0.461, 0.418]"
25,"[0.466, 0.305, 0.456, 0.361, 0.384, 0.533, 0.434, 0.46, 0.477, 0.351]"
26,"[0.433, 0.429, 0.389, 0.374, 0.419, 0.496, 0.485, 0.447, 0.46, 0.402]"
27,"[0.462, 0.253, 0.5, 0.339, 0.378, 0.464, 0.524, 0.412, 0.511, 0.282]"
28,"[0.425, 0.441, 0.455, 0.343, 0.446, 0.584, 0.447, 0.424, 0.453, 0.414]"
29,"[0.414, 0.273, 0.413, 0.345, 0.376, 0.437, 0.552, 0.435, 0.549, 0.305]"
30,"[0.445, 0.442, 0.412, 0.358, 0.46, 0.551, 0.36, 0.443, 0.407, 0.405]"
31,"[0.346, 0.327, 0.322, 0.328, 0.393, 0.348, 0.511, 0.422, 0.602, 0.37]"
32,"[0.514, 0.34, 0.374, 0.412, 0.432, 0.518, 0.303, 0.46, 0.364, 0.314]"
33,"[0.287, 0.489, 0.255, 0.241, 0.415, 0.318, 0.449, 0.316, 0.59, 0.504]"
34,"[0.532, 0.261, 0.38, 0.458, 0.34, 0.464, 0.303, 0.455, 0.337, 0.253]"
35,"[0.249, 0.541, 0.217, 0.175, 0.471, 0.234, 0.383, 0.272, 0.472, 0.567]"
36,"[0.498, 0.245, 0.281, 0.438, 0.222, 0.396, 0.321, 0.451, 0.324, 0.227]"
37,"[0.197, 0.499, 0.273, 0.172, 0.441, 0.116, 0.321, 0.262, 0.373, 0.454]"
38,"[0.406, 0.228, 0.168, 0.402, 0.218, 0.406, 0.379, 0.426, 0.362, 0.216]"
39,"[0.213, 0.424, 0.297, 0.192, 0.419, 0.125, 0.307, 0.242, 0.249, 0.4]"
40,"[0.246, 0.212, 0.164, 0.398, 0.22, 0.328, 0.39, 0.41, 0.386, 0.21]"
41,"[0.236, 0.326, 0.327, 0.222, 0.4, 0.144, 0.257, 0.223, 0.238, 0.319]"
42,"[0.181, 0.204, 0.167, 0.404, 0.228, 0.273, 0.383, 0.396, 0.403, 0.202]"
43,"[0.29, 0.294, 0.364, 0.23, 0.402, 0.158, 0.256, 0.213, 0.243, 0.295]"
44,"[0.169, 0.204, 0.18, 0.399, 0.227, 0.255, 0.38, 0.365, 0.406, 0.202]"
45,"[0.306, 0.29, 0.366, 0.223, 0.406, 0.187, 0.249, 0.208, 0.239, 0.273]"
46,"[0.164, 0.203, 0.197, 0.391, 0.217, 0.165, 0.385, 0.352, 0.41, 0.203]"
47,"[0.332, 0.278, 0.366, 0.22, 0.357, 0.349, 0.24, 0.207, 0.237, 0.266]"
48,"[0.15, 0.208, 0.204, 0.377, 0.214, 0.119, 0.374, 0.348, 0.388, 0.207]"
49,"[0.369, 0.272, 0.365, 0.213, 0.354, 0.387, 0.237, 0.207, 0.224, 0.25]"
50,"[0.173, 0.227, 0.208, 0.361, 0.209, 0.109, 0.366, 0.35, 0.386, 0.212]"
51,"[0.351, 0.21, 0.362, 0.217, 0.344, 0.367, 0.236, 0.205, 0.22, 0.198]"
52,"[0.172, 0.249, 0.205, 0.34, 0.209, 0.109, 0.364, 0.345, 0.378, 0.235]"
53,"[0.337, 0.197, 0.359, 0.217, 0.331, 0.387, 0.235, 0.205, 0.219, 0.18]"
54,"[0.175, 0.262, 0.208, 0.327, 0.206, 0.109, 0.346, 0.338, 0.375, 0.259]"
55,"[0.34, 0.198, 0.339, 0.221, 0.324, 0.389, 0.237, 0.203, 0.217, 0.183]"
56,"[0.182, 0.28, 0.207, 0.319, 0.206, 0.115, 0.319, 0.335, 0.365, 0.281]"
57,"[0.338, 0.171, 0.327, 0.221, 0.321, 0.328, 0.238, 0.201, 0.218, 0.164]"
58,"[0.179, 0.34, 0.199, 0.321, 0.205, 0.192, 0.302, 0.332, 0.364, 0.331]"
59,"[0.333, 0.192, 0.33, 0.216, 0.325, 0.144, 0.238, 0.198, 0.216, 0.191]"
60,"[0.185, 0.37, 0.2, 0.332, 0.205, 0.321, 0.28, 0.331, 0.354, 0.344]"
61,"[0.33, 0.218, 0.333, 0.211, 0.332, 0.171, 0.255, 0.195, 0.213, 0.21]"
62,"[0.188, 0.367, 0.205, 0.33, 0.204, 0.38, 0.264, 0.327, 0.338, 0.342]"
63,"[0.328, 0.221, 0.33, 0.207, 0.333, 0.182, 0.302, 0.194, 0.214, 0.217]"
64,"[0.189, 0.368, 0.21, 0.322, 0.202, 0.41, 0.238, 0.327, 0.329, 0.341]"
65,"[0.329, 0.226, 0.327, 0.202, 0.334, 0.181, 0.349, 0.191, 0.215, 0.219]"
66,"[0.187, 0.371, 0.205, 0.312, 0.203, 0.429, 0.24, 0.331, 0.3, 0.341]"
67,"[0.331, 0.228, 0.327, 0.2, 0.328, 0.226, 0.361, 0.19, 0.216, 0.221]"
68,"[0.184, 0.374, 0.206, 0.319, 0.202, 0.381, 0.243, 0.339, 0.292, 0.342]"
69,"[0.33, 0.229, 0.322, 0.2, 0.328, 0.239, 0.361, 0.19, 0.213, 0.222]"
70,"[0.181, 0.375, 0.21, 0.334, 0.2, 0.265, 0.248, 0.341, 0.283, 0.343]"
71,"[0.329, 0.225, 0.32, 0.201, 0.328, 0.311, 0.36, 0.19, 0.212, 0.218]"
72,"[0.18, 0.373, 0.215, 0.334, 0.203, 0.176, 0.248, 0.34, 0.283, 0.342]"
73,"[0.33, 0.225, 0.316, 0.206, 0.33, 0.369, 0.36, 0.189, 0.213, 0.217]"
74,"[0.184, 0.374, 0.215, 0.33, 0.207, 0.117, 0.245, 0.338, 0.287, 0.341]"
75,"[0.326, 0.227, 0.312, 0.213, 0.329, 0.428, 0.359, 0.193, 0.216, 0.218]"
76,"[0.189, 0.376, 0.215, 0.325, 0.208, 0.119, 0.244, 0.337, 0.286, 0.34]"
77,"[0.321, 0.229, 0.306, 0.216, 0.329, 0.432, 0.356, 0.191, 0.219, 0.221]"
78,"[0.187, 0.375, 0.214, 0.317, 0.209, 0.141, 0.244, 0.327, 0.291, 0.34]"
79,"[0.316, 0.23, 0.302, 0.212, 0.329, 0.268, 0.357, 0.194, 0.22, 0.223]"
80,"[0.185, 0.376, 0.211, 0.316, 0.211, 0.268, 0.245, 0.323, 0.295, 0.34]"
81,"[0.307, 0.231, 0.301, 0.213, 0.33, 0.242, 0.355, 0.193, 0.22, 0.227]"
82,"[0.185, 0.376, 0.208, 0.311, 0.211, 0.39, 0.246, 0.323, 0.29, 0.338]"
83,"[0.307, 0.229, 0.302, 0.215, 0.328, 0.212, 0.356, 0.199, 0.223, 0.227]"
84,"[0.185, 0.372, 0.212, 0.314, 0.212, 0.432, 0.25, 0.333, 0.29, 0.337]"
85,"[0.299, 0.228, 0.307, 0.218, 0.321, 0.224, 0.356, 0.2, 0.224, 0.225]"
86,"[0.189, 0.374, 0.214, 0.314, 0.213, 0.446, 0.252, 0.333, 0.291, 0.335]"
87,"[0.297, 0.227, 0.306, 0.217, 0.323, 0.227, 0.352, 0.205, 0.223, 0.227]"
88,"[0.189, 0.373, 0.215, 0.31, 0.213, 0.469, 0.252, 0.331, 0.293, 0.335]"
89,"[0.289, 0.231, 0.297, 0.219, 0.325, 0.275, 0.349, 0.207, 0.224, 0.229]"
90,"[0.188, 0.371, 0.216, 0.309, 0.211, 0.447, 0.254, 0.328, 0.293, 0.333]"
91,"[0.293, 0.231, 0.295, 0.219, 0.325, 0.307, 0.345, 0.212, 0.225, 0.232]"
92,"[0.189, 0.368, 0.219, 0.307, 0.213, 0.304, 0.253, 0.324, 0.294, 0.331]"
93,"[0.293, 0.23, 0.277, 0.221, 0.326, 0.365, 0.342, 0.218, 0.225, 0.233]"
94,"[0.192, 0.364, 0.222, 0.306, 0.211, 0.286, 0.253, 0.32, 0.292, 0.327]"
95,"[0.298, 0.231, 0.27, 0.222, 0.326, 0.391, 0.338, 0.221, 0.229, 0.235]"
96,"[0.192, 0.362, 0.223, 0.305, 0.21, 0.271, 0.253, 0.321, 0.288, 0.328]"
97,"[0.296, 0.233, 0.267, 0.226, 0.321, 0.387, 0.338, 0.224, 0.229, 0.236]"
98,"[0.193, 0.361, 0.223, 0.303, 0.214, 0.259, 0.253, 0.319, 0.286, 0.327]"
99,"[0.295, 0.233, 0.268, 0.228, 0.313, 0.413, 0.336, 0.225, 0.233, 0.236]"
