eigenvector_centrality,[0]
0,"[0.102, 0.162, 0.083, 0.126, 0.112, 0.19, 0.103, 0.092, 0.099, 0.164]"
1,"[0.116, 0.182, 0.097, 0.105, 0.112, 0.112, 0.126, 0.089, 0.099, 0.101]"
2,"[0.219, 0.248, 0.12, 0.193, 0.112, 0.109, 0.103, 0.26, 0.099, 0.101]"
3,"[0.235, 0.277, 0.174, 0.255, 0.246, 0.227, 0.174, 0.22, 0.248, 0.26]"
4,"[0.196, 0.253, 0.183, 0.229, 0.168, 0.17, 0.349, 0.252, 0.139, 0.26]"
5,"[0.3, 0.164, 0.211, 0.309, 0.25, 0.22, 0.221, 0.195, 0.242, 0.245]"
6,"[0.236, 0.329, 0.279, 0.256, 0.238, 0.416, 0.297, 0.328, 0.27, 0.326]"
7,"[0.444, 0.212, 0.321, 0.264, 0.478, 0.298, 0.395, 0.458, 0.423, 0.357]"
8,"[0.298, 0.368, 0.316, 0.419, 0.273, 0.247, 0.236, 0.379, 0.3, 0.357]"
9,"[0.456, 0.209, 0.397, 0.181, 0.404, 0.344, 0.476, 0.436, 0.376, 0.331]"
10,"[0.393, 0.401, 0.345, 0.384, 0.283, 0.4, 0.256, 0.398, 0.322, 0.432]"
11,"[0.367, 0.239, 0.413, 0.201, 0.421, 0.461, 0.401, 0.361, 0.433, 0.348]"
12,"[0.45, 0.411, 0.303, 0.347, 0.308, 0.327, 0.295, 0.349, 0.309, 0.401]"
13,"[0.373, 0.284, 0.406, 0.223, 0.423, 0.465, 0.349, 0.352, 0.434, 0.4]"
14,"[0.455, 0.353, 0.324, 0.337, 0.374, 0.369, 0.394, 0.346, 0.311, 0.375]"
15,"[0.385, 0.313, 0.431, 0.32, 0.427, 0.466, 0.369, 0.358, 0.442, 0.36]"
16,"[0.391, 0.334, 0.342, 0.315, 0.36, 0.356, 0.418, 0.346, 0.372, 0.372]"
17,"[0.426, 0.38, 0.488, 0.334, 0.43, 0.465, 0.37, 0.381, 0.467, 0.353]"
18,"[0.3, 0.326, 0.359, 0.308, 0.363, 0.455, 0.423, 0.35, 0.365, 0.368]"
19,"[0.433, 0.325, 0.471, 0.343, 0.427, 0.401, 0.409, 0.406, 0.433, 0.343]"
20,"[0.337, 0.328, 0.336, 0.319, 0.383, 0.478, 0.408, 0.372, 0.424, 0.373]"
21,"[0.43, 0.31, 0.467, 0.341, 0.358, 0.425, 0.432, 0.389, 0.337, 0.363]"
22,"[0.351, 0.353, 0.307, 0.356, 0.416, 0.424, 0.374, 0.399, 0.492, 0.376]"
23,"[0.478, 0.284, 0.413, 0.343, 0.306, 0.401, 0.5, 0.387, 0.323, 0.356]"
24,"[0.34, 0.38, 0.337, 0.38, 0.422, 0.466, 0.393, 0.355, 0.451, 0.395]"
25,"[0.464, 0.305, 0.401, 0.36, 0.293, 0.422, 0.472, 0.377, 0.325, 0.391]"
26,"[0.389, 0.352, 0.382, 0.38, 0.443, 0.504, 0.365, 0.344, 0.437, 0.361]"
27,"[0.497, 0.255, 0.41, 0.324, 0.386, 0.431, 0.461, 0.326, 0.324, 0.38]"
28,"[0.375, 0.398, 0.42, 0.417, 0.455, 0.558, 0.329, 0.353, 0.495, 0.36]"
29,"[0.514, 0.214, 0.411, 0.259, 0.393, 0.464, 0.478, 0.309, 0.314, 0.358]"
30,"[0.373, 0.415, 0.414, 0.46, 0.507, 0.5, 0.314, 0.417, 0.538, 0.353]"
31,"[0.521, 0.23, 0.419, 0.252, 0.388, 0.425, 0.49, 0.329, 0.315, 0.384]"
32,"[0.38, 0.434, 0.408, 0.44, 0.515, 0.46, 0.296, 0.49, 0.493, 0.279]"
33,"[0.546, 0.263, 0.431, 0.268, 0.364, 0.412, 0.507, 0.362, 0.304, 0.432]"
34,"[0.401, 0.448, 0.409, 0.434, 0.515, 0.448, 0.298, 0.461, 0.449, 0.275]"
35,"[0.515, 0.295, 0.438, 0.283, 0.37, 0.428, 0.496, 0.367, 0.301, 0.502]"
36,"[0.401, 0.501, 0.403, 0.418, 0.444, 0.437, 0.341, 0.478, 0.429, 0.337]"
37,"[0.479, 0.353, 0.459, 0.297, 0.409, 0.443, 0.43, 0.387, 0.356, 0.504]"
38,"[0.425, 0.528, 0.397, 0.398, 0.428, 0.423, 0.397, 0.482, 0.403, 0.367]"
39,"[0.471, 0.374, 0.484, 0.34, 0.476, 0.45, 0.415, 0.394, 0.397, 0.497]"
