eigenvector_centrality,[0]
0,"[0.088, 0.185, 0.083, 0.093, 0.094, 0.112, 0.133, 0.092, 0.106, 0.103]"
1,"[0.105, 0.175, 0.083, 0.09, 0.091, 0.112, 0.153, 0.113, 0.106, 0.103]"
2,"[0.105, 0.104, 0.083, 0.117, 0.091, 0.112, 0.092, 0.092, 0.125, 0.103]"
3,"[0.105, 0.104, 0.183, 0.09, 0.183, 0.112, 0.205, 0.092, 0.203, 0.193]"
4,"[0.125, 0.182, 0.118, 0.117, 0.174, 0.204, 0.114, 0.092, 0.205, 0.2]"
5,"[0.179, 0.293, 0.184, 0.18, 0.172, 0.274, 0.205, 0.219, 0.226, 0.182]"
6,"[0.246, 0.373, 0.184, 0.213, 0.27, 0.301, 0.229, 0.41, 0.33, 0.272]"
7,"[0.193, 0.402, 0.368, 0.324, 0.279, 0.436, 0.438, 0.356, 0.356, 0.335]"
8,"[0.437, 0.292, 0.322, 0.41, 0.476, 0.442, 0.446, 0.451, 0.513, 0.195]"
9,"[0.187, 0.337, 0.395, 0.436, 0.252, 0.46, 0.283, 0.232, 0.373, 0.337]"
10,"[0.344, 0.183, 0.211, 0.388, 0.297, 0.432, 0.419, 0.327, 0.366, 0.174]"
11,"[0.19, 0.303, 0.29, 0.349, 0.155, 0.38, 0.338, 0.181, 0.302, 0.261]"
12,"[0.326, 0.178, 0.21, 0.323, 0.295, 0.391, 0.368, 0.3, 0.286, 0.17]"
13,"[0.224, 0.302, 0.278, 0.325, 0.239, 0.358, 0.39, 0.224, 0.281, 0.261]"
14,"[0.315, 0.233, 0.227, 0.328, 0.301, 0.391, 0.279, 0.312, 0.31, 0.16]"
15,"[0.256, 0.317, 0.281, 0.343, 0.315, 0.356, 0.418, 0.265, 0.306, 0.269]"
16,"[0.307, 0.301, 0.22, 0.345, 0.304, 0.381, 0.322, 0.344, 0.335, 0.166]"
17,"[0.271, 0.351, 0.286, 0.39, 0.34, 0.37, 0.426, 0.331, 0.365, 0.272]"
18,"[0.309, 0.358, 0.303, 0.338, 0.337, 0.385, 0.384, 0.364, 0.381, 0.288]"
19,"[0.25, 0.373, 0.289, 0.373, 0.369, 0.377, 0.42, 0.372, 0.385, 0.279]"
20,"[0.311, 0.397, 0.368, 0.335, 0.407, 0.401, 0.402, 0.331, 0.361, 0.284]"
21,"[0.302, 0.389, 0.287, 0.36, 0.419, 0.391, 0.426, 0.372, 0.4, 0.327]"
22,"[0.308, 0.411, 0.343, 0.343, 0.405, 0.424, 0.355, 0.349, 0.358, 0.286]"
23,"[0.311, 0.352, 0.317, 0.386, 0.453, 0.397, 0.435, 0.396, 0.421, 0.356]"
24,"[0.314, 0.445, 0.335, 0.358, 0.37, 0.458, 0.339, 0.367, 0.362, 0.354]"
25,"[0.423, 0.366, 0.353, 0.407, 0.482, 0.402, 0.429, 0.43, 0.434, 0.325]"
26,"[0.487, 0.456, 0.343, 0.38, 0.344, 0.475, 0.342, 0.373, 0.357, 0.417]"
27,"[0.512, 0.367, 0.359, 0.451, 0.414, 0.417, 0.396, 0.452, 0.461, 0.349]"
28,"[0.315, 0.483, 0.344, 0.432, 0.377, 0.491, 0.36, 0.37, 0.369, 0.43]"
29,"[0.433, 0.372, 0.423, 0.386, 0.379, 0.396, 0.427, 0.48, 0.391, 0.326]"
30,"[0.308, 0.436, 0.253, 0.507, 0.386, 0.498, 0.322, 0.329, 0.371, 0.404]"
31,"[0.52, 0.381, 0.451, 0.296, 0.304, 0.315, 0.475, 0.489, 0.287, 0.293]"
