eigenvector_centrality,[7]
0,"[0.096, 0.086, 0.153, 0.115, 0.091, 0.108, 0.093, 0.104, 0.103, 0.153]"
1,"[0.095, 0.086, 0.108, 0.097, 0.11, 0.216, 0.095, 0.094, 0.103, 0.143]"
2,"[0.095, 0.099, 0.114, 0.131, 0.103, 0.103, 0.093, 0.085, 0.15, 0.12]"
3,"[0.206, 0.159, 0.141, 0.097, 0.11, 0.171, 0.1, 0.104, 0.163, 0.173]"
4,"[0.166, 0.186, 0.116, 0.241, 0.241, 0.271, 0.203, 0.233, 0.131, 0.218]"
5,"[0.184, 0.264, 0.242, 0.18, 0.28, 0.278, 0.198, 0.32, 0.265, 0.197]"
6,"[0.292, 0.216, 0.244, 0.352, 0.248, 0.304, 0.245, 0.21, 0.193, 0.276]"
7,"[0.387, 0.365, 0.329, 0.234, 0.366, 0.381, 0.273, 0.276, 0.353, 0.339]"
8,"[0.19, 0.397, 0.208, 0.257, 0.366, 0.458, 0.315, 0.289, 0.257, 0.349]"
9,"[0.295, 0.384, 0.353, 0.234, 0.29, 0.367, 0.325, 0.226, 0.353, 0.301]"
10,"[0.223, 0.376, 0.131, 0.26, 0.347, 0.419, 0.343, 0.294, 0.115, 0.315]"
11,"[0.295, 0.381, 0.355, 0.278, 0.366, 0.349, 0.346, 0.276, 0.341, 0.35]"
12,"[0.233, 0.403, 0.126, 0.26, 0.39, 0.301, 0.345, 0.294, 0.096, 0.488]"
13,"[0.296, 0.371, 0.349, 0.294, 0.378, 0.358, 0.351, 0.25, 0.321, 0.352]"
14,"[0.222, 0.426, 0.181, 0.263, 0.337, 0.301, 0.343, 0.294, 0.099, 0.462]"
15,"[0.318, 0.354, 0.333, 0.293, 0.366, 0.366, 0.354, 0.235, 0.283, 0.284]"
16,"[0.241, 0.427, 0.238, 0.264, 0.349, 0.351, 0.373, 0.298, 0.147, 0.271]"
17,"[0.346, 0.347, 0.317, 0.287, 0.368, 0.437, 0.379, 0.289, 0.265, 0.323]"
18,"[0.343, 0.427, 0.355, 0.264, 0.45, 0.345, 0.38, 0.315, 0.264, 0.272]"
19,"[0.35, 0.357, 0.319, 0.298, 0.375, 0.408, 0.434, 0.342, 0.264, 0.316]"
20,"[0.382, 0.426, 0.412, 0.301, 0.482, 0.345, 0.395, 0.349, 0.305, 0.304]"
21,"[0.351, 0.368, 0.355, 0.307, 0.377, 0.359, 0.43, 0.377, 0.27, 0.382]"
22,"[0.342, 0.427, 0.433, 0.295, 0.503, 0.339, 0.376, 0.346, 0.312, 0.346]"
23,"[0.354, 0.375, 0.402, 0.338, 0.388, 0.375, 0.418, 0.395, 0.301, 0.403]"
24,"[0.315, 0.41, 0.405, 0.283, 0.479, 0.377, 0.344, 0.355, 0.333, 0.36]"
25,"[0.373, 0.371, 0.414, 0.308, 0.408, 0.385, 0.403, 0.47, 0.342, 0.387]"
26,"[0.447, 0.481, 0.372, 0.283, 0.38, 0.361, 0.502, 0.5, 0.322, 0.368]"
27,"[0.383, 0.416, 0.394, 0.389, 0.464, 0.426, 0.337, 0.488, 0.359, 0.381]"
28,"[0.396, 0.463, 0.341, 0.3, 0.364, 0.415, 0.467, 0.473, 0.343, 0.391]"
29,"[0.428, 0.472, 0.408, 0.41, 0.438, 0.467, 0.283, 0.531, 0.399, 0.388]"
30,"[0.338, 0.388, 0.373, 0.397, 0.292, 0.446, 0.44, 0.371, 0.402, 0.434]"
31,"[0.391, 0.413, 0.436, 0.323, 0.432, 0.39, 0.379, 0.455, 0.432, 0.449]"
32,"[0.301, 0.302, 0.407, 0.521, 0.391, 0.403, 0.47, 0.389, 0.402, 0.487]"
33,"[0.339, 0.396, 0.426, 0.288, 0.298, 0.325, 0.392, 0.388, 0.456, 0.251]"
34,"[0.289, 0.274, 0.239, 0.404, 0.264, 0.373, 0.563, 0.417, 0.257, 0.428]"
35,"[0.336, 0.354, 0.406, 0.29, 0.316, 0.316, 0.259, 0.367, 0.349, 0.21]"
36,"[0.294, 0.258, 0.222, 0.353, 0.144, 0.351, 0.49, 0.394, 0.241, 0.402]"
37,"[0.336, 0.358, 0.325, 0.292, 0.368, 0.301, 0.277, 0.333, 0.335, 0.165]"
38,"[0.297, 0.245, 0.215, 0.322, 0.14, 0.375, 0.421, 0.356, 0.221, 0.34]"
39,"[0.335, 0.387, 0.33, 0.288, 0.378, 0.279, 0.268, 0.338, 0.332, 0.142]"
