eigenvector_centrality,[6]
0,"[0.107, 0.085, 0.106, 0.097, 0.11, 0.172, 0.092, 0.091, 0.215, 0.156]"
1,"[0.105, 0.085, 0.083, 0.195, 0.103, 0.108, 0.113, 0.209, 0.117, 0.103]"
2,"[0.105, 0.105, 0.094, 0.146, 0.091, 0.112, 0.136, 0.092, 0.106, 0.098]"
3,"[0.216, 0.12, 0.083, 0.103, 0.249, 0.256, 0.114, 0.092, 0.2, 0.103]"
4,"[0.255, 0.171, 0.274, 0.243, 0.183, 0.261, 0.228, 0.233, 0.15, 0.311]"
5,"[0.287, 0.324, 0.213, 0.322, 0.291, 0.235, 0.241, 0.325, 0.235, 0.28]"
6,"[0.306, 0.333, 0.215, 0.239, 0.364, 0.406, 0.435, 0.248, 0.394, 0.234]"
7,"[0.305, 0.421, 0.344, 0.416, 0.25, 0.265, 0.291, 0.393, 0.243, 0.409]"
8,"[0.404, 0.401, 0.196, 0.222, 0.306, 0.409, 0.443, 0.209, 0.353, 0.17]"
9,"[0.269, 0.427, 0.242, 0.347, 0.129, 0.237, 0.299, 0.301, 0.173, 0.346]"
10,"[0.294, 0.277, 0.104, 0.334, 0.238, 0.317, 0.256, 0.209, 0.288, 0.107]"
11,"[0.399, 0.245, 0.194, 0.37, 0.099, 0.289, 0.172, 0.283, 0.27, 0.246]"
12,"[0.32, 0.197, 0.117, 0.442, 0.29, 0.313, 0.289, 0.381, 0.282, 0.201]"
13,"[0.398, 0.317, 0.231, 0.444, 0.102, 0.321, 0.188, 0.362, 0.338, 0.255]"
14,"[0.442, 0.192, 0.212, 0.467, 0.338, 0.369, 0.361, 0.348, 0.353, 0.21]"
15,"[0.381, 0.372, 0.356, 0.437, 0.163, 0.324, 0.198, 0.445, 0.333, 0.302]"
16,"[0.449, 0.209, 0.314, 0.464, 0.377, 0.392, 0.378, 0.357, 0.387, 0.227]"
17,"[0.394, 0.383, 0.369, 0.41, 0.253, 0.388, 0.224, 0.428, 0.414, 0.347]"
18,"[0.451, 0.255, 0.334, 0.436, 0.394, 0.458, 0.389, 0.375, 0.383, 0.256]"
19,"[0.439, 0.396, 0.38, 0.413, 0.306, 0.447, 0.244, 0.409, 0.413, 0.378]"
20,"[0.459, 0.287, 0.385, 0.364, 0.428, 0.458, 0.378, 0.408, 0.402, 0.311]"
21,"[0.461, 0.392, 0.383, 0.4, 0.368, 0.477, 0.267, 0.417, 0.439, 0.401]"
22,"[0.479, 0.297, 0.404, 0.378, 0.441, 0.464, 0.38, 0.47, 0.401, 0.354]"
23,"[0.5, 0.389, 0.385, 0.423, 0.407, 0.535, 0.319, 0.422, 0.447, 0.406]"
24,"[0.509, 0.326, 0.44, 0.38, 0.448, 0.495, 0.366, 0.491, 0.429, 0.389]"
25,"[0.525, 0.396, 0.392, 0.44, 0.442, 0.534, 0.499, 0.419, 0.457, 0.415]"
26,"[0.494, 0.447, 0.439, 0.483, 0.456, 0.484, 0.563, 0.489, 0.459, 0.539]"
27,"[0.519, 0.413, 0.413, 0.466, 0.452, 0.507, 0.568, 0.467, 0.493, 0.479]"
28,"[0.445, 0.4, 0.46, 0.475, 0.447, 0.519, 0.54, 0.496, 0.485, 0.492]"
29,"[0.498, 0.491, 0.4, 0.462, 0.436, 0.421, 0.295, 0.381, 0.43, 0.464]"
30,"[0.338, 0.326, 0.468, 0.424, 0.425, 0.477, 0.284, 0.512, 0.383, 0.428]"
31,"[0.484, 0.492, 0.377, 0.417, 0.363, 0.382, 0.321, 0.331, 0.358, 0.36]"
32,"[0.265, 0.275, 0.385, 0.381, 0.419, 0.411, 0.192, 0.518, 0.326, 0.404]"
33,"[0.448, 0.488, 0.351, 0.401, 0.26, 0.301, 0.35, 0.241, 0.354, 0.239]"
34,"[0.228, 0.233, 0.364, 0.252, 0.399, 0.346, 0.194, 0.43, 0.312, 0.233]"
35,"[0.421, 0.431, 0.328, 0.351, 0.165, 0.223, 0.407, 0.176, 0.414, 0.205]"
36,"[0.179, 0.232, 0.396, 0.242, 0.361, 0.263, 0.155, 0.371, 0.296, 0.228]"
37,"[0.336, 0.361, 0.27, 0.302, 0.107, 0.173, 0.465, 0.136, 0.359, 0.172]"
38,"[0.153, 0.219, 0.407, 0.228, 0.263, 0.254, 0.142, 0.292, 0.244, 0.185]"
39,"[0.277, 0.319, 0.229, 0.24, 0.094, 0.156, 0.478, 0.123, 0.338, 0.15]"
40,"[0.164, 0.218, 0.349, 0.224, 0.232, 0.21, 0.143, 0.178, 0.224, 0.188]"
41,"[0.223, 0.298, 0.214, 0.231, 0.105, 0.177, 0.507, 0.115, 0.289, 0.155]"
42,"[0.174, 0.216, 0.243, 0.221, 0.197, 0.237, 0.158, 0.169, 0.232, 0.226]"
43,"[0.239, 0.292, 0.211, 0.237, 0.14, 0.183, 0.413, 0.133, 0.288, 0.198]"
44,"[0.177, 0.21, 0.235, 0.22, 0.241, 0.258, 0.204, 0.166, 0.229, 0.225]"
45,"[0.242, 0.289, 0.214, 0.244, 0.175, 0.183, 0.318, 0.182, 0.289, 0.284]"
46,"[0.177, 0.205, 0.247, 0.219, 0.312, 0.258, 0.225, 0.187, 0.222, 0.22]"
47,"[0.238, 0.287, 0.215, 0.244, 0.179, 0.181, 0.316, 0.205, 0.282, 0.304]"
48,"[0.175, 0.202, 0.255, 0.213, 0.282, 0.26, 0.238, 0.209, 0.221, 0.215]"
49,"[0.232, 0.278, 0.214, 0.25, 0.179, 0.18, 0.345, 0.203, 0.272, 0.303]"
50,"[0.172, 0.201, 0.256, 0.21, 0.259, 0.253, 0.317, 0.2, 0.217, 0.214]"
51,"[0.228, 0.271, 0.213, 0.248, 0.179, 0.179, 0.355, 0.226, 0.267, 0.267]"
52,"[0.172, 0.2, 0.25, 0.209, 0.233, 0.247, 0.324, 0.195, 0.216, 0.211]"
53,"[0.218, 0.265, 0.213, 0.241, 0.179, 0.179, 0.391, 0.254, 0.257, 0.269]"
54,"[0.171, 0.2, 0.244, 0.219, 0.219, 0.242, 0.292, 0.195, 0.215, 0.214]"
55,"[0.224, 0.261, 0.214, 0.236, 0.179, 0.179, 0.453, 0.244, 0.26, 0.262]"
56,"[0.172, 0.2, 0.245, 0.22, 0.208, 0.239, 0.269, 0.195, 0.215, 0.213]"
57,"[0.226, 0.262, 0.214, 0.236, 0.179, 0.179, 0.55, 0.243, 0.256, 0.208]"
58,"[0.17, 0.2, 0.244, 0.22, 0.204, 0.236, 0.276, 0.195, 0.212, 0.214]"
59,"[0.223, 0.261, 0.213, 0.234, 0.178, 0.179, 0.47, 0.243, 0.258, 0.209]"
60,"[0.171, 0.201, 0.247, 0.22, 0.202, 0.233, 0.308, 0.195, 0.214, 0.212]"
61,"[0.225, 0.249, 0.212, 0.219, 0.18, 0.179, 0.446, 0.244, 0.251, 0.189]"
62,"[0.171, 0.202, 0.245, 0.226, 0.194, 0.232, 0.265, 0.195, 0.213, 0.211]"
63,"[0.223, 0.245, 0.212, 0.216, 0.18, 0.18, 0.498, 0.237, 0.247, 0.181]"
64,"[0.171, 0.203, 0.245, 0.237, 0.185, 0.228, 0.222, 0.196, 0.216, 0.212]"
65,"[0.218, 0.243, 0.213, 0.208, 0.179, 0.183, 0.409, 0.234, 0.231, 0.182]"
66,"[0.171, 0.207, 0.242, 0.235, 0.185, 0.226, 0.368, 0.197, 0.217, 0.215]"
67,"[0.215, 0.241, 0.215, 0.214, 0.18, 0.189, 0.234, 0.231, 0.213, 0.186]"
68,"[0.173, 0.211, 0.238, 0.236, 0.18, 0.217, 0.539, 0.198, 0.221, 0.228]"
69,"[0.213, 0.244, 0.217, 0.221, 0.181, 0.194, 0.151, 0.226, 0.213, 0.211]"
70,"[0.174, 0.211, 0.234, 0.222, 0.177, 0.215, 0.445, 0.201, 0.223, 0.228]"
71,"[0.196, 0.244, 0.22, 0.223, 0.18, 0.196, 0.48, 0.213, 0.208, 0.188]"
72,"[0.173, 0.214, 0.228, 0.207, 0.168, 0.203, 0.308, 0.202, 0.223, 0.22]"
73,"[0.189, 0.242, 0.224, 0.227, 0.181, 0.198, 0.499, 0.206, 0.204, 0.193]"
74,"[0.175, 0.215, 0.22, 0.212, 0.167, 0.207, 0.26, 0.201, 0.223, 0.22]"
75,"[0.188, 0.238, 0.226, 0.231, 0.18, 0.199, 0.521, 0.207, 0.2, 0.183]"
76,"[0.176, 0.215, 0.219, 0.209, 0.164, 0.203, 0.282, 0.202, 0.224, 0.221]"
77,"[0.184, 0.226, 0.228, 0.229, 0.181, 0.199, 0.49, 0.205, 0.195, 0.171]"
78,"[0.177, 0.217, 0.216, 0.208, 0.163, 0.201, 0.306, 0.203, 0.224, 0.226]"
79,"[0.189, 0.227, 0.229, 0.224, 0.182, 0.201, 0.445, 0.205, 0.191, 0.17]"
80,"[0.176, 0.218, 0.216, 0.216, 0.163, 0.203, 0.312, 0.201, 0.224, 0.227]"
81,"[0.19, 0.231, 0.229, 0.225, 0.181, 0.201, 0.482, 0.208, 0.196, 0.17]"
