eigenvector_centrality,[0]
0,"[0.102, 0.114, 0.192, 0.097, 0.094, 0.102, 0.098, 0.104, 0.2, 0.103]"
1,"[0.103, 0.114, 0.124, 0.093, 0.109, 0.102, 0.092, 0.113, 0.102, 0.103]"
2,"[0.088, 0.085, 0.106, 0.117, 0.12, 0.09, 0.109, 0.113, 0.1, 0.166]"
3,"[0.169, 0.085, 0.192, 0.191, 0.107, 0.102, 0.212, 0.113, 0.1, 0.166]"
4,"[0.094, 0.085, 0.247, 0.116, 0.136, 0.187, 0.254, 0.113, 0.207, 0.184]"
5,"[0.367, 0.319, 0.235, 0.21, 0.19, 0.129, 0.252, 0.181, 0.176, 0.241]"
6,"[0.153, 0.153, 0.272, 0.346, 0.299, 0.315, 0.217, 0.213, 0.468, 0.106]"
7,"[0.448, 0.492, 0.442, 0.215, 0.248, 0.281, 0.333, 0.225, 0.189, 0.388]"
8,"[0.28, 0.284, 0.3, 0.411, 0.403, 0.543, 0.509, 0.462, 0.432, 0.233]"
9,"[0.376, 0.386, 0.357, 0.223, 0.277, 0.37, 0.385, 0.189, 0.189, 0.451]"
10,"[0.2, 0.281, 0.315, 0.412, 0.312, 0.423, 0.37, 0.487, 0.406, 0.116]"
11,"[0.395, 0.388, 0.387, 0.193, 0.284, 0.349, 0.38, 0.183, 0.115, 0.315]"
12,"[0.269, 0.219, 0.291, 0.426, 0.401, 0.401, 0.42, 0.455, 0.4, 0.108]"
13,"[0.416, 0.432, 0.404, 0.222, 0.212, 0.285, 0.311, 0.203, 0.147, 0.334]"
14,"[0.294, 0.237, 0.278, 0.436, 0.431, 0.41, 0.44, 0.448, 0.44, 0.213]"
15,"[0.411, 0.429, 0.41, 0.303, 0.208, 0.278, 0.344, 0.267, 0.225, 0.349]"
16,"[0.242, 0.274, 0.237, 0.391, 0.432, 0.416, 0.44, 0.429, 0.43, 0.265]"
17,"[0.416, 0.421, 0.387, 0.351, 0.233, 0.311, 0.417, 0.3, 0.286, 0.334]"
18,"[0.272, 0.292, 0.287, 0.361, 0.414, 0.431, 0.429, 0.404, 0.389, 0.188]"
19,"[0.433, 0.401, 0.396, 0.35, 0.285, 0.37, 0.432, 0.257, 0.284, 0.332]"
20,"[0.367, 0.349, 0.377, 0.347, 0.429, 0.44, 0.37, 0.398, 0.379, 0.216]"
21,"[0.456, 0.41, 0.39, 0.354, 0.375, 0.405, 0.393, 0.266, 0.265, 0.341]"
22,"[0.391, 0.387, 0.409, 0.353, 0.388, 0.393, 0.354, 0.401, 0.376, 0.257]"
23,"[0.415, 0.423, 0.361, 0.353, 0.395, 0.403, 0.385, 0.35, 0.319, 0.388]"
24,"[0.381, 0.399, 0.421, 0.361, 0.345, 0.363, 0.349, 0.415, 0.396, 0.367]"
25,"[0.375, 0.423, 0.347, 0.336, 0.374, 0.377, 0.388, 0.413, 0.39, 0.394]"
