eigenvector_centrality,[9]
0,"[0.102, 0.109, 0.083, 0.09, 0.099, 0.09, 0.095, 0.104, 0.093, 0.079]"
1,"[0.102, 0.109, 0.109, 0.097, 0.133, 0.09, 0.114, 0.104, 0.091, 0.079]"
2,"[0.102, 0.173, 0.112, 0.298, 0.109, 0.105, 0.253, 0.104, 0.219, 0.079]"
3,"[0.348, 0.218, 0.274, 0.296, 0.283, 0.105, 0.277, 0.276, 0.239, 0.186]"
4,"[0.338, 0.274, 0.34, 0.204, 0.281, 0.19, 0.239, 0.259, 0.214, 0.275]"
5,"[0.209, 0.307, 0.291, 0.25, 0.229, 0.306, 0.297, 0.286, 0.252, 0.184]"
6,"[0.277, 0.365, 0.252, 0.27, 0.283, 0.284, 0.271, 0.268, 0.305, 0.356]"
7,"[0.345, 0.415, 0.45, 0.459, 0.274, 0.46, 0.427, 0.369, 0.428, 0.203]"
8,"[0.382, 0.508, 0.446, 0.453, 0.392, 0.308, 0.341, 0.454, 0.462, 0.345]"
9,"[0.42, 0.483, 0.465, 0.504, 0.17, 0.329, 0.35, 0.415, 0.518, 0.135]"
10,"[0.256, 0.412, 0.359, 0.425, 0.282, 0.188, 0.129, 0.215, 0.427, 0.263]"
11,"[0.43, 0.208, 0.413, 0.399, 0.17, 0.299, 0.342, 0.418, 0.394, 0.134]"
12,"[0.25, 0.3, 0.272, 0.269, 0.286, 0.271, 0.118, 0.191, 0.42, 0.268]"
13,"[0.343, 0.262, 0.352, 0.281, 0.267, 0.294, 0.358, 0.416, 0.352, 0.209]"
14,"[0.217, 0.298, 0.29, 0.301, 0.286, 0.274, 0.126, 0.269, 0.39, 0.27]"
15,"[0.37, 0.256, 0.369, 0.302, 0.265, 0.303, 0.354, 0.398, 0.369, 0.275]"
16,"[0.282, 0.308, 0.354, 0.362, 0.288, 0.272, 0.169, 0.369, 0.376, 0.268]"
17,"[0.373, 0.261, 0.396, 0.338, 0.23, 0.302, 0.323, 0.369, 0.395, 0.286]"
18,"[0.382, 0.333, 0.419, 0.41, 0.3, 0.285, 0.244, 0.367, 0.384, 0.276]"
19,"[0.396, 0.308, 0.414, 0.376, 0.185, 0.299, 0.319, 0.37, 0.347, 0.283]"
20,"[0.395, 0.391, 0.447, 0.465, 0.33, 0.245, 0.28, 0.363, 0.397, 0.282]"
21,"[0.33, 0.378, 0.383, 0.404, 0.196, 0.302, 0.348, 0.384, 0.367, 0.295]"
22,"[0.362, 0.442, 0.46, 0.463, 0.362, 0.208, 0.333, 0.367, 0.436, 0.315]"
23,"[0.325, 0.46, 0.351, 0.399, 0.282, 0.326, 0.381, 0.434, 0.416, 0.33]"
24,"[0.365, 0.38, 0.463, 0.406, 0.352, 0.222, 0.453, 0.377, 0.521, 0.349]"
25,"[0.348, 0.49, 0.366, 0.389, 0.378, 0.373, 0.425, 0.473, 0.449, 0.523]"
26,"[0.343, 0.383, 0.473, 0.402, 0.355, 0.411, 0.5, 0.374, 0.514, 0.552]"
27,"[0.508, 0.528, 0.325, 0.376, 0.424, 0.366, 0.363, 0.497, 0.41, 0.527]"
28,"[0.442, 0.428, 0.458, 0.376, 0.346, 0.408, 0.47, 0.386, 0.5, 0.497]"
29,"[0.45, 0.507, 0.294, 0.466, 0.422, 0.378, 0.34, 0.473, 0.48, 0.446]"
30,"[0.385, 0.46, 0.422, 0.34, 0.306, 0.377, 0.426, 0.423, 0.455, 0.336]"
31,"[0.399, 0.447, 0.265, 0.522, 0.406, 0.287, 0.218, 0.43, 0.435, 0.273]"
32,"[0.24, 0.396, 0.391, 0.256, 0.181, 0.358, 0.377, 0.389, 0.269, 0.486]"
33,"[0.357, 0.214, 0.23, 0.549, 0.391, 0.16, 0.234, 0.185, 0.399, 0.234]"
34,"[0.227, 0.383, 0.399, 0.169, 0.195, 0.291, 0.335, 0.353, 0.223, 0.495]"
35,"[0.255, 0.127, 0.266, 0.395, 0.369, 0.178, 0.25, 0.135, 0.403, 0.243]"
36,"[0.247, 0.405, 0.29, 0.109, 0.191, 0.154, 0.204, 0.349, 0.199, 0.552]"
37,"[0.118, 0.105, 0.251, 0.319, 0.244, 0.237, 0.307, 0.112, 0.341, 0.245]"
38,"[0.285, 0.373, 0.315, 0.107, 0.185, 0.106, 0.109, 0.38, 0.139, 0.594]"
39,"[0.107, 0.106, 0.179, 0.251, 0.156, 0.279, 0.367, 0.109, 0.42, 0.255]"
40,"[0.379, 0.308, 0.373, 0.109, 0.165, 0.107, 0.11, 0.354, 0.123, 0.547]"
41,"[0.107, 0.099, 0.148, 0.227, 0.136, 0.278, 0.376, 0.109, 0.388, 0.314]"
42,"[0.395, 0.313, 0.351, 0.106, 0.144, 0.107, 0.108, 0.313, 0.119, 0.449]"
43,"[0.105, 0.092, 0.139, 0.275, 0.121, 0.289, 0.365, 0.102, 0.348, 0.355]"
44,"[0.392, 0.352, 0.317, 0.101, 0.186, 0.104, 0.102, 0.268, 0.114, 0.434]"
45,"[0.105, 0.089, 0.13, 0.29, 0.115, 0.325, 0.321, 0.096, 0.328, 0.355]"
46,"[0.38, 0.323, 0.248, 0.097, 0.211, 0.104, 0.095, 0.196, 0.109, 0.401]"
47,"[0.104, 0.087, 0.118, 0.264, 0.112, 0.336, 0.274, 0.095, 0.281, 0.36]"
48,"[0.353, 0.282, 0.212, 0.097, 0.214, 0.103, 0.092, 0.158, 0.108, 0.466]"
49,"[0.104, 0.087, 0.117, 0.239, 0.111, 0.31, 0.266, 0.093, 0.245, 0.363]"
50,"[0.332, 0.268, 0.197, 0.097, 0.2, 0.102, 0.093, 0.144, 0.107, 0.554]"
51,"[0.103, 0.087, 0.115, 0.222, 0.113, 0.284, 0.256, 0.093, 0.23, 0.357]"
52,"[0.3, 0.259, 0.199, 0.097, 0.188, 0.104, 0.093, 0.143, 0.107, 0.592]"
53,"[0.101, 0.086, 0.115, 0.211, 0.113, 0.271, 0.236, 0.092, 0.206, 0.292]"
54,"[0.287, 0.263, 0.204, 0.097, 0.185, 0.104, 0.093, 0.141, 0.109, 0.588]"
55,"[0.101, 0.083, 0.112, 0.212, 0.114, 0.261, 0.237, 0.091, 0.197, 0.27]"
