eigenvector_centrality,[6]
0,"[0.089, 0.112, 0.116, 0.14, 0.091, 0.095, 0.109, 0.088, 0.146, 0.101]"
1,"[0.095, 0.093, 0.087, 0.135, 0.083, 0.086, 0.114, 0.089, 0.099, 0.12]"
2,"[0.095, 0.093, 0.087, 0.097, 0.112, 0.096, 0.093, 0.136, 0.113, 0.101]"
3,"[0.112, 0.086, 0.087, 0.097, 0.11, 0.095, 0.103, 0.089, 0.111, 0.101]"
4,"[0.088, 0.085, 0.117, 0.105, 0.112, 0.102, 0.094, 0.113, 0.103, 0.12]"
5,"[0.095, 0.086, 0.184, 0.093, 0.11, 0.137, 0.103, 0.146, 0.106, 0.103]"
6,"[0.088, 0.111, 0.189, 0.105, 0.094, 0.09, 0.109, 0.085, 0.096, 0.193]"
7,"[0.095, 0.124, 0.115, 0.093, 0.132, 0.128, 0.111, 0.089, 0.119, 0.166]"
8,"[0.088, 0.086, 0.087, 0.105, 0.094, 0.09, 0.109, 0.18, 0.091, 0.122]"
9,"[0.095, 0.162, 0.109, 0.093, 0.132, 0.152, 0.178, 0.089, 0.113, 0.175]"
10,"[0.088, 0.085, 0.121, 0.116, 0.094, 0.09, 0.109, 0.151, 0.091, 0.12]"
11,"[0.095, 0.171, 0.109, 0.094, 0.121, 0.102, 0.092, 0.132, 0.121, 0.116]"
12,"[0.088, 0.085, 0.153, 0.188, 0.094, 0.09, 0.109, 0.087, 0.091, 0.12]"
13,"[0.095, 0.174, 0.109, 0.176, 0.252, 0.104, 0.092, 0.166, 0.114, 0.109]"
14,"[0.088, 0.085, 0.133, 0.171, 0.094, 0.09, 0.109, 0.085, 0.091, 0.12]"
15,"[0.095, 0.195, 0.109, 0.145, 0.147, 0.117, 0.092, 0.135, 0.117, 0.104]"
16,"[0.088, 0.085, 0.106, 0.183, 0.094, 0.09, 0.109, 0.085, 0.091, 0.12]"
17,"[0.095, 0.128, 0.11, 0.2, 0.164, 0.134, 0.092, 0.13, 0.1, 0.104]"
18,"[0.088, 0.085, 0.133, 0.195, 0.094, 0.09, 0.109, 0.085, 0.118, 0.12]"
19,"[0.095, 0.153, 0.119, 0.196, 0.209, 0.161, 0.092, 0.125, 0.1, 0.109]"
20,"[0.088, 0.085, 0.141, 0.198, 0.094, 0.091, 0.109, 0.085, 0.094, 0.12]"
21,"[0.095, 0.091, 0.123, 0.196, 0.216, 0.134, 0.092, 0.162, 0.102, 0.134]"
22,"[0.088, 0.085, 0.158, 0.219, 0.094, 0.092, 0.123, 0.085, 0.096, 0.12]"
23,"[0.095, 0.122, 0.148, 0.2, 0.218, 0.168, 0.092, 0.165, 0.175, 0.155]"
24,"[0.096, 0.087, 0.168, 0.213, 0.094, 0.093, 0.11, 0.085, 0.112, 0.12]"
25,"[0.095, 0.094, 0.166, 0.201, 0.213, 0.194, 0.092, 0.139, 0.168, 0.17]"
26,"[0.137, 0.086, 0.16, 0.244, 0.094, 0.102, 0.109, 0.085, 0.103, 0.12]"
27,"[0.095, 0.176, 0.116, 0.097, 0.126, 0.193, 0.175, 0.14, 0.163, 0.105]"
28,"[0.08, 0.137, 0.222, 0.199, 0.192, 0.118, 0.128, 0.104, 0.213, 0.12]"
29,"[0.095, 0.169, 0.191, 0.097, 0.121, 0.103, 0.18, 0.181, 0.117, 0.104]"
30,"[0.081, 0.117, 0.182, 0.244, 0.132, 0.226, 0.173, 0.177, 0.239, 0.12]"
31,"[0.132, 0.141, 0.183, 0.17, 0.111, 0.105, 0.174, 0.126, 0.11, 0.106]"
32,"[0.15, 0.125, 0.2, 0.199, 0.094, 0.154, 0.093, 0.163, 0.198, 0.123]"
33,"[0.224, 0.132, 0.11, 0.165, 0.11, 0.159, 0.153, 0.121, 0.103, 0.199]"
34,"[0.095, 0.122, 0.223, 0.184, 0.126, 0.129, 0.093, 0.176, 0.119, 0.133]"
35,"[0.233, 0.152, 0.108, 0.141, 0.151, 0.17, 0.166, 0.138, 0.105, 0.167]"
36,"[0.095, 0.226, 0.237, 0.192, 0.14, 0.118, 0.129, 0.119, 0.131, 0.198]"
37,"[0.241, 0.171, 0.108, 0.146, 0.259, 0.225, 0.144, 0.219, 0.122, 0.121]"
38,"[0.095, 0.31, 0.25, 0.251, 0.185, 0.151, 0.232, 0.197, 0.224, 0.205]"
39,"[0.288, 0.125, 0.114, 0.146, 0.291, 0.192, 0.167, 0.243, 0.11, 0.12]"
40,"[0.109, 0.186, 0.209, 0.132, 0.11, 0.176, 0.241, 0.129, 0.166, 0.256]"
41,"[0.166, 0.105, 0.157, 0.148, 0.303, 0.122, 0.094, 0.156, 0.154, 0.121]"
42,"[0.156, 0.142, 0.116, 0.113, 0.11, 0.118, 0.202, 0.094, 0.135, 0.184]"
43,"[0.096, 0.088, 0.142, 0.174, 0.251, 0.146, 0.134, 0.156, 0.186, 0.121]"
44,"[0.195, 0.155, 0.126, 0.112, 0.11, 0.177, 0.164, 0.085, 0.113, 0.199]"
45,"[0.1, 0.089, 0.151, 0.235, 0.182, 0.165, 0.124, 0.275, 0.209, 0.129]"
46,"[0.198, 0.289, 0.164, 0.107, 0.123, 0.253, 0.236, 0.085, 0.113, 0.173]"
47,"[0.124, 0.184, 0.182, 0.224, 0.278, 0.182, 0.097, 0.22, 0.213, 0.138]"
48,"[0.171, 0.288, 0.183, 0.135, 0.155, 0.293, 0.295, 0.153, 0.132, 0.172]"
49,"[0.17, 0.206, 0.128, 0.25, 0.369, 0.213, 0.093, 0.227, 0.202, 0.268]"
50,"[0.223, 0.304, 0.218, 0.164, 0.174, 0.329, 0.34, 0.201, 0.145, 0.156]"
51,"[0.181, 0.2, 0.143, 0.234, 0.39, 0.241, 0.116, 0.263, 0.23, 0.326]"
52,"[0.227, 0.272, 0.255, 0.193, 0.168, 0.341, 0.347, 0.229, 0.219, 0.191]"
53,"[0.201, 0.257, 0.152, 0.226, 0.339, 0.289, 0.17, 0.268, 0.235, 0.33]"
54,"[0.245, 0.241, 0.272, 0.194, 0.113, 0.347, 0.244, 0.258, 0.298, 0.242]"
55,"[0.259, 0.304, 0.173, 0.219, 0.259, 0.292, 0.282, 0.269, 0.248, 0.265]"
56,"[0.262, 0.26, 0.27, 0.211, 0.17, 0.35, 0.224, 0.215, 0.323, 0.217]"
57,"[0.295, 0.291, 0.195, 0.239, 0.22, 0.308, 0.323, 0.277, 0.284, 0.223]"
58,"[0.291, 0.272, 0.27, 0.195, 0.215, 0.338, 0.259, 0.194, 0.3, 0.264]"
59,"[0.332, 0.272, 0.235, 0.276, 0.229, 0.333, 0.31, 0.296, 0.299, 0.222]"
60,"[0.32, 0.31, 0.274, 0.195, 0.248, 0.332, 0.282, 0.215, 0.29, 0.297]"
61,"[0.395, 0.314, 0.271, 0.309, 0.24, 0.374, 0.3, 0.311, 0.31, 0.246]"
62,"[0.323, 0.276, 0.283, 0.22, 0.292, 0.327, 0.301, 0.273, 0.325, 0.308]"
63,"[0.422, 0.349, 0.301, 0.329, 0.257, 0.386, 0.28, 0.282, 0.322, 0.266]"
64,"[0.294, 0.285, 0.29, 0.227, 0.332, 0.312, 0.274, 0.311, 0.367, 0.296]"
65,"[0.449, 0.343, 0.306, 0.31, 0.25, 0.334, 0.238, 0.325, 0.329, 0.275]"
66,"[0.269, 0.303, 0.303, 0.253, 0.338, 0.297, 0.271, 0.294, 0.414, 0.32]"
67,"[0.459, 0.354, 0.304, 0.314, 0.268, 0.291, 0.25, 0.335, 0.342, 0.282]"
68,"[0.319, 0.313, 0.318, 0.296, 0.342, 0.287, 0.286, 0.282, 0.436, 0.33]"
69,"[0.505, 0.362, 0.291, 0.323, 0.289, 0.309, 0.273, 0.322, 0.355, 0.311]"
70,"[0.32, 0.33, 0.364, 0.325, 0.344, 0.306, 0.379, 0.329, 0.439, 0.326]"
71,"[0.502, 0.435, 0.324, 0.332, 0.367, 0.412, 0.3, 0.351, 0.342, 0.378]"
72,"[0.294, 0.286, 0.366, 0.328, 0.348, 0.285, 0.398, 0.411, 0.441, 0.32]"
73,"[0.454, 0.434, 0.345, 0.334, 0.412, 0.426, 0.33, 0.309, 0.306, 0.417]"
74,"[0.284, 0.263, 0.37, 0.345, 0.342, 0.287, 0.381, 0.419, 0.449, 0.302]"
75,"[0.447, 0.415, 0.313, 0.31, 0.397, 0.419, 0.314, 0.28, 0.288, 0.402]"
76,"[0.281, 0.271, 0.36, 0.345, 0.344, 0.287, 0.386, 0.404, 0.446, 0.269]"
77,"[0.434, 0.402, 0.295, 0.29, 0.331, 0.372, 0.277, 0.302, 0.351, 0.361]"
78,"[0.302, 0.286, 0.344, 0.31, 0.34, 0.289, 0.367, 0.36, 0.407, 0.301]"
79,"[0.434, 0.399, 0.318, 0.32, 0.326, 0.357, 0.268, 0.294, 0.379, 0.348]"
80,"[0.374, 0.298, 0.327, 0.307, 0.345, 0.291, 0.375, 0.338, 0.404, 0.316]"
81,"[0.442, 0.4, 0.357, 0.356, 0.325, 0.36, 0.256, 0.305, 0.368, 0.348]"
82,"[0.368, 0.318, 0.333, 0.316, 0.345, 0.315, 0.365, 0.347, 0.434, 0.336]"
83,"[0.449, 0.417, 0.384, 0.367, 0.335, 0.372, 0.249, 0.318, 0.354, 0.355]"
84,"[0.358, 0.344, 0.359, 0.349, 0.346, 0.35, 0.36, 0.365, 0.456, 0.35]"
85,"[0.469, 0.425, 0.384, 0.367, 0.34, 0.382, 0.255, 0.316, 0.349, 0.386]"
86,"[0.366, 0.315, 0.376, 0.372, 0.345, 0.334, 0.385, 0.379, 0.458, 0.35]"
87,"[0.468, 0.427, 0.385, 0.372, 0.349, 0.397, 0.269, 0.336, 0.345, 0.391]"
88,"[0.358, 0.325, 0.381, 0.377, 0.348, 0.348, 0.401, 0.387, 0.458, 0.334]"
89,"[0.472, 0.43, 0.377, 0.37, 0.354, 0.401, 0.299, 0.336, 0.371, 0.396]"
90,"[0.374, 0.328, 0.374, 0.368, 0.347, 0.351, 0.413, 0.39, 0.457, 0.341]"
91,"[0.461, 0.426, 0.369, 0.361, 0.351, 0.402, 0.324, 0.317, 0.377, 0.403]"
92,"[0.382, 0.335, 0.372, 0.357, 0.348, 0.353, 0.409, 0.386, 0.453, 0.342]"
93,"[0.457, 0.429, 0.376, 0.385, 0.353, 0.401, 0.306, 0.3, 0.402, 0.402]"
94,"[0.413, 0.325, 0.37, 0.353, 0.35, 0.348, 0.421, 0.391, 0.438, 0.335]"
95,"[0.464, 0.433, 0.371, 0.385, 0.362, 0.413, 0.337, 0.306, 0.376, 0.416]"
96,"[0.343, 0.323, 0.376, 0.369, 0.343, 0.353, 0.418, 0.406, 0.45, 0.34]"
97,"[0.461, 0.437, 0.351, 0.357, 0.359, 0.415, 0.351, 0.303, 0.344, 0.432]"
98,"[0.308, 0.323, 0.384, 0.374, 0.324, 0.349, 0.419, 0.406, 0.452, 0.334]"
99,"[0.46, 0.432, 0.344, 0.362, 0.362, 0.414, 0.324, 0.287, 0.405, 0.43]"
