eigenvector_centrality,[4]
0,"[0.162, 0.109, 0.116, 0.097, 0.104, 0.166, 0.109, 0.128, 0.088, 0.146]"
1,"[0.08, 0.09, 0.117, 0.193, 0.083, 0.102, 0.135, 0.114, 0.113, 0.103]"
2,"[0.08, 0.109, 0.116, 0.121, 0.094, 0.192, 0.195, 0.104, 0.115, 0.103]"
3,"[0.08, 0.109, 0.116, 0.097, 0.083, 0.086, 0.109, 0.123, 0.116, 0.103]"
4,"[0.139, 0.195, 0.116, 0.152, 0.083, 0.169, 0.109, 0.104, 0.113, 0.128]"
5,"[0.235, 0.109, 0.257, 0.164, 0.109, 0.211, 0.228, 0.124, 0.212, 0.23]"
6,"[0.382, 0.313, 0.194, 0.211, 0.238, 0.389, 0.285, 0.182, 0.196, 0.241]"
7,"[0.278, 0.293, 0.299, 0.323, 0.388, 0.274, 0.342, 0.38, 0.335, 0.311]"
8,"[0.461, 0.377, 0.269, 0.502, 0.383, 0.435, 0.402, 0.347, 0.394, 0.291]"
9,"[0.31, 0.254, 0.343, 0.346, 0.371, 0.277, 0.286, 0.348, 0.432, 0.375]"
10,"[0.424, 0.261, 0.308, 0.279, 0.364, 0.446, 0.39, 0.29, 0.308, 0.208]"
11,"[0.337, 0.273, 0.34, 0.254, 0.358, 0.406, 0.25, 0.245, 0.329, 0.24]"
12,"[0.422, 0.243, 0.335, 0.234, 0.199, 0.412, 0.305, 0.334, 0.274, 0.23]"
13,"[0.328, 0.285, 0.418, 0.249, 0.31, 0.43, 0.3, 0.156, 0.262, 0.151]"
14,"[0.41, 0.294, 0.353, 0.234, 0.207, 0.486, 0.342, 0.371, 0.293, 0.229]"
15,"[0.313, 0.292, 0.416, 0.256, 0.339, 0.356, 0.287, 0.185, 0.256, 0.145]"
16,"[0.379, 0.343, 0.407, 0.259, 0.291, 0.336, 0.319, 0.348, 0.361, 0.252]"
17,"[0.346, 0.35, 0.357, 0.309, 0.348, 0.494, 0.306, 0.274, 0.253, 0.194]"
18,"[0.36, 0.361, 0.388, 0.311, 0.35, 0.294, 0.346, 0.339, 0.287, 0.273]"
19,"[0.303, 0.372, 0.363, 0.265, 0.377, 0.456, 0.335, 0.369, 0.315, 0.267]"
20,"[0.363, 0.382, 0.333, 0.323, 0.366, 0.343, 0.404, 0.334, 0.295, 0.28]"
21,"[0.327, 0.358, 0.362, 0.279, 0.417, 0.379, 0.365, 0.398, 0.33, 0.308]"
22,"[0.367, 0.373, 0.353, 0.328, 0.375, 0.366, 0.405, 0.353, 0.296, 0.286]"
23,"[0.361, 0.373, 0.37, 0.3, 0.431, 0.355, 0.401, 0.401, 0.339, 0.32]"
24,"[0.371, 0.358, 0.366, 0.333, 0.382, 0.389, 0.441, 0.38, 0.31, 0.312]"
25,"[0.384, 0.393, 0.358, 0.33, 0.444, 0.347, 0.406, 0.409, 0.362, 0.329]"
26,"[0.385, 0.361, 0.393, 0.338, 0.381, 0.399, 0.479, 0.404, 0.336, 0.346]"
27,"[0.403, 0.41, 0.386, 0.362, 0.462, 0.516, 0.407, 0.43, 0.372, 0.329]"
28,"[0.382, 0.354, 0.384, 0.341, 0.368, 0.397, 0.47, 0.415, 0.35, 0.348]"
29,"[0.413, 0.408, 0.391, 0.378, 0.473, 0.517, 0.411, 0.422, 0.362, 0.314]"
30,"[0.371, 0.334, 0.437, 0.355, 0.329, 0.392, 0.523, 0.473, 0.398, 0.332]"
31,"[0.421, 0.406, 0.342, 0.425, 0.458, 0.538, 0.413, 0.381, 0.369, 0.288]"
32,"[0.354, 0.296, 0.454, 0.337, 0.327, 0.418, 0.511, 0.48, 0.477, 0.375]"
33,"[0.475, 0.433, 0.344, 0.46, 0.437, 0.49, 0.406, 0.364, 0.411, 0.289]"
34,"[0.338, 0.311, 0.433, 0.362, 0.337, 0.408, 0.483, 0.445, 0.514, 0.4]"
35,"[0.435, 0.425, 0.339, 0.498, 0.45, 0.525, 0.392, 0.366, 0.4, 0.316]"
