eigenvector_centrality,[0]
0,"[0.089, 0.112, 0.116, 0.14, 0.091, 0.095, 0.109, 0.088, 0.146, 0.101]"
1,"[0.095, 0.093, 0.087, 0.135, 0.083, 0.086, 0.114, 0.089, 0.099, 0.12]"
2,"[0.095, 0.093, 0.087, 0.097, 0.112, 0.096, 0.093, 0.136, 0.113, 0.101]"
3,"[0.112, 0.086, 0.087, 0.097, 0.11, 0.095, 0.103, 0.089, 0.111, 0.101]"
4,"[0.088, 0.085, 0.117, 0.105, 0.112, 0.102, 0.094, 0.113, 0.103, 0.12]"
5,"[0.095, 0.086, 0.184, 0.093, 0.11, 0.137, 0.103, 0.146, 0.106, 0.103]"
6,"[0.088, 0.111, 0.189, 0.105, 0.094, 0.09, 0.109, 0.085, 0.096, 0.193]"
7,"[0.095, 0.124, 0.115, 0.093, 0.132, 0.128, 0.111, 0.089, 0.119, 0.166]"
8,"[0.088, 0.086, 0.087, 0.105, 0.094, 0.09, 0.109, 0.18, 0.091, 0.122]"
9,"[0.095, 0.162, 0.109, 0.093, 0.132, 0.152, 0.178, 0.089, 0.113, 0.175]"
10,"[0.088, 0.085, 0.121, 0.116, 0.094, 0.09, 0.109, 0.151, 0.091, 0.12]"
11,"[0.095, 0.171, 0.109, 0.094, 0.121, 0.102, 0.092, 0.132, 0.121, 0.116]"
12,"[0.088, 0.085, 0.153, 0.188, 0.094, 0.09, 0.109, 0.087, 0.091, 0.12]"
13,"[0.095, 0.174, 0.109, 0.176, 0.252, 0.104, 0.092, 0.166, 0.114, 0.109]"
14,"[0.088, 0.085, 0.133, 0.171, 0.094, 0.09, 0.109, 0.085, 0.091, 0.12]"
15,"[0.095, 0.195, 0.109, 0.145, 0.147, 0.117, 0.092, 0.135, 0.117, 0.104]"
16,"[0.088, 0.085, 0.106, 0.183, 0.094, 0.09, 0.109, 0.085, 0.091, 0.12]"
17,"[0.095, 0.128, 0.11, 0.2, 0.164, 0.134, 0.092, 0.13, 0.1, 0.104]"
18,"[0.088, 0.085, 0.133, 0.195, 0.094, 0.09, 0.109, 0.085, 0.118, 0.12]"
19,"[0.095, 0.153, 0.119, 0.196, 0.201, 0.162, 0.092, 0.125, 0.1, 0.109]"
20,"[0.088, 0.085, 0.141, 0.2, 0.094, 0.091, 0.109, 0.085, 0.094, 0.12]"
21,"[0.095, 0.091, 0.124, 0.196, 0.217, 0.134, 0.092, 0.162, 0.102, 0.134]"
22,"[0.088, 0.085, 0.156, 0.215, 0.094, 0.092, 0.123, 0.085, 0.096, 0.12]"
23,"[0.095, 0.121, 0.148, 0.2, 0.219, 0.169, 0.092, 0.168, 0.178, 0.155]"
24,"[0.096, 0.087, 0.168, 0.214, 0.094, 0.093, 0.11, 0.085, 0.114, 0.12]"
25,"[0.095, 0.094, 0.17, 0.201, 0.211, 0.192, 0.092, 0.141, 0.167, 0.17]"
26,"[0.131, 0.086, 0.16, 0.24, 0.094, 0.098, 0.145, 0.085, 0.1, 0.12]"
27,"[0.095, 0.192, 0.117, 0.144, 0.22, 0.193, 0.172, 0.188, 0.163, 0.175]"
28,"[0.16, 0.085, 0.106, 0.173, 0.186, 0.09, 0.093, 0.089, 0.091, 0.103]"
29,"[0.125, 0.085, 0.2, 0.199, 0.094, 0.102, 0.188, 0.118, 0.1, 0.173]"
30,"[0.102, 0.085, 0.106, 0.117, 0.127, 0.169, 0.112, 0.113, 0.167, 0.103]"
31,"[0.088, 0.192, 0.12, 0.093, 0.094, 0.102, 0.109, 0.159, 0.1, 0.106]"
32,"[0.127, 0.085, 0.106, 0.117, 0.111, 0.096, 0.092, 0.113, 0.091, 0.109]"
33,"[0.088, 0.185, 0.15, 0.237, 0.1, 0.102, 0.109, 0.228, 0.1, 0.174]"
34,"[0.116, 0.145, 0.106, 0.117, 0.211, 0.136, 0.092, 0.113, 0.1, 0.185]"
35,"[0.096, 0.295, 0.166, 0.285, 0.109, 0.116, 0.103, 0.143, 0.1, 0.201]"
36,"[0.123, 0.18, 0.106, 0.117, 0.206, 0.162, 0.092, 0.113, 0.13, 0.189]"
37,"[0.135, 0.227, 0.217, 0.29, 0.177, 0.107, 0.103, 0.133, 0.1, 0.081]"
38,"[0.196, 0.221, 0.167, 0.137, 0.173, 0.113, 0.092, 0.113, 0.091, 0.161]"
39,"[0.226, 0.192, 0.243, 0.282, 0.192, 0.115, 0.109, 0.109, 0.1, 0.086]"
40,"[0.12, 0.146, 0.119, 0.181, 0.234, 0.107, 0.1, 0.115, 0.091, 0.174]"
41,"[0.266, 0.085, 0.119, 0.142, 0.184, 0.111, 0.171, 0.171, 0.1, 0.166]"
42,"[0.089, 0.163, 0.143, 0.177, 0.1, 0.21, 0.258, 0.16, 0.171, 0.208]"
43,"[0.259, 0.089, 0.141, 0.147, 0.162, 0.151, 0.146, 0.14, 0.11, 0.103]"
44,"[0.088, 0.168, 0.173, 0.183, 0.099, 0.107, 0.328, 0.191, 0.174, 0.229]"
45,"[0.273, 0.1, 0.14, 0.148, 0.175, 0.169, 0.126, 0.15, 0.236, 0.109]"
46,"[0.088, 0.162, 0.112, 0.171, 0.108, 0.108, 0.319, 0.141, 0.165, 0.31]"
47,"[0.182, 0.186, 0.234, 0.169, 0.12, 0.147, 0.103, 0.144, 0.254, 0.174]"
48,"[0.088, 0.168, 0.091, 0.108, 0.138, 0.201, 0.302, 0.12, 0.205, 0.289]"
49,"[0.179, 0.211, 0.194, 0.247, 0.11, 0.162, 0.092, 0.209, 0.291, 0.161]"
50,"[0.1, 0.192, 0.149, 0.178, 0.186, 0.213, 0.135, 0.113, 0.177, 0.241]"
51,"[0.304, 0.169, 0.197, 0.213, 0.108, 0.17, 0.178, 0.197, 0.189, 0.175]"
52,"[0.182, 0.179, 0.153, 0.172, 0.185, 0.254, 0.129, 0.149, 0.255, 0.263]"
53,"[0.197, 0.23, 0.221, 0.309, 0.2, 0.174, 0.159, 0.16, 0.199, 0.103]"
54,"[0.145, 0.186, 0.115, 0.124, 0.239, 0.251, 0.205, 0.26, 0.26, 0.361]"
55,"[0.241, 0.24, 0.274, 0.387, 0.113, 0.163, 0.201, 0.187, 0.18, 0.113]"
56,"[0.184, 0.209, 0.113, 0.135, 0.438, 0.277, 0.193, 0.307, 0.301, 0.31]"
57,"[0.299, 0.255, 0.304, 0.357, 0.108, 0.153, 0.275, 0.173, 0.183, 0.212]"
58,"[0.178, 0.236, 0.137, 0.155, 0.419, 0.278, 0.189, 0.376, 0.316, 0.315]"
59,"[0.263, 0.306, 0.337, 0.325, 0.116, 0.193, 0.368, 0.161, 0.187, 0.328]"
60,"[0.214, 0.26, 0.173, 0.177, 0.452, 0.336, 0.21, 0.343, 0.336, 0.314]"
61,"[0.294, 0.344, 0.348, 0.374, 0.134, 0.226, 0.429, 0.155, 0.212, 0.318]"
62,"[0.2, 0.283, 0.261, 0.228, 0.471, 0.327, 0.246, 0.352, 0.318, 0.352]"
63,"[0.337, 0.342, 0.352, 0.393, 0.172, 0.323, 0.427, 0.161, 0.25, 0.316]"
64,"[0.221, 0.298, 0.306, 0.282, 0.48, 0.332, 0.3, 0.397, 0.325, 0.389]"
65,"[0.368, 0.329, 0.355, 0.386, 0.228, 0.377, 0.4, 0.192, 0.277, 0.356]"
66,"[0.149, 0.302, 0.336, 0.316, 0.451, 0.311, 0.327, 0.44, 0.344, 0.411]"
67,"[0.41, 0.387, 0.346, 0.221, 0.261, 0.391, 0.202, 0.172, 0.281, 0.411]"
68,"[0.143, 0.292, 0.36, 0.316, 0.374, 0.331, 0.366, 0.459, 0.376, 0.411]"
69,"[0.388, 0.399, 0.377, 0.188, 0.291, 0.389, 0.133, 0.163, 0.294, 0.395]"
70,"[0.162, 0.27, 0.336, 0.353, 0.292, 0.261, 0.371, 0.443, 0.343, 0.378]"
71,"[0.402, 0.379, 0.364, 0.162, 0.369, 0.346, 0.167, 0.165, 0.297, 0.37]"
72,"[0.285, 0.261, 0.328, 0.443, 0.321, 0.365, 0.409, 0.43, 0.366, 0.352]"
73,"[0.42, 0.349, 0.358, 0.269, 0.414, 0.382, 0.323, 0.265, 0.302, 0.354]"
74,"[0.361, 0.304, 0.349, 0.458, 0.353, 0.367, 0.404, 0.424, 0.352, 0.369]"
75,"[0.45, 0.361, 0.352, 0.359, 0.424, 0.365, 0.262, 0.386, 0.319, 0.349]"
76,"[0.372, 0.326, 0.348, 0.467, 0.343, 0.335, 0.389, 0.429, 0.359, 0.369]"
77,"[0.445, 0.335, 0.343, 0.381, 0.401, 0.347, 0.336, 0.401, 0.327, 0.347]"
78,"[0.379, 0.353, 0.342, 0.442, 0.364, 0.347, 0.376, 0.44, 0.373, 0.349]"
79,"[0.463, 0.339, 0.337, 0.392, 0.396, 0.347, 0.363, 0.439, 0.327, 0.341]"
80,"[0.392, 0.41, 0.348, 0.401, 0.379, 0.356, 0.374, 0.431, 0.359, 0.371]"
81,"[0.45, 0.368, 0.328, 0.381, 0.388, 0.344, 0.326, 0.454, 0.392, 0.342]"
82,"[0.371, 0.429, 0.333, 0.374, 0.394, 0.368, 0.372, 0.419, 0.248, 0.371]"
83,"[0.359, 0.356, 0.326, 0.4, 0.404, 0.331, 0.413, 0.475, 0.325, 0.351]"
84,"[0.329, 0.443, 0.326, 0.362, 0.435, 0.365, 0.375, 0.423, 0.307, 0.449]"
85,"[0.361, 0.369, 0.324, 0.476, 0.412, 0.355, 0.457, 0.476, 0.32, 0.365]"
86,"[0.337, 0.45, 0.346, 0.368, 0.374, 0.376, 0.479, 0.456, 0.381, 0.523]"
87,"[0.366, 0.382, 0.334, 0.477, 0.292, 0.376, 0.309, 0.456, 0.331, 0.428]"
88,"[0.347, 0.439, 0.328, 0.43, 0.32, 0.384, 0.222, 0.442, 0.436, 0.527]"
89,"[0.427, 0.335, 0.339, 0.492, 0.229, 0.378, 0.277, 0.402, 0.482, 0.447]"
90,"[0.371, 0.44, 0.363, 0.446, 0.326, 0.339, 0.21, 0.407, 0.335, 0.499]"
91,"[0.501, 0.309, 0.34, 0.397, 0.277, 0.391, 0.287, 0.361, 0.245, 0.445]"
92,"[0.436, 0.44, 0.379, 0.443, 0.333, 0.323, 0.277, 0.427, 0.313, 0.518]"
93,"[0.46, 0.322, 0.373, 0.375, 0.361, 0.379, 0.302, 0.365, 0.277, 0.422]"
94,"[0.434, 0.458, 0.39, 0.471, 0.345, 0.322, 0.37, 0.448, 0.313, 0.533]"
95,"[0.426, 0.405, 0.359, 0.375, 0.398, 0.404, 0.307, 0.344, 0.349, 0.417]"
96,"[0.455, 0.487, 0.417, 0.499, 0.358, 0.328, 0.415, 0.479, 0.318, 0.525]"
97,"[0.424, 0.417, 0.404, 0.438, 0.418, 0.403, 0.348, 0.358, 0.383, 0.445]"
98,"[0.465, 0.464, 0.387, 0.479, 0.451, 0.345, 0.45, 0.513, 0.359, 0.487]"
99,"[0.491, 0.398, 0.423, 0.416, 0.424, 0.407, 0.451, 0.386, 0.377, 0.409]"
