eigenvector_centrality,[0]
0,"[0.103, 0.104, 0.113, 0.105, 0.112, 0.105, 0.094, 0.113, 0.109, 0.098]"
1,"[0.103, 0.085, 0.094, 0.09, 0.091, 0.108, 0.107, 0.119, 0.099, 0.113]"
2,"[0.145, 0.091, 0.182, 0.117, 0.094, 0.19, 0.114, 0.089, 0.099, 0.117]"
3,"[0.218, 0.199, 0.097, 0.117, 0.088, 0.112, 0.114, 0.135, 0.16, 0.103]"
4,"[0.105, 0.103, 0.097, 0.109, 0.189, 0.141, 0.114, 0.089, 0.107, 0.12]"
5,"[0.129, 0.195, 0.23, 0.165, 0.281, 0.112, 0.192, 0.209, 0.236, 0.103]"
6,"[0.105, 0.114, 0.158, 0.256, 0.108, 0.112, 0.232, 0.103, 0.104, 0.12]"
7,"[0.115, 0.19, 0.156, 0.09, 0.091, 0.202, 0.114, 0.292, 0.103, 0.199]"
8,"[0.105, 0.212, 0.141, 0.164, 0.185, 0.211, 0.193, 0.174, 0.116, 0.12]"
9,"[0.103, 0.168, 0.182, 0.168, 0.165, 0.216, 0.114, 0.208, 0.121, 0.182]"
10,"[0.105, 0.247, 0.083, 0.185, 0.184, 0.123, 0.175, 0.168, 0.174, 0.12]"
11,"[0.189, 0.17, 0.187, 0.167, 0.197, 0.107, 0.114, 0.192, 0.208, 0.151]"
12,"[0.105, 0.265, 0.106, 0.193, 0.184, 0.112, 0.11, 0.167, 0.198, 0.126]"
13,"[0.229, 0.21, 0.185, 0.173, 0.223, 0.103, 0.124, 0.243, 0.208, 0.128]"
14,"[0.105, 0.269, 0.159, 0.235, 0.183, 0.112, 0.094, 0.156, 0.199, 0.161]"
15,"[0.268, 0.182, 0.187, 0.182, 0.239, 0.103, 0.203, 0.256, 0.218, 0.165]"
16,"[0.105, 0.259, 0.174, 0.351, 0.149, 0.112, 0.093, 0.151, 0.199, 0.24]"
17,"[0.218, 0.117, 0.185, 0.185, 0.276, 0.103, 0.229, 0.24, 0.254, 0.203]"
18,"[0.122, 0.257, 0.221, 0.377, 0.109, 0.112, 0.093, 0.144, 0.199, 0.249]"
19,"[0.226, 0.1, 0.186, 0.187, 0.285, 0.103, 0.235, 0.194, 0.279, 0.204]"
20,"[0.186, 0.241, 0.249, 0.379, 0.119, 0.123, 0.093, 0.145, 0.199, 0.243]"
21,"[0.229, 0.094, 0.182, 0.186, 0.278, 0.103, 0.237, 0.202, 0.289, 0.205]"
22,"[0.19, 0.247, 0.258, 0.368, 0.17, 0.22, 0.093, 0.146, 0.201, 0.241]"
23,"[0.289, 0.14, 0.186, 0.186, 0.284, 0.103, 0.259, 0.241, 0.296, 0.205]"
24,"[0.207, 0.241, 0.267, 0.375, 0.137, 0.219, 0.093, 0.17, 0.227, 0.251]"
25,"[0.27, 0.165, 0.196, 0.186, 0.284, 0.105, 0.248, 0.266, 0.276, 0.205]"
26,"[0.193, 0.247, 0.326, 0.385, 0.168, 0.224, 0.108, 0.165, 0.302, 0.266]"
27,"[0.199, 0.211, 0.202, 0.186, 0.25, 0.134, 0.217, 0.269, 0.23, 0.224]"
28,"[0.247, 0.195, 0.184, 0.332, 0.174, 0.145, 0.158, 0.193, 0.213, 0.265]"
29,"[0.215, 0.268, 0.252, 0.186, 0.19, 0.137, 0.257, 0.369, 0.279, 0.284]"
30,"[0.226, 0.239, 0.208, 0.334, 0.203, 0.224, 0.213, 0.214, 0.21, 0.283]"
31,"[0.228, 0.273, 0.247, 0.186, 0.164, 0.213, 0.213, 0.272, 0.225, 0.221]"
32,"[0.221, 0.203, 0.209, 0.373, 0.212, 0.227, 0.229, 0.208, 0.23, 0.282]"
33,"[0.239, 0.273, 0.244, 0.239, 0.173, 0.228, 0.216, 0.215, 0.268, 0.246]"
34,"[0.24, 0.232, 0.243, 0.369, 0.212, 0.207, 0.229, 0.251, 0.229, 0.296]"
35,"[0.244, 0.267, 0.239, 0.257, 0.193, 0.228, 0.239, 0.276, 0.286, 0.308]"
36,"[0.217, 0.265, 0.275, 0.347, 0.213, 0.283, 0.231, 0.278, 0.269, 0.297]"
37,"[0.339, 0.245, 0.241, 0.272, 0.169, 0.266, 0.332, 0.225, 0.279, 0.357]"
38,"[0.251, 0.293, 0.264, 0.318, 0.259, 0.332, 0.349, 0.301, 0.323, 0.39]"
39,"[0.302, 0.223, 0.28, 0.269, 0.187, 0.284, 0.255, 0.211, 0.267, 0.332]"
40,"[0.27, 0.31, 0.323, 0.315, 0.251, 0.279, 0.37, 0.331, 0.3, 0.387]"
41,"[0.289, 0.24, 0.289, 0.26, 0.191, 0.326, 0.267, 0.208, 0.275, 0.326]"
42,"[0.279, 0.27, 0.311, 0.318, 0.234, 0.267, 0.375, 0.314, 0.292, 0.389]"
43,"[0.281, 0.25, 0.289, 0.257, 0.207, 0.33, 0.273, 0.281, 0.281, 0.329]"
44,"[0.28, 0.255, 0.318, 0.334, 0.232, 0.32, 0.377, 0.288, 0.255, 0.428]"
45,"[0.29, 0.27, 0.297, 0.261, 0.228, 0.337, 0.358, 0.318, 0.277, 0.402]"
46,"[0.281, 0.263, 0.369, 0.339, 0.251, 0.369, 0.349, 0.278, 0.26, 0.434]"
47,"[0.299, 0.283, 0.31, 0.264, 0.261, 0.291, 0.383, 0.324, 0.306, 0.433]"
48,"[0.279, 0.27, 0.428, 0.332, 0.254, 0.374, 0.352, 0.304, 0.278, 0.427]"
49,"[0.327, 0.325, 0.314, 0.264, 0.292, 0.325, 0.414, 0.304, 0.276, 0.449]"
50,"[0.278, 0.283, 0.421, 0.322, 0.263, 0.402, 0.397, 0.294, 0.305, 0.415]"
51,"[0.366, 0.347, 0.32, 0.265, 0.262, 0.342, 0.324, 0.301, 0.274, 0.442]"
52,"[0.289, 0.323, 0.396, 0.326, 0.276, 0.35, 0.364, 0.286, 0.331, 0.423]"
53,"[0.342, 0.366, 0.334, 0.265, 0.262, 0.341, 0.353, 0.306, 0.3, 0.356]"
54,"[0.349, 0.339, 0.345, 0.327, 0.287, 0.363, 0.354, 0.337, 0.312, 0.451]"
55,"[0.355, 0.377, 0.324, 0.269, 0.273, 0.304, 0.385, 0.263, 0.361, 0.315]"
