eigenvector_centrality,[9]
0,"[0.095, 0.104, 0.106, 0.118, 0.165, 0.095, 0.093, 0.125, 0.114, 0.157]"
1,"[0.095, 0.085, 0.106, 0.081, 0.176, 0.102, 0.092, 0.094, 0.168, 0.132]"
2,"[0.088, 0.085, 0.286, 0.107, 0.103, 0.102, 0.092, 0.113, 0.193, 0.103]"
3,"[0.184, 0.235, 0.244, 0.117, 0.103, 0.26, 0.108, 0.113, 0.129, 0.103]"
4,"[0.202, 0.31, 0.196, 0.29, 0.094, 0.309, 0.218, 0.132, 0.1, 0.351]"
5,"[0.418, 0.303, 0.352, 0.43, 0.291, 0.456, 0.207, 0.379, 0.364, 0.293]"
6,"[0.215, 0.412, 0.385, 0.414, 0.324, 0.308, 0.188, 0.4, 0.256, 0.421]"
7,"[0.298, 0.271, 0.299, 0.336, 0.424, 0.323, 0.249, 0.395, 0.46, 0.219]"
8,"[0.38, 0.513, 0.482, 0.304, 0.522, 0.451, 0.459, 0.364, 0.314, 0.43]"
9,"[0.423, 0.504, 0.4, 0.388, 0.421, 0.529, 0.409, 0.391, 0.497, 0.383]"
10,"[0.394, 0.5, 0.507, 0.366, 0.43, 0.507, 0.42, 0.456, 0.306, 0.423]"
11,"[0.388, 0.395, 0.403, 0.421, 0.325, 0.387, 0.351, 0.47, 0.345, 0.346]"
12,"[0.345, 0.404, 0.431, 0.364, 0.477, 0.436, 0.367, 0.437, 0.291, 0.34]"
13,"[0.299, 0.329, 0.407, 0.368, 0.311, 0.327, 0.411, 0.412, 0.295, 0.349]"
14,"[0.393, 0.387, 0.416, 0.393, 0.397, 0.462, 0.25, 0.426, 0.325, 0.319]"
15,"[0.3, 0.351, 0.376, 0.344, 0.339, 0.295, 0.439, 0.366, 0.309, 0.422]"
16,"[0.431, 0.346, 0.405, 0.422, 0.361, 0.46, 0.301, 0.41, 0.363, 0.312]"
17,"[0.329, 0.302, 0.344, 0.345, 0.364, 0.305, 0.414, 0.372, 0.296, 0.448]"
