eigenvector_centrality,[0]
0,"[0.088, 0.085, 0.106, 0.118, 0.094, 0.102, 0.104, 0.113, 0.1, 0.091]"
1,"[0.088, 0.085, 0.106, 0.117, 0.094, 0.102, 0.092, 0.113, 0.1, 0.103]"
2,"[0.088, 0.085, 0.106, 0.117, 0.094, 0.102, 0.092, 0.113, 0.1, 0.103]"
3,"[0.088, 0.085, 0.106, 0.117, 0.094, 0.102, 0.092, 0.113, 0.1, 0.103]"
4,"[0.088, 0.085, 0.106, 0.117, 0.094, 0.102, 0.092, 0.13, 0.1, 0.103]"
5,"[0.111, 0.144, 0.106, 0.117, 0.142, 0.102, 0.149, 0.153, 0.1, 0.103]"
6,"[0.165, 0.148, 0.138, 0.124, 0.142, 0.097, 0.176, 0.12, 0.128, 0.147]"
7,"[0.141, 0.247, 0.199, 0.281, 0.118, 0.18, 0.211, 0.192, 0.24, 0.188]"
8,"[0.375, 0.273, 0.349, 0.191, 0.32, 0.327, 0.28, 0.265, 0.277, 0.322]"
9,"[0.293, 0.467, 0.353, 0.44, 0.342, 0.342, 0.455, 0.305, 0.335, 0.368]"
10,"[0.38, 0.389, 0.507, 0.194, 0.253, 0.499, 0.217, 0.479, 0.36, 0.388]"
11,"[0.314, 0.406, 0.374, 0.499, 0.393, 0.322, 0.351, 0.273, 0.205, 0.366]"
12,"[0.335, 0.35, 0.501, 0.268, 0.169, 0.504, 0.232, 0.48, 0.406, 0.364]"
13,"[0.408, 0.328, 0.386, 0.444, 0.418, 0.285, 0.432, 0.329, 0.206, 0.396]"
14,"[0.24, 0.436, 0.485, 0.337, 0.148, 0.485, 0.266, 0.494, 0.475, 0.358]"
15,"[0.467, 0.339, 0.38, 0.447, 0.41, 0.315, 0.427, 0.369, 0.264, 0.356]"
16,"[0.303, 0.435, 0.495, 0.38, 0.168, 0.511, 0.343, 0.457, 0.487, 0.361]"
17,"[0.435, 0.377, 0.4, 0.476, 0.424, 0.363, 0.438, 0.403, 0.355, 0.33]"
18,"[0.357, 0.404, 0.494, 0.415, 0.204, 0.517, 0.402, 0.392, 0.433, 0.415]"
19,"[0.462, 0.407, 0.408, 0.477, 0.362, 0.414, 0.468, 0.45, 0.377, 0.352]"
20,"[0.354, 0.337, 0.463, 0.45, 0.285, 0.497, 0.43, 0.389, 0.391, 0.381]"
21,"[0.488, 0.41, 0.401, 0.396, 0.321, 0.392, 0.444, 0.483, 0.375, 0.396]"
22,"[0.39, 0.412, 0.456, 0.459, 0.307, 0.488, 0.457, 0.381, 0.412, 0.403]"
23,"[0.451, 0.377, 0.385, 0.452, 0.358, 0.417, 0.462, 0.464, 0.398, 0.42]"
24,"[0.452, 0.422, 0.439, 0.456, 0.315, 0.498, 0.485, 0.378, 0.436, 0.461]"
25,"[0.532, 0.372, 0.35, 0.487, 0.414, 0.438, 0.5, 0.478, 0.401, 0.435]"
26,"[0.597, 0.447, 0.452, 0.471, 0.316, 0.516, 0.394, 0.393, 0.43, 0.486]"
27,"[0.533, 0.429, 0.399, 0.462, 0.438, 0.41, 0.467, 0.473, 0.395, 0.493]"
28,"[0.456, 0.434, 0.458, 0.492, 0.348, 0.508, 0.523, 0.405, 0.411, 0.429]"
29,"[0.447, 0.398, 0.402, 0.406, 0.446, 0.417, 0.425, 0.483, 0.469, 0.441]"
30,"[0.489, 0.414, 0.403, 0.442, 0.391, 0.464, 0.526, 0.368, 0.379, 0.37]"
31,"[0.49, 0.321, 0.4, 0.339, 0.402, 0.46, 0.414, 0.425, 0.464, 0.401]"
32,"[0.513, 0.376, 0.376, 0.449, 0.389, 0.417, 0.395, 0.36, 0.309, 0.349]"
33,"[0.474, 0.349, 0.398, 0.351, 0.374, 0.416, 0.383, 0.361, 0.364, 0.388]"
34,"[0.518, 0.353, 0.358, 0.41, 0.408, 0.38, 0.338, 0.383, 0.266, 0.378]"
35,"[0.426, 0.349, 0.416, 0.374, 0.345, 0.354, 0.318, 0.341, 0.362, 0.373]"
36,"[0.529, 0.331, 0.358, 0.364, 0.396, 0.332, 0.309, 0.403, 0.226, 0.452]"
37,"[0.399, 0.274, 0.429, 0.395, 0.298, 0.361, 0.291, 0.35, 0.291, 0.388]"
38,"[0.531, 0.336, 0.352, 0.328, 0.335, 0.342, 0.308, 0.393, 0.229, 0.462]"
39,"[0.388, 0.319, 0.406, 0.43, 0.242, 0.358, 0.317, 0.35, 0.266, 0.355]"
40,"[0.529, 0.342, 0.341, 0.339, 0.332, 0.366, 0.336, 0.387, 0.272, 0.446]"
41,"[0.384, 0.312, 0.346, 0.404, 0.312, 0.357, 0.337, 0.347, 0.31, 0.355]"
42,"[0.521, 0.358, 0.314, 0.32, 0.341, 0.363, 0.33, 0.366, 0.351, 0.418]"
43,"[0.387, 0.298, 0.343, 0.397, 0.365, 0.347, 0.339, 0.34, 0.286, 0.333]"
44,"[0.5, 0.356, 0.301, 0.313, 0.295, 0.351, 0.315, 0.333, 0.385, 0.397]"
