eigenvector_centrality,[4]
0,"[0.096, 0.086, 0.108, 0.098, 0.094, 0.105, 0.115, 0.098, 0.113, 0.12]"
1,"[0.08, 0.11, 0.116, 0.149, 0.083, 0.115, 0.092, 0.104, 0.113, 0.094]"
2,"[0.102, 0.109, 0.116, 0.097, 0.083, 0.086, 0.089, 0.104, 0.098, 0.103]"
3,"[0.08, 0.109, 0.116, 0.097, 0.083, 0.086, 0.109, 0.104, 0.113, 0.103]"
4,"[0.08, 0.109, 0.116, 0.097, 0.083, 0.086, 0.109, 0.104, 0.113, 0.103]"
5,"[0.08, 0.109, 0.116, 0.097, 0.084, 0.086, 0.109, 0.139, 0.113, 0.103]"
6,"[0.177, 0.34, 0.171, 0.275, 0.198, 0.223, 0.241, 0.14, 0.252, 0.109]"
7,"[0.382, 0.193, 0.477, 0.152, 0.415, 0.45, 0.301, 0.477, 0.453, 0.517]"
8,"[0.379, 0.55, 0.356, 0.475, 0.32, 0.467, 0.414, 0.31, 0.457, 0.392]"
9,"[0.495, 0.204, 0.525, 0.13, 0.537, 0.549, 0.307, 0.497, 0.453, 0.541]"
10,"[0.24, 0.39, 0.266, 0.381, 0.347, 0.259, 0.325, 0.27, 0.402, 0.359]"
11,"[0.48, 0.168, 0.538, 0.114, 0.23, 0.483, 0.475, 0.483, 0.414, 0.493]"
12,"[0.228, 0.382, 0.271, 0.425, 0.437, 0.285, 0.258, 0.387, 0.329, 0.376]"
13,"[0.473, 0.229, 0.565, 0.194, 0.154, 0.483, 0.483, 0.466, 0.406, 0.464]"
14,"[0.265, 0.368, 0.391, 0.36, 0.431, 0.308, 0.284, 0.398, 0.318, 0.397]"
15,"[0.426, 0.357, 0.469, 0.342, 0.203, 0.44, 0.418, 0.481, 0.387, 0.46]"
16,"[0.295, 0.463, 0.476, 0.343, 0.381, 0.348, 0.321, 0.484, 0.333, 0.452]"
17,"[0.356, 0.414, 0.342, 0.412, 0.277, 0.386, 0.371, 0.474, 0.362, 0.399]"
18,"[0.319, 0.498, 0.464, 0.445, 0.332, 0.361, 0.333, 0.436, 0.36, 0.435]"
19,"[0.34, 0.472, 0.36, 0.474, 0.301, 0.361, 0.351, 0.357, 0.412, 0.408]"
20,"[0.369, 0.427, 0.414, 0.473, 0.332, 0.397, 0.331, 0.36, 0.398, 0.429]"
21,"[0.379, 0.401, 0.348, 0.415, 0.355, 0.415, 0.364, 0.411, 0.446, 0.422]"
22,"[0.409, 0.407, 0.372, 0.418, 0.386, 0.438, 0.393, 0.419, 0.393, 0.424]"
23,"[0.413, 0.358, 0.362, 0.385, 0.406, 0.418, 0.387, 0.423, 0.392, 0.418]"
24,"[0.421, 0.407, 0.37, 0.407, 0.393, 0.446, 0.41, 0.455, 0.377, 0.431]"
25,"[0.441, 0.377, 0.391, 0.399, 0.503, 0.424, 0.397, 0.432, 0.394, 0.401]"
26,"[0.519, 0.427, 0.397, 0.412, 0.534, 0.527, 0.482, 0.464, 0.369, 0.4]"
27,"[0.376, 0.383, 0.443, 0.395, 0.545, 0.418, 0.435, 0.416, 0.405, 0.458]"
28,"[0.533, 0.471, 0.448, 0.416, 0.427, 0.518, 0.492, 0.495, 0.378, 0.46]"
29,"[0.396, 0.402, 0.483, 0.434, 0.546, 0.456, 0.369, 0.433, 0.427, 0.501]"
30,"[0.486, 0.459, 0.447, 0.426, 0.435, 0.466, 0.466, 0.52, 0.392, 0.455]"
31,"[0.433, 0.496, 0.39, 0.578, 0.562, 0.429, 0.327, 0.408, 0.399, 0.403]"
32,"[0.405, 0.347, 0.521, 0.279, 0.427, 0.373, 0.426, 0.378, 0.405, 0.478]"
33,"[0.257, 0.436, 0.25, 0.498, 0.563, 0.367, 0.265, 0.264, 0.316, 0.27]"
34,"[0.338, 0.245, 0.468, 0.213, 0.42, 0.257, 0.409, 0.288, 0.29, 0.386]"
35,"[0.255, 0.439, 0.233, 0.421, 0.537, 0.376, 0.149, 0.177, 0.286, 0.243]"
36,"[0.39, 0.222, 0.403, 0.196, 0.425, 0.251, 0.38, 0.237, 0.216, 0.384]"
37,"[0.211, 0.411, 0.238, 0.41, 0.543, 0.364, 0.156, 0.184, 0.261, 0.241]"
38,"[0.364, 0.227, 0.354, 0.218, 0.422, 0.264, 0.372, 0.262, 0.233, 0.326]"
39,"[0.202, 0.362, 0.243, 0.392, 0.526, 0.274, 0.17, 0.212, 0.253, 0.242]"
40,"[0.299, 0.245, 0.234, 0.238, 0.32, 0.262, 0.335, 0.241, 0.23, 0.195]"
41,"[0.215, 0.245, 0.24, 0.306, 0.474, 0.234, 0.183, 0.2, 0.236, 0.245]"
42,"[0.241, 0.248, 0.191, 0.241, 0.158, 0.212, 0.319, 0.199, 0.225, 0.161]"
43,"[0.212, 0.211, 0.201, 0.19, 0.422, 0.184, 0.201, 0.186, 0.218, 0.2]"
44,"[0.204, 0.208, 0.141, 0.224, 0.134, 0.196, 0.285, 0.165, 0.212, 0.119]"
45,"[0.196, 0.163, 0.166, 0.145, 0.388, 0.156, 0.194, 0.178, 0.197, 0.154]"
46,"[0.177, 0.178, 0.107, 0.198, 0.216, 0.183, 0.255, 0.196, 0.182, 0.129]"
47,"[0.169, 0.143, 0.157, 0.093, 0.348, 0.132, 0.19, 0.176, 0.192, 0.151]"
48,"[0.161, 0.176, 0.108, 0.168, 0.354, 0.149, 0.178, 0.166, 0.153, 0.133]"
49,"[0.159, 0.169, 0.152, 0.128, 0.136, 0.125, 0.165, 0.168, 0.19, 0.152]"
50,"[0.149, 0.177, 0.159, 0.174, 0.462, 0.128, 0.153, 0.124, 0.138, 0.133]"
51,"[0.156, 0.168, 0.156, 0.142, 0.103, 0.126, 0.149, 0.153, 0.189, 0.144]"
52,"[0.144, 0.174, 0.148, 0.17, 0.459, 0.125, 0.149, 0.109, 0.13, 0.115]"
53,"[0.131, 0.149, 0.151, 0.118, 0.104, 0.126, 0.141, 0.143, 0.185, 0.143]"
54,"[0.143, 0.173, 0.12, 0.169, 0.487, 0.122, 0.15, 0.106, 0.12, 0.114]"
55,"[0.131, 0.144, 0.151, 0.103, 0.103, 0.127, 0.136, 0.142, 0.181, 0.143]"
56,"[0.144, 0.169, 0.115, 0.168, 0.454, 0.12, 0.148, 0.106, 0.12, 0.114]"
57,"[0.13, 0.141, 0.146, 0.101, 0.104, 0.126, 0.137, 0.137, 0.182, 0.144]"
58,"[0.137, 0.166, 0.114, 0.166, 0.44, 0.119, 0.141, 0.106, 0.12, 0.108]"
59,"[0.129, 0.137, 0.142, 0.101, 0.148, 0.122, 0.133, 0.132, 0.178, 0.143]"
60,"[0.14, 0.163, 0.113, 0.166, 0.18, 0.113, 0.141, 0.105, 0.12, 0.107]"
61,"[0.12, 0.128, 0.143, 0.102, 0.203, 0.114, 0.119, 0.109, 0.169, 0.131]"
62,"[0.134, 0.166, 0.106, 0.155, 0.108, 0.113, 0.146, 0.106, 0.12, 0.107]"
63,"[0.113, 0.124, 0.146, 0.102, 0.291, 0.112, 0.1, 0.106, 0.151, 0.119]"
64,"[0.13, 0.159, 0.103, 0.147, 0.123, 0.113, 0.151, 0.106, 0.116, 0.107]"
65,"[0.111, 0.122, 0.139, 0.097, 0.286, 0.11, 0.098, 0.106, 0.147, 0.119]"
