eigenvector_centrality,[2]
41,"[0.197, 0.263, 0.442, 0.162, 0.234, 0.171, 0.123, 0.401, 0.273, 0.293]"
42,"[0.192, 0.176, 0.197, 0.257, 0.378, 0.216, 0.271, 0.246, 0.192, 0.228]"
43,"[0.208, 0.234, 0.437, 0.216, 0.236, 0.142, 0.117, 0.402, 0.258, 0.375]"
44,"[0.182, 0.194, 0.202, 0.181, 0.315, 0.247, 0.28, 0.247, 0.26, 0.234]"
45,"[0.237, 0.205, 0.439, 0.268, 0.297, 0.148, 0.129, 0.361, 0.25, 0.358]"
46,"[0.206, 0.217, 0.245, 0.196, 0.204, 0.256, 0.29, 0.257, 0.347, 0.229]"
47,"[0.284, 0.197, 0.388, 0.303, 0.312, 0.173, 0.173, 0.231, 0.263, 0.259]"
48,"[0.235, 0.198, 0.314, 0.233, 0.232, 0.292, 0.322, 0.341, 0.312, 0.292]"
49,"[0.34, 0.298, 0.306, 0.295, 0.324, 0.225, 0.192, 0.243, 0.315, 0.221]"
50,"[0.243, 0.198, 0.388, 0.242, 0.237, 0.35, 0.32, 0.343, 0.283, 0.345]"
51,"[0.34, 0.379, 0.287, 0.291, 0.337, 0.23, 0.195, 0.243, 0.339, 0.232]"
52,"[0.241, 0.204, 0.384, 0.238, 0.234, 0.336, 0.325, 0.336, 0.245, 0.327]"
53,"[0.326, 0.383, 0.311, 0.285, 0.34, 0.222, 0.186, 0.234, 0.343, 0.224]"
54,"[0.237, 0.205, 0.406, 0.242, 0.231, 0.314, 0.317, 0.336, 0.221, 0.31]"
55,"[0.316, 0.327, 0.305, 0.284, 0.339, 0.214, 0.189, 0.23, 0.341, 0.204]"
56,"[0.238, 0.193, 0.418, 0.235, 0.223, 0.3, 0.306, 0.333, 0.208, 0.306]"
57,"[0.305, 0.319, 0.313, 0.276, 0.335, 0.207, 0.187, 0.226, 0.337, 0.196]"
58,"[0.232, 0.182, 0.443, 0.232, 0.219, 0.288, 0.295, 0.333, 0.197, 0.303]"
59,"[0.292, 0.307, 0.289, 0.273, 0.334, 0.202, 0.178, 0.215, 0.328, 0.189]"
60,"[0.234, 0.179, 0.419, 0.224, 0.215, 0.278, 0.282, 0.33, 0.19, 0.3]"
61,"[0.288, 0.305, 0.306, 0.272, 0.33, 0.199, 0.175, 0.206, 0.326, 0.188]"
62,"[0.229, 0.175, 0.389, 0.216, 0.212, 0.274, 0.279, 0.326, 0.189, 0.299]"
63,"[0.272, 0.305, 0.369, 0.273, 0.328, 0.191, 0.163, 0.206, 0.328, 0.188]"
64,"[0.217, 0.175, 0.317, 0.21, 0.209, 0.267, 0.274, 0.324, 0.187, 0.289]"
65,"[0.275, 0.298, 0.407, 0.27, 0.319, 0.185, 0.155, 0.199, 0.327, 0.189]"
66,"[0.189, 0.172, 0.306, 0.203, 0.202, 0.269, 0.273, 0.321, 0.183, 0.285]"
67,"[0.251, 0.303, 0.439, 0.271, 0.322, 0.177, 0.148, 0.192, 0.327, 0.186]"
68,"[0.186, 0.169, 0.348, 0.2, 0.198, 0.267, 0.276, 0.323, 0.184, 0.29]"
69,"[0.252, 0.302, 0.451, 0.272, 0.326, 0.176, 0.143, 0.189, 0.327, 0.186]"
70,"[0.184, 0.168, 0.384, 0.2, 0.198, 0.256, 0.276, 0.325, 0.181, 0.284]"
71,"[0.266, 0.298, 0.392, 0.272, 0.328, 0.169, 0.139, 0.191, 0.325, 0.177]"
72,"[0.191, 0.161, 0.462, 0.197, 0.193, 0.247, 0.264, 0.328, 0.176, 0.27]"
73,"[0.273, 0.293, 0.344, 0.266, 0.332, 0.17, 0.136, 0.183, 0.321, 0.154]"
74,"[0.2, 0.156, 0.479, 0.195, 0.19, 0.245, 0.27, 0.329, 0.171, 0.259]"
75,"[0.274, 0.293, 0.323, 0.264, 0.332, 0.169, 0.132, 0.184, 0.318, 0.149]"
76,"[0.204, 0.154, 0.484, 0.196, 0.192, 0.249, 0.262, 0.329, 0.168, 0.262]"
77,"[0.269, 0.286, 0.348, 0.26, 0.333, 0.168, 0.132, 0.182, 0.315, 0.148]"
78,"[0.196, 0.153, 0.437, 0.19, 0.195, 0.246, 0.248, 0.323, 0.165, 0.262]"
79,"[0.26, 0.279, 0.405, 0.259, 0.323, 0.167, 0.13, 0.179, 0.31, 0.152]"
80,"[0.182, 0.151, 0.333, 0.191, 0.194, 0.235, 0.246, 0.321, 0.163, 0.262]"
81,"[0.254, 0.276, 0.458, 0.252, 0.314, 0.165, 0.129, 0.169, 0.31, 0.147]"
82,"[0.163, 0.149, 0.31, 0.186, 0.187, 0.235, 0.241, 0.311, 0.161, 0.272]"
83,"[0.25, 0.275, 0.467, 0.248, 0.308, 0.155, 0.124, 0.161, 0.304, 0.148]"
84,"[0.161, 0.146, 0.339, 0.179, 0.185, 0.232, 0.244, 0.305, 0.159, 0.26]"
85,"[0.244, 0.271, 0.446, 0.246, 0.303, 0.153, 0.121, 0.159, 0.3, 0.155]"
86,"[0.157, 0.146, 0.368, 0.179, 0.184, 0.231, 0.242, 0.297, 0.159, 0.255]"
87,"[0.244, 0.272, 0.287, 0.243, 0.304, 0.152, 0.123, 0.157, 0.294, 0.157]"
88,"[0.174, 0.148, 0.464, 0.18, 0.18, 0.228, 0.237, 0.292, 0.159, 0.243]"
89,"[0.253, 0.27, 0.294, 0.242, 0.298, 0.157, 0.125, 0.165, 0.279, 0.138]"
90,"[0.18, 0.146, 0.555, 0.182, 0.182, 0.234, 0.234, 0.289, 0.16, 0.24]"
91,"[0.251, 0.262, 0.342, 0.234, 0.298, 0.16, 0.124, 0.168, 0.273, 0.143]"
92,"[0.176, 0.147, 0.469, 0.181, 0.182, 0.229, 0.234, 0.282, 0.158, 0.252]"
93,"[0.243, 0.258, 0.348, 0.232, 0.292, 0.159, 0.123, 0.166, 0.268, 0.141]"
94,"[0.176, 0.147, 0.439, 0.179, 0.181, 0.219, 0.226, 0.284, 0.16, 0.247]"
95,"[0.24, 0.252, 0.377, 0.22, 0.282, 0.16, 0.123, 0.165, 0.269, 0.142]"
96,"[0.175, 0.146, 0.36, 0.177, 0.182, 0.221, 0.227, 0.281, 0.159, 0.241]"
97,"[0.241, 0.249, 0.406, 0.217, 0.275, 0.158, 0.124, 0.17, 0.263, 0.149]"
98,"[0.173, 0.148, 0.277, 0.178, 0.184, 0.219, 0.224, 0.274, 0.159, 0.236]"
99,"[0.228, 0.245, 0.523, 0.214, 0.272, 0.158, 0.123, 0.173, 0.255, 0.159]"
