eigenvector_centrality,[0]
0,"[0.262, 0.114, 0.083, 0.09, 0.104, 0.094, 0.114, 0.113, 0.117, 0.103]"
1,"[0.103, 0.104, 0.083, 0.094, 0.091, 0.112, 0.114, 0.092, 0.106, 0.103]"
2,"[0.105, 0.104, 0.083, 0.09, 0.091, 0.112, 0.114, 0.092, 0.106, 0.103]"
3,"[0.105, 0.106, 0.212, 0.114, 0.091, 0.112, 0.114, 0.106, 0.106, 0.2]"
4,"[0.252, 0.19, 0.252, 0.09, 0.183, 0.235, 0.279, 0.214, 0.209, 0.105]"
5,"[0.228, 0.133, 0.305, 0.254, 0.235, 0.191, 0.264, 0.222, 0.218, 0.295]"
6,"[0.273, 0.305, 0.337, 0.267, 0.262, 0.25, 0.275, 0.162, 0.25, 0.437]"
7,"[0.313, 0.21, 0.382, 0.233, 0.207, 0.295, 0.255, 0.285, 0.287, 0.299]"
8,"[0.362, 0.438, 0.3, 0.295, 0.445, 0.325, 0.376, 0.274, 0.254, 0.492]"
9,"[0.395, 0.391, 0.374, 0.268, 0.306, 0.463, 0.371, 0.336, 0.454, 0.308]"
10,"[0.359, 0.44, 0.312, 0.414, 0.448, 0.412, 0.333, 0.315, 0.269, 0.379]"
11,"[0.413, 0.489, 0.402, 0.215, 0.293, 0.441, 0.285, 0.418, 0.424, 0.261]"
12,"[0.304, 0.355, 0.287, 0.311, 0.538, 0.275, 0.397, 0.314, 0.225, 0.413]"
13,"[0.371, 0.412, 0.367, 0.294, 0.229, 0.448, 0.229, 0.401, 0.363, 0.233]"
14,"[0.297, 0.334, 0.332, 0.311, 0.404, 0.292, 0.393, 0.356, 0.239, 0.367]"
15,"[0.353, 0.407, 0.328, 0.311, 0.239, 0.436, 0.227, 0.432, 0.428, 0.254]"
16,"[0.332, 0.341, 0.309, 0.306, 0.357, 0.367, 0.405, 0.393, 0.294, 0.317]"
17,"[0.385, 0.408, 0.324, 0.291, 0.29, 0.402, 0.35, 0.391, 0.373, 0.308]"
18,"[0.337, 0.397, 0.3, 0.313, 0.337, 0.344, 0.391, 0.401, 0.415, 0.317]"
19,"[0.411, 0.456, 0.319, 0.305, 0.259, 0.392, 0.31, 0.387, 0.36, 0.251]"
20,"[0.348, 0.405, 0.271, 0.336, 0.33, 0.366, 0.388, 0.414, 0.392, 0.327]"
21,"[0.397, 0.474, 0.335, 0.29, 0.253, 0.402, 0.29, 0.402, 0.339, 0.243]"
22,"[0.351, 0.413, 0.295, 0.362, 0.336, 0.429, 0.388, 0.527, 0.398, 0.332]"
23,"[0.384, 0.455, 0.338, 0.323, 0.277, 0.423, 0.336, 0.425, 0.343, 0.27]"
24,"[0.336, 0.399, 0.347, 0.347, 0.351, 0.461, 0.402, 0.52, 0.432, 0.345]"
25,"[0.358, 0.449, 0.355, 0.379, 0.323, 0.458, 0.422, 0.419, 0.36, 0.341]"
26,"[0.223, 0.417, 0.398, 0.358, 0.362, 0.491, 0.398, 0.531, 0.442, 0.363]"
27,"[0.402, 0.457, 0.375, 0.407, 0.302, 0.426, 0.405, 0.366, 0.287, 0.33]"
28,"[0.186, 0.49, 0.224, 0.378, 0.433, 0.516, 0.398, 0.528, 0.473, 0.434]"
29,"[0.401, 0.315, 0.43, 0.302, 0.238, 0.314, 0.385, 0.278, 0.222, 0.238]"
30,"[0.187, 0.539, 0.196, 0.436, 0.481, 0.515, 0.379, 0.557, 0.48, 0.45]"
31,"[0.431, 0.222, 0.461, 0.225, 0.235, 0.312, 0.399, 0.306, 0.231, 0.212]"
32,"[0.188, 0.577, 0.193, 0.519, 0.54, 0.498, 0.317, 0.541, 0.48, 0.484]"
33,"[0.494, 0.205, 0.522, 0.209, 0.242, 0.413, 0.434, 0.428, 0.248, 0.2]"
34,"[0.192, 0.59, 0.194, 0.533, 0.551, 0.436, 0.378, 0.412, 0.454, 0.526]"
35,"[0.531, 0.208, 0.531, 0.211, 0.247, 0.509, 0.403, 0.517, 0.283, 0.206]"
36,"[0.21, 0.495, 0.206, 0.544, 0.553, 0.404, 0.547, 0.34, 0.454, 0.532]"
37,"[0.528, 0.223, 0.5, 0.22, 0.272, 0.536, 0.303, 0.535, 0.414, 0.212]"
38,"[0.224, 0.512, 0.208, 0.543, 0.534, 0.404, 0.535, 0.314, 0.37, 0.507]"
39,"[0.527, 0.269, 0.477, 0.232, 0.266, 0.509, 0.244, 0.511, 0.441, 0.221]"
40,"[0.236, 0.561, 0.216, 0.523, 0.534, 0.41, 0.511, 0.355, 0.355, 0.465]"
41,"[0.523, 0.339, 0.472, 0.247, 0.276, 0.505, 0.267, 0.533, 0.442, 0.244]"
42,"[0.243, 0.563, 0.236, 0.501, 0.515, 0.421, 0.496, 0.392, 0.367, 0.457]"
43,"[0.502, 0.389, 0.449, 0.262, 0.311, 0.526, 0.309, 0.54, 0.437, 0.277]"
44,"[0.266, 0.556, 0.264, 0.496, 0.486, 0.452, 0.499, 0.48, 0.382, 0.433]"
45,"[0.443, 0.444, 0.421, 0.278, 0.344, 0.513, 0.338, 0.538, 0.431, 0.327]"
46,"[0.273, 0.532, 0.294, 0.468, 0.436, 0.494, 0.454, 0.501, 0.43, 0.404]"
47,"[0.409, 0.477, 0.354, 0.315, 0.359, 0.494, 0.364, 0.508, 0.431, 0.35]"
48,"[0.285, 0.481, 0.325, 0.43, 0.367, 0.529, 0.401, 0.537, 0.506, 0.38]"
49,"[0.381, 0.503, 0.325, 0.341, 0.386, 0.477, 0.406, 0.494, 0.436, 0.375]"
50,"[0.286, 0.465, 0.336, 0.387, 0.348, 0.549, 0.405, 0.517, 0.53, 0.367]"
51,"[0.363, 0.49, 0.332, 0.368, 0.423, 0.53, 0.483, 0.508, 0.5, 0.397]"
