eigenvector_centrality,[5]
0,"[0.116, 0.23, 0.087, 0.093, 0.187, 0.114, 0.109, 0.104, 0.091, 0.079]"
1,"[0.102, 0.114, 0.109, 0.093, 0.109, 0.095, 0.115, 0.104, 0.091, 0.079]"
2,"[0.183, 0.114, 0.108, 0.093, 0.146, 0.09, 0.109, 0.104, 0.091, 0.079]"
3,"[0.225, 0.114, 0.215, 0.343, 0.131, 0.101, 0.103, 0.195, 0.224, 0.188]"
4,"[0.238, 0.093, 0.266, 0.285, 0.203, 0.255, 0.254, 0.311, 0.308, 0.21]"
5,"[0.236, 0.296, 0.215, 0.293, 0.326, 0.278, 0.348, 0.354, 0.251, 0.125]"
6,"[0.264, 0.406, 0.372, 0.443, 0.223, 0.293, 0.247, 0.385, 0.319, 0.342]"
7,"[0.44, 0.277, 0.466, 0.333, 0.444, 0.228, 0.384, 0.406, 0.476, 0.356]"
8,"[0.34, 0.218, 0.344, 0.466, 0.268, 0.349, 0.258, 0.45, 0.386, 0.435]"
9,"[0.471, 0.186, 0.39, 0.315, 0.449, 0.297, 0.34, 0.271, 0.341, 0.3]"
10,"[0.376, 0.247, 0.398, 0.374, 0.313, 0.363, 0.243, 0.329, 0.334, 0.424]"
11,"[0.406, 0.171, 0.364, 0.333, 0.436, 0.34, 0.336, 0.246, 0.217, 0.304]"
12,"[0.354, 0.322, 0.341, 0.338, 0.353, 0.351, 0.232, 0.344, 0.327, 0.423]"
13,"[0.38, 0.206, 0.398, 0.335, 0.42, 0.355, 0.348, 0.28, 0.166, 0.318]"
14,"[0.377, 0.325, 0.341, 0.359, 0.373, 0.364, 0.238, 0.377, 0.327, 0.456]"
15,"[0.369, 0.23, 0.412, 0.336, 0.401, 0.394, 0.378, 0.297, 0.183, 0.331]"
16,"[0.38, 0.327, 0.371, 0.362, 0.377, 0.371, 0.252, 0.354, 0.325, 0.477]"
17,"[0.364, 0.246, 0.436, 0.363, 0.405, 0.374, 0.372, 0.3, 0.225, 0.344]"
18,"[0.404, 0.305, 0.378, 0.371, 0.358, 0.303, 0.274, 0.31, 0.327, 0.468]"
19,"[0.364, 0.195, 0.46, 0.377, 0.429, 0.353, 0.345, 0.31, 0.314, 0.353]"
20,"[0.413, 0.307, 0.378, 0.372, 0.331, 0.265, 0.28, 0.338, 0.339, 0.458]"
21,"[0.36, 0.183, 0.479, 0.377, 0.437, 0.336, 0.327, 0.325, 0.35, 0.36]"
22,"[0.424, 0.308, 0.382, 0.385, 0.328, 0.275, 0.289, 0.347, 0.344, 0.438]"
23,"[0.364, 0.217, 0.49, 0.371, 0.442, 0.327, 0.327, 0.342, 0.389, 0.38]"
24,"[0.404, 0.31, 0.383, 0.4, 0.388, 0.296, 0.313, 0.361, 0.352, 0.421]"
25,"[0.381, 0.241, 0.495, 0.37, 0.504, 0.524, 0.315, 0.355, 0.387, 0.392]"
26,"[0.398, 0.341, 0.422, 0.414, 0.376, 0.535, 0.322, 0.384, 0.348, 0.44]"
27,"[0.467, 0.264, 0.447, 0.35, 0.492, 0.458, 0.316, 0.404, 0.392, 0.346]"
28,"[0.341, 0.304, 0.407, 0.403, 0.397, 0.338, 0.394, 0.414, 0.345, 0.429]"
29,"[0.421, 0.276, 0.356, 0.324, 0.43, 0.486, 0.302, 0.362, 0.399, 0.303]"
30,"[0.312, 0.301, 0.43, 0.41, 0.346, 0.367, 0.392, 0.491, 0.332, 0.421]"
31,"[0.387, 0.318, 0.261, 0.298, 0.347, 0.529, 0.295, 0.318, 0.399, 0.273]"
32,"[0.3, 0.298, 0.448, 0.342, 0.325, 0.336, 0.351, 0.424, 0.288, 0.377]"
33,"[0.326, 0.378, 0.255, 0.317, 0.285, 0.548, 0.301, 0.296, 0.34, 0.269]"
34,"[0.294, 0.292, 0.468, 0.301, 0.34, 0.343, 0.323, 0.421, 0.262, 0.344]"
35,"[0.377, 0.335, 0.256, 0.329, 0.27, 0.421, 0.302, 0.287, 0.342, 0.266]"
36,"[0.286, 0.282, 0.448, 0.251, 0.366, 0.354, 0.297, 0.391, 0.262, 0.295]"
37,"[0.283, 0.261, 0.258, 0.321, 0.273, 0.397, 0.334, 0.283, 0.258, 0.262]"
38,"[0.295, 0.278, 0.372, 0.232, 0.357, 0.354, 0.271, 0.297, 0.309, 0.243]"
39,"[0.269, 0.299, 0.252, 0.344, 0.268, 0.408, 0.335, 0.281, 0.248, 0.287]"
40,"[0.319, 0.259, 0.304, 0.228, 0.311, 0.346, 0.26, 0.282, 0.293, 0.233]"
41,"[0.26, 0.256, 0.239, 0.331, 0.261, 0.466, 0.324, 0.273, 0.235, 0.284]"
42,"[0.292, 0.304, 0.246, 0.218, 0.275, 0.313, 0.24, 0.265, 0.248, 0.224]"
43,"[0.255, 0.246, 0.235, 0.294, 0.258, 0.461, 0.334, 0.265, 0.228, 0.249]"
44,"[0.275, 0.311, 0.237, 0.207, 0.263, 0.316, 0.234, 0.256, 0.236, 0.211]"
45,"[0.242, 0.241, 0.23, 0.249, 0.248, 0.502, 0.31, 0.255, 0.22, 0.23]"
46,"[0.263, 0.288, 0.237, 0.197, 0.259, 0.337, 0.222, 0.253, 0.229, 0.202]"
47,"[0.235, 0.232, 0.228, 0.226, 0.245, 0.486, 0.278, 0.249, 0.209, 0.223]"
48,"[0.249, 0.263, 0.231, 0.192, 0.254, 0.349, 0.205, 0.25, 0.218, 0.192]"
49,"[0.226, 0.226, 0.221, 0.217, 0.241, 0.431, 0.261, 0.244, 0.199, 0.214]"
50,"[0.242, 0.252, 0.226, 0.192, 0.251, 0.359, 0.202, 0.242, 0.21, 0.183]"
51,"[0.215, 0.215, 0.216, 0.214, 0.235, 0.427, 0.246, 0.237, 0.187, 0.208]"
52,"[0.239, 0.248, 0.223, 0.19, 0.244, 0.332, 0.202, 0.236, 0.202, 0.178]"
53,"[0.205, 0.209, 0.212, 0.209, 0.224, 0.433, 0.238, 0.232, 0.184, 0.207]"
54,"[0.236, 0.243, 0.218, 0.19, 0.241, 0.329, 0.202, 0.232, 0.198, 0.177]"
55,"[0.205, 0.205, 0.212, 0.204, 0.218, 0.453, 0.234, 0.226, 0.18, 0.206]"
56,"[0.234, 0.238, 0.216, 0.189, 0.235, 0.319, 0.196, 0.23, 0.195, 0.177]"
57,"[0.203, 0.205, 0.206, 0.202, 0.215, 0.41, 0.23, 0.224, 0.179, 0.201]"
58,"[0.228, 0.235, 0.214, 0.188, 0.229, 0.297, 0.192, 0.226, 0.188, 0.176]"
59,"[0.203, 0.205, 0.206, 0.199, 0.213, 0.384, 0.227, 0.223, 0.179, 0.199]"
60,"[0.223, 0.232, 0.212, 0.187, 0.226, 0.293, 0.188, 0.223, 0.185, 0.173]"
61,"[0.202, 0.204, 0.205, 0.193, 0.211, 0.37, 0.219, 0.223, 0.178, 0.194]"
62,"[0.219, 0.228, 0.208, 0.181, 0.224, 0.286, 0.175, 0.222, 0.182, 0.171]"
63,"[0.201, 0.204, 0.205, 0.19, 0.211, 0.35, 0.219, 0.223, 0.178, 0.192]"
64,"[0.215, 0.224, 0.208, 0.174, 0.221, 0.302, 0.17, 0.222, 0.181, 0.166]"
65,"[0.199, 0.202, 0.205, 0.188, 0.211, 0.32, 0.213, 0.223, 0.178, 0.192]"
66,"[0.21, 0.215, 0.209, 0.168, 0.217, 0.334, 0.16, 0.222, 0.178, 0.158]"
67,"[0.196, 0.2, 0.205, 0.183, 0.209, 0.346, 0.208, 0.223, 0.175, 0.188]"
68,"[0.204, 0.212, 0.206, 0.153, 0.214, 0.31, 0.147, 0.222, 0.175, 0.148]"
69,"[0.192, 0.196, 0.204, 0.18, 0.208, 0.393, 0.202, 0.223, 0.173, 0.183]"
70,"[0.201, 0.21, 0.204, 0.141, 0.212, 0.322, 0.135, 0.222, 0.173, 0.142]"
71,"[0.185, 0.191, 0.2, 0.178, 0.201, 0.43, 0.19, 0.223, 0.169, 0.176]"
72,"[0.201, 0.209, 0.203, 0.126, 0.211, 0.313, 0.126, 0.222, 0.173, 0.137]"
73,"[0.18, 0.185, 0.197, 0.176, 0.199, 0.4, 0.186, 0.223, 0.169, 0.176]"
74,"[0.201, 0.209, 0.203, 0.124, 0.211, 0.321, 0.124, 0.222, 0.173, 0.132]"
