eigenvector_centrality,[0]
0,"[0.106, 0.112, 0.094, 0.083, 0.096, 0.103, 0.103, 0.104, 0.098, 0.098]"
1,"[0.095, 0.112, 0.108, 0.081, 0.103, 0.108, 0.095, 0.094, 0.103, 0.102]"
2,"[0.095, 0.083, 0.094, 0.081, 0.103, 0.103, 0.105, 0.094, 0.109, 0.098]"
3,"[0.096, 0.143, 0.108, 0.095, 0.172, 0.108, 0.095, 0.118, 0.109, 0.098]"
4,"[0.133, 0.09, 0.134, 0.158, 0.11, 0.103, 0.114, 0.094, 0.109, 0.098]"
5,"[0.098, 0.112, 0.162, 0.081, 0.202, 0.108, 0.095, 0.085, 0.188, 0.144]"
6,"[0.18, 0.104, 0.2, 0.182, 0.189, 0.115, 0.257, 0.154, 0.109, 0.233]"
7,"[0.184, 0.112, 0.083, 0.081, 0.091, 0.174, 0.277, 0.09, 0.247, 0.157]"
8,"[0.139, 0.17, 0.169, 0.092, 0.186, 0.204, 0.189, 0.146, 0.248, 0.103]"
9,"[0.15, 0.149, 0.083, 0.239, 0.091, 0.144, 0.239, 0.092, 0.181, 0.276]"
10,"[0.206, 0.104, 0.183, 0.107, 0.205, 0.188, 0.114, 0.121, 0.195, 0.103]"
11,"[0.173, 0.201, 0.083, 0.242, 0.133, 0.113, 0.213, 0.1, 0.11, 0.175]"
12,"[0.184, 0.104, 0.187, 0.151, 0.208, 0.145, 0.114, 0.102, 0.193, 0.103]"
13,"[0.182, 0.21, 0.083, 0.229, 0.091, 0.112, 0.199, 0.092, 0.106, 0.103]"
14,"[0.105, 0.104, 0.187, 0.107, 0.246, 0.112, 0.114, 0.194, 0.171, 0.108]"
15,"[0.19, 0.228, 0.083, 0.09, 0.091, 0.112, 0.159, 0.163, 0.106, 0.103]"
16,"[0.105, 0.104, 0.186, 0.101, 0.302, 0.112, 0.114, 0.194, 0.19, 0.178]"
17,"[0.186, 0.293, 0.083, 0.09, 0.091, 0.112, 0.123, 0.101, 0.106, 0.103]"
18,"[0.105, 0.104, 0.183, 0.114, 0.319, 0.112, 0.114, 0.194, 0.181, 0.221]"
19,"[0.185, 0.248, 0.083, 0.09, 0.091, 0.139, 0.199, 0.094, 0.106, 0.103]"
20,"[0.105, 0.104, 0.185, 0.14, 0.244, 0.112, 0.114, 0.194, 0.179, 0.218]"
21,"[0.18, 0.245, 0.083, 0.094, 0.091, 0.196, 0.192, 0.092, 0.106, 0.103]"
22,"[0.105, 0.104, 0.185, 0.177, 0.201, 0.112, 0.114, 0.194, 0.189, 0.225]"
23,"[0.193, 0.24, 0.083, 0.099, 0.129, 0.215, 0.216, 0.092, 0.106, 0.103]"
24,"[0.105, 0.104, 0.181, 0.187, 0.211, 0.112, 0.114, 0.192, 0.199, 0.285]"
25,"[0.214, 0.229, 0.083, 0.153, 0.15, 0.231, 0.224, 0.097, 0.106, 0.103]"
26,"[0.105, 0.105, 0.176, 0.214, 0.201, 0.112, 0.114, 0.192, 0.302, 0.284]"
27,"[0.333, 0.104, 0.083, 0.09, 0.091, 0.153, 0.114, 0.092, 0.106, 0.103]"
28,"[0.105, 0.227, 0.275, 0.222, 0.296, 0.2, 0.219, 0.196, 0.331, 0.253]"
29,"[0.336, 0.107, 0.163, 0.097, 0.125, 0.19, 0.193, 0.191, 0.106, 0.17]"
30,"[0.105, 0.213, 0.187, 0.208, 0.19, 0.198, 0.22, 0.192, 0.222, 0.235]"
31,"[0.169, 0.117, 0.164, 0.117, 0.091, 0.114, 0.203, 0.194, 0.188, 0.181]"
32,"[0.105, 0.205, 0.193, 0.218, 0.191, 0.176, 0.217, 0.187, 0.231, 0.234]"
33,"[0.14, 0.108, 0.16, 0.146, 0.094, 0.112, 0.193, 0.197, 0.181, 0.179]"
34,"[0.105, 0.209, 0.269, 0.257, 0.192, 0.181, 0.222, 0.246, 0.313, 0.323]"
35,"[0.193, 0.105, 0.175, 0.156, 0.109, 0.114, 0.192, 0.202, 0.182, 0.179]"
36,"[0.105, 0.282, 0.375, 0.299, 0.273, 0.197, 0.292, 0.289, 0.373, 0.327]"
37,"[0.296, 0.116, 0.188, 0.165, 0.186, 0.194, 0.213, 0.202, 0.193, 0.18]"
38,"[0.105, 0.267, 0.387, 0.314, 0.275, 0.234, 0.289, 0.287, 0.37, 0.326]"
39,"[0.383, 0.209, 0.187, 0.186, 0.2, 0.257, 0.231, 0.2, 0.196, 0.181]"
40,"[0.204, 0.272, 0.376, 0.305, 0.286, 0.224, 0.276, 0.276, 0.322, 0.326]"
41,"[0.369, 0.213, 0.187, 0.182, 0.2, 0.251, 0.217, 0.198, 0.197, 0.18]"
42,"[0.206, 0.299, 0.195, 0.266, 0.2, 0.274, 0.299, 0.183, 0.258, 0.258]"
43,"[0.307, 0.2, 0.185, 0.179, 0.2, 0.226, 0.161, 0.12, 0.194, 0.176]"
44,"[0.207, 0.104, 0.09, 0.162, 0.127, 0.112, 0.116, 0.092, 0.202, 0.106]"
45,"[0.215, 0.104, 0.083, 0.09, 0.173, 0.151, 0.114, 0.092, 0.107, 0.103]"
46,"[0.178, 0.104, 0.104, 0.171, 0.137, 0.112, 0.116, 0.092, 0.193, 0.106]"
47,"[0.275, 0.104, 0.083, 0.09, 0.119, 0.136, 0.114, 0.092, 0.106, 0.103]"
48,"[0.105, 0.229, 0.197, 0.254, 0.267, 0.142, 0.188, 0.177, 0.265, 0.28]"
49,"[0.355, 0.154, 0.113, 0.09, 0.188, 0.203, 0.115, 0.335, 0.106, 0.113]"
50,"[0.105, 0.414, 0.359, 0.348, 0.353, 0.295, 0.429, 0.35, 0.325, 0.444]"
51,"[0.337, 0.242, 0.213, 0.191, 0.196, 0.248, 0.258, 0.435, 0.176, 0.252]"
52,"[0.144, 0.39, 0.439, 0.307, 0.426, 0.366, 0.421, 0.426, 0.278, 0.398]"
53,"[0.289, 0.265, 0.324, 0.234, 0.2, 0.291, 0.335, 0.401, 0.232, 0.295]"
54,"[0.205, 0.353, 0.45, 0.285, 0.44, 0.338, 0.365, 0.437, 0.229, 0.374]"
55,"[0.254, 0.292, 0.349, 0.252, 0.213, 0.373, 0.395, 0.375, 0.268, 0.346]"
56,"[0.206, 0.324, 0.427, 0.226, 0.411, 0.297, 0.339, 0.434, 0.202, 0.35]"
57,"[0.227, 0.287, 0.321, 0.257, 0.322, 0.405, 0.411, 0.357, 0.272, 0.37]"
58,"[0.206, 0.253, 0.421, 0.208, 0.333, 0.264, 0.291, 0.432, 0.208, 0.304]"
59,"[0.2, 0.296, 0.268, 0.26, 0.388, 0.418, 0.41, 0.221, 0.284, 0.392]"
60,"[0.275, 0.165, 0.409, 0.221, 0.324, 0.198, 0.178, 0.432, 0.215, 0.19]"
61,"[0.186, 0.322, 0.201, 0.269, 0.375, 0.391, 0.429, 0.221, 0.292, 0.397]"
62,"[0.283, 0.162, 0.378, 0.226, 0.284, 0.209, 0.172, 0.449, 0.2, 0.189]"
63,"[0.178, 0.377, 0.207, 0.274, 0.401, 0.396, 0.448, 0.221, 0.31, 0.415]"
64,"[0.286, 0.163, 0.361, 0.21, 0.272, 0.198, 0.175, 0.435, 0.191, 0.188]"
65,"[0.177, 0.383, 0.185, 0.289, 0.408, 0.402, 0.466, 0.218, 0.326, 0.422]"
66,"[0.291, 0.162, 0.441, 0.208, 0.301, 0.199, 0.173, 0.438, 0.181, 0.188]"
67,"[0.178, 0.372, 0.18, 0.304, 0.419, 0.389, 0.478, 0.215, 0.329, 0.388]"
68,"[0.291, 0.162, 0.436, 0.195, 0.399, 0.198, 0.172, 0.335, 0.174, 0.187]"
69,"[0.174, 0.313, 0.178, 0.269, 0.422, 0.35, 0.415, 0.211, 0.322, 0.296]"
70,"[0.305, 0.161, 0.275, 0.194, 0.383, 0.199, 0.175, 0.22, 0.176, 0.188]"
71,"[0.178, 0.223, 0.185, 0.201, 0.439, 0.296, 0.304, 0.214, 0.254, 0.185]"
72,"[0.223, 0.163, 0.21, 0.201, 0.215, 0.202, 0.178, 0.199, 0.181, 0.192]"
73,"[0.184, 0.216, 0.19, 0.183, 0.287, 0.243, 0.245, 0.219, 0.2, 0.18]"
74,"[0.207, 0.165, 0.188, 0.206, 0.207, 0.204, 0.181, 0.197, 0.183, 0.195]"
75,"[0.187, 0.216, 0.194, 0.182, 0.248, 0.219, 0.23, 0.223, 0.197, 0.18]"
76,"[0.207, 0.167, 0.217, 0.21, 0.338, 0.204, 0.181, 0.214, 0.184, 0.198]"
77,"[0.189, 0.216, 0.194, 0.182, 0.223, 0.227, 0.276, 0.225, 0.198, 0.181]"
78,"[0.207, 0.168, 0.29, 0.211, 0.393, 0.204, 0.181, 0.293, 0.184, 0.199]"
79,"[0.19, 0.248, 0.196, 0.196, 0.19, 0.258, 0.341, 0.225, 0.252, 0.208]"
80,"[0.212, 0.168, 0.225, 0.213, 0.346, 0.205, 0.181, 0.244, 0.184, 0.2]"
81,"[0.188, 0.247, 0.197, 0.196, 0.192, 0.267, 0.324, 0.225, 0.268, 0.204]"
