eigenvector_centrality,[7]
0,"[0.103, 0.107, 0.106, 0.097, 0.094, 0.09, 0.092, 0.094, 0.1, 0.152]"
1,"[0.088, 0.085, 0.126, 0.117, 0.076, 0.102, 0.109, 0.135, 0.1, 0.079]"
2,"[0.103, 0.189, 0.115, 0.093, 0.094, 0.102, 0.092, 0.105, 0.1, 0.103]"
3,"[0.088, 0.085, 0.106, 0.117, 0.209, 0.126, 0.092, 0.11, 0.1, 0.197]"
4,"[0.118, 0.085, 0.165, 0.117, 0.117, 0.102, 0.203, 0.113, 0.1, 0.102]"
5,"[0.088, 0.177, 0.106, 0.117, 0.094, 0.145, 0.092, 0.157, 0.1, 0.197]"
6,"[0.208, 0.095, 0.1, 0.142, 0.094, 0.102, 0.131, 0.113, 0.118, 0.102]"
7,"[0.102, 0.21, 0.106, 0.201, 0.094, 0.199, 0.093, 0.216, 0.1, 0.091]"
8,"[0.166, 0.098, 0.104, 0.183, 0.131, 0.102, 0.116, 0.171, 0.098, 0.102]"
9,"[0.102, 0.182, 0.115, 0.136, 0.094, 0.111, 0.093, 0.17, 0.1, 0.091]"
10,"[0.105, 0.099, 0.104, 0.183, 0.124, 0.15, 0.192, 0.149, 0.098, 0.102]"
11,"[0.104, 0.236, 0.106, 0.195, 0.094, 0.199, 0.093, 0.092, 0.1, 0.091]"
12,"[0.106, 0.085, 0.104, 0.206, 0.137, 0.133, 0.252, 0.148, 0.098, 0.102]"
13,"[0.106, 0.315, 0.106, 0.198, 0.094, 0.306, 0.093, 0.092, 0.126, 0.091]"
14,"[0.113, 0.085, 0.104, 0.199, 0.125, 0.121, 0.267, 0.123, 0.098, 0.109]"
15,"[0.102, 0.292, 0.107, 0.194, 0.094, 0.312, 0.093, 0.092, 0.12, 0.091]"
16,"[0.163, 0.089, 0.107, 0.157, 0.136, 0.102, 0.273, 0.125, 0.098, 0.185]"
17,"[0.102, 0.311, 0.119, 0.178, 0.094, 0.105, 0.093, 0.096, 0.1, 0.091]"
18,"[0.189, 0.11, 0.135, 0.15, 0.166, 0.123, 0.248, 0.128, 0.098, 0.204]"
19,"[0.102, 0.318, 0.106, 0.16, 0.094, 0.105, 0.093, 0.133, 0.1, 0.091]"
20,"[0.189, 0.127, 0.135, 0.187, 0.174, 0.147, 0.236, 0.127, 0.098, 0.237]"
21,"[0.11, 0.346, 0.106, 0.152, 0.094, 0.105, 0.102, 0.179, 0.1, 0.091]"
22,"[0.2, 0.148, 0.135, 0.201, 0.197, 0.163, 0.247, 0.126, 0.098, 0.191]"
23,"[0.106, 0.34, 0.109, 0.166, 0.122, 0.111, 0.107, 0.218, 0.1, 0.166]"
24,"[0.226, 0.148, 0.182, 0.204, 0.208, 0.195, 0.242, 0.123, 0.098, 0.182]"
25,"[0.109, 0.337, 0.137, 0.201, 0.18, 0.127, 0.133, 0.236, 0.1, 0.177]"
26,"[0.261, 0.158, 0.215, 0.205, 0.228, 0.245, 0.243, 0.098, 0.098, 0.213]"
27,"[0.102, 0.099, 0.177, 0.191, 0.102, 0.142, 0.149, 0.22, 0.1, 0.091]"
28,"[0.275, 0.094, 0.248, 0.21, 0.186, 0.18, 0.096, 0.098, 0.098, 0.238]"
29,"[0.102, 0.099, 0.127, 0.136, 0.109, 0.194, 0.165, 0.235, 0.1, 0.091]"
30,"[0.26, 0.134, 0.263, 0.215, 0.228, 0.109, 0.093, 0.098, 0.098, 0.239]"
31,"[0.102, 0.099, 0.097, 0.121, 0.112, 0.192, 0.172, 0.303, 0.109, 0.091]"
32,"[0.269, 0.187, 0.27, 0.215, 0.231, 0.105, 0.118, 0.098, 0.098, 0.219]"
33,"[0.102, 0.099, 0.111, 0.124, 0.102, 0.2, 0.174, 0.31, 0.164, 0.091]"
34,"[0.293, 0.195, 0.265, 0.214, 0.227, 0.105, 0.123, 0.098, 0.098, 0.232]"
35,"[0.103, 0.099, 0.13, 0.129, 0.1, 0.211, 0.171, 0.228, 0.175, 0.091]"
36,"[0.262, 0.198, 0.241, 0.206, 0.21, 0.109, 0.128, 0.098, 0.098, 0.22]"
37,"[0.106, 0.099, 0.144, 0.129, 0.1, 0.202, 0.171, 0.224, 0.175, 0.091]"
38,"[0.263, 0.2, 0.213, 0.211, 0.21, 0.114, 0.139, 0.098, 0.098, 0.198]"
39,"[0.107, 0.099, 0.154, 0.133, 0.1, 0.19, 0.17, 0.221, 0.195, 0.106]"
40,"[0.213, 0.184, 0.245, 0.212, 0.213, 0.13, 0.142, 0.098, 0.098, 0.174]"
41,"[0.116, 0.1, 0.148, 0.133, 0.1, 0.187, 0.169, 0.216, 0.227, 0.147]"
42,"[0.187, 0.191, 0.195, 0.211, 0.223, 0.149, 0.148, 0.108, 0.098, 0.12]"
43,"[0.16, 0.11, 0.144, 0.137, 0.1, 0.124, 0.167, 0.189, 0.22, 0.175]"
44,"[0.17, 0.176, 0.138, 0.207, 0.242, 0.162, 0.149, 0.116, 0.098, 0.092]"
45,"[0.181, 0.116, 0.165, 0.128, 0.1, 0.105, 0.167, 0.151, 0.195, 0.237]"
46,"[0.145, 0.172, 0.166, 0.217, 0.291, 0.224, 0.168, 0.116, 0.102, 0.091]"
47,"[0.226, 0.116, 0.175, 0.123, 0.1, 0.105, 0.173, 0.146, 0.189, 0.237]"
48,"[0.131, 0.178, 0.235, 0.278, 0.342, 0.283, 0.198, 0.137, 0.252, 0.091]"
49,"[0.305, 0.14, 0.225, 0.123, 0.118, 0.141, 0.172, 0.154, 0.174, 0.226]"
50,"[0.148, 0.183, 0.265, 0.297, 0.344, 0.325, 0.231, 0.226, 0.256, 0.091]"
51,"[0.301, 0.214, 0.272, 0.124, 0.145, 0.211, 0.301, 0.176, 0.098, 0.212]"
52,"[0.252, 0.167, 0.336, 0.314, 0.362, 0.35, 0.184, 0.213, 0.221, 0.091]"
53,"[0.26, 0.302, 0.222, 0.132, 0.187, 0.337, 0.303, 0.201, 0.098, 0.212]"
54,"[0.3, 0.15, 0.35, 0.328, 0.351, 0.261, 0.251, 0.212, 0.22, 0.135]"
55,"[0.264, 0.292, 0.233, 0.182, 0.218, 0.349, 0.304, 0.221, 0.098, 0.224]"
56,"[0.304, 0.144, 0.34, 0.338, 0.361, 0.264, 0.267, 0.203, 0.22, 0.194]"
57,"[0.267, 0.36, 0.256, 0.199, 0.163, 0.329, 0.29, 0.251, 0.098, 0.26]"
58,"[0.303, 0.135, 0.338, 0.338, 0.372, 0.217, 0.313, 0.209, 0.202, 0.199]"
59,"[0.278, 0.358, 0.243, 0.19, 0.219, 0.346, 0.275, 0.262, 0.101, 0.282]"
60,"[0.298, 0.144, 0.315, 0.338, 0.378, 0.236, 0.347, 0.226, 0.209, 0.198]"
61,"[0.281, 0.357, 0.206, 0.172, 0.164, 0.352, 0.289, 0.265, 0.102, 0.298]"
62,"[0.328, 0.139, 0.3, 0.348, 0.366, 0.219, 0.414, 0.192, 0.21, 0.195]"
63,"[0.194, 0.377, 0.191, 0.155, 0.114, 0.349, 0.285, 0.261, 0.098, 0.335]"
64,"[0.299, 0.106, 0.259, 0.37, 0.335, 0.139, 0.202, 0.098, 0.225, 0.182]"
65,"[0.102, 0.374, 0.105, 0.126, 0.109, 0.319, 0.106, 0.219, 0.098, 0.348]"
66,"[0.248, 0.1, 0.108, 0.378, 0.352, 0.105, 0.179, 0.098, 0.259, 0.165]"
67,"[0.102, 0.394, 0.096, 0.122, 0.103, 0.269, 0.12, 0.164, 0.098, 0.298]"
68,"[0.25, 0.1, 0.133, 0.373, 0.292, 0.105, 0.275, 0.098, 0.295, 0.12]"
69,"[0.166, 0.395, 0.096, 0.122, 0.105, 0.246, 0.197, 0.139, 0.098, 0.3]"
70,"[0.257, 0.1, 0.19, 0.362, 0.286, 0.183, 0.307, 0.143, 0.322, 0.119]"
71,"[0.198, 0.385, 0.099, 0.123, 0.146, 0.24, 0.252, 0.144, 0.098, 0.307]"
72,"[0.265, 0.102, 0.212, 0.347, 0.331, 0.213, 0.241, 0.167, 0.24, 0.138]"
73,"[0.249, 0.347, 0.161, 0.137, 0.194, 0.223, 0.298, 0.152, 0.099, 0.262]"
74,"[0.299, 0.118, 0.275, 0.324, 0.304, 0.311, 0.149, 0.177, 0.19, 0.152]"
75,"[0.163, 0.331, 0.219, 0.154, 0.221, 0.172, 0.276, 0.155, 0.104, 0.2]"
76,"[0.299, 0.124, 0.32, 0.303, 0.3, 0.336, 0.153, 0.164, 0.167, 0.138]"
77,"[0.142, 0.301, 0.178, 0.158, 0.231, 0.172, 0.283, 0.133, 0.103, 0.2]"
78,"[0.283, 0.101, 0.235, 0.349, 0.227, 0.322, 0.11, 0.171, 0.177, 0.091]"
79,"[0.295, 0.289, 0.28, 0.187, 0.267, 0.148, 0.287, 0.098, 0.098, 0.237]"
80,"[0.33, 0.099, 0.109, 0.336, 0.326, 0.308, 0.183, 0.162, 0.213, 0.091]"
81,"[0.339, 0.312, 0.296, 0.315, 0.28, 0.128, 0.281, 0.108, 0.098, 0.273]"
82,"[0.347, 0.134, 0.265, 0.365, 0.333, 0.278, 0.317, 0.187, 0.238, 0.136]"
83,"[0.333, 0.293, 0.239, 0.32, 0.307, 0.233, 0.3, 0.208, 0.101, 0.251]"
84,"[0.339, 0.157, 0.347, 0.354, 0.289, 0.275, 0.324, 0.216, 0.237, 0.194]"
85,"[0.321, 0.291, 0.267, 0.297, 0.327, 0.336, 0.325, 0.25, 0.185, 0.26]"
86,"[0.336, 0.229, 0.354, 0.375, 0.288, 0.29, 0.324, 0.267, 0.249, 0.249]"
87,"[0.318, 0.312, 0.315, 0.295, 0.381, 0.365, 0.342, 0.282, 0.263, 0.298]"
88,"[0.348, 0.268, 0.354, 0.374, 0.33, 0.318, 0.343, 0.28, 0.274, 0.285]"
89,"[0.354, 0.314, 0.329, 0.346, 0.406, 0.373, 0.354, 0.298, 0.288, 0.333]"
90,"[0.371, 0.275, 0.351, 0.394, 0.367, 0.358, 0.363, 0.305, 0.3, 0.303]"
91,"[0.36, 0.322, 0.37, 0.377, 0.409, 0.367, 0.38, 0.308, 0.293, 0.36]"
92,"[0.385, 0.265, 0.309, 0.424, 0.361, 0.391, 0.345, 0.349, 0.346, 0.297]"
93,"[0.35, 0.358, 0.379, 0.382, 0.414, 0.337, 0.386, 0.291, 0.287, 0.37]"
94,"[0.396, 0.263, 0.319, 0.394, 0.374, 0.404, 0.33, 0.35, 0.373, 0.287]"
95,"[0.359, 0.352, 0.375, 0.396, 0.391, 0.348, 0.378, 0.295, 0.282, 0.357]"
96,"[0.395, 0.269, 0.352, 0.401, 0.404, 0.369, 0.363, 0.327, 0.365, 0.319]"
97,"[0.4, 0.361, 0.351, 0.397, 0.369, 0.367, 0.361, 0.327, 0.286, 0.356]"
98,"[0.4, 0.294, 0.372, 0.371, 0.407, 0.366, 0.355, 0.348, 0.354, 0.356]"
99,"[0.418, 0.367, 0.37, 0.388, 0.362, 0.393, 0.352, 0.349, 0.31, 0.364]"
