eigenvector_centrality,[2]
61,"[0.377, 0.389, 0.475, 0.433, 0.406, 0.447, 0.316, 0.35, 0.394, 0.31]"
62,"[0.369, 0.385, 0.391, 0.354, 0.357, 0.377, 0.367, 0.369, 0.418, 0.473]"
63,"[0.461, 0.398, 0.468, 0.306, 0.404, 0.309, 0.319, 0.352, 0.396, 0.376]"
64,"[0.356, 0.376, 0.415, 0.326, 0.346, 0.403, 0.375, 0.373, 0.418, 0.465]"
65,"[0.556, 0.381, 0.443, 0.303, 0.411, 0.261, 0.339, 0.365, 0.397, 0.426]"
66,"[0.372, 0.419, 0.421, 0.318, 0.34, 0.394, 0.382, 0.375, 0.418, 0.436]"
67,"[0.443, 0.369, 0.437, 0.309, 0.41, 0.277, 0.334, 0.377, 0.385, 0.377]"
68,"[0.407, 0.458, 0.42, 0.319, 0.34, 0.44, 0.388, 0.364, 0.415, 0.391]"
69,"[0.412, 0.379, 0.435, 0.314, 0.395, 0.347, 0.38, 0.378, 0.403, 0.355]"
70,"[0.416, 0.482, 0.433, 0.317, 0.345, 0.44, 0.396, 0.376, 0.413, 0.347]"
71,"[0.403, 0.401, 0.429, 0.35, 0.402, 0.429, 0.42, 0.365, 0.44, 0.398]"
72,"[0.474, 0.462, 0.471, 0.321, 0.365, 0.426, 0.398, 0.4, 0.41, 0.349]"
73,"[0.415, 0.462, 0.435, 0.408, 0.401, 0.521, 0.454, 0.356, 0.444, 0.416]"
74,"[0.498, 0.45, 0.471, 0.342, 0.396, 0.416, 0.405, 0.387, 0.422, 0.411]"
75,"[0.42, 0.516, 0.46, 0.408, 0.402, 0.478, 0.415, 0.349, 0.4, 0.412]"
76,"[0.444, 0.443, 0.447, 0.373, 0.361, 0.416, 0.412, 0.35, 0.429, 0.437]"
77,"[0.422, 0.531, 0.464, 0.391, 0.406, 0.425, 0.388, 0.335, 0.382, 0.403]"
78,"[0.426, 0.433, 0.429, 0.376, 0.343, 0.415, 0.404, 0.337, 0.44, 0.448]"
79,"[0.428, 0.515, 0.466, 0.381, 0.402, 0.398, 0.386, 0.337, 0.379, 0.396]"
80,"[0.432, 0.433, 0.436, 0.378, 0.337, 0.41, 0.396, 0.327, 0.445, 0.443]"
81,"[0.42, 0.489, 0.462, 0.377, 0.404, 0.399, 0.384, 0.336, 0.383, 0.398]"
82,"[0.433, 0.431, 0.445, 0.362, 0.341, 0.412, 0.391, 0.336, 0.445, 0.421]"
83,"[0.418, 0.459, 0.458, 0.374, 0.394, 0.427, 0.393, 0.337, 0.404, 0.402]"
84,"[0.44, 0.436, 0.449, 0.344, 0.356, 0.417, 0.387, 0.346, 0.432, 0.41]"
85,"[0.415, 0.422, 0.463, 0.387, 0.395, 0.443, 0.405, 0.335, 0.416, 0.404]"
86,"[0.441, 0.443, 0.446, 0.343, 0.368, 0.417, 0.39, 0.352, 0.427, 0.405]"
87,"[0.411, 0.409, 0.463, 0.388, 0.383, 0.455, 0.412, 0.338, 0.431, 0.422]"
88,"[0.458, 0.454, 0.449, 0.345, 0.374, 0.415, 0.396, 0.365, 0.433, 0.402]"
89,"[0.411, 0.438, 0.469, 0.391, 0.388, 0.469, 0.401, 0.337, 0.422, 0.417]"
90,"[0.463, 0.451, 0.43, 0.351, 0.381, 0.415, 0.406, 0.366, 0.434, 0.404]"
91,"[0.414, 0.498, 0.458, 0.39, 0.392, 0.442, 0.394, 0.341, 0.397, 0.397]"
92,"[0.432, 0.438, 0.431, 0.358, 0.357, 0.416, 0.4, 0.352, 0.427, 0.412]"
93,"[0.416, 0.513, 0.438, 0.388, 0.396, 0.42, 0.389, 0.342, 0.381, 0.394]"
94,"[0.425, 0.433, 0.428, 0.371, 0.342, 0.416, 0.398, 0.342, 0.418, 0.416]"
95,"[0.42, 0.508, 0.45, 0.39, 0.393, 0.411, 0.391, 0.337, 0.383, 0.391]"
96,"[0.424, 0.424, 0.434, 0.367, 0.342, 0.411, 0.394, 0.348, 0.438, 0.415]"
97,"[0.43, 0.492, 0.456, 0.376, 0.388, 0.408, 0.388, 0.343, 0.387, 0.391]"
98,"[0.429, 0.428, 0.444, 0.362, 0.345, 0.412, 0.395, 0.354, 0.448, 0.41]"
99,"[0.425, 0.486, 0.464, 0.382, 0.386, 0.43, 0.4, 0.343, 0.402, 0.411]"
