eigenvector_centrality,[0]
0,"[0.103, 0.086, 0.106, 0.117, 0.094, 0.105, 0.092, 0.119, 0.103, 0.091]"
1,"[0.103, 0.085, 0.106, 0.117, 0.158, 0.103, 0.102, 0.113, 0.093, 0.102]"
2,"[0.103, 0.087, 0.104, 0.117, 0.094, 0.092, 0.102, 0.113, 0.093, 0.102]"
3,"[0.103, 0.11, 0.11, 0.101, 0.094, 0.092, 0.102, 0.102, 0.093, 0.102]"
4,"[0.103, 0.107, 0.108, 0.101, 0.094, 0.092, 0.102, 0.102, 0.093, 0.102]"
5,"[0.103, 0.114, 0.105, 0.101, 0.094, 0.092, 0.102, 0.102, 0.093, 0.109]"
6,"[0.144, 0.2, 0.127, 0.174, 0.164, 0.092, 0.102, 0.121, 0.093, 0.125]"
7,"[0.149, 0.111, 0.26, 0.137, 0.12, 0.219, 0.177, 0.186, 0.258, 0.323]"
8,"[0.302, 0.405, 0.161, 0.262, 0.382, 0.367, 0.188, 0.138, 0.16, 0.142]"
9,"[0.181, 0.245, 0.3, 0.41, 0.127, 0.231, 0.36, 0.265, 0.409, 0.215]"
10,"[0.465, 0.408, 0.286, 0.265, 0.465, 0.429, 0.221, 0.219, 0.212, 0.507]"
11,"[0.351, 0.378, 0.319, 0.502, 0.227, 0.157, 0.36, 0.49, 0.394, 0.162]"
12,"[0.427, 0.296, 0.419, 0.256, 0.5, 0.442, 0.142, 0.237, 0.342, 0.494]"
13,"[0.399, 0.355, 0.229, 0.495, 0.313, 0.231, 0.376, 0.449, 0.41, 0.21]"
14,"[0.401, 0.329, 0.371, 0.323, 0.507, 0.428, 0.19, 0.334, 0.404, 0.462]"
15,"[0.487, 0.299, 0.188, 0.498, 0.428, 0.31, 0.354, 0.466, 0.362, 0.337]"
16,"[0.384, 0.303, 0.278, 0.391, 0.468, 0.422, 0.256, 0.408, 0.457, 0.395]"
17,"[0.395, 0.327, 0.214, 0.516, 0.502, 0.41, 0.359, 0.408, 0.371, 0.413]"
18,"[0.288, 0.349, 0.277, 0.426, 0.456, 0.408, 0.396, 0.339, 0.422, 0.393]"
19,"[0.33, 0.332, 0.299, 0.507, 0.518, 0.463, 0.392, 0.391, 0.389, 0.51]"
20,"[0.218, 0.369, 0.313, 0.441, 0.438, 0.409, 0.443, 0.317, 0.4, 0.393]"
21,"[0.309, 0.342, 0.337, 0.347, 0.466, 0.46, 0.418, 0.38, 0.414, 0.526]"
22,"[0.243, 0.345, 0.342, 0.418, 0.428, 0.426, 0.437, 0.304, 0.408, 0.356]"
23,"[0.324, 0.374, 0.351, 0.368, 0.393, 0.462, 0.41, 0.384, 0.442, 0.523]"
24,"[0.234, 0.359, 0.359, 0.384, 0.421, 0.43, 0.429, 0.258, 0.421, 0.359]"
25,"[0.34, 0.4, 0.356, 0.363, 0.368, 0.476, 0.429, 0.38, 0.471, 0.48]"
26,"[0.275, 0.371, 0.373, 0.4, 0.438, 0.446, 0.44, 0.256, 0.419, 0.364]"
27,"[0.389, 0.449, 0.367, 0.439, 0.42, 0.463, 0.396, 0.382, 0.366, 0.464]"
28,"[0.267, 0.345, 0.573, 0.442, 0.488, 0.447, 0.466, 0.258, 0.499, 0.477]"
29,"[0.463, 0.399, 0.41, 0.38, 0.479, 0.352, 0.381, 0.454, 0.392, 0.365]"
30,"[0.25, 0.281, 0.413, 0.398, 0.373, 0.492, 0.521, 0.324, 0.55, 0.515]"
31,"[0.556, 0.407, 0.461, 0.323, 0.446, 0.258, 0.337, 0.379, 0.394, 0.373]"
32,"[0.374, 0.198, 0.346, 0.379, 0.308, 0.529, 0.56, 0.441, 0.557, 0.502]"
33,"[0.557, 0.441, 0.385, 0.242, 0.407, 0.313, 0.365, 0.248, 0.456, 0.452]"
34,"[0.448, 0.163, 0.306, 0.393, 0.232, 0.531, 0.544, 0.417, 0.561, 0.494]"
35,"[0.551, 0.442, 0.373, 0.183, 0.389, 0.444, 0.349, 0.214, 0.471, 0.399]"
36,"[0.487, 0.317, 0.234, 0.361, 0.219, 0.518, 0.484, 0.375, 0.57, 0.401]"
37,"[0.546, 0.436, 0.376, 0.203, 0.391, 0.487, 0.361, 0.209, 0.489, 0.379]"
38,"[0.512, 0.414, 0.194, 0.368, 0.268, 0.512, 0.47, 0.367, 0.545, 0.41]"
39,"[0.549, 0.429, 0.386, 0.219, 0.402, 0.542, 0.405, 0.197, 0.483, 0.419]"
40,"[0.528, 0.465, 0.216, 0.356, 0.316, 0.509, 0.452, 0.39, 0.508, 0.386]"
41,"[0.552, 0.435, 0.392, 0.253, 0.399, 0.545, 0.46, 0.219, 0.533, 0.409]"
42,"[0.521, 0.478, 0.23, 0.358, 0.364, 0.506, 0.454, 0.381, 0.497, 0.393]"
43,"[0.558, 0.443, 0.39, 0.306, 0.401, 0.564, 0.441, 0.25, 0.52, 0.417]"
44,"[0.524, 0.464, 0.287, 0.363, 0.377, 0.511, 0.478, 0.38, 0.507, 0.373]"
45,"[0.561, 0.452, 0.391, 0.323, 0.424, 0.51, 0.438, 0.266, 0.474, 0.427]"
46,"[0.535, 0.393, 0.306, 0.377, 0.346, 0.5, 0.484, 0.378, 0.506, 0.347]"
47,"[0.558, 0.443, 0.385, 0.302, 0.41, 0.504, 0.441, 0.255, 0.492, 0.422]"
48,"[0.52, 0.387, 0.282, 0.365, 0.333, 0.494, 0.479, 0.392, 0.491, 0.353]"
49,"[0.527, 0.438, 0.384, 0.28, 0.413, 0.514, 0.433, 0.264, 0.52, 0.433]"
50,"[0.512, 0.386, 0.281, 0.364, 0.336, 0.496, 0.453, 0.397, 0.541, 0.382]"
51,"[0.504, 0.43, 0.392, 0.295, 0.414, 0.505, 0.403, 0.278, 0.513, 0.431]"
52,"[0.548, 0.451, 0.301, 0.379, 0.395, 0.49, 0.499, 0.399, 0.529, 0.392]"
53,"[0.464, 0.452, 0.412, 0.317, 0.435, 0.499, 0.409, 0.326, 0.504, 0.445]"
54,"[0.543, 0.437, 0.321, 0.398, 0.383, 0.479, 0.484, 0.401, 0.545, 0.39]"
55,"[0.451, 0.451, 0.435, 0.332, 0.449, 0.556, 0.447, 0.305, 0.547, 0.456]"
56,"[0.549, 0.483, 0.319, 0.411, 0.389, 0.469, 0.489, 0.409, 0.547, 0.406]"
57,"[0.455, 0.449, 0.448, 0.365, 0.46, 0.545, 0.462, 0.277, 0.527, 0.463]"
58,"[0.557, 0.488, 0.371, 0.387, 0.417, 0.464, 0.474, 0.417, 0.509, 0.452]"
59,"[0.518, 0.419, 0.421, 0.357, 0.422, 0.551, 0.461, 0.314, 0.499, 0.428]"
60,"[0.536, 0.482, 0.375, 0.37, 0.411, 0.459, 0.435, 0.397, 0.483, 0.452]"
61,"[0.494, 0.402, 0.348, 0.349, 0.362, 0.537, 0.468, 0.314, 0.504, 0.355]"
62,"[0.526, 0.439, 0.351, 0.331, 0.382, 0.444, 0.409, 0.358, 0.481, 0.463]"
63,"[0.508, 0.408, 0.345, 0.34, 0.359, 0.547, 0.48, 0.275, 0.553, 0.353]"
64,"[0.492, 0.407, 0.333, 0.315, 0.372, 0.467, 0.413, 0.349, 0.531, 0.418]"
65,"[0.545, 0.413, 0.338, 0.301, 0.371, 0.539, 0.468, 0.269, 0.541, 0.359]"
66,"[0.496, 0.436, 0.301, 0.345, 0.387, 0.501, 0.456, 0.372, 0.477, 0.448]"
67,"[0.511, 0.456, 0.397, 0.294, 0.424, 0.534, 0.431, 0.308, 0.512, 0.423]"
68,"[0.526, 0.433, 0.311, 0.379, 0.371, 0.49, 0.494, 0.406, 0.453, 0.469]"
69,"[0.47, 0.421, 0.399, 0.305, 0.405, 0.529, 0.427, 0.304, 0.496, 0.435]"
70,"[0.554, 0.435, 0.316, 0.366, 0.358, 0.486, 0.472, 0.399, 0.452, 0.437]"
71,"[0.46, 0.426, 0.396, 0.317, 0.408, 0.536, 0.423, 0.304, 0.473, 0.428]"
72,"[0.519, 0.443, 0.332, 0.361, 0.375, 0.482, 0.452, 0.403, 0.48, 0.392]"
73,"[0.466, 0.403, 0.372, 0.324, 0.374, 0.527, 0.447, 0.31, 0.485, 0.381]"
74,"[0.507, 0.442, 0.311, 0.335, 0.379, 0.473, 0.404, 0.359, 0.544, 0.388]"
75,"[0.454, 0.398, 0.346, 0.327, 0.373, 0.521, 0.413, 0.319, 0.531, 0.369]"
76,"[0.506, 0.441, 0.316, 0.328, 0.367, 0.468, 0.385, 0.35, 0.504, 0.396]"
77,"[0.438, 0.392, 0.343, 0.327, 0.378, 0.483, 0.408, 0.338, 0.55, 0.385]"
78,"[0.485, 0.374, 0.314, 0.331, 0.359, 0.439, 0.387, 0.355, 0.514, 0.401]"
79,"[0.462, 0.396, 0.347, 0.325, 0.379, 0.476, 0.417, 0.299, 0.534, 0.391]"
80,"[0.507, 0.368, 0.305, 0.337, 0.357, 0.467, 0.404, 0.36, 0.501, 0.392]"
81,"[0.504, 0.413, 0.35, 0.317, 0.387, 0.489, 0.422, 0.287, 0.524, 0.403]"
82,"[0.534, 0.372, 0.296, 0.335, 0.343, 0.469, 0.411, 0.362, 0.521, 0.382]"
83,"[0.514, 0.439, 0.352, 0.306, 0.402, 0.517, 0.407, 0.282, 0.509, 0.406]"
84,"[0.526, 0.4, 0.283, 0.357, 0.365, 0.456, 0.447, 0.383, 0.497, 0.421]"
85,"[0.501, 0.416, 0.381, 0.287, 0.423, 0.489, 0.421, 0.27, 0.552, 0.438]"
86,"[0.526, 0.372, 0.281, 0.358, 0.385, 0.452, 0.46, 0.402, 0.478, 0.433]"
87,"[0.484, 0.412, 0.393, 0.311, 0.426, 0.467, 0.457, 0.285, 0.532, 0.442]"
88,"[0.528, 0.367, 0.311, 0.35, 0.392, 0.441, 0.457, 0.391, 0.491, 0.461]"
89,"[0.484, 0.399, 0.379, 0.33, 0.412, 0.487, 0.494, 0.284, 0.525, 0.447]"
90,"[0.53, 0.375, 0.326, 0.333, 0.403, 0.438, 0.459, 0.381, 0.49, 0.484]"
91,"[0.491, 0.396, 0.366, 0.346, 0.393, 0.497, 0.484, 0.294, 0.517, 0.448]"
92,"[0.517, 0.359, 0.318, 0.328, 0.393, 0.455, 0.46, 0.367, 0.495, 0.448]"
93,"[0.494, 0.406, 0.365, 0.335, 0.396, 0.481, 0.434, 0.281, 0.52, 0.436]"
94,"[0.502, 0.348, 0.249, 0.326, 0.33, 0.456, 0.46, 0.361, 0.46, 0.4]"
95,"[0.505, 0.407, 0.358, 0.274, 0.402, 0.458, 0.399, 0.266, 0.471, 0.441]"
96,"[0.459, 0.331, 0.251, 0.328, 0.295, 0.457, 0.449, 0.364, 0.455, 0.333]"
97,"[0.499, 0.413, 0.35, 0.274, 0.407, 0.413, 0.377, 0.231, 0.47, 0.432]"
98,"[0.458, 0.312, 0.248, 0.327, 0.291, 0.458, 0.45, 0.36, 0.475, 0.315]"
99,"[0.495, 0.415, 0.356, 0.27, 0.405, 0.413, 0.379, 0.219, 0.499, 0.424]"
