eigenvector_centrality,[0]
0,"[0.105, 0.259, 0.116, 0.17, 0.108, 0.137, 0.093, 0.098, 0.113, 0.095]"
1,"[0.105, 0.109, 0.179, 0.097, 0.083, 0.086, 0.109, 0.104, 0.113, 0.138]"
2,"[0.08, 0.109, 0.116, 0.097, 0.094, 0.086, 0.136, 0.104, 0.113, 0.103]"
3,"[0.08, 0.124, 0.116, 0.097, 0.083, 0.136, 0.109, 0.104, 0.143, 0.103]"
4,"[0.16, 0.162, 0.116, 0.15, 0.083, 0.2, 0.109, 0.104, 0.113, 0.103]"
5,"[0.184, 0.173, 0.116, 0.113, 0.083, 0.188, 0.14, 0.193, 0.159, 0.226]"
6,"[0.264, 0.226, 0.195, 0.197, 0.083, 0.264, 0.255, 0.227, 0.19, 0.258]"
7,"[0.29, 0.348, 0.203, 0.277, 0.174, 0.3, 0.351, 0.261, 0.308, 0.345]"
8,"[0.428, 0.328, 0.21, 0.421, 0.198, 0.453, 0.385, 0.409, 0.36, 0.291]"
9,"[0.46, 0.487, 0.38, 0.329, 0.153, 0.328, 0.516, 0.313, 0.49, 0.448]"
10,"[0.514, 0.418, 0.209, 0.355, 0.34, 0.434, 0.48, 0.432, 0.497, 0.243]"
11,"[0.453, 0.435, 0.361, 0.252, 0.188, 0.311, 0.537, 0.212, 0.427, 0.455]"
12,"[0.424, 0.237, 0.185, 0.324, 0.374, 0.376, 0.406, 0.375, 0.381, 0.236]"
13,"[0.419, 0.422, 0.367, 0.247, 0.2, 0.353, 0.467, 0.155, 0.307, 0.462]"
14,"[0.441, 0.24, 0.185, 0.319, 0.459, 0.336, 0.282, 0.322, 0.347, 0.267]"
15,"[0.407, 0.439, 0.418, 0.195, 0.213, 0.374, 0.455, 0.135, 0.31, 0.426]"
16,"[0.455, 0.276, 0.178, 0.317, 0.406, 0.396, 0.344, 0.388, 0.418, 0.29]"
17,"[0.414, 0.417, 0.366, 0.285, 0.223, 0.404, 0.412, 0.229, 0.324, 0.407]"
18,"[0.438, 0.35, 0.185, 0.369, 0.374, 0.445, 0.373, 0.375, 0.413, 0.326]"
19,"[0.414, 0.395, 0.344, 0.32, 0.252, 0.401, 0.39, 0.297, 0.351, 0.371]"
20,"[0.425, 0.398, 0.207, 0.392, 0.356, 0.516, 0.381, 0.324, 0.42, 0.377]"
21,"[0.444, 0.403, 0.324, 0.342, 0.285, 0.431, 0.4, 0.322, 0.429, 0.36]"
22,"[0.422, 0.42, 0.249, 0.41, 0.348, 0.54, 0.398, 0.318, 0.42, 0.402]"
23,"[0.503, 0.408, 0.307, 0.36, 0.301, 0.418, 0.409, 0.331, 0.426, 0.368]"
24,"[0.446, 0.431, 0.316, 0.441, 0.338, 0.546, 0.416, 0.321, 0.383, 0.413]"
25,"[0.534, 0.413, 0.288, 0.376, 0.329, 0.398, 0.424, 0.337, 0.429, 0.401]"
26,"[0.6, 0.454, 0.34, 0.503, 0.326, 0.509, 0.381, 0.342, 0.365, 0.407]"
27,"[0.564, 0.434, 0.286, 0.396, 0.365, 0.376, 0.47, 0.359, 0.459, 0.344]"
28,"[0.478, 0.461, 0.355, 0.475, 0.308, 0.478, 0.361, 0.337, 0.397, 0.426]"
29,"[0.569, 0.459, 0.299, 0.441, 0.364, 0.446, 0.353, 0.346, 0.438, 0.321]"
30,"[0.535, 0.388, 0.341, 0.421, 0.338, 0.436, 0.371, 0.352, 0.448, 0.395]"
31,"[0.53, 0.41, 0.308, 0.486, 0.334, 0.503, 0.346, 0.351, 0.387, 0.324]"
32,"[0.524, 0.341, 0.301, 0.316, 0.357, 0.376, 0.351, 0.281, 0.502, 0.332]"
33,"[0.543, 0.323, 0.292, 0.445, 0.295, 0.529, 0.344, 0.32, 0.32, 0.311]"
34,"[0.523, 0.265, 0.276, 0.243, 0.308, 0.272, 0.348, 0.256, 0.388, 0.262]"
35,"[0.545, 0.305, 0.216, 0.372, 0.266, 0.404, 0.28, 0.265, 0.226, 0.28]"
36,"[0.5, 0.287, 0.233, 0.19, 0.242, 0.204, 0.356, 0.252, 0.349, 0.216]"
37,"[0.567, 0.19, 0.193, 0.361, 0.216, 0.379, 0.191, 0.303, 0.182, 0.183]"
38,"[0.38, 0.289, 0.214, 0.177, 0.211, 0.195, 0.326, 0.164, 0.294, 0.298]"
39,"[0.543, 0.141, 0.157, 0.325, 0.297, 0.314, 0.179, 0.344, 0.176, 0.173]"
40,"[0.256, 0.301, 0.337, 0.178, 0.137, 0.187, 0.327, 0.162, 0.268, 0.38]"
41,"[0.644, 0.143, 0.126, 0.274, 0.417, 0.257, 0.182, 0.376, 0.167, 0.188]"
42,"[0.198, 0.313, 0.385, 0.169, 0.16, 0.169, 0.326, 0.164, 0.217, 0.396]"
43,"[0.603, 0.145, 0.136, 0.225, 0.426, 0.196, 0.185, 0.374, 0.158, 0.184]"
44,"[0.18, 0.286, 0.377, 0.155, 0.167, 0.153, 0.303, 0.159, 0.163, 0.389]"
45,"[0.469, 0.136, 0.133, 0.178, 0.42, 0.157, 0.167, 0.329, 0.149, 0.18]"
46,"[0.144, 0.253, 0.358, 0.15, 0.162, 0.131, 0.26, 0.153, 0.143, 0.362]"
47,"[0.376, 0.124, 0.126, 0.157, 0.404, 0.131, 0.156, 0.287, 0.141, 0.16]"
48,"[0.14, 0.222, 0.323, 0.144, 0.156, 0.131, 0.215, 0.151, 0.125, 0.312]"
49,"[0.372, 0.123, 0.116, 0.153, 0.354, 0.124, 0.163, 0.251, 0.15, 0.178]"
50,"[0.127, 0.179, 0.283, 0.149, 0.156, 0.128, 0.189, 0.153, 0.126, 0.276]"
51,"[0.298, 0.123, 0.115, 0.149, 0.316, 0.119, 0.163, 0.202, 0.152, 0.183]"
52,"[0.115, 0.163, 0.25, 0.152, 0.155, 0.125, 0.174, 0.152, 0.118, 0.248]"
53,"[0.359, 0.123, 0.117, 0.147, 0.276, 0.108, 0.163, 0.173, 0.147, 0.18]"
54,"[0.137, 0.165, 0.205, 0.151, 0.153, 0.125, 0.167, 0.146, 0.111, 0.194]"
55,"[0.284, 0.125, 0.114, 0.147, 0.239, 0.107, 0.163, 0.163, 0.151, 0.168]"
56,"[0.132, 0.142, 0.188, 0.153, 0.151, 0.14, 0.167, 0.143, 0.115, 0.189]"
57,"[0.325, 0.122, 0.107, 0.133, 0.222, 0.107, 0.16, 0.157, 0.132, 0.164]"
58,"[0.127, 0.132, 0.174, 0.151, 0.132, 0.173, 0.161, 0.137, 0.107, 0.166]"
59,"[0.324, 0.119, 0.105, 0.113, 0.2, 0.107, 0.158, 0.152, 0.131, 0.159]"
60,"[0.147, 0.129, 0.158, 0.149, 0.121, 0.169, 0.161, 0.134, 0.101, 0.155]"
61,"[0.309, 0.111, 0.1, 0.116, 0.176, 0.107, 0.151, 0.151, 0.13, 0.158]"
62,"[0.16, 0.133, 0.138, 0.152, 0.118, 0.174, 0.16, 0.133, 0.099, 0.125]"
63,"[0.318, 0.107, 0.097, 0.117, 0.164, 0.107, 0.14, 0.15, 0.143, 0.153]"
64,"[0.19, 0.131, 0.123, 0.148, 0.115, 0.174, 0.141, 0.132, 0.095, 0.129]"
65,"[0.304, 0.104, 0.097, 0.113, 0.165, 0.107, 0.126, 0.143, 0.13, 0.157]"
66,"[0.193, 0.134, 0.118, 0.142, 0.11, 0.17, 0.162, 0.127, 0.089, 0.124]"
67,"[0.316, 0.094, 0.097, 0.108, 0.162, 0.107, 0.118, 0.133, 0.132, 0.136]"
68,"[0.192, 0.122, 0.12, 0.129, 0.104, 0.165, 0.132, 0.12, 0.088, 0.12]"
69,"[0.336, 0.092, 0.097, 0.099, 0.163, 0.107, 0.111, 0.118, 0.148, 0.136]"
70,"[0.181, 0.131, 0.126, 0.144, 0.104, 0.173, 0.123, 0.12, 0.088, 0.141]"
71,"[0.325, 0.092, 0.097, 0.098, 0.177, 0.107, 0.105, 0.103, 0.136, 0.116]"
72,"[0.182, 0.121, 0.137, 0.135, 0.104, 0.176, 0.131, 0.12, 0.088, 0.168]"
73,"[0.305, 0.091, 0.097, 0.097, 0.187, 0.107, 0.105, 0.12, 0.159, 0.116]"
74,"[0.189, 0.137, 0.152, 0.153, 0.104, 0.173, 0.12, 0.12, 0.088, 0.16]"
75,"[0.273, 0.091, 0.097, 0.097, 0.194, 0.107, 0.107, 0.105, 0.165, 0.111]"
76,"[0.18, 0.142, 0.157, 0.144, 0.104, 0.181, 0.12, 0.12, 0.088, 0.163]"
77,"[0.265, 0.091, 0.097, 0.098, 0.199, 0.107, 0.105, 0.104, 0.145, 0.121]"
78,"[0.187, 0.17, 0.16, 0.099, 0.104, 0.148, 0.165, 0.12, 0.088, 0.164]"
79,"[0.294, 0.092, 0.097, 0.104, 0.205, 0.107, 0.128, 0.106, 0.138, 0.137]"
80,"[0.177, 0.159, 0.164, 0.117, 0.104, 0.125, 0.163, 0.12, 0.088, 0.17]"
81,"[0.289, 0.093, 0.097, 0.108, 0.205, 0.107, 0.135, 0.105, 0.12, 0.14]"
82,"[0.193, 0.156, 0.166, 0.12, 0.104, 0.117, 0.16, 0.12, 0.091, 0.147]"
83,"[0.24, 0.097, 0.097, 0.116, 0.204, 0.107, 0.153, 0.103, 0.122, 0.133]"
84,"[0.251, 0.141, 0.164, 0.1, 0.105, 0.109, 0.137, 0.12, 0.091, 0.133]"
85,"[0.229, 0.096, 0.097, 0.117, 0.2, 0.107, 0.16, 0.102, 0.112, 0.131]"
86,"[0.254, 0.115, 0.162, 0.086, 0.107, 0.109, 0.109, 0.128, 0.096, 0.132]"
87,"[0.248, 0.102, 0.097, 0.129, 0.194, 0.107, 0.147, 0.102, 0.108, 0.133]"
88,"[0.286, 0.112, 0.156, 0.085, 0.11, 0.109, 0.101, 0.141, 0.1, 0.131]"
89,"[0.214, 0.102, 0.097, 0.132, 0.19, 0.107, 0.156, 0.103, 0.109, 0.131]"
90,"[0.288, 0.112, 0.151, 0.084, 0.11, 0.108, 0.111, 0.141, 0.099, 0.125]"
91,"[0.224, 0.1, 0.097, 0.129, 0.183, 0.107, 0.153, 0.111, 0.108, 0.131]"
92,"[0.225, 0.115, 0.151, 0.092, 0.111, 0.116, 0.137, 0.123, 0.098, 0.145]"
93,"[0.247, 0.103, 0.097, 0.134, 0.186, 0.107, 0.154, 0.113, 0.114, 0.134]"
94,"[0.241, 0.118, 0.151, 0.098, 0.111, 0.116, 0.123, 0.125, 0.099, 0.156]"
95,"[0.273, 0.128, 0.097, 0.137, 0.189, 0.107, 0.152, 0.113, 0.114, 0.119]"
96,"[0.249, 0.118, 0.151, 0.097, 0.117, 0.117, 0.122, 0.133, 0.102, 0.159]"
97,"[0.293, 0.132, 0.097, 0.117, 0.187, 0.107, 0.141, 0.116, 0.113, 0.115]"
98,"[0.23, 0.119, 0.154, 0.089, 0.144, 0.114, 0.107, 0.132, 0.128, 0.166]"
99,"[0.265, 0.129, 0.098, 0.108, 0.19, 0.11, 0.129, 0.127, 0.112, 0.111]"
