eigenvector_centrality,[3]
0,"[0.144, 0.093, 0.106, 0.117, 0.094, 0.095, 0.107, 0.124, 0.1, 0.103]"
1,"[0.16, 0.085, 0.106, 0.117, 0.094, 0.102, 0.092, 0.113, 0.1, 0.103]"
2,"[0.088, 0.085, 0.106, 0.117, 0.094, 0.102, 0.092, 0.113, 0.1, 0.103]"
3,"[0.088, 0.085, 0.106, 0.117, 0.114, 0.102, 0.092, 0.113, 0.1, 0.125]"
4,"[0.124, 0.307, 0.107, 0.345, 0.094, 0.102, 0.155, 0.181, 0.26, 0.197]"
5,"[0.195, 0.302, 0.106, 0.359, 0.188, 0.189, 0.211, 0.197, 0.384, 0.267]"
6,"[0.261, 0.461, 0.245, 0.426, 0.411, 0.243, 0.455, 0.452, 0.223, 0.337]"
7,"[0.263, 0.4, 0.292, 0.52, 0.277, 0.296, 0.167, 0.262, 0.398, 0.264]"
8,"[0.26, 0.373, 0.235, 0.481, 0.295, 0.292, 0.382, 0.374, 0.282, 0.315]"
9,"[0.287, 0.287, 0.303, 0.4, 0.233, 0.284, 0.217, 0.226, 0.325, 0.271]"
10,"[0.255, 0.36, 0.248, 0.412, 0.285, 0.292, 0.35, 0.357, 0.288, 0.282]"
11,"[0.273, 0.198, 0.288, 0.36, 0.208, 0.237, 0.245, 0.143, 0.312, 0.237]"
12,"[0.246, 0.355, 0.256, 0.326, 0.289, 0.308, 0.35, 0.359, 0.33, 0.306]"
13,"[0.277, 0.211, 0.283, 0.357, 0.186, 0.206, 0.191, 0.156, 0.324, 0.205]"
14,"[0.26, 0.349, 0.265, 0.284, 0.313, 0.361, 0.351, 0.365, 0.351, 0.317]"
15,"[0.286, 0.216, 0.29, 0.359, 0.183, 0.212, 0.224, 0.178, 0.332, 0.216]"
16,"[0.237, 0.342, 0.262, 0.326, 0.337, 0.378, 0.359, 0.364, 0.357, 0.33]"
17,"[0.287, 0.223, 0.297, 0.379, 0.199, 0.235, 0.252, 0.251, 0.328, 0.233]"
18,"[0.213, 0.334, 0.225, 0.364, 0.37, 0.391, 0.354, 0.35, 0.369, 0.351]"
19,"[0.313, 0.24, 0.33, 0.39, 0.224, 0.262, 0.276, 0.335, 0.323, 0.254]"
20,"[0.227, 0.327, 0.229, 0.42, 0.391, 0.4, 0.346, 0.356, 0.372, 0.363]"
21,"[0.311, 0.308, 0.335, 0.372, 0.252, 0.269, 0.3, 0.382, 0.309, 0.269]"
22,"[0.288, 0.329, 0.249, 0.423, 0.397, 0.405, 0.347, 0.332, 0.396, 0.356]"
23,"[0.298, 0.353, 0.307, 0.358, 0.332, 0.322, 0.366, 0.446, 0.277, 0.335]"
24,"[0.33, 0.321, 0.272, 0.405, 0.379, 0.37, 0.336, 0.29, 0.346, 0.343]"
25,"[0.286, 0.353, 0.287, 0.384, 0.304, 0.314, 0.373, 0.393, 0.274, 0.271]"
26,"[0.282, 0.392, 0.303, 0.476, 0.36, 0.347, 0.313, 0.282, 0.333, 0.416]"
27,"[0.314, 0.363, 0.273, 0.444, 0.267, 0.299, 0.386, 0.384, 0.303, 0.294]"
28,"[0.26, 0.417, 0.295, 0.366, 0.41, 0.385, 0.336, 0.29, 0.339, 0.373]"
29,"[0.329, 0.446, 0.29, 0.442, 0.295, 0.32, 0.405, 0.376, 0.331, 0.358]"
30,"[0.289, 0.396, 0.303, 0.338, 0.395, 0.375, 0.367, 0.313, 0.417, 0.37]"
31,"[0.334, 0.486, 0.296, 0.483, 0.359, 0.393, 0.448, 0.394, 0.331, 0.364]"
32,"[0.361, 0.386, 0.326, 0.307, 0.386, 0.363, 0.375, 0.34, 0.375, 0.356]"
33,"[0.334, 0.431, 0.295, 0.494, 0.451, 0.496, 0.468, 0.447, 0.338, 0.42]"
34,"[0.427, 0.39, 0.384, 0.284, 0.363, 0.344, 0.369, 0.343, 0.413, 0.338]"
35,"[0.346, 0.42, 0.301, 0.505, 0.449, 0.456, 0.464, 0.456, 0.343, 0.443]"
36,"[0.421, 0.404, 0.4, 0.275, 0.345, 0.329, 0.367, 0.353, 0.453, 0.338]"
37,"[0.376, 0.424, 0.313, 0.512, 0.467, 0.476, 0.474, 0.484, 0.35, 0.448]"
38,"[0.489, 0.417, 0.461, 0.275, 0.361, 0.339, 0.373, 0.356, 0.47, 0.332]"
39,"[0.385, 0.45, 0.316, 0.499, 0.485, 0.51, 0.456, 0.485, 0.357, 0.471]"
40,"[0.502, 0.436, 0.456, 0.285, 0.355, 0.337, 0.382, 0.364, 0.474, 0.335]"
41,"[0.367, 0.442, 0.308, 0.507, 0.504, 0.508, 0.463, 0.48, 0.344, 0.5]"
42,"[0.507, 0.446, 0.45, 0.285, 0.342, 0.321, 0.373, 0.362, 0.478, 0.324]"
43,"[0.332, 0.443, 0.302, 0.517, 0.524, 0.518, 0.474, 0.485, 0.334, 0.511]"
44,"[0.516, 0.446, 0.483, 0.276, 0.321, 0.31, 0.343, 0.329, 0.49, 0.313]"
45,"[0.314, 0.451, 0.292, 0.495, 0.536, 0.541, 0.49, 0.496, 0.306, 0.508]"
46,"[0.512, 0.448, 0.486, 0.313, 0.305, 0.292, 0.306, 0.311, 0.521, 0.303]"
47,"[0.317, 0.429, 0.291, 0.439, 0.542, 0.55, 0.505, 0.493, 0.296, 0.51]"
48,"[0.504, 0.434, 0.48, 0.333, 0.323, 0.293, 0.3, 0.304, 0.517, 0.302]"
49,"[0.324, 0.424, 0.291, 0.378, 0.547, 0.555, 0.506, 0.495, 0.297, 0.507]"
50,"[0.509, 0.415, 0.477, 0.329, 0.336, 0.3, 0.294, 0.306, 0.512, 0.306]"
51,"[0.329, 0.413, 0.293, 0.37, 0.534, 0.547, 0.509, 0.497, 0.299, 0.495]"
52,"[0.5, 0.388, 0.47, 0.352, 0.342, 0.309, 0.3, 0.311, 0.503, 0.303]"
53,"[0.33, 0.415, 0.298, 0.338, 0.527, 0.543, 0.514, 0.492, 0.299, 0.491]"
54,"[0.494, 0.367, 0.458, 0.362, 0.342, 0.309, 0.301, 0.312, 0.488, 0.305]"
55,"[0.331, 0.409, 0.295, 0.345, 0.516, 0.527, 0.512, 0.488, 0.296, 0.469]"
56,"[0.456, 0.345, 0.438, 0.358, 0.342, 0.312, 0.302, 0.31, 0.479, 0.306]"
57,"[0.334, 0.396, 0.294, 0.363, 0.502, 0.514, 0.482, 0.473, 0.297, 0.459]"
58,"[0.417, 0.334, 0.413, 0.381, 0.348, 0.317, 0.313, 0.321, 0.465, 0.307]"
59,"[0.342, 0.382, 0.299, 0.38, 0.489, 0.494, 0.459, 0.46, 0.309, 0.427]"
60,"[0.397, 0.323, 0.391, 0.311, 0.349, 0.322, 0.32, 0.319, 0.441, 0.311]"
61,"[0.343, 0.365, 0.306, 0.34, 0.476, 0.484, 0.453, 0.44, 0.314, 0.395]"
62,"[0.367, 0.322, 0.366, 0.31, 0.351, 0.321, 0.32, 0.327, 0.418, 0.313]"
63,"[0.345, 0.332, 0.309, 0.336, 0.45, 0.452, 0.424, 0.428, 0.316, 0.366]"
64,"[0.333, 0.324, 0.339, 0.329, 0.348, 0.32, 0.32, 0.326, 0.401, 0.304]"
65,"[0.339, 0.327, 0.308, 0.297, 0.429, 0.425, 0.409, 0.407, 0.313, 0.343]"
66,"[0.313, 0.318, 0.297, 0.407, 0.347, 0.324, 0.323, 0.327, 0.365, 0.302]"
67,"[0.33, 0.314, 0.308, 0.324, 0.392, 0.395, 0.386, 0.377, 0.31, 0.333]"
68,"[0.287, 0.316, 0.276, 0.369, 0.349, 0.323, 0.323, 0.329, 0.348, 0.297]"
69,"[0.328, 0.288, 0.308, 0.322, 0.374, 0.357, 0.366, 0.355, 0.314, 0.301]"
70,"[0.267, 0.318, 0.256, 0.321, 0.346, 0.323, 0.326, 0.328, 0.325, 0.296]"
71,"[0.333, 0.285, 0.309, 0.314, 0.338, 0.325, 0.326, 0.333, 0.316, 0.282]"
72,"[0.241, 0.318, 0.24, 0.311, 0.349, 0.326, 0.323, 0.329, 0.297, 0.296]"
73,"[0.335, 0.257, 0.309, 0.329, 0.321, 0.308, 0.312, 0.303, 0.319, 0.264]"
74,"[0.223, 0.317, 0.227, 0.293, 0.348, 0.326, 0.323, 0.332, 0.267, 0.286]"
75,"[0.326, 0.257, 0.305, 0.356, 0.293, 0.293, 0.284, 0.295, 0.311, 0.249]"
76,"[0.208, 0.308, 0.199, 0.305, 0.348, 0.324, 0.324, 0.329, 0.264, 0.277]"
77,"[0.315, 0.248, 0.299, 0.352, 0.28, 0.275, 0.269, 0.265, 0.305, 0.229]"
