eigenvector_centrality,[0]
0,"[0.102, 0.091, 0.096, 0.095, 0.1, 0.103, 0.089, 0.082, 0.093, 0.1]"
1,"[0.102, 0.099, 0.1, 0.097, 0.104, 0.136, 0.099, 0.098, 0.103, 0.091]"
2,"[0.103, 0.112, 0.194, 0.122, 0.11, 0.105, 0.192, 0.119, 0.093, 0.12]"
3,"[0.102, 0.14, 0.096, 0.122, 0.206, 0.111, 0.216, 0.098, 0.123, 0.091]"
4,"[0.193, 0.115, 0.106, 0.122, 0.195, 0.105, 0.17, 0.098, 0.098, 0.1]"
5,"[0.088, 0.099, 0.096, 0.122, 0.192, 0.086, 0.092, 0.098, 0.1, 0.091]"
6,"[0.103, 0.113, 0.209, 0.098, 0.094, 0.166, 0.089, 0.098, 0.098, 0.091]"
7,"[0.088, 0.161, 0.096, 0.122, 0.1, 0.105, 0.198, 0.143, 0.1, 0.139]"
8,"[0.116, 0.085, 0.116, 0.097, 0.094, 0.11, 0.089, 0.167, 0.098, 0.094]"
9,"[0.089, 0.179, 0.096, 0.14, 0.1, 0.105, 0.092, 0.104, 0.1, 0.176]"
10,"[0.171, 0.085, 0.116, 0.097, 0.094, 0.114, 0.089, 0.214, 0.179, 0.091]"
11,"[0.168, 0.174, 0.112, 0.195, 0.1, 0.105, 0.093, 0.104, 0.1, 0.103]"
12,"[0.171, 0.085, 0.12, 0.097, 0.094, 0.249, 0.111, 0.178, 0.2, 0.091]"
13,"[0.194, 0.175, 0.161, 0.209, 0.1, 0.105, 0.101, 0.104, 0.1, 0.213]"
14,"[0.161, 0.125, 0.124, 0.097, 0.096, 0.284, 0.17, 0.171, 0.227, 0.094]"
15,"[0.24, 0.179, 0.17, 0.216, 0.113, 0.114, 0.151, 0.104, 0.1, 0.297]"
16,"[0.105, 0.194, 0.144, 0.122, 0.287, 0.294, 0.184, 0.18, 0.249, 0.146]"
17,"[0.288, 0.177, 0.177, 0.214, 0.1, 0.119, 0.2, 0.104, 0.1, 0.246]"
18,"[0.103, 0.243, 0.172, 0.212, 0.322, 0.286, 0.185, 0.172, 0.279, 0.169]"
19,"[0.247, 0.181, 0.175, 0.212, 0.1, 0.136, 0.238, 0.241, 0.1, 0.252]"
20,"[0.144, 0.26, 0.19, 0.244, 0.323, 0.301, 0.186, 0.193, 0.246, 0.161]"
21,"[0.218, 0.18, 0.18, 0.208, 0.1, 0.171, 0.243, 0.254, 0.1, 0.25]"
22,"[0.17, 0.262, 0.194, 0.262, 0.337, 0.31, 0.186, 0.213, 0.195, 0.155]"
23,"[0.218, 0.179, 0.187, 0.208, 0.1, 0.179, 0.288, 0.267, 0.1, 0.25]"
24,"[0.172, 0.241, 0.196, 0.258, 0.34, 0.322, 0.186, 0.225, 0.186, 0.159]"
25,"[0.218, 0.192, 0.187, 0.205, 0.1, 0.181, 0.277, 0.271, 0.1, 0.274]"
26,"[0.102, 0.218, 0.196, 0.256, 0.333, 0.325, 0.185, 0.222, 0.183, 0.157]"
27,"[0.218, 0.125, 0.164, 0.208, 0.1, 0.106, 0.195, 0.159, 0.167, 0.302]"
28,"[0.102, 0.217, 0.243, 0.16, 0.333, 0.382, 0.18, 0.231, 0.189, 0.172]"
29,"[0.285, 0.191, 0.165, 0.215, 0.1, 0.105, 0.197, 0.144, 0.181, 0.246]"
30,"[0.102, 0.3, 0.226, 0.167, 0.329, 0.406, 0.176, 0.236, 0.197, 0.163]"
31,"[0.445, 0.152, 0.198, 0.216, 0.1, 0.106, 0.237, 0.135, 0.177, 0.266]"
32,"[0.102, 0.232, 0.173, 0.179, 0.337, 0.384, 0.198, 0.241, 0.204, 0.17]"
33,"[0.245, 0.184, 0.235, 0.212, 0.131, 0.154, 0.243, 0.169, 0.15, 0.362]"
34,"[0.209, 0.183, 0.203, 0.225, 0.303, 0.411, 0.184, 0.234, 0.186, 0.174]"
35,"[0.204, 0.211, 0.232, 0.219, 0.215, 0.211, 0.291, 0.213, 0.101, 0.382]"
36,"[0.233, 0.181, 0.284, 0.365, 0.151, 0.397, 0.184, 0.207, 0.177, 0.173]"
37,"[0.205, 0.176, 0.233, 0.214, 0.266, 0.2, 0.274, 0.354, 0.1, 0.377]"
38,"[0.387, 0.228, 0.3, 0.312, 0.136, 0.409, 0.182, 0.202, 0.233, 0.169]"
39,"[0.21, 0.21, 0.252, 0.204, 0.328, 0.219, 0.238, 0.374, 0.114, 0.347]"
40,"[0.411, 0.296, 0.238, 0.33, 0.166, 0.388, 0.185, 0.245, 0.329, 0.161]"
41,"[0.261, 0.295, 0.236, 0.205, 0.363, 0.234, 0.235, 0.395, 0.147, 0.344]"
42,"[0.388, 0.327, 0.282, 0.331, 0.188, 0.364, 0.185, 0.254, 0.342, 0.162]"
43,"[0.317, 0.279, 0.237, 0.212, 0.371, 0.249, 0.261, 0.426, 0.165, 0.338]"
44,"[0.263, 0.336, 0.35, 0.349, 0.214, 0.368, 0.185, 0.254, 0.351, 0.165]"
45,"[0.322, 0.278, 0.223, 0.213, 0.358, 0.232, 0.339, 0.427, 0.14, 0.326]"
46,"[0.25, 0.334, 0.375, 0.39, 0.242, 0.39, 0.184, 0.241, 0.355, 0.179]"
47,"[0.34, 0.284, 0.212, 0.213, 0.345, 0.207, 0.37, 0.406, 0.141, 0.354]"
48,"[0.287, 0.331, 0.432, 0.41, 0.256, 0.413, 0.184, 0.235, 0.362, 0.208]"
49,"[0.359, 0.291, 0.216, 0.213, 0.39, 0.2, 0.382, 0.454, 0.15, 0.373]"
50,"[0.421, 0.329, 0.425, 0.378, 0.286, 0.417, 0.184, 0.24, 0.362, 0.218]"
51,"[0.338, 0.356, 0.246, 0.213, 0.435, 0.227, 0.386, 0.442, 0.213, 0.363]"
52,"[0.429, 0.331, 0.37, 0.356, 0.323, 0.406, 0.184, 0.237, 0.366, 0.228]"
53,"[0.355, 0.416, 0.334, 0.213, 0.413, 0.245, 0.347, 0.38, 0.29, 0.354]"
54,"[0.41, 0.329, 0.348, 0.36, 0.34, 0.383, 0.214, 0.262, 0.389, 0.236]"
55,"[0.429, 0.395, 0.35, 0.214, 0.384, 0.283, 0.34, 0.375, 0.318, 0.348]"
56,"[0.405, 0.324, 0.343, 0.362, 0.334, 0.368, 0.316, 0.306, 0.38, 0.232]"
57,"[0.437, 0.378, 0.344, 0.215, 0.396, 0.3, 0.343, 0.375, 0.328, 0.329]"
58,"[0.412, 0.32, 0.34, 0.362, 0.35, 0.366, 0.33, 0.301, 0.385, 0.243]"
59,"[0.425, 0.367, 0.336, 0.217, 0.401, 0.289, 0.342, 0.372, 0.326, 0.337]"
60,"[0.433, 0.321, 0.344, 0.361, 0.348, 0.364, 0.332, 0.31, 0.411, 0.248]"
61,"[0.418, 0.377, 0.304, 0.217, 0.416, 0.228, 0.351, 0.403, 0.312, 0.341]"
62,"[0.434, 0.322, 0.355, 0.361, 0.351, 0.366, 0.308, 0.286, 0.424, 0.248]"
63,"[0.418, 0.362, 0.292, 0.216, 0.409, 0.212, 0.348, 0.375, 0.296, 0.363]"
64,"[0.431, 0.325, 0.345, 0.359, 0.38, 0.373, 0.312, 0.295, 0.445, 0.239]"
65,"[0.425, 0.361, 0.349, 0.219, 0.384, 0.22, 0.363, 0.376, 0.347, 0.368]"
66,"[0.401, 0.319, 0.345, 0.356, 0.349, 0.376, 0.362, 0.305, 0.452, 0.236]"
67,"[0.426, 0.364, 0.382, 0.239, 0.39, 0.259, 0.39, 0.376, 0.359, 0.369]"
68,"[0.392, 0.318, 0.344, 0.355, 0.357, 0.374, 0.399, 0.338, 0.441, 0.229]"
69,"[0.423, 0.366, 0.373, 0.262, 0.397, 0.269, 0.392, 0.378, 0.389, 0.368]"
70,"[0.422, 0.308, 0.345, 0.36, 0.355, 0.371, 0.413, 0.35, 0.44, 0.251]"
71,"[0.408, 0.39, 0.36, 0.286, 0.406, 0.275, 0.387, 0.377, 0.408, 0.363]"
72,"[0.428, 0.304, 0.343, 0.359, 0.339, 0.37, 0.406, 0.356, 0.44, 0.264]"
73,"[0.392, 0.377, 0.393, 0.303, 0.395, 0.29, 0.386, 0.381, 0.394, 0.364]"
74,"[0.42, 0.299, 0.338, 0.361, 0.332, 0.369, 0.444, 0.366, 0.438, 0.285]"
75,"[0.38, 0.376, 0.405, 0.33, 0.391, 0.306, 0.382, 0.375, 0.378, 0.361]"
76,"[0.413, 0.306, 0.343, 0.358, 0.335, 0.367, 0.461, 0.385, 0.436, 0.332]"
77,"[0.378, 0.383, 0.431, 0.347, 0.397, 0.333, 0.384, 0.383, 0.396, 0.363]"
78,"[0.448, 0.311, 0.337, 0.36, 0.335, 0.368, 0.465, 0.396, 0.421, 0.316]"
