eigenvector_centrality,"[1, 8]"
0,"[0.109, 0.099, 0.106, 0.122, 0.094, 0.105, 0.089, 0.098, 0.088, 0.091]"
1,"[0.102, 0.099, 0.096, 0.155, 0.1, 0.128, 0.089, 0.098, 0.098, 0.091]"
2,"[0.121, 0.085, 0.096, 0.122, 0.164, 0.105, 0.11, 0.165, 0.1, 0.091]"
3,"[0.157, 0.099, 0.106, 0.156, 0.16, 0.132, 0.089, 0.14, 0.098, 0.103]"
4,"[0.142, 0.14, 0.155, 0.139, 0.119, 0.15, 0.183, 0.155, 0.169, 0.091]"
5,"[0.184, 0.2, 0.135, 0.142, 0.206, 0.097, 0.198, 0.142, 0.154, 0.112]"
6,"[0.133, 0.167, 0.186, 0.316, 0.112, 0.25, 0.155, 0.222, 0.144, 0.187]"
7,"[0.367, 0.231, 0.163, 0.182, 0.361, 0.118, 0.447, 0.232, 0.347, 0.375]"
8,"[0.242, 0.138, 0.396, 0.377, 0.144, 0.441, 0.162, 0.401, 0.195, 0.328]"
9,"[0.482, 0.379, 0.104, 0.105, 0.391, 0.092, 0.374, 0.165, 0.337, 0.36]"
10,"[0.187, 0.107, 0.322, 0.29, 0.106, 0.317, 0.102, 0.332, 0.208, 0.33]"
11,"[0.462, 0.279, 0.104, 0.101, 0.416, 0.092, 0.299, 0.103, 0.432, 0.362]"
12,"[0.184, 0.107, 0.244, 0.268, 0.112, 0.271, 0.102, 0.311, 0.26, 0.387]"
13,"[0.436, 0.247, 0.104, 0.103, 0.386, 0.092, 0.289, 0.11, 0.391, 0.344]"
14,"[0.286, 0.107, 0.274, 0.36, 0.117, 0.297, 0.102, 0.333, 0.209, 0.392]"
15,"[0.421, 0.325, 0.106, 0.113, 0.398, 0.095, 0.349, 0.124, 0.325, 0.296]"
16,"[0.342, 0.108, 0.352, 0.423, 0.186, 0.36, 0.105, 0.385, 0.203, 0.41]"
