eigenvector_centrality,[8]
0,"[0.102, 0.104, 0.17, 0.093, 0.091, 0.108, 0.094, 0.092, 0.091, 0.103]"
1,"[0.105, 0.255, 0.094, 0.09, 0.091, 0.112, 0.196, 0.104, 0.212, 0.103]"
2,"[0.105, 0.112, 0.094, 0.09, 0.091, 0.117, 0.191, 0.092, 0.106, 0.102]"
3,"[0.105, 0.136, 0.083, 0.142, 0.091, 0.112, 0.114, 0.092, 0.149, 0.103]"
4,"[0.108, 0.112, 0.123, 0.184, 0.227, 0.132, 0.162, 0.092, 0.255, 0.191]"
5,"[0.28, 0.22, 0.083, 0.197, 0.228, 0.295, 0.245, 0.19, 0.285, 0.238]"
6,"[0.283, 0.208, 0.192, 0.22, 0.252, 0.292, 0.249, 0.177, 0.303, 0.338]"
7,"[0.346, 0.146, 0.228, 0.34, 0.357, 0.372, 0.354, 0.145, 0.472, 0.197]"
8,"[0.412, 0.238, 0.186, 0.431, 0.304, 0.307, 0.204, 0.255, 0.511, 0.411]"
9,"[0.37, 0.131, 0.299, 0.314, 0.364, 0.322, 0.359, 0.148, 0.445, 0.136]"
10,"[0.394, 0.343, 0.184, 0.294, 0.179, 0.238, 0.244, 0.368, 0.308, 0.38]"
11,"[0.311, 0.166, 0.4, 0.266, 0.413, 0.355, 0.388, 0.137, 0.345, 0.39]"
12,"[0.416, 0.358, 0.153, 0.275, 0.21, 0.278, 0.414, 0.381, 0.265, 0.369]"
13,"[0.303, 0.215, 0.409, 0.217, 0.378, 0.35, 0.389, 0.123, 0.348, 0.343]"
14,"[0.432, 0.377, 0.132, 0.274, 0.335, 0.394, 0.368, 0.394, 0.279, 0.35]"
15,"[0.262, 0.248, 0.357, 0.283, 0.378, 0.377, 0.374, 0.123, 0.349, 0.306]"
16,"[0.413, 0.399, 0.143, 0.326, 0.474, 0.367, 0.352, 0.365, 0.296, 0.383]"
17,"[0.304, 0.228, 0.313, 0.323, 0.374, 0.356, 0.384, 0.206, 0.348, 0.252]"
18,"[0.335, 0.357, 0.377, 0.297, 0.484, 0.377, 0.282, 0.327, 0.307, 0.447]"
19,"[0.383, 0.275, 0.298, 0.367, 0.374, 0.358, 0.422, 0.396, 0.357, 0.268]"
20,"[0.362, 0.346, 0.434, 0.309, 0.487, 0.373, 0.354, 0.336, 0.281, 0.394]"
21,"[0.401, 0.288, 0.298, 0.382, 0.377, 0.364, 0.335, 0.437, 0.477, 0.331]"
22,"[0.358, 0.344, 0.418, 0.319, 0.506, 0.418, 0.309, 0.326, 0.37, 0.361]"
23,"[0.398, 0.325, 0.278, 0.346, 0.409, 0.343, 0.364, 0.433, 0.37, 0.284]"
24,"[0.357, 0.41, 0.425, 0.389, 0.521, 0.501, 0.26, 0.333, 0.473, 0.351]"
25,"[0.433, 0.363, 0.287, 0.345, 0.492, 0.349, 0.381, 0.437, 0.486, 0.281]"
26,"[0.373, 0.426, 0.428, 0.401, 0.432, 0.487, 0.278, 0.37, 0.55, 0.371]"
27,"[0.45, 0.447, 0.337, 0.358, 0.485, 0.491, 0.393, 0.453, 0.423, 0.294]"
28,"[0.407, 0.444, 0.427, 0.408, 0.401, 0.424, 0.3, 0.433, 0.554, 0.412]"
29,"[0.443, 0.472, 0.403, 0.385, 0.476, 0.496, 0.448, 0.373, 0.342, 0.314]"
30,"[0.462, 0.447, 0.35, 0.367, 0.404, 0.425, 0.338, 0.44, 0.548, 0.428]"
31,"[0.425, 0.477, 0.443, 0.356, 0.452, 0.487, 0.472, 0.357, 0.363, 0.457]"
32,"[0.535, 0.424, 0.342, 0.348, 0.406, 0.442, 0.439, 0.429, 0.554, 0.418]"
33,"[0.425, 0.478, 0.423, 0.326, 0.48, 0.358, 0.501, 0.362, 0.365, 0.547]"
34,"[0.543, 0.445, 0.338, 0.366, 0.42, 0.493, 0.489, 0.447, 0.586, 0.357]"
35,"[0.378, 0.469, 0.411, 0.34, 0.394, 0.317, 0.494, 0.378, 0.347, 0.551]"
36,"[0.544, 0.45, 0.354, 0.395, 0.439, 0.593, 0.458, 0.461, 0.557, 0.34]"
37,"[0.338, 0.459, 0.432, 0.352, 0.347, 0.305, 0.449, 0.393, 0.343, 0.538]"
38,"[0.51, 0.427, 0.362, 0.372, 0.448, 0.552, 0.388, 0.399, 0.544, 0.397]"
39,"[0.342, 0.362, 0.38, 0.416, 0.334, 0.31, 0.479, 0.418, 0.418, 0.43]"
40,"[0.451, 0.497, 0.392, 0.285, 0.44, 0.492, 0.339, 0.352, 0.534, 0.407]"
41,"[0.343, 0.343, 0.336, 0.465, 0.375, 0.336, 0.508, 0.427, 0.43, 0.284]"
42,"[0.437, 0.481, 0.428, 0.246, 0.413, 0.467, 0.278, 0.345, 0.537, 0.468]"
43,"[0.387, 0.35, 0.294, 0.448, 0.489, 0.365, 0.495, 0.446, 0.446, 0.268]"
44,"[0.437, 0.479, 0.44, 0.236, 0.374, 0.438, 0.271, 0.335, 0.522, 0.465]"
45,"[0.449, 0.371, 0.223, 0.446, 0.493, 0.398, 0.475, 0.454, 0.437, 0.253]"
46,"[0.391, 0.44, 0.443, 0.274, 0.377, 0.364, 0.263, 0.346, 0.527, 0.449]"
47,"[0.508, 0.412, 0.236, 0.434, 0.446, 0.386, 0.48, 0.45, 0.401, 0.243]"
48,"[0.334, 0.371, 0.442, 0.336, 0.391, 0.363, 0.259, 0.311, 0.522, 0.467]"
49,"[0.493, 0.437, 0.238, 0.336, 0.426, 0.418, 0.485, 0.447, 0.435, 0.246]"
50,"[0.305, 0.306, 0.432, 0.447, 0.372, 0.329, 0.257, 0.298, 0.516, 0.473]"
51,"[0.48, 0.463, 0.256, 0.253, 0.433, 0.445, 0.471, 0.443, 0.412, 0.258]"
52,"[0.308, 0.239, 0.405, 0.477, 0.355, 0.292, 0.266, 0.3, 0.514, 0.458]"
53,"[0.431, 0.47, 0.289, 0.224, 0.415, 0.463, 0.462, 0.409, 0.396, 0.297]"
54,"[0.338, 0.223, 0.346, 0.471, 0.378, 0.311, 0.276, 0.307, 0.497, 0.455]"
55,"[0.372, 0.471, 0.337, 0.205, 0.39, 0.478, 0.46, 0.385, 0.434, 0.308]"
56,"[0.425, 0.225, 0.259, 0.453, 0.393, 0.322, 0.286, 0.329, 0.483, 0.417]"
57,"[0.287, 0.458, 0.413, 0.197, 0.344, 0.439, 0.418, 0.355, 0.431, 0.308]"
58,"[0.486, 0.245, 0.234, 0.457, 0.366, 0.332, 0.297, 0.351, 0.474, 0.373]"
59,"[0.269, 0.444, 0.417, 0.204, 0.385, 0.372, 0.383, 0.29, 0.445, 0.318]"
60,"[0.483, 0.25, 0.227, 0.46, 0.322, 0.384, 0.295, 0.413, 0.316, 0.286]"
61,"[0.263, 0.435, 0.435, 0.201, 0.391, 0.286, 0.381, 0.252, 0.478, 0.427]"
62,"[0.482, 0.249, 0.188, 0.448, 0.316, 0.463, 0.294, 0.447, 0.303, 0.262]"
63,"[0.262, 0.427, 0.432, 0.21, 0.395, 0.251, 0.397, 0.239, 0.452, 0.463]"
64,"[0.482, 0.249, 0.171, 0.438, 0.331, 0.467, 0.284, 0.45, 0.302, 0.258]"
65,"[0.266, 0.427, 0.428, 0.213, 0.381, 0.227, 0.427, 0.239, 0.401, 0.463]"
66,"[0.476, 0.247, 0.168, 0.437, 0.338, 0.463, 0.276, 0.439, 0.36, 0.253]"
67,"[0.253, 0.431, 0.423, 0.21, 0.374, 0.217, 0.44, 0.231, 0.368, 0.458]"
68,"[0.478, 0.241, 0.17, 0.434, 0.329, 0.462, 0.27, 0.439, 0.413, 0.249]"
69,"[0.245, 0.433, 0.423, 0.193, 0.373, 0.212, 0.435, 0.222, 0.257, 0.454]"
70,"[0.479, 0.236, 0.17, 0.431, 0.316, 0.462, 0.262, 0.435, 0.428, 0.234]"
71,"[0.237, 0.429, 0.423, 0.185, 0.376, 0.204, 0.433, 0.208, 0.217, 0.447]"
72,"[0.471, 0.23, 0.17, 0.429, 0.3, 0.452, 0.25, 0.438, 0.367, 0.215]"
73,"[0.222, 0.422, 0.416, 0.179, 0.363, 0.201, 0.423, 0.202, 0.298, 0.437]"
74,"[0.463, 0.228, 0.17, 0.42, 0.295, 0.449, 0.232, 0.429, 0.242, 0.211]"
