eigenvector_centrality,[0]
0,"[0.08, 0.116, 0.096, 0.122, 0.1, 0.125, 0.089, 0.133, 0.098, 0.091]"
1,"[0.102, 0.109, 0.096, 0.122, 0.1, 0.089, 0.089, 0.104, 0.098, 0.131]"
2,"[0.102, 0.109, 0.096, 0.122, 0.083, 0.105, 0.089, 0.104, 0.098, 0.091]"
3,"[0.102, 0.164, 0.096, 0.122, 0.083, 0.105, 0.162, 0.099, 0.098, 0.091]"
4,"[0.102, 0.21, 0.096, 0.122, 0.182, 0.105, 0.234, 0.104, 0.098, 0.132]"
5,"[0.102, 0.099, 0.135, 0.192, 0.194, 0.244, 0.279, 0.124, 0.282, 0.24]"
6,"[0.198, 0.314, 0.289, 0.237, 0.216, 0.206, 0.278, 0.124, 0.21, 0.26]"
7,"[0.206, 0.345, 0.233, 0.35, 0.199, 0.325, 0.24, 0.18, 0.309, 0.433]"
8,"[0.297, 0.311, 0.349, 0.299, 0.414, 0.277, 0.345, 0.278, 0.337, 0.217]"
9,"[0.263, 0.221, 0.223, 0.288, 0.355, 0.465, 0.355, 0.22, 0.353, 0.333]"
10,"[0.269, 0.347, 0.454, 0.272, 0.446, 0.31, 0.364, 0.39, 0.266, 0.228]"
11,"[0.302, 0.288, 0.284, 0.214, 0.356, 0.419, 0.369, 0.255, 0.341, 0.284]"
12,"[0.324, 0.371, 0.456, 0.275, 0.416, 0.358, 0.368, 0.36, 0.282, 0.221]"
13,"[0.33, 0.332, 0.284, 0.227, 0.378, 0.446, 0.378, 0.251, 0.357, 0.291]"
14,"[0.365, 0.243, 0.402, 0.271, 0.363, 0.36, 0.41, 0.368, 0.292, 0.246]"
15,"[0.315, 0.306, 0.329, 0.266, 0.378, 0.378, 0.386, 0.26, 0.36, 0.356]"
16,"[0.337, 0.208, 0.261, 0.337, 0.332, 0.325, 0.43, 0.372, 0.335, 0.275]"
17,"[0.292, 0.316, 0.336, 0.302, 0.388, 0.24, 0.349, 0.284, 0.419, 0.512]"
18,"[0.269, 0.244, 0.283, 0.314, 0.379, 0.28, 0.406, 0.382, 0.333, 0.323]"
