eigenvector_centrality,[6]
0,"[0.145, 0.093, 0.112, 0.105, 0.091, 0.112, 0.103, 0.085, 0.256, 0.12]"
1,"[0.095, 0.195, 0.087, 0.105, 0.112, 0.135, 0.119, 0.091, 0.114, 0.101]"
2,"[0.17, 0.155, 0.164, 0.105, 0.112, 0.102, 0.093, 0.176, 0.147, 0.198]"
3,"[0.08, 0.11, 0.116, 0.097, 0.083, 0.086, 0.109, 0.104, 0.113, 0.103]"
4,"[0.08, 0.109, 0.116, 0.105, 0.083, 0.086, 0.109, 0.104, 0.113, 0.103]"
5,"[0.08, 0.184, 0.116, 0.097, 0.083, 0.086, 0.109, 0.104, 0.113, 0.103]"
6,"[0.174, 0.194, 0.119, 0.228, 0.146, 0.121, 0.28, 0.205, 0.274, 0.123]"
7,"[0.239, 0.456, 0.464, 0.145, 0.393, 0.306, 0.118, 0.164, 0.303, 0.415]"
8,"[0.432, 0.246, 0.253, 0.423, 0.234, 0.204, 0.254, 0.401, 0.242, 0.224]"
9,"[0.122, 0.289, 0.431, 0.176, 0.348, 0.271, 0.152, 0.208, 0.284, 0.412]"
10,"[0.291, 0.184, 0.141, 0.407, 0.263, 0.271, 0.326, 0.398, 0.312, 0.174]"
11,"[0.087, 0.296, 0.327, 0.243, 0.317, 0.282, 0.244, 0.254, 0.324, 0.325]"
12,"[0.33, 0.162, 0.153, 0.441, 0.179, 0.245, 0.357, 0.365, 0.368, 0.132]"
13,"[0.093, 0.357, 0.293, 0.309, 0.379, 0.391, 0.243, 0.307, 0.345, 0.376]"
14,"[0.345, 0.223, 0.163, 0.414, 0.273, 0.395, 0.438, 0.359, 0.353, 0.176]"
15,"[0.095, 0.357, 0.287, 0.345, 0.346, 0.393, 0.339, 0.313, 0.316, 0.389]"
16,"[0.347, 0.242, 0.182, 0.346, 0.413, 0.384, 0.464, 0.339, 0.375, 0.203]"
17,"[0.152, 0.384, 0.282, 0.298, 0.349, 0.192, 0.472, 0.344, 0.241, 0.36]"
18,"[0.336, 0.269, 0.221, 0.304, 0.444, 0.341, 0.371, 0.358, 0.347, 0.225]"
19,"[0.314, 0.368, 0.316, 0.285, 0.279, 0.163, 0.376, 0.31, 0.218, 0.408]"
20,"[0.356, 0.358, 0.343, 0.402, 0.335, 0.343, 0.244, 0.332, 0.299, 0.323]"
21,"[0.414, 0.329, 0.282, 0.278, 0.264, 0.202, 0.364, 0.34, 0.225, 0.405]"
22,"[0.401, 0.402, 0.427, 0.445, 0.302, 0.333, 0.269, 0.301, 0.333, 0.354]"
23,"[0.433, 0.293, 0.259, 0.341, 0.38, 0.319, 0.364, 0.391, 0.236, 0.383]"
24,"[0.387, 0.409, 0.445, 0.43, 0.285, 0.295, 0.406, 0.304, 0.327, 0.392]"
25,"[0.464, 0.327, 0.348, 0.346, 0.428, 0.395, 0.289, 0.42, 0.348, 0.433]"
26,"[0.43, 0.351, 0.501, 0.45, 0.316, 0.31, 0.398, 0.366, 0.273, 0.422]"
27,"[0.438, 0.426, 0.391, 0.313, 0.444, 0.424, 0.339, 0.401, 0.36, 0.5]"
28,"[0.237, 0.269, 0.443, 0.384, 0.415, 0.454, 0.419, 0.355, 0.427, 0.24]"
29,"[0.438, 0.45, 0.304, 0.286, 0.475, 0.531, 0.475, 0.268, 0.362, 0.415]"
30,"[0.243, 0.226, 0.434, 0.458, 0.193, 0.286, 0.511, 0.475, 0.403, 0.207]"
31,"[0.328, 0.492, 0.353, 0.305, 0.404, 0.425, 0.179, 0.169, 0.51, 0.512]"
32,"[0.442, 0.253, 0.314, 0.415, 0.2, 0.246, 0.445, 0.472, 0.301, 0.262]"
33,"[0.203, 0.485, 0.449, 0.399, 0.384, 0.477, 0.285, 0.258, 0.529, 0.483]"
34,"[0.464, 0.295, 0.261, 0.398, 0.364, 0.386, 0.482, 0.45, 0.374, 0.297]"
35,"[0.188, 0.451, 0.46, 0.433, 0.457, 0.489, 0.487, 0.322, 0.472, 0.47]"
36,"[0.428, 0.373, 0.274, 0.337, 0.427, 0.467, 0.509, 0.483, 0.448, 0.445]"
37,"[0.235, 0.497, 0.455, 0.492, 0.47, 0.499, 0.498, 0.38, 0.465, 0.492]"
38,"[0.455, 0.461, 0.326, 0.384, 0.398, 0.439, 0.517, 0.525, 0.399, 0.557]"
39,"[0.386, 0.546, 0.537, 0.564, 0.371, 0.452, 0.488, 0.397, 0.379, 0.55]"
40,"[0.497, 0.429, 0.467, 0.5, 0.425, 0.489, 0.349, 0.542, 0.391, 0.558]"
41,"[0.41, 0.503, 0.496, 0.484, 0.361, 0.389, 0.492, 0.425, 0.304, 0.526]"
42,"[0.4, 0.446, 0.436, 0.471, 0.456, 0.443, 0.377, 0.507, 0.399, 0.531]"
43,"[0.423, 0.539, 0.417, 0.379, 0.457, 0.495, 0.479, 0.398, 0.433, 0.575]"
44,"[0.312, 0.422, 0.412, 0.403, 0.463, 0.458, 0.511, 0.497, 0.402, 0.488]"
45,"[0.453, 0.534, 0.348, 0.402, 0.474, 0.518, 0.463, 0.418, 0.423, 0.553]"
46,"[0.332, 0.412, 0.44, 0.384, 0.407, 0.482, 0.474, 0.487, 0.418, 0.472]"
47,"[0.443, 0.509, 0.414, 0.431, 0.509, 0.49, 0.48, 0.424, 0.445, 0.547]"
48,"[0.346, 0.527, 0.415, 0.433, 0.362, 0.462, 0.505, 0.488, 0.444, 0.571]"
49,"[0.442, 0.483, 0.431, 0.453, 0.429, 0.522, 0.408, 0.455, 0.48, 0.524]"
50,"[0.434, 0.422, 0.36, 0.392, 0.312, 0.398, 0.503, 0.497, 0.393, 0.446]"
51,"[0.396, 0.426, 0.447, 0.499, 0.384, 0.405, 0.291, 0.403, 0.465, 0.503]"
52,"[0.515, 0.463, 0.416, 0.45, 0.386, 0.439, 0.422, 0.38, 0.381, 0.503]"
53,"[0.294, 0.403, 0.486, 0.5, 0.372, 0.389, 0.49, 0.433, 0.377, 0.488]"
54,"[0.472, 0.467, 0.389, 0.41, 0.432, 0.5, 0.383, 0.409, 0.491, 0.522]"
55,"[0.33, 0.45, 0.438, 0.459, 0.394, 0.404, 0.499, 0.432, 0.371, 0.523]"
56,"[0.462, 0.463, 0.437, 0.464, 0.451, 0.463, 0.401, 0.443, 0.434, 0.514]"
57,"[0.384, 0.421, 0.408, 0.415, 0.422, 0.43, 0.445, 0.449, 0.409, 0.453]"
58,"[0.433, 0.426, 0.398, 0.446, 0.498, 0.486, 0.423, 0.37, 0.452, 0.487]"
59,"[0.385, 0.358, 0.344, 0.354, 0.466, 0.467, 0.479, 0.434, 0.425, 0.383]"
60,"[0.387, 0.418, 0.379, 0.419, 0.377, 0.453, 0.449, 0.36, 0.409, 0.491]"
61,"[0.433, 0.368, 0.335, 0.383, 0.428, 0.485, 0.424, 0.438, 0.409, 0.393]"
62,"[0.426, 0.459, 0.423, 0.463, 0.395, 0.392, 0.392, 0.381, 0.37, 0.545]"
63,"[0.543, 0.435, 0.43, 0.421, 0.384, 0.412, 0.441, 0.508, 0.298, 0.433]"
64,"[0.327, 0.486, 0.475, 0.455, 0.425, 0.417, 0.395, 0.463, 0.401, 0.516]"
65,"[0.419, 0.501, 0.413, 0.415, 0.488, 0.509, 0.391, 0.463, 0.484, 0.543]"
66,"[0.322, 0.467, 0.399, 0.425, 0.42, 0.459, 0.512, 0.527, 0.384, 0.51]"
67,"[0.41, 0.498, 0.422, 0.431, 0.501, 0.568, 0.463, 0.455, 0.557, 0.54]"
68,"[0.396, 0.432, 0.404, 0.423, 0.319, 0.439, 0.566, 0.51, 0.42, 0.431]"
69,"[0.438, 0.501, 0.437, 0.441, 0.391, 0.554, 0.373, 0.416, 0.535, 0.552]"
