eigenvector_centrality,[0]
0,"[0.103, 0.091, 0.095, 0.097, 0.104, 0.095, 0.15, 0.122, 0.091, 0.1]"
1,"[0.099, 0.091, 0.175, 0.097, 0.104, 0.107, 0.094, 0.119, 0.088, 0.1]"
2,"[0.103, 0.091, 0.13, 0.097, 0.104, 0.107, 0.094, 0.119, 0.088, 0.1]"
3,"[0.08, 0.133, 0.228, 0.188, 0.104, 0.172, 0.127, 0.212, 0.17, 0.1]"
4,"[0.106, 0.205, 0.153, 0.28, 0.294, 0.332, 0.262, 0.294, 0.179, 0.255]"
5,"[0.128, 0.304, 0.217, 0.312, 0.331, 0.277, 0.331, 0.338, 0.191, 0.224]"
6,"[0.107, 0.452, 0.277, 0.41, 0.252, 0.268, 0.483, 0.333, 0.192, 0.405]"
7,"[0.243, 0.414, 0.197, 0.324, 0.201, 0.512, 0.271, 0.255, 0.186, 0.435]"
8,"[0.459, 0.399, 0.44, 0.453, 0.253, 0.352, 0.449, 0.312, 0.325, 0.329]"
9,"[0.342, 0.416, 0.327, 0.43, 0.216, 0.352, 0.357, 0.377, 0.329, 0.35]"
10,"[0.341, 0.411, 0.329, 0.471, 0.267, 0.265, 0.485, 0.327, 0.31, 0.342]"
11,"[0.233, 0.446, 0.267, 0.41, 0.266, 0.363, 0.25, 0.277, 0.238, 0.388]"
12,"[0.275, 0.263, 0.281, 0.222, 0.233, 0.244, 0.335, 0.286, 0.32, 0.337]"
13,"[0.228, 0.311, 0.194, 0.278, 0.386, 0.305, 0.154, 0.402, 0.151, 0.319]"
14,"[0.329, 0.262, 0.313, 0.188, 0.278, 0.255, 0.272, 0.382, 0.264, 0.152]"
15,"[0.249, 0.33, 0.213, 0.295, 0.418, 0.369, 0.118, 0.44, 0.182, 0.288]"
16,"[0.419, 0.367, 0.382, 0.206, 0.291, 0.256, 0.344, 0.466, 0.304, 0.142]"
17,"[0.412, 0.374, 0.391, 0.354, 0.381, 0.369, 0.199, 0.236, 0.193, 0.393]"
18,"[0.381, 0.404, 0.504, 0.217, 0.331, 0.25, 0.373, 0.373, 0.351, 0.252]"
19,"[0.398, 0.414, 0.488, 0.375, 0.387, 0.365, 0.217, 0.22, 0.202, 0.394]"
20,"[0.228, 0.427, 0.406, 0.299, 0.36, 0.344, 0.364, 0.367, 0.324, 0.334]"
21,"[0.406, 0.421, 0.417, 0.358, 0.404, 0.372, 0.265, 0.27, 0.213, 0.409]"
22,"[0.294, 0.435, 0.407, 0.346, 0.374, 0.387, 0.372, 0.372, 0.33, 0.409]"
23,"[0.382, 0.451, 0.397, 0.327, 0.415, 0.384, 0.312, 0.304, 0.25, 0.409]"
24,"[0.336, 0.45, 0.371, 0.39, 0.398, 0.415, 0.366, 0.356, 0.307, 0.453]"
25,"[0.36, 0.491, 0.346, 0.364, 0.411, 0.403, 0.386, 0.326, 0.277, 0.432]"
26,"[0.453, 0.454, 0.367, 0.406, 0.413, 0.45, 0.36, 0.349, 0.32, 0.509]"
27,"[0.372, 0.462, 0.465, 0.526, 0.434, 0.416, 0.459, 0.397, 0.368, 0.454]"
28,"[0.461, 0.469, 0.404, 0.435, 0.451, 0.442, 0.55, 0.485, 0.345, 0.457]"
29,"[0.507, 0.522, 0.435, 0.489, 0.443, 0.338, 0.452, 0.42, 0.394, 0.374]"
30,"[0.452, 0.479, 0.431, 0.602, 0.409, 0.532, 0.344, 0.435, 0.426, 0.42]"
31,"[0.505, 0.607, 0.433, 0.456, 0.506, 0.37, 0.51, 0.454, 0.397, 0.273]"
32,"[0.442, 0.491, 0.43, 0.582, 0.405, 0.576, 0.302, 0.305, 0.315, 0.479]"
33,"[0.394, 0.539, 0.49, 0.404, 0.529, 0.494, 0.552, 0.552, 0.409, 0.263]"
34,"[0.485, 0.54, 0.544, 0.571, 0.428, 0.596, 0.327, 0.35, 0.307, 0.516]"
35,"[0.401, 0.453, 0.549, 0.472, 0.516, 0.508, 0.548, 0.529, 0.429, 0.345]"
36,"[0.52, 0.463, 0.564, 0.529, 0.43, 0.551, 0.444, 0.414, 0.39, 0.52]"
37,"[0.438, 0.53, 0.501, 0.506, 0.512, 0.459, 0.534, 0.476, 0.405, 0.479]"
38,"[0.506, 0.397, 0.573, 0.568, 0.382, 0.552, 0.474, 0.462, 0.494, 0.467]"
39,"[0.473, 0.544, 0.47, 0.396, 0.47, 0.428, 0.568, 0.479, 0.416, 0.435]"
40,"[0.507, 0.424, 0.575, 0.579, 0.318, 0.53, 0.352, 0.341, 0.466, 0.503]"
41,"[0.394, 0.451, 0.506, 0.408, 0.459, 0.487, 0.52, 0.456, 0.482, 0.293]"
42,"[0.492, 0.52, 0.545, 0.549, 0.365, 0.441, 0.353, 0.323, 0.418, 0.457]"
43,"[0.368, 0.35, 0.602, 0.551, 0.481, 0.577, 0.494, 0.534, 0.523, 0.308]"
44,"[0.508, 0.538, 0.479, 0.448, 0.525, 0.381, 0.53, 0.459, 0.339, 0.473]"
45,"[0.434, 0.392, 0.564, 0.551, 0.376, 0.558, 0.405, 0.427, 0.541, 0.513]"
46,"[0.54, 0.529, 0.454, 0.359, 0.498, 0.398, 0.542, 0.508, 0.354, 0.372]"
47,"[0.522, 0.459, 0.572, 0.547, 0.35, 0.557, 0.359, 0.337, 0.535, 0.524]"
48,"[0.5, 0.506, 0.431, 0.358, 0.503, 0.441, 0.563, 0.467, 0.41, 0.357]"
49,"[0.498, 0.5, 0.6, 0.597, 0.336, 0.547, 0.355, 0.325, 0.5, 0.51]"
50,"[0.368, 0.51, 0.475, 0.413, 0.535, 0.498, 0.569, 0.489, 0.479, 0.354]"
51,"[0.505, 0.506, 0.582, 0.565, 0.358, 0.527, 0.409, 0.346, 0.465, 0.521]"
52,"[0.378, 0.427, 0.579, 0.529, 0.48, 0.516, 0.477, 0.457, 0.556, 0.377]"
53,"[0.546, 0.512, 0.507, 0.514, 0.499, 0.451, 0.486, 0.462, 0.388, 0.49]"
54,"[0.439, 0.437, 0.601, 0.585, 0.385, 0.557, 0.431, 0.417, 0.549, 0.47]"
55,"[0.541, 0.507, 0.509, 0.4, 0.55, 0.457, 0.56, 0.516, 0.434, 0.369]"
56,"[0.549, 0.501, 0.609, 0.567, 0.381, 0.558, 0.418, 0.374, 0.549, 0.527]"
57,"[0.437, 0.503, 0.54, 0.458, 0.492, 0.534, 0.549, 0.498, 0.532, 0.385]"
58,"[0.585, 0.545, 0.587, 0.576, 0.438, 0.512, 0.45, 0.402, 0.465, 0.568]"
59,"[0.364, 0.462, 0.586, 0.483, 0.515, 0.62, 0.562, 0.51, 0.606, 0.417]"
60,"[0.534, 0.573, 0.533, 0.534, 0.495, 0.455, 0.507, 0.439, 0.388, 0.521]"
61,"[0.458, 0.428, 0.601, 0.594, 0.46, 0.597, 0.492, 0.517, 0.564, 0.472]"
62,"[0.548, 0.57, 0.535, 0.474, 0.599, 0.455, 0.59, 0.54, 0.428, 0.469]"
63,"[0.514, 0.459, 0.588, 0.596, 0.383, 0.576, 0.42, 0.44, 0.563, 0.547]"
64,"[0.468, 0.549, 0.504, 0.426, 0.531, 0.451, 0.598, 0.573, 0.46, 0.358]"
65,"[0.591, 0.52, 0.569, 0.578, 0.382, 0.53, 0.4, 0.346, 0.523, 0.543]"
66,"[0.442, 0.494, 0.484, 0.434, 0.564, 0.503, 0.557, 0.549, 0.516, 0.368]"
67,"[0.589, 0.541, 0.524, 0.529, 0.417, 0.501, 0.433, 0.402, 0.475, 0.529]"
