eigenvector_centrality,[9]
74,"[0.241, 0.107, 0.104, 0.101, 0.103, 0.092, 0.109, 0.114, 0.244, 0.101]"
75,"[0.103, 0.22, 0.177, 0.114, 0.094, 0.101, 0.122, 0.118, 0.093, 0.205]"
76,"[0.233, 0.107, 0.104, 0.101, 0.108, 0.092, 0.144, 0.121, 0.226, 0.104]"
77,"[0.103, 0.199, 0.175, 0.116, 0.094, 0.105, 0.135, 0.135, 0.093, 0.117]"
78,"[0.231, 0.107, 0.104, 0.101, 0.096, 0.092, 0.141, 0.118, 0.202, 0.103]"
79,"[0.103, 0.166, 0.183, 0.125, 0.094, 0.109, 0.14, 0.129, 0.093, 0.104]"
80,"[0.204, 0.107, 0.104, 0.101, 0.094, 0.092, 0.123, 0.118, 0.145, 0.103]"
81,"[0.104, 0.199, 0.208, 0.13, 0.094, 0.11, 0.131, 0.125, 0.093, 0.102]"
82,"[0.166, 0.107, 0.104, 0.102, 0.094, 0.092, 0.126, 0.119, 0.123, 0.103]"
83,"[0.105, 0.161, 0.262, 0.125, 0.095, 0.107, 0.14, 0.127, 0.095, 0.102]"
84,"[0.141, 0.108, 0.104, 0.104, 0.094, 0.092, 0.123, 0.114, 0.094, 0.104]"
85,"[0.116, 0.205, 0.208, 0.122, 0.095, 0.104, 0.142, 0.127, 0.097, 0.103]"
86,"[0.149, 0.113, 0.104, 0.13, 0.098, 0.12, 0.096, 0.132, 0.101, 0.128]"
87,"[0.123, 0.125, 0.109, 0.119, 0.096, 0.104, 0.138, 0.132, 0.112, 0.103]"
88,"[0.151, 0.127, 0.105, 0.132, 0.114, 0.111, 0.092, 0.142, 0.112, 0.102]"
89,"[0.123, 0.11, 0.105, 0.113, 0.096, 0.102, 0.127, 0.135, 0.123, 0.103]"
90,"[0.182, 0.122, 0.105, 0.127, 0.12, 0.109, 0.092, 0.14, 0.112, 0.102]"
91,"[0.112, 0.113, 0.107, 0.114, 0.096, 0.101, 0.124, 0.138, 0.124, 0.101]"
92,"[0.187, 0.128, 0.105, 0.126, 0.101, 0.108, 0.103, 0.132, 0.103, 0.102]"
93,"[0.123, 0.113, 0.105, 0.108, 0.096, 0.094, 0.109, 0.135, 0.112, 0.105]"
94,"[0.133, 0.123, 0.105, 0.131, 0.097, 0.112, 0.123, 0.124, 0.096, 0.102]"
95,"[0.122, 0.11, 0.104, 0.102, 0.094, 0.093, 0.103, 0.114, 0.1, 0.141]"
96,"[0.103, 0.124, 0.104, 0.109, 0.095, 0.102, 0.13, 0.115, 0.094, 0.103]"
97,"[0.117, 0.11, 0.104, 0.105, 0.094, 0.093, 0.105, 0.115, 0.097, 0.124]"
98,"[0.103, 0.116, 0.104, 0.113, 0.097, 0.105, 0.142, 0.12, 0.095, 0.102]"
99,"[0.118, 0.11, 0.104, 0.101, 0.094, 0.092, 0.103, 0.105, 0.096, 0.146]"
