eigenvector_centrality,[0]
0,"[0.095, 0.086, 0.108, 0.097, 0.11, 0.103, 0.093, 0.104, 0.106, 0.12]"
1,"[0.095, 0.086, 0.083, 0.097, 0.11, 0.103, 0.093, 0.085, 0.103, 0.12]"
2,"[0.11, 0.086, 0.108, 0.179, 0.11, 0.202, 0.093, 0.085, 0.197, 0.163]"
3,"[0.226, 0.149, 0.162, 0.173, 0.235, 0.193, 0.12, 0.105, 0.103, 0.237]"
4,"[0.166, 0.211, 0.149, 0.172, 0.202, 0.209, 0.128, 0.286, 0.208, 0.225]"
5,"[0.222, 0.219, 0.202, 0.256, 0.222, 0.184, 0.173, 0.222, 0.241, 0.249]"
6,"[0.341, 0.272, 0.279, 0.351, 0.219, 0.321, 0.2, 0.367, 0.272, 0.216]"
7,"[0.283, 0.322, 0.225, 0.279, 0.371, 0.241, 0.28, 0.278, 0.361, 0.426]"
8,"[0.451, 0.345, 0.346, 0.369, 0.335, 0.326, 0.427, 0.26, 0.247, 0.267]"
9,"[0.296, 0.418, 0.255, 0.26, 0.411, 0.296, 0.298, 0.363, 0.306, 0.364]"
10,"[0.385, 0.348, 0.408, 0.276, 0.321, 0.347, 0.374, 0.267, 0.258, 0.277]"
11,"[0.281, 0.34, 0.223, 0.274, 0.365, 0.321, 0.286, 0.323, 0.478, 0.424]"
12,"[0.374, 0.339, 0.341, 0.266, 0.317, 0.397, 0.408, 0.37, 0.352, 0.318]"
13,"[0.333, 0.354, 0.278, 0.295, 0.457, 0.387, 0.348, 0.298, 0.339, 0.451]"
14,"[0.395, 0.346, 0.35, 0.288, 0.32, 0.437, 0.427, 0.337, 0.384, 0.314]"
15,"[0.368, 0.384, 0.33, 0.307, 0.423, 0.375, 0.41, 0.295, 0.267, 0.434]"
16,"[0.381, 0.371, 0.401, 0.31, 0.337, 0.358, 0.406, 0.394, 0.358, 0.307]"
17,"[0.36, 0.384, 0.35, 0.334, 0.407, 0.326, 0.397, 0.284, 0.286, 0.415]"
18,"[0.368, 0.381, 0.402, 0.336, 0.332, 0.364, 0.352, 0.338, 0.315, 0.301]"
19,"[0.358, 0.384, 0.376, 0.358, 0.427, 0.319, 0.382, 0.318, 0.308, 0.315]"
20,"[0.373, 0.386, 0.339, 0.374, 0.347, 0.386, 0.349, 0.318, 0.29, 0.367]"
21,"[0.355, 0.42, 0.297, 0.387, 0.433, 0.391, 0.41, 0.364, 0.243, 0.344]"
22,"[0.381, 0.403, 0.371, 0.392, 0.373, 0.392, 0.333, 0.331, 0.282, 0.361]"
23,"[0.368, 0.492, 0.306, 0.462, 0.413, 0.431, 0.399, 0.357, 0.3, 0.356]"
24,"[0.415, 0.404, 0.347, 0.411, 0.398, 0.425, 0.352, 0.326, 0.289, 0.37]"
25,"[0.385, 0.457, 0.294, 0.45, 0.418, 0.452, 0.446, 0.391, 0.317, 0.397]"
26,"[0.426, 0.41, 0.394, 0.391, 0.398, 0.419, 0.364, 0.348, 0.316, 0.351]"
27,"[0.437, 0.477, 0.303, 0.466, 0.448, 0.448, 0.451, 0.399, 0.325, 0.452]"
28,"[0.405, 0.472, 0.42, 0.457, 0.447, 0.416, 0.395, 0.408, 0.396, 0.351]"
29,"[0.46, 0.435, 0.34, 0.428, 0.425, 0.409, 0.484, 0.425, 0.352, 0.419]"
30,"[0.349, 0.514, 0.37, 0.53, 0.403, 0.436, 0.362, 0.45, 0.395, 0.366]"
31,"[0.488, 0.379, 0.388, 0.363, 0.373, 0.372, 0.48, 0.388, 0.405, 0.367]"
32,"[0.301, 0.533, 0.332, 0.5, 0.433, 0.426, 0.3, 0.414, 0.387, 0.384]"
33,"[0.501, 0.349, 0.423, 0.31, 0.365, 0.369, 0.496, 0.388, 0.412, 0.335]"
34,"[0.275, 0.458, 0.298, 0.477, 0.508, 0.456, 0.267, 0.385, 0.387, 0.402]"
35,"[0.467, 0.392, 0.424, 0.317, 0.362, 0.403, 0.504, 0.426, 0.441, 0.335]"
36,"[0.318, 0.451, 0.324, 0.529, 0.517, 0.512, 0.322, 0.396, 0.411, 0.45]"
37,"[0.433, 0.51, 0.392, 0.341, 0.413, 0.466, 0.452, 0.445, 0.423, 0.355]"
38,"[0.371, 0.468, 0.413, 0.494, 0.473, 0.531, 0.4, 0.395, 0.443, 0.458]"
39,"[0.452, 0.555, 0.408, 0.351, 0.445, 0.51, 0.471, 0.446, 0.422, 0.382]"
40,"[0.425, 0.49, 0.428, 0.473, 0.451, 0.568, 0.422, 0.419, 0.439, 0.46]"
41,"[0.486, 0.499, 0.429, 0.343, 0.474, 0.477, 0.487, 0.462, 0.412, 0.415]"
42,"[0.428, 0.503, 0.438, 0.472, 0.457, 0.549, 0.451, 0.463, 0.46, 0.467]"
43,"[0.515, 0.495, 0.438, 0.36, 0.473, 0.45, 0.491, 0.455, 0.435, 0.426]"
44,"[0.458, 0.522, 0.441, 0.477, 0.475, 0.522, 0.475, 0.488, 0.467, 0.452]"
45,"[0.505, 0.498, 0.463, 0.407, 0.487, 0.462, 0.506, 0.482, 0.452, 0.42]"
46,"[0.477, 0.512, 0.458, 0.467, 0.476, 0.528, 0.485, 0.561, 0.469, 0.426]"
47,"[0.437, 0.501, 0.481, 0.448, 0.487, 0.527, 0.536, 0.505, 0.501, 0.443]"
48,"[0.497, 0.487, 0.479, 0.429, 0.434, 0.545, 0.517, 0.532, 0.477, 0.406]"
49,"[0.422, 0.533, 0.45, 0.481, 0.501, 0.498, 0.507, 0.525, 0.51, 0.457]"
50,"[0.508, 0.442, 0.502, 0.44, 0.429, 0.543, 0.539, 0.513, 0.489, 0.396]"
51,"[0.438, 0.531, 0.449, 0.483, 0.509, 0.48, 0.511, 0.526, 0.517, 0.452]"
52,"[0.505, 0.433, 0.506, 0.455, 0.435, 0.548, 0.533, 0.5, 0.467, 0.426]"
53,"[0.444, 0.518, 0.448, 0.459, 0.516, 0.466, 0.495, 0.512, 0.479, 0.438]"
54,"[0.497, 0.481, 0.505, 0.436, 0.444, 0.546, 0.524, 0.499, 0.441, 0.428]"
55,"[0.455, 0.514, 0.446, 0.467, 0.512, 0.488, 0.481, 0.511, 0.471, 0.442]"
56,"[0.489, 0.481, 0.499, 0.409, 0.433, 0.543, 0.526, 0.517, 0.462, 0.42]"
57,"[0.453, 0.519, 0.439, 0.472, 0.516, 0.473, 0.475, 0.51, 0.446, 0.458]"
58,"[0.489, 0.493, 0.495, 0.405, 0.432, 0.553, 0.525, 0.521, 0.485, 0.405]"
59,"[0.457, 0.526, 0.43, 0.47, 0.514, 0.476, 0.48, 0.515, 0.416, 0.468]"
60,"[0.5, 0.498, 0.5, 0.411, 0.431, 0.55, 0.527, 0.531, 0.494, 0.398]"
61,"[0.46, 0.511, 0.427, 0.473, 0.519, 0.507, 0.503, 0.523, 0.421, 0.468]"
62,"[0.501, 0.477, 0.505, 0.42, 0.449, 0.566, 0.532, 0.513, 0.503, 0.404]"
63,"[0.466, 0.512, 0.441, 0.479, 0.521, 0.511, 0.51, 0.543, 0.433, 0.456]"
64,"[0.502, 0.492, 0.512, 0.428, 0.468, 0.571, 0.534, 0.516, 0.504, 0.412]"
65,"[0.469, 0.519, 0.45, 0.481, 0.528, 0.51, 0.509, 0.524, 0.444, 0.465]"
66,"[0.504, 0.49, 0.512, 0.426, 0.466, 0.561, 0.523, 0.505, 0.505, 0.415]"
67,"[0.486, 0.515, 0.451, 0.477, 0.52, 0.502, 0.5, 0.513, 0.435, 0.484]"
68,"[0.499, 0.497, 0.496, 0.411, 0.465, 0.538, 0.518, 0.517, 0.504, 0.416]"
69,"[0.486, 0.511, 0.443, 0.483, 0.515, 0.497, 0.495, 0.502, 0.428, 0.507]"
70,"[0.493, 0.5, 0.492, 0.403, 0.479, 0.533, 0.51, 0.535, 0.507, 0.401]"
71,"[0.49, 0.518, 0.438, 0.476, 0.514, 0.516, 0.487, 0.507, 0.413, 0.51]"
72,"[0.499, 0.514, 0.494, 0.408, 0.48, 0.539, 0.494, 0.56, 0.52, 0.396]"
73,"[0.505, 0.521, 0.461, 0.484, 0.517, 0.531, 0.488, 0.486, 0.409, 0.509]"
74,"[0.492, 0.5, 0.485, 0.42, 0.489, 0.538, 0.506, 0.547, 0.513, 0.397]"
75,"[0.508, 0.521, 0.466, 0.474, 0.513, 0.531, 0.49, 0.512, 0.446, 0.505]"
76,"[0.494, 0.497, 0.469, 0.449, 0.498, 0.533, 0.51, 0.545, 0.494, 0.403]"
77,"[0.505, 0.525, 0.481, 0.468, 0.507, 0.544, 0.492, 0.559, 0.471, 0.499]"
78,"[0.508, 0.496, 0.471, 0.483, 0.506, 0.535, 0.514, 0.552, 0.49, 0.42]"
79,"[0.521, 0.601, 0.485, 0.451, 0.507, 0.549, 0.51, 0.551, 0.498, 0.49]"
80,"[0.559, 0.501, 0.507, 0.514, 0.507, 0.592, 0.52, 0.555, 0.488, 0.422]"
81,"[0.527, 0.579, 0.477, 0.47, 0.58, 0.551, 0.517, 0.541, 0.486, 0.494]"
82,"[0.543, 0.506, 0.554, 0.469, 0.5, 0.562, 0.583, 0.562, 0.499, 0.405]"
83,"[0.505, 0.567, 0.486, 0.48, 0.546, 0.566, 0.514, 0.535, 0.462, 0.541]"
84,"[0.556, 0.503, 0.539, 0.449, 0.5, 0.542, 0.585, 0.538, 0.503, 0.395]"
85,"[0.498, 0.55, 0.469, 0.467, 0.547, 0.587, 0.499, 0.532, 0.447, 0.539]"
86,"[0.568, 0.516, 0.512, 0.433, 0.529, 0.542, 0.585, 0.537, 0.496, 0.399]"
87,"[0.493, 0.548, 0.466, 0.453, 0.569, 0.577, 0.492, 0.533, 0.45, 0.508]"
88,"[0.522, 0.503, 0.471, 0.434, 0.53, 0.543, 0.587, 0.532, 0.493, 0.408]"
89,"[0.51, 0.531, 0.477, 0.446, 0.54, 0.607, 0.481, 0.527, 0.472, 0.5]"
90,"[0.506, 0.506, 0.44, 0.455, 0.521, 0.536, 0.528, 0.529, 0.487, 0.432]"
91,"[0.516, 0.548, 0.511, 0.444, 0.523, 0.624, 0.488, 0.524, 0.479, 0.509]"
92,"[0.512, 0.503, 0.447, 0.489, 0.529, 0.525, 0.523, 0.537, 0.485, 0.406]"
93,"[0.528, 0.55, 0.52, 0.445, 0.548, 0.638, 0.516, 0.557, 0.52, 0.499]"
94,"[0.556, 0.521, 0.468, 0.47, 0.512, 0.509, 0.528, 0.539, 0.479, 0.402]"
95,"[0.505, 0.53, 0.436, 0.452, 0.563, 0.643, 0.482, 0.567, 0.488, 0.497]"
96,"[0.567, 0.504, 0.509, 0.44, 0.478, 0.508, 0.563, 0.526, 0.475, 0.42]"
97,"[0.472, 0.516, 0.423, 0.458, 0.557, 0.643, 0.428, 0.564, 0.492, 0.529]"
98,"[0.567, 0.49, 0.544, 0.438, 0.472, 0.516, 0.542, 0.486, 0.459, 0.422]"
99,"[0.459, 0.516, 0.423, 0.446, 0.538, 0.592, 0.429, 0.571, 0.488, 0.526]"
