eigenvector_centrality,[1]
74,"[0.103, 0.107, 0.104, 0.101, 0.153, 0.092, 0.175, 0.17, 0.17, 0.102]"
75,"[0.103, 0.109, 0.087, 0.101, 0.094, 0.092, 0.102, 0.102, 0.093, 0.111]"
76,"[0.103, 0.107, 0.104, 0.101, 0.149, 0.092, 0.171, 0.171, 0.16, 0.102]"
77,"[0.103, 0.109, 0.087, 0.101, 0.094, 0.092, 0.102, 0.102, 0.093, 0.111]"
78,"[0.103, 0.107, 0.104, 0.101, 0.158, 0.092, 0.106, 0.108, 0.157, 0.102]"
79,"[0.103, 0.109, 0.087, 0.101, 0.094, 0.092, 0.102, 0.102, 0.093, 0.12]"
80,"[0.103, 0.107, 0.104, 0.101, 0.151, 0.092, 0.103, 0.103, 0.145, 0.102]"
81,"[0.103, 0.109, 0.087, 0.101, 0.094, 0.092, 0.102, 0.102, 0.093, 0.114]"
82,"[0.103, 0.107, 0.104, 0.101, 0.161, 0.092, 0.103, 0.089, 0.163, 0.102]"
83,"[0.103, 0.109, 0.087, 0.101, 0.094, 0.092, 0.102, 0.102, 0.093, 0.114]"
84,"[0.103, 0.107, 0.104, 0.101, 0.142, 0.092, 0.103, 0.089, 0.112, 0.102]"
85,"[0.103, 0.109, 0.087, 0.101, 0.094, 0.092, 0.102, 0.102, 0.093, 0.108]"
86,"[0.103, 0.107, 0.104, 0.101, 0.124, 0.092, 0.113, 0.135, 0.12, 0.102]"
87,"[0.103, 0.109, 0.087, 0.101, 0.094, 0.092, 0.102, 0.102, 0.093, 0.102]"
88,"[0.103, 0.107, 0.104, 0.101, 0.115, 0.092, 0.108, 0.089, 0.097, 0.102]"
89,"[0.103, 0.109, 0.087, 0.101, 0.094, 0.092, 0.102, 0.102, 0.093, 0.101]"
90,"[0.103, 0.107, 0.104, 0.101, 0.115, 0.092, 0.113, 0.104, 0.095, 0.102]"
91,"[0.103, 0.109, 0.088, 0.101, 0.094, 0.092, 0.102, 0.102, 0.093, 0.102]"
92,"[0.103, 0.107, 0.104, 0.101, 0.115, 0.092, 0.115, 0.124, 0.094, 0.102]"
93,"[0.103, 0.109, 0.087, 0.101, 0.094, 0.092, 0.102, 0.102, 0.093, 0.102]"
94,"[0.103, 0.107, 0.104, 0.101, 0.113, 0.092, 0.139, 0.114, 0.095, 0.102]"
95,"[0.103, 0.109, 0.102, 0.101, 0.094, 0.092, 0.102, 0.102, 0.093, 0.101]"
96,"[0.103, 0.107, 0.104, 0.101, 0.112, 0.092, 0.131, 0.16, 0.093, 0.102]"
97,"[0.103, 0.109, 0.089, 0.101, 0.094, 0.092, 0.102, 0.102, 0.093, 0.101]"
98,"[0.103, 0.107, 0.104, 0.101, 0.112, 0.092, 0.179, 0.106, 0.093, 0.102]"
99,"[0.103, 0.109, 0.135, 0.101, 0.094, 0.092, 0.102, 0.102, 0.093, 0.101]"
