eigenvector_centrality,[4]
0,"[0.092, 0.107, 0.087, 0.097, 0.115, 0.086, 0.103, 0.113, 0.099, 0.102]"
1,"[0.103, 0.107, 0.109, 0.101, 0.094, 0.092, 0.102, 0.102, 0.11, 0.102]"
2,"[0.103, 0.116, 0.104, 0.101, 0.094, 0.092, 0.102, 0.102, 0.093, 0.079]"
3,"[0.134, 0.072, 0.104, 0.105, 0.11, 0.092, 0.102, 0.104, 0.097, 0.1]"
4,"[0.116, 0.09, 0.109, 0.1, 0.109, 0.165, 0.191, 0.104, 0.091, 0.079]"
5,"[0.117, 0.093, 0.109, 0.105, 0.11, 0.09, 0.109, 0.104, 0.091, 0.079]"
6,"[0.14, 0.093, 0.109, 0.105, 0.109, 0.095, 0.11, 0.104, 0.091, 0.172]"
7,"[0.116, 0.093, 0.109, 0.105, 0.11, 0.09, 0.109, 0.104, 0.091, 0.107]"
8,"[0.102, 0.093, 0.109, 0.105, 0.112, 0.095, 0.109, 0.104, 0.091, 0.101]"
9,"[0.116, 0.093, 0.109, 0.105, 0.11, 0.09, 0.109, 0.104, 0.091, 0.079]"
10,"[0.102, 0.093, 0.109, 0.104, 0.146, 0.095, 0.109, 0.104, 0.091, 0.101]"
11,"[0.116, 0.093, 0.109, 0.105, 0.11, 0.091, 0.109, 0.104, 0.093, 0.079]"
12,"[0.102, 0.093, 0.109, 0.103, 0.137, 0.095, 0.152, 0.104, 0.091, 0.101]"
13,"[0.116, 0.133, 0.087, 0.105, 0.11, 0.09, 0.109, 0.104, 0.099, 0.079]"
14,"[0.102, 0.093, 0.109, 0.128, 0.114, 0.095, 0.103, 0.113, 0.091, 0.101]"
15,"[0.116, 0.114, 0.087, 0.105, 0.218, 0.09, 0.109, 0.104, 0.099, 0.079]"
16,"[0.102, 0.093, 0.109, 0.093, 0.158, 0.095, 0.103, 0.131, 0.091, 0.101]"
17,"[0.116, 0.114, 0.087, 0.105, 0.155, 0.09, 0.109, 0.104, 0.099, 0.079]"
18,"[0.102, 0.093, 0.109, 0.093, 0.109, 0.095, 0.103, 0.134, 0.091, 0.101]"
19,"[0.116, 0.114, 0.087, 0.105, 0.11, 0.09, 0.109, 0.104, 0.168, 0.079]"
20,"[0.102, 0.093, 0.109, 0.093, 0.109, 0.095, 0.152, 0.162, 0.091, 0.101]"
21,"[0.116, 0.114, 0.087, 0.105, 0.11, 0.09, 0.109, 0.104, 0.103, 0.079]"
22,"[0.102, 0.093, 0.109, 0.093, 0.109, 0.095, 0.093, 0.172, 0.091, 0.101]"
23,"[0.116, 0.114, 0.152, 0.105, 0.11, 0.09, 0.109, 0.104, 0.103, 0.079]"
24,"[0.102, 0.093, 0.109, 0.093, 0.109, 0.095, 0.093, 0.169, 0.091, 0.101]"
25,"[0.116, 0.116, 0.17, 0.105, 0.119, 0.09, 0.129, 0.104, 0.103, 0.079]"
26,"[0.102, 0.093, 0.109, 0.093, 0.109, 0.095, 0.094, 0.164, 0.091, 0.101]"
27,"[0.116, 0.116, 0.198, 0.105, 0.118, 0.091, 0.187, 0.104, 0.103, 0.079]"
28,"[0.102, 0.095, 0.109, 0.095, 0.109, 0.095, 0.153, 0.102, 0.098, 0.101]"
29,"[0.116, 0.115, 0.198, 0.105, 0.11, 0.127, 0.155, 0.104, 0.103, 0.079]"
30,"[0.105, 0.152, 0.109, 0.113, 0.109, 0.095, 0.183, 0.085, 0.123, 0.101]"
31,"[0.116, 0.114, 0.195, 0.105, 0.109, 0.09, 0.157, 0.104, 0.103, 0.079]"
32,"[0.109, 0.151, 0.109, 0.122, 0.109, 0.095, 0.196, 0.085, 0.116, 0.155]"
33,"[0.16, 0.117, 0.196, 0.106, 0.109, 0.127, 0.15, 0.105, 0.103, 0.079]"
34,"[0.103, 0.148, 0.109, 0.133, 0.109, 0.133, 0.22, 0.085, 0.154, 0.159]"
35,"[0.231, 0.115, 0.196, 0.186, 0.109, 0.126, 0.15, 0.101, 0.103, 0.079]"
36,"[0.103, 0.121, 0.109, 0.14, 0.109, 0.155, 0.214, 0.085, 0.188, 0.129]"
37,"[0.104, 0.12, 0.185, 0.168, 0.07, 0.126, 0.105, 0.085, 0.103, 0.079]"
38,"[0.125, 0.093, 0.109, 0.15, 0.109, 0.175, 0.185, 0.085, 0.186, 0.121]"
39,"[0.095, 0.114, 0.114, 0.158, 0.07, 0.103, 0.092, 0.085, 0.103, 0.079]"
40,"[0.132, 0.085, 0.138, 0.151, 0.109, 0.183, 0.215, 0.085, 0.192, 0.151]"
41,"[0.095, 0.114, 0.118, 0.155, 0.016, 0.091, 0.092, 0.085, 0.103, 0.079]"
42,"[0.171, 0.085, 0.146, 0.151, 0.109, 0.212, 0.222, 0.085, 0.196, 0.182]"
43,"[0.095, 0.114, 0.178, 0.155, 0.023, 0.09, 0.092, 0.085, 0.103, 0.08]"
44,"[0.179, 0.085, 0.182, 0.146, 0.11, 0.197, 0.169, 0.085, 0.19, 0.143]"
45,"[0.095, 0.114, 0.205, 0.16, 0.028, 0.093, 0.092, 0.085, 0.103, 0.105]"
46,"[0.136, 0.085, 0.212, 0.138, 0.083, 0.126, 0.119, 0.085, 0.18, 0.08]"
47,"[0.125, 0.114, 0.251, 0.162, 0.026, 0.105, 0.092, 0.085, 0.103, 0.177]"
48,"[0.088, 0.085, 0.193, 0.117, 0.073, 0.102, 0.114, 0.085, 0.127, 0.079]"
49,"[0.166, 0.114, 0.201, 0.197, 0.042, 0.103, 0.092, 0.085, 0.103, 0.154]"
50,"[0.088, 0.085, 0.112, 0.102, 0.085, 0.102, 0.112, 0.085, 0.1, 0.08]"
51,"[0.174, 0.114, 0.166, 0.191, 0.05, 0.095, 0.092, 0.085, 0.103, 0.106]"
52,"[0.088, 0.085, 0.106, 0.093, 0.077, 0.102, 0.11, 0.085, 0.1, 0.08]"
53,"[0.173, 0.114, 0.173, 0.121, 0.039, 0.096, 0.092, 0.108, 0.103, 0.103]"
54,"[0.088, 0.085, 0.106, 0.093, 0.093, 0.102, 0.109, 0.085, 0.1, 0.082]"
55,"[0.189, 0.114, 0.186, 0.117, 0.055, 0.094, 0.092, 0.114, 0.103, 0.103]"
56,"[0.088, 0.085, 0.106, 0.093, 0.109, 0.102, 0.109, 0.085, 0.1, 0.088]"
57,"[0.214, 0.114, 0.209, 0.117, 0.042, 0.09, 0.092, 0.113, 0.139, 0.112]"
58,"[0.088, 0.085, 0.106, 0.093, 0.109, 0.102, 0.109, 0.085, 0.1, 0.085]"
59,"[0.105, 0.114, 0.166, 0.117, 0.08, 0.091, 0.092, 0.113, 0.177, 0.131]"
60,"[0.088, 0.085, 0.106, 0.093, 0.111, 0.102, 0.109, 0.099, 0.1, 0.082]"
61,"[0.111, 0.114, 0.131, 0.117, 0.059, 0.09, 0.092, 0.113, 0.155, 0.159]"
62,"[0.138, 0.085, 0.106, 0.093, 0.111, 0.108, 0.109, 0.173, 0.1, 0.082]"
63,"[0.106, 0.114, 0.127, 0.117, 0.075, 0.091, 0.092, 0.153, 0.102, 0.166]"
64,"[0.146, 0.085, 0.112, 0.094, 0.111, 0.115, 0.109, 0.153, 0.1, 0.079]"
65,"[0.102, 0.114, 0.134, 0.117, 0.074, 0.091, 0.092, 0.174, 0.094, 0.165]"
66,"[0.14, 0.085, 0.112, 0.096, 0.11, 0.116, 0.109, 0.128, 0.1, 0.076]"
67,"[0.097, 0.114, 0.138, 0.117, 0.077, 0.091, 0.092, 0.17, 0.093, 0.164]"
68,"[0.14, 0.085, 0.112, 0.096, 0.11, 0.113, 0.109, 0.112, 0.1, 0.077]"
69,"[0.097, 0.114, 0.136, 0.117, 0.087, 0.091, 0.092, 0.165, 0.093, 0.158]"
70,"[0.142, 0.085, 0.118, 0.096, 0.111, 0.11, 0.109, 0.108, 0.1, 0.077]"
71,"[0.09, 0.114, 0.127, 0.117, 0.088, 0.091, 0.092, 0.169, 0.093, 0.158]"
72,"[0.14, 0.085, 0.119, 0.099, 0.11, 0.113, 0.109, 0.108, 0.1, 0.069]"
73,"[0.084, 0.114, 0.128, 0.117, 0.059, 0.091, 0.092, 0.163, 0.093, 0.156]"
74,"[0.142, 0.085, 0.132, 0.104, 0.103, 0.129, 0.109, 0.111, 0.1, 0.074]"
75,"[0.092, 0.114, 0.125, 0.117, 0.061, 0.091, 0.092, 0.168, 0.093, 0.159]"
76,"[0.148, 0.085, 0.146, 0.099, 0.111, 0.137, 0.109, 0.11, 0.1, 0.077]"
77,"[0.094, 0.114, 0.122, 0.117, 0.047, 0.091, 0.092, 0.172, 0.093, 0.163]"
78,"[0.151, 0.085, 0.141, 0.11, 0.11, 0.13, 0.109, 0.109, 0.103, 0.074]"
79,"[0.092, 0.114, 0.122, 0.117, 0.049, 0.091, 0.092, 0.169, 0.093, 0.162]"
80,"[0.153, 0.085, 0.148, 0.106, 0.111, 0.141, 0.109, 0.109, 0.102, 0.072]"
81,"[0.095, 0.114, 0.13, 0.117, 0.037, 0.091, 0.092, 0.172, 0.094, 0.161]"
82,"[0.159, 0.085, 0.149, 0.118, 0.11, 0.139, 0.109, 0.109, 0.108, 0.068]"
83,"[0.093, 0.114, 0.127, 0.119, 0.086, 0.091, 0.092, 0.173, 0.092, 0.162]"
84,"[0.16, 0.085, 0.163, 0.108, 0.097, 0.153, 0.109, 0.11, 0.11, 0.074]"
85,"[0.093, 0.114, 0.138, 0.119, 0.098, 0.093, 0.092, 0.181, 0.093, 0.161]"
86,"[0.161, 0.086, 0.166, 0.135, 0.095, 0.156, 0.109, 0.111, 0.11, 0.075]"
87,"[0.097, 0.114, 0.136, 0.122, 0.09, 0.094, 0.092, 0.181, 0.093, 0.157]"
88,"[0.161, 0.085, 0.163, 0.117, 0.088, 0.154, 0.109, 0.11, 0.11, 0.074]"
89,"[0.097, 0.114, 0.128, 0.121, 0.062, 0.093, 0.092, 0.183, 0.093, 0.158]"
90,"[0.161, 0.085, 0.156, 0.146, 0.064, 0.141, 0.109, 0.109, 0.113, 0.067]"
91,"[0.093, 0.114, 0.119, 0.117, 0.083, 0.094, 0.092, 0.176, 0.092, 0.15]"
92,"[0.154, 0.085, 0.152, 0.108, 0.065, 0.126, 0.109, 0.109, 0.113, 0.072]"
93,"[0.094, 0.114, 0.128, 0.122, 0.084, 0.093, 0.092, 0.174, 0.093, 0.153]"
94,"[0.158, 0.086, 0.146, 0.146, 0.064, 0.127, 0.109, 0.11, 0.113, 0.072]"
95,"[0.094, 0.114, 0.126, 0.127, 0.069, 0.094, 0.092, 0.166, 0.093, 0.148]"
96,"[0.156, 0.086, 0.142, 0.123, 0.064, 0.125, 0.109, 0.111, 0.115, 0.073]"
97,"[0.096, 0.114, 0.131, 0.129, 0.087, 0.092, 0.092, 0.17, 0.093, 0.148]"
98,"[0.156, 0.087, 0.154, 0.131, 0.055, 0.127, 0.109, 0.11, 0.116, 0.074]"
99,"[0.096, 0.114, 0.127, 0.129, 0.065, 0.092, 0.092, 0.169, 0.093, 0.14]"
