eigenvector_centrality,"[0, 7]"
0,"[0.102, 0.105, 0.096, 0.122, 0.1, 0.092, 0.231, 0.092, 0.106, 0.079]"
1,"[0.131, 0.099, 0.106, 0.122, 0.1, 0.112, 0.095, 0.098, 0.098, 0.091]"
2,"[0.102, 0.099, 0.096, 0.1, 0.1, 0.105, 0.089, 0.098, 0.098, 0.155]"
3,"[0.102, 0.099, 0.096, 0.122, 0.1, 0.15, 0.089, 0.098, 0.098, 0.091]"
4,"[0.102, 0.099, 0.096, 0.122, 0.1, 0.105, 0.089, 0.098, 0.098, 0.091]"
5,"[0.102, 0.099, 0.096, 0.122, 0.1, 0.105, 0.089, 0.098, 0.098, 0.091]"
6,"[0.207, 0.099, 0.172, 0.201, 0.1, 0.157, 0.089, 0.098, 0.216, 0.103]"
7,"[0.247, 0.33, 0.267, 0.149, 0.226, 0.17, 0.216, 0.255, 0.284, 0.265]"
8,"[0.298, 0.435, 0.343, 0.226, 0.387, 0.27, 0.335, 0.315, 0.268, 0.372]"
9,"[0.319, 0.379, 0.416, 0.356, 0.212, 0.352, 0.363, 0.229, 0.383, 0.304]"
10,"[0.325, 0.417, 0.26, 0.153, 0.35, 0.355, 0.317, 0.265, 0.214, 0.35]"
11,"[0.233, 0.36, 0.341, 0.34, 0.259, 0.374, 0.449, 0.353, 0.376, 0.286]"
12,"[0.358, 0.366, 0.324, 0.12, 0.378, 0.278, 0.397, 0.351, 0.204, 0.459]"
13,"[0.179, 0.392, 0.316, 0.319, 0.333, 0.259, 0.431, 0.203, 0.341, 0.34]"
14,"[0.386, 0.36, 0.317, 0.308, 0.375, 0.354, 0.408, 0.372, 0.319, 0.503]"
15,"[0.257, 0.298, 0.453, 0.325, 0.39, 0.197, 0.405, 0.327, 0.338, 0.401]"
16,"[0.383, 0.411, 0.436, 0.278, 0.368, 0.37, 0.449, 0.174, 0.414, 0.503]"
17,"[0.365, 0.33, 0.467, 0.434, 0.376, 0.281, 0.388, 0.358, 0.39, 0.469]"
18,"[0.418, 0.447, 0.453, 0.34, 0.289, 0.381, 0.373, 0.206, 0.422, 0.435]"
19,"[0.41, 0.485, 0.438, 0.346, 0.361, 0.405, 0.454, 0.411, 0.44, 0.371]"
20,"[0.426, 0.459, 0.399, 0.347, 0.325, 0.39, 0.452, 0.405, 0.316, 0.35]"
21,"[0.347, 0.507, 0.429, 0.283, 0.393, 0.357, 0.483, 0.374, 0.441, 0.438]"
22,"[0.318, 0.484, 0.428, 0.408, 0.343, 0.414, 0.506, 0.444, 0.451, 0.406]"
23,"[0.432, 0.49, 0.418, 0.408, 0.455, 0.333, 0.485, 0.412, 0.428, 0.499]"
24,"[0.377, 0.493, 0.475, 0.355, 0.338, 0.351, 0.526, 0.333, 0.425, 0.416]"
25,"[0.397, 0.456, 0.444, 0.393, 0.479, 0.443, 0.494, 0.347, 0.434, 0.526]"
26,"[0.46, 0.492, 0.508, 0.464, 0.471, 0.407, 0.5, 0.433, 0.435, 0.463]"
27,"[0.417, 0.424, 0.427, 0.344, 0.376, 0.452, 0.46, 0.386, 0.415, 0.414]"
28,"[0.407, 0.514, 0.461, 0.374, 0.383, 0.47, 0.451, 0.439, 0.467, 0.362]"
29,"[0.508, 0.443, 0.447, 0.339, 0.381, 0.526, 0.451, 0.424, 0.356, 0.43]"
30,"[0.396, 0.473, 0.461, 0.422, 0.523, 0.462, 0.428, 0.44, 0.473, 0.536]"
31,"[0.365, 0.453, 0.375, 0.349, 0.347, 0.464, 0.563, 0.471, 0.391, 0.367]"
32,"[0.425, 0.529, 0.528, 0.427, 0.426, 0.439, 0.426, 0.45, 0.485, 0.488]"
33,"[0.417, 0.522, 0.453, 0.37, 0.466, 0.462, 0.543, 0.468, 0.417, 0.418]"
34,"[0.388, 0.563, 0.477, 0.45, 0.302, 0.42, 0.454, 0.429, 0.528, 0.377]"
35,"[0.518, 0.54, 0.474, 0.446, 0.445, 0.477, 0.547, 0.44, 0.536, 0.477]"
36,"[0.521, 0.522, 0.421, 0.383, 0.445, 0.524, 0.593, 0.404, 0.4, 0.494]"
37,"[0.437, 0.508, 0.517, 0.38, 0.461, 0.532, 0.482, 0.462, 0.517, 0.522]"
38,"[0.551, 0.471, 0.397, 0.356, 0.468, 0.534, 0.461, 0.541, 0.359, 0.463]"
39,"[0.414, 0.51, 0.523, 0.515, 0.526, 0.528, 0.398, 0.49, 0.523, 0.52]"
40,"[0.503, 0.501, 0.429, 0.372, 0.45, 0.5, 0.454, 0.516, 0.421, 0.421]"
41,"[0.381, 0.515, 0.508, 0.527, 0.513, 0.503, 0.449, 0.446, 0.562, 0.502]"
42,"[0.532, 0.498, 0.41, 0.406, 0.434, 0.473, 0.362, 0.468, 0.419, 0.389]"
43,"[0.349, 0.428, 0.479, 0.544, 0.449, 0.462, 0.469, 0.397, 0.554, 0.44]"
44,"[0.496, 0.437, 0.414, 0.351, 0.364, 0.495, 0.331, 0.441, 0.388, 0.358]"
45,"[0.353, 0.437, 0.509, 0.454, 0.445, 0.507, 0.49, 0.459, 0.532, 0.454]"
46,"[0.508, 0.485, 0.462, 0.404, 0.4, 0.51, 0.413, 0.45, 0.476, 0.358]"
47,"[0.341, 0.516, 0.502, 0.478, 0.437, 0.471, 0.586, 0.461, 0.502, 0.447]"
48,"[0.45, 0.528, 0.495, 0.48, 0.39, 0.53, 0.447, 0.411, 0.551, 0.369]"
49,"[0.478, 0.543, 0.478, 0.518, 0.423, 0.479, 0.521, 0.514, 0.513, 0.428]"
50,"[0.52, 0.524, 0.53, 0.541, 0.406, 0.514, 0.524, 0.463, 0.546, 0.404]"
51,"[0.565, 0.521, 0.476, 0.515, 0.522, 0.465, 0.491, 0.5, 0.46, 0.515]"
52,"[0.471, 0.535, 0.522, 0.512, 0.473, 0.512, 0.494, 0.397, 0.547, 0.429]"
53,"[0.504, 0.47, 0.417, 0.433, 0.451, 0.432, 0.506, 0.511, 0.431, 0.484]"
54,"[0.414, 0.447, 0.531, 0.461, 0.416, 0.528, 0.476, 0.418, 0.51, 0.429]"
