none,[]
0,"[0.0845771144278607, 0.07, 0.115, 0.165, 0.115, 0.05, 0.135, 0.285, 0.095, 0.055, 0.115, 0.09, 0.12, 0.08, 0.08, 0.08, 0.145, 0.085, 0.09, 0.08, 0.08, 0.09, 0.095, 0.145, 0.095, 0.1, 0.07, 0.115, 0.115, 0.125, 0.055, 0.1, 0.08, 0.1, 0.145, 0.105, 0.12, 0.095, 0.105, 0.08, 0.095, 0.12, 0.115, 0.145, 0.12, 0.115, 0.12, 0.135, 0.12, 0.09547738693467336]"
1,"[0.11442786069651742, 0.075, 0.095, 0.115, 0.09, 0.095, 0.105, 0.085, 0.11, 0.09, 0.085, 0.12, 0.115, 0.105, 0.085, 0.12, 0.11, 0.12, 0.125, 0.145, 0.11, 0.11, 0.1, 0.09, 0.125, 0.1, 0.085, 0.11, 0.135, 0.125, 0.085, 0.095, 0.085, 0.105, 0.145, 0.21, 0.08, 0.095, 0.105, 0.15, 0.19, 0.09, 0.08, 0.095, 0.125, 0.065, 0.085, 0.135, 0.075, 0.135678391959799]"
2,"[0.0845771144278607, 0.105, 0.115, 0.11, 0.155, 0.14, 0.105, 0.08, 0.11, 0.09, 0.085, 0.09, 0.115, 0.14, 0.08, 0.12, 0.1, 0.095, 0.09, 0.07, 0.11, 0.09, 0.06, 0.09, 0.125, 0.095, 0.085, 0.115, 0.115, 0.1, 0.055, 0.095, 0.085, 0.1, 0.145, 0.095, 0.095, 0.08, 0.145, 0.08, 0.155, 0.12, 0.11, 0.115, 0.12, 0.105, 0.1, 0.095, 0.075, 0.08040201005025126]"
3,"[0.0845771144278607, 0.095, 0.115, 0.1, 0.09, 0.095, 0.105, 0.07, 0.145, 0.09, 0.125, 0.12, 0.115, 0.14, 0.12, 0.12, 0.11, 0.095, 0.125, 0.09, 0.11, 0.11, 0.06, 0.09, 0.125, 0.045, 0.085, 0.11, 0.185, 0.1, 0.105, 0.095, 0.085, 0.1, 0.17, 0.095, 0.095, 0.08, 0.125, 0.14, 0.155, 0.135, 0.145, 0.095, 0.125, 0.065, 0.11, 0.13, 0.075, 0.08040201005025126]"
4,"[0.0845771144278607, 0.095, 0.115, 0.1, 0.115, 0.105, 0.105, 0.16, 0.11, 0.09, 0.085, 0.085, 0.115, 0.17, 0.12, 0.12, 0.135, 0.095, 0.09, 0.07, 0.075, 0.085, 0.06, 0.09, 0.125, 0.045, 0.085, 0.085, 0.115, 0.1, 0.12, 0.095, 0.085, 0.1, 0.145, 0.095, 0.08, 0.08, 0.125, 0.08, 0.075, 0.135, 0.11, 0.095, 0.07, 0.065, 0.105, 0.135, 0.075, 0.08040201005025126]"
5,"[0.0845771144278607, 0.095, 0.115, 0.1, 0.165, 0.12, 0.105, 0.07, 0.11, 0.08, 0.145, 0.085, 0.115, 0.14, 0.12, 0.12, 0.11, 0.095, 0.09, 0.09, 0.11, 0.085, 0.06, 0.1, 0.125, 0.045, 0.085, 0.085, 0.145, 0.145, 0.12, 0.095, 0.085, 0.1, 0.075, 0.095, 0.08, 0.08, 0.125, 0.14, 0.07, 0.135, 0.11, 0.095, 0.08, 0.065, 0.12, 0.07, 0.075, 0.08542713567839195]"
6,"[0.0845771144278607, 0.095, 0.115, 0.1, 0.115, 0.105, 0.105, 0.16, 0.11, 0.09, 0.085, 0.115, 0.115, 0.09, 0.12, 0.12, 0.135, 0.095, 0.09, 0.07, 0.075, 0.085, 0.105, 0.09, 0.08, 0.045, 0.085, 0.085, 0.095, 0.125, 0.155, 0.095, 0.085, 0.1, 0.145, 0.095, 0.08, 0.08, 0.125, 0.14, 0.07, 0.135, 0.11, 0.095, 0.08, 0.065, 0.105, 0.135, 0.075, 0.08040201005025126]"
7,"[0.0845771144278607, 0.095, 0.115, 0.1, 0.115, 0.12, 0.105, 0.17, 0.11, 0.065, 0.145, 0.165, 0.115, 0.14, 0.12, 0.12, 0.075, 0.095, 0.09, 0.09, 0.115, 0.085, 0.11, 0.1, 0.125, 0.045, 0.085, 0.085, 0.095, 0.07, 0.12, 0.095, 0.105, 0.1, 0.075, 0.095, 0.08, 0.08, 0.125, 0.14, 0.07, 0.135, 0.11, 0.095, 0.08, 0.065, 0.105, 0.07, 0.085, 0.07537688442211055]"
8,"[0.07960199004975124, 0.11, 0.115, 0.1, 0.115, 0.105, 0.105, 0.16, 0.11, 0.09, 0.085, 0.115, 0.115, 0.09, 0.12, 0.12, 0.09, 0.095, 0.09, 0.09, 0.075, 0.085, 0.105, 0.09, 0.125, 0.045, 0.085, 0.085, 0.095, 0.125, 0.13, 0.095, 0.085, 0.1, 0.145, 0.095, 0.08, 0.08, 0.125, 0.14, 0.07, 0.09, 0.11, 0.095, 0.08, 0.065, 0.105, 0.07, 0.075, 0.08040201005025126]"
9,"[0.0845771144278607, 0.095, 0.115, 0.1, 0.115, 0.12, 0.105, 0.15, 0.11, 0.065, 0.115, 0.18, 0.115, 0.14, 0.12, 0.15, 0.075, 0.095, 0.09, 0.09, 0.1, 0.085, 0.105, 0.1, 0.125, 0.045, 0.085, 0.085, 0.095, 0.1, 0.12, 0.095, 0.105, 0.105, 0.09, 0.095, 0.08, 0.08, 0.125, 0.14, 0.07, 0.135, 0.11, 0.095, 0.08, 0.065, 0.105, 0.07, 0.08, 0.07537688442211055]"
10,"[0.0845771144278607, 0.155, 0.115, 0.1, 0.115, 0.105, 0.105, 0.16, 0.11, 0.09, 0.085, 0.085, 0.115, 0.09, 0.12, 0.12, 0.095, 0.095, 0.09, 0.09, 0.075, 0.085, 0.105, 0.09, 0.125, 0.045, 0.085, 0.06, 0.095, 0.125, 0.13, 0.095, 0.085, 0.1, 0.145, 0.095, 0.08, 0.08, 0.125, 0.14, 0.07, 0.18, 0.11, 0.095, 0.08, 0.065, 0.105, 0.07, 0.075, 0.08040201005025126]"
