none,[]
0,"[0.11442786069651742, 0.075, 0.09, 0.13, 0.08, 0.08, 0.11, 0.095, 0.13, 0.11, 0.13, 0.14, 0.075, 0.125, 0.115, 0.095, 0.08, 0.135, 0.12, 0.125, 0.115, 0.125, 0.1, 0.105, 0.1, 0.065, 0.125, 0.145, 0.11, 0.1, 0.11, 0.085, 0.055, 0.11, 0.12, 0.07, 0.11, 0.095, 0.09, 0.115, 0.1, 0.075, 0.145, 0.095, 0.09, 0.065, 0.1, 0.105, 0.095, 0.11557788944723618]"
1,"[0.15422885572139303, 0.13, 0.165, 0.08, 0.09, 0.115, 0.1, 0.135, 0.095, 0.09, 0.17, 0.15, 0.08, 0.145, 0.17, 0.1, 0.11, 0.17, 0.095, 0.115, 0.135, 0.165, 0.065, 0.1, 0.08, 0.115, 0.105, 0.16, 0.135, 0.08, 0.05, 0.05, 0.11, 0.13, 0.12, 0.09, 0.15, 0.1, 0.07, 0.1, 0.085, 0.13, 0.225, 0.115, 0.09, 0.085, 0.105, 0.09, 0.155, 0.1507537688442211]"
2,"[0.09950248756218906, 0.125, 0.125, 0.11, 0.065, 0.19, 0.12, 0.195, 0.14, 0.15, 0.18, 0.105, 0.105, 0.18, 0.105, 0.06, 0.105, 0.16, 0.13, 0.15, 0.11, 0.15, 0.115, 0.095, 0.13, 0.105, 0.12, 0.155, 0.09, 0.085, 0.13, 0.17, 0.14, 0.075, 0.105, 0.15, 0.095, 0.1, 0.155, 0.18, 0.075, 0.12, 0.185, 0.13, 0.23, 0.11, 0.145, 0.1, 0.16, 0.20100502512562815]"
3,"[0.14427860696517414, 0.13, 0.075, 0.185, 0.14, 0.1, 0.15, 0.165, 0.175, 0.155, 0.145, 0.095, 0.135, 0.095, 0.18, 0.115, 0.135, 0.17, 0.15, 0.145, 0.16, 0.11, 0.1, 0.155, 0.15, 0.13, 0.115, 0.135, 0.14, 0.115, 0.13, 0.12, 0.2, 0.11, 0.075, 0.105, 0.17, 0.105, 0.15, 0.14, 0.115, 0.075, 0.13, 0.125, 0.165, 0.175, 0.2, 0.145, 0.175, 0.20100502512562815]"
4,"[0.0845771144278607, 0.045, 0.235, 0.125, 0.125, 0.19, 0.13, 0.16, 0.16, 0.165, 0.15, 0.125, 0.145, 0.19, 0.13, 0.12, 0.12, 0.21, 0.105, 0.15, 0.21, 0.185, 0.145, 0.105, 0.11, 0.125, 0.125, 0.155, 0.11, 0.145, 0.195, 0.1, 0.175, 0.11, 0.145, 0.165, 0.225, 0.13, 0.165, 0.205, 0.14, 0.175, 0.16, 0.15, 0.095, 0.105, 0.095, 0.15, 0.235, 0.17587939698492464]"
5,"[0.13432835820895522, 0.18, 0.155, 0.125, 0.17, 0.095, 0.195, 0.095, 0.17, 0.125, 0.125, 0.095, 0.165, 0.075, 0.165, 0.215, 0.16, 0.215, 0.205, 0.105, 0.135, 0.14, 0.19, 0.185, 0.185, 0.15, 0.145, 0.18, 0.145, 0.11, 0.155, 0.205, 0.175, 0.17, 0.145, 0.11, 0.155, 0.21, 0.175, 0.13, 0.18, 0.135, 0.19, 0.12, 0.18, 0.145, 0.15, 0.11, 0.09, 0.18592964824120603]"
6,"[0.0945273631840796, 0.135, 0.16, 0.17, 0.155, 0.195, 0.125, 0.14, 0.1, 0.19, 0.17, 0.135, 0.145, 0.205, 0.14, 0.195, 0.165, 0.19, 0.155, 0.195, 0.17, 0.16, 0.165, 0.145, 0.135, 0.15, 0.215, 0.18, 0.145, 0.185, 0.19, 0.14, 0.125, 0.15, 0.22, 0.135, 0.155, 0.18, 0.19, 0.155, 0.14, 0.125, 0.195, 0.185, 0.12, 0.215, 0.175, 0.16, 0.185, 0.20100502512562815]"
7,"[0.12437810945273632, 0.16, 0.13, 0.18, 0.22, 0.1, 0.17, 0.165, 0.175, 0.13, 0.16, 0.06, 0.165, 0.13, 0.14, 0.24, 0.165, 0.215, 0.195, 0.17, 0.12, 0.125, 0.19, 0.15, 0.17, 0.17, 0.13, 0.17, 0.155, 0.13, 0.165, 0.175, 0.19, 0.16, 0.15, 0.145, 0.15, 0.205, 0.15, 0.185, 0.195, 0.175, 0.185, 0.15, 0.23, 0.22, 0.165, 0.13, 0.145, 0.1306532663316583]"
8,"[0.07960199004975124, 0.16, 0.12, 0.155, 0.15, 0.175, 0.145, 0.155, 0.195, 0.135, 0.14, 0.135, 0.15, 0.25, 0.16, 0.16, 0.155, 0.215, 0.165, 0.115, 0.15, 0.15, 0.16, 0.155, 0.14, 0.145, 0.17, 0.1, 0.16, 0.135, 0.185, 0.15, 0.13, 0.13, 0.16, 0.18, 0.18, 0.13, 0.21, 0.135, 0.17, 0.135, 0.125, 0.175, 0.145, 0.17, 0.15, 0.195, 0.19, 0.12060301507537688]"
9,"[0.14427860696517414, 0.185, 0.155, 0.13, 0.2, 0.105, 0.195, 0.165, 0.135, 0.155, 0.155, 0.1, 0.19, 0.115, 0.18, 0.205, 0.19, 0.2, 0.175, 0.14, 0.105, 0.145, 0.165, 0.195, 0.18, 0.21, 0.175, 0.185, 0.175, 0.205, 0.215, 0.195, 0.195, 0.165, 0.165, 0.18, 0.15, 0.185, 0.15, 0.23, 0.19, 0.175, 0.155, 0.195, 0.21, 0.195, 0.14, 0.135, 0.115, 0.10050251256281408]"
10,"[0.12935323383084577, 0.165, 0.12, 0.165, 0.13, 0.185, 0.13, 0.205, 0.165, 0.12, 0.155, 0.205, 0.155, 0.225, 0.14, 0.13, 0.105, 0.18, 0.13, 0.15, 0.15, 0.165, 0.14, 0.17, 0.19, 0.12, 0.1, 0.12, 0.145, 0.2, 0.145, 0.12, 0.145, 0.13, 0.205, 0.16, 0.14, 0.175, 0.14, 0.12, 0.155, 0.215, 0.195, 0.115, 0.185, 0.14, 0.165, 0.16, 0.225, 0.1708542713567839]"
