0,2.632685661315918,0.078
1,2.3391690254211426,0.089
2,2.3484244346618652,0.105
3,2.28936767578125,0.146
4,2.140444755554199,0.216
5,2.0159072875976562,0.257
6,2.06087589263916,0.245
7,1.8960551023483276,0.327
8,1.829659104347229,0.341
9,1.8675744533538818,0.301
10,1.624927282333374,0.361
11,1.8620643615722656,0.371
12,1.6217172145843506,0.413
13,1.6555036306381226,0.422
14,1.733140468597412,0.4
15,1.5422580242156982,0.459
16,1.5014986991882324,0.483
17,1.3575071096420288,0.481
18,1.4575527906417847,0.485
19,1.4318087100982666,0.491
20,1.3212709426879883,0.511
21,1.4178526401519775,0.505
22,1.4015966653823853,0.512
23,1.3963931798934937,0.526
24,1.5445443391799927,0.483
25,1.421308159828186,0.522
26,1.4195917844772339,0.52
27,1.4549287557601929,0.525
28,1.262755036354065,0.532
29,1.3230489492416382,0.521
30,1.3263550996780396,0.527
31,1.2751264572143555,0.524
32,1.3328298330307007,0.528
33,1.3560552597045898,0.523
34,1.3036125898361206,0.542
35,1.488765001296997,0.539
36,1.4472557306289673,0.536
37,1.5144647359848022,0.538
38,1.3895689249038696,0.531
39,1.304053783416748,0.529
40,1.353422999382019,0.54
41,1.4073798656463623,0.535
42,1.385532021522522,0.546
43,1.4828940629959106,0.533
44,1.447867751121521,0.546
45,1.5343782901763916,0.542
46,1.453068494796753,0.536
47,1.4484100341796875,0.531
48,1.3824483156204224,0.541
49,1.5163381099700928,0.521
50,1.3626716136932373,0.537
51,1.5661380290985107,0.54
52,1.36788010597229,0.55
53,1.5529063940048218,0.542
54,1.4275035858154297,0.538
55,1.5355308055877686,0.533
56,1.5801042318344116,0.54
57,1.4548667669296265,0.541
58,1.5028603076934814,0.532
59,1.6724393367767334,0.541
60,1.6432608366012573,0.54
61,1.4748272895812988,0.544
62,1.462079644203186,0.55
63,1.4600886106491089,0.542
64,1.6325668096542358,0.541
65,1.4577752351760864,0.545
66,1.641181468963623,0.553
67,1.5529980659484863,0.542
68,1.7285195589065552,0.543
69,1.6458001136779785,0.537
70,1.5770905017852783,0.526
71,1.5247721672058105,0.545
72,1.5237656831741333,0.539
73,1.739412784576416,0.54
74,1.6106696128845215,0.543
75,1.786226511001587,0.525
76,1.7553150653839111,0.527
77,1.6390844583511353,0.543
78,1.6120481491088867,0.551
79,1.6562646627426147,0.549
80,1.690354585647583,0.55
81,1.7524902820587158,0.537
82,1.773722529411316,0.527
83,1.6998426914215088,0.539
84,1.7170672416687012,0.543
85,1.6587663888931274,0.535
86,1.6703165769577026,0.538
87,1.7457302808761597,0.541
88,1.8110096454620361,0.542
89,1.6372008323669434,0.551
90,1.7934818267822266,0.548
91,1.692376971244812,0.538
92,1.609839677810669,0.542
93,1.8606514930725098,0.542
94,1.8195937871932983,0.537
95,1.675728440284729,0.539
96,1.8276814222335815,0.541
97,1.7303301095962524,0.54
98,1.7485134601593018,0.533
99,1.8507013320922852,0.539
