none,[]
0,"[0.13572854291417166, 0.08, 0.1, 0.12, 0.092, 0.088, 0.078, 0.112, 0.114, 0.09, 0.096, 0.094, 0.106, 0.084, 0.102, 0.088, 0.106, 0.114, 0.104, 0.11422845691382766]"
1,"[0.1377245508982036, 0.098, 0.074, 0.1, 0.116, 0.094, 0.108, 0.108, 0.114, 0.122, 0.134, 0.11, 0.104, 0.084, 0.208, 0.088, 0.106, 0.162, 0.126, 0.11422845691382766]"
2,"[0.08383233532934131, 0.086, 0.19, 0.086, 0.078, 0.094, 0.078, 0.108, 0.114, 0.09, 0.12, 0.094, 0.106, 0.098, 0.098, 0.152, 0.102, 0.088, 0.136, 0.12224448897795591]"
3,"[0.08383233532934131, 0.086, 0.074, 0.1, 0.09, 0.094, 0.108, 0.108, 0.112, 0.09, 0.134, 0.094, 0.174, 0.098, 0.098, 0.132, 0.106, 0.088, 0.172, 0.10020040080160321]"
4,"[0.2055888223552894, 0.086, 0.1, 0.12, 0.09, 0.118, 0.108, 0.108, 0.112, 0.09, 0.12, 0.094, 0.106, 0.098, 0.204, 0.082, 0.106, 0.088, 0.164, 0.10420841683366733]"
5,"[0.14570858283433133, 0.086, 0.1, 0.1, 0.13, 0.094, 0.108, 0.094, 0.112, 0.126, 0.134, 0.088, 0.098, 0.114, 0.13, 0.084, 0.106, 0.088, 0.15, 0.10420841683366733]"
6,"[0.11776447105788423, 0.098, 0.1, 0.1, 0.148, 0.146, 0.108, 0.094, 0.112, 0.076, 0.08, 0.092, 0.098, 0.106, 0.134, 0.108, 0.106, 0.114, 0.08, 0.10420841683366733]"
7,"[0.07784431137724551, 0.098, 0.1, 0.172, 0.094, 0.102, 0.1, 0.094, 0.112, 0.076, 0.086, 0.092, 0.16, 0.108, 0.116, 0.108, 0.092, 0.104, 0.172, 0.10420841683366733]"
8,"[0.11776447105788423, 0.098, 0.1, 0.122, 0.09, 0.118, 0.1, 0.094, 0.164, 0.076, 0.102, 0.092, 0.222, 0.18, 0.116, 0.108, 0.126, 0.104, 0.146, 0.10420841683366733]"
9,"[0.07784431137724551, 0.098, 0.1, 0.12, 0.138, 0.102, 0.178, 0.094, 0.224, 0.148, 0.1, 0.092, 0.168, 0.098, 0.128, 0.108, 0.134, 0.094, 0.102, 0.10420841683366733]"
10,"[0.11976047904191617, 0.098, 0.1, 0.206, 0.09, 0.118, 0.078, 0.094, 0.218, 0.09, 0.104, 0.092, 0.282, 0.098, 0.096, 0.088, 0.154, 0.192, 0.102, 0.10420841683366733]"
11,"[0.07784431137724551, 0.098, 0.094, 0.1, 0.19, 0.198, 0.078, 0.094, 0.244, 0.09, 0.1, 0.092, 0.292, 0.098, 0.152, 0.126, 0.134, 0.088, 0.102, 0.10420841683366733]"
12,"[0.1536926147704591, 0.098, 0.1, 0.1, 0.122, 0.118, 0.196, 0.1, 0.224, 0.224, 0.12, 0.094, 0.106, 0.202, 0.096, 0.088, 0.112, 0.192, 0.102, 0.10420841683366733]"
13,"[0.09580838323353294, 0.108, 0.198, 0.182, 0.164, 0.148, 0.156, 0.142, 0.142, 0.21, 0.154, 0.092, 0.178, 0.146, 0.186, 0.212, 0.102, 0.192, 0.126, 0.1843687374749499]"
14,"[0.11976047904191617, 0.098, 0.186, 0.204, 0.252, 0.118, 0.1, 0.108, 0.224, 0.188, 0.188, 0.094, 0.106, 0.228, 0.082, 0.088, 0.106, 0.098, 0.102, 0.19238476953907815]"
15,"[0.10578842315369262, 0.186, 0.094, 0.12, 0.114, 0.178, 0.108, 0.202, 0.12, 0.082, 0.218, 0.108, 0.178, 0.262, 0.252, 0.082, 0.102, 0.104, 0.126, 0.17234468937875752]"
16,"[0.281437125748503, 0.284, 0.182, 0.206, 0.258, 0.094, 0.1, 0.176, 0.118, 0.154, 0.212, 0.094, 0.272, 0.248, 0.082, 0.156, 0.106, 0.098, 0.102, 0.22244488977955912]"
17,"[0.09181636726546906, 0.114, 0.094, 0.18, 0.1, 0.186, 0.11, 0.228, 0.13, 0.098, 0.1, 0.18, 0.144, 0.21, 0.204, 0.08, 0.134, 0.106, 0.212, 0.18236472945891782]"
18,"[0.2774451097804391, 0.23, 0.1, 0.198, 0.254, 0.138, 0.104, 0.196, 0.11, 0.186, 0.158, 0.168, 0.228, 0.294, 0.082, 0.2, 0.106, 0.098, 0.102, 0.24649298597194388]"
19,"[0.1437125748502994, 0.152, 0.198, 0.316, 0.09, 0.162, 0.182, 0.358, 0.196, 0.098, 0.192, 0.196, 0.08, 0.186, 0.176, 0.164, 0.152, 0.104, 0.176, 0.11623246492985972]"
20,"[0.2774451097804391, 0.092, 0.116, 0.176, 0.296, 0.142, 0.154, 0.276, 0.112, 0.194, 0.096, 0.238, 0.206, 0.23, 0.082, 0.192, 0.208, 0.098, 0.11, 0.2685370741482966]"
21,"[0.17564870259481039, 0.16, 0.194, 0.326, 0.09, 0.188, 0.25, 0.268, 0.292, 0.098, 0.232, 0.288, 0.08, 0.246, 0.134, 0.126, 0.226, 0.104, 0.258, 0.12424849699398798]"
22,"[0.3193612774451098, 0.09, 0.1, 0.184, 0.29, 0.152, 0.17, 0.256, 0.366, 0.284, 0.094, 0.358, 0.29, 0.332, 0.156, 0.162, 0.21, 0.144, 0.136, 0.2745490981963928]"
